accelerometer_x,accelerometer_y,accelerometer_z,fall
6528,-4348,380,0
7156,-4251,264,0
7500,-4156,-75,0
7570,-4063,-534,0
7406,-3838,-925,0
7060,-3398,-1183,0
6685,-2792,-1181,0
6362,-2170,-982,0
6106,-1664,-751,0
5876,-1418,-560,0
5689,-1502,-430,0
5463,-1716,-369,0
5213,-1930,-274,0
4954,-2103,-127,0
4721,-2218,73,0
4503,-2302,333,0
4313,-2385,618,0
4156,-2462,843,0
4011,-2548,953,0
3903,-2662,946,0
3825,-2760,855,0
3734,-2839,724,0
3650,-2884,605,0
3579,-2840,520,0
3499,-2765,488,0
3433,-2651,480,0
3368,-2523,488,0
3303,-2374,517,0
3238,-2224,508,0
3172,-2099,497,0
3104,-1970,425,0
3040,-1861,386,0
2959,-1712,350,0
2888,-1581,291,0
2810,-1449,223,0
2759,-1351,145,0
2757,-1242,89,0
2772,-1121,39,0
2782,-1023,-24,0
2809,-933,-65,0
2884,-849,-57,0
2970,-778,-62,0
3062,-728,-86,0
3155,-672,-115,0
3273,-632,-105,0
3392,-569,-112,0
3487,-563,-91,0
3578,-513,-31,0
3684,-449,24,0
3785,-385,107,0
3860,-348,147,0
3910,-316,148,0
3964,-277,197,0
4026,-267,274,0
4077,-236,376,0
4092,-231,471,0
4072,-231,547,0
4047,-251,651,0
4029,-280,753,0
4010,-281,891,0
3986,-278,1009,0
3945,-319,1108,0
3891,-375,1192,0
3816,-434,1257,0
3751,-522,1282,0
3719,-619,1318,0
3700,-716,1341,0
3672,-787,1346,0
3670,-823,1326,0
3679,-804,1311,0
3686,-748,1307,0
3683,-661,1288,0
3674,-525,1258,0
3667,-384,1252,0
3710,-240,1252,0
3763,-97,1277,0
3838,37,1324,0
3933,152,1374,0
4027,263,1413,0
4105,371,1430,0
4193,464,1421,0
4277,544,1403,0
4348,598,1373,0
4410,652,1377,0
4442,693,1397,0
4471,714,1450,0
4478,686,1533,0
4462,616,1585,0
4399,511,1547,0
4297,357,1448,0
4202,100,1280,0
4090,-154,1062,0
3938,-422,819,0
3812,-684,598,0
3727,-929,458,0
3680,-1127,363,0
3680,-1266,236,0
3672,-1409,-101,0
3589,-1568,-640,0
3394,-1780,-1101,0
3100,-2070,-1397,0
2739,-2417,-1585,0
2313,-2806,-1640,0
1892,-3217,-1598,0
1405,-3743,-1529,0
970,-4279,-1594,0
751,-4542,-1566,0
659,-4617,-1455,0
632,-4594,-1232,0
678,-4506,-840,0
819,-4383,-388,0
1010,-4257,0,0
1218,-4107,188,0
1509,-4013,237,0
1918,-3955,196,0
2431,-4010,78,0
3083,-4187,-44,0
3824,-4265,-32,0
4602,-4234,21,0
5395,-4182,118,0
6188,-4142,346,0
6863,-4054,503,0
7384,-3999,498,0
7717,-3951,315,0
7902,-3877,38,0
7916,-3746,-246,0
7801,-3534,-519,0
7557,-3231,-717,0
7259,-2867,-784,0
6910,-2390,-733,0
6540,-1901,-633,0
6176,-1422,-501,0
5838,-997,-360,0
5478,-598,-202,0
5105,-245,-16,0
4717,-1,159,0
4357,132,344,0
4033,191,487,0
3712,167,590,0
3442,122,670,0
3235,56,749,0
3092,18,813,0
3006,-1,867,0
2995,0,926,0
3034,21,1002,0
3094,31,1072,0
3171,9,1130,0
3272,-1,1239,0
3389,-10,1412,0
3473,2,1504,0
3529,-12,1572,0
3564,-46,1573,0
3583,-30,1598,0
3566,-3,1673,0
3538,21,1732,0
3482,70,1805,0
3414,97,1855,0
3343,106,1852,0
3266,101,1804,0
3195,81,1763,0
3121,35,1705,0
3043,-10,1650,0
2967,-78,1594,0
2876,-123,1553,0
2800,-175,1518,0
2725,-188,1495,0
2663,-206,1469,0
2597,-198,1467,0
2502,-203,1430,0
2400,-214,1411,0
