accelerometer_x,accelerometer_y,accelerometer_z,fall
4194,-395,878,0
4214,-467,889,0
4243,-534,907,0
4263,-580,949,0
4268,-601,999,0
4256,-583,1056,0
4240,-522,1112,0
4233,-416,1148,0
4237,-284,1165,0
4264,-137,1162,0
4310,29,1126,0
4374,204,1036,0
4465,364,886,0
4580,499,701,0
4715,604,529,0
4867,662,415,0
5031,682,367,0
5179,688,365,0
5306,677,363,0
5402,646,314,0
5462,609,230,0
5498,552,148,0
5508,490,93,0
5496,432,79,0
5478,391,95,0
5452,377,105,0
5400,392,91,0
5325,435,30,0
5245,503,-61,0
5143,591,-164,0
5030,698,-256,0
4896,824,-319,0
4753,976,-366,0
4562,1154,-379,0
4339,1322,-358,0
4091,1504,-299,0
3807,1704,-205,0
3520,1876,-89,0
3243,2028,29,0
2980,2175,148,0
2739,2297,267,0
2539,2365,385,0
2393,2379,489,0
2298,2333,568,0
2269,2240,627,0
2307,2120,665,0
2405,1979,711,0
2555,1838,764,0
2740,1691,839,0
2958,1546,941,0
3202,1415,1047,0
3458,1293,1125,0
3707,1176,1157,0
3943,1060,1166,0
4192,932,1158,0
4428,800,1112,0
4649,657,1052,0
4851,517,986,0
5032,380,918,0
5202,223,859,0
5353,60,815,0
5478,-104,796,0
5578,-262,791,0
5619,-410,772,0
5636,-509,788,0
5610,-551,799,0
5535,-529,797,0
5415,-425,786,0
5243,-255,784,0
5056,-67,809,0
4862,119,853,0
4661,314,898,0
4453,503,927,0
4244,681,951,0
4028,844,960,0
3814,992,952,0
3607,1137,939,0
3418,1247,924,0
3242,1324,920,0
3088,1370,928,0
2937,1378,951,0
2790,1359,964,0
2692,1315,973,0
2672,1247,1001,0
2670,1164,1020,0
2682,1056,1036,0
2693,949,1051,0
2684,854,1056,0
2667,781,1055,0
2656,711,1064,0
2693,635,1086,0
2768,551,1142,0
2858,468,1194,0
2966,385,1252,0
3077,309,1301,0
3194,238,1354,0
3325,182,1394,0
3427,154,1410,0
3498,143,1425,0
3559,145,1444,0
3591,156,1473,0
3603,170,1508,0
3599,188,1533,0
3585,199,1558,0
3570,192,1573,0
3554,177,1586,0
3528,158,1594,0
3489,142,1596,0
3436,147,1589,0
3376,161,1575,0
3313,165,1567,0
3263,156,1574,0
3215,148,1607,0
3178,145,1633,0
3137,147,1634,0
3104,148,1630,0
3081,128,1612,0
3061,109,1595,0
3047,75,1570,0
3053,41,1565,0
3067,8,1581,0
3095,-22,1608,0
3136,-38,1628,0
3182,-44,1642,0
3227,-43,1657,0
3280,-28,1661,0
3341,-14,1681,0
3418,-4,1697,0
3521,12,1660,0
3630,57,1554,0
3754,94,1423,0
3882,151,1298,0
3982,285,1198,0
4061,456,1162,0
4143,629,1205,0
4207,822,1306,0
4250,1019,1442,0
4256,1200,1610,0
4243,1350,1788,0
4207,1462,1989,0
4174,1503,2192,0
4148,1481,2373,0
4124,1387,2495,0
4107,1225,2551,0
4078,1029,2546,0
4035,847,2495,0
3985,703,2395,0
3937,572,2256,0
3910,464,2086,0
3923,375,1881,0
3966,314,1637,0
4038,278,1400,0
4155,272,1237,0
4298,316,1163,0
4450,418,1164,0
4573,591,1201,0
4661,823,1243,0
4709,1104,1271,0
4719,1419,1282,0
4699,1752,1276,0
4664,2078,1280,0
4629,2377,1311,0
4612,2629,1361,0
4609,2825,1401,0
4613,2963,1415,0
4619,3040,1387,0
4630,3057,1339,0
4634,3019,1271,0
4610,2919,1183,0
4563,2763,1070,0
4497,2565,937,0
4404,2352,790,0
4280,2146,637,0
4146,1947,502,0
3989,1754,388,0
3815,1565,314,0
3624,1401,275,0
3423,1239,250,0
3212,1097,237,0
3000,963,220,0
2786,834,200,0
2574,703,177,0
2388,560,163,0
2236,439,143,0
2103,302,114,0
2002,160,86,0
1950,19,41,0
1959,-109,-17,0
2011,-216,-80,0
2122,-271,-112,0
2285,-266,-110,0
2506,-196,-46,0
2794,-59,99,0
3148,122,302,0
3542,346,574,0
3934,601,873,0
4324,873,1103,0
4671,1148,1218,0
4948,1427,1241,0
5167,1680,1206,0
5308,1917,1182,0
5381,2113,1174,0
5384,2280,1187,0
5339,2394,1206,0
5220,2447,1230,0
5032,2403,1259,0
4804,2289,1257,0
4547,2120,1214,0
4280,1883,1121,0
4026,1681,1049,0
3782,1520,993,0
3564,1357,949,0
3391,1189,923,0
3259,1011,897,0
3153,839,869,0
3075,683,839,0
3020,522,801,0
2988,358,772,0
2985,184,727,0
3023,34,725,0
3087,-100,737,0
3181,-221,749,0
3299,-320,778,0
3427,-377,825,0
3558,-404,867,0
3679,-430,901,0
3783,-432,929,0
3881,-439,954,0
3961,-463,959,0
4030,-507,946,0
4073,-533,955,0
4094,-550,976,0
4102,-597,977,0
4102,-652,960,0
4075,-678,933,0
4042,-677,926,0
3976,-595,963,0
3893,-465,1032,0
3806,-372,1098,0
3704,-238,1138,0
3602,-77,1167,0
3539,-23,1178,0
3523,-76,1177,0
3513,-166,1148,0
3493,-205,1115,0
3468,-186,1101,0
3498,-175,1116,0
3560,-192,1142,0
3617,-157,1176,0
3705,-86,1260,0
3821,-117,1292,0
3932,-194,1284,0
4000,-254,1261,0
4032,-283,1231,0
4041,-284,1206,0
4040,-265,1193,0
4025,-234,1184,0
4005,-202,1181,0
3989,-166,1178,0
3973,-137,1183,0
3939,-123,1175,0
3894,-113,1156,0
3853,-102,1136,0
3831,-101,1103,0
3820,-92,1075,0
3830,-45,1076,0
3839,31,1078,0
3828,92,1059,0
3833,134,1043,0
3847,147,1035,0
3880,121,1031,0
3918,125,1055,0
3952,157,1090,0
3969,205,1109,0
3977,237,1125,0
3975,237,1120,0
3958,267,1106,0
3931,308,1093,0
3885,334,1075,0
3855,345,1061,0
3838,323,1065,0
3821,273,1045,0
3820,199,1009,0
3828,97,953,0
3854,-21,899,0
3888,-150,860,0
3938,-296,845,0
3997,-445,853,0
4053,-585,877,0
4113,-696,907,0
4167,-766,941,0
4213,-810,965,0
4245,-835,981,0
4259,-839,988,0
4262,-828,991,0
4255,-798,995,0
4246,-764,1000,0
4247,-718,980,0
4261,-681,943,0
4312,-638,877,0
4379,-603,788,0
4475,-572,699,0
4606,-537,625,0
4761,-479,606,0
4917,-390,645,0
5056,-255,722,0
5161,-84,789,0
5227,100,801,0
5252,269,749,0
5236,402,653,0
5185,480,545,0
5114,500,445,0
5047,460,371,0
4986,394,337,0
4928,328,318,0
4864,293,294,0
4790,289,249,0
4721,317,187,0
4642,378,115,0
4568,456,53,0
4510,541,4,0
4462,623,-32,0
4425,707,-45,0
4392,796,-40,0
4358,904,-20,0
4326,1032,-2,0
4271,1168,24,0
4202,1325,64,0
4122,1487,113,0
4018,1655,163,0
3885,1818,226,0
3739,1964,300,0
3581,2097,382,0
3418,2223,475,0
3264,2325,578,0
3114,2401,680,0
2980,2455,777,0
2878,2477,860,0
2810,2459,919,0
2780,2373,946,0
2803,2214,943,0
2881,1990,934,0
3004,1743,918,0
3156,1513,881,0
3324,1328,825,0
3512,1182,770,0
3714,1060,733,0
3913,946,725,0
4119,830,724,0
4330,708,729,0
4541,566,735,0
4736,406,729,0
4922,229,721,0
5089,31,699,0
5250,-196,664,0
5384,-431,638,0
5503,-672,629,0
5609,-906,627,0
5672,-1101,620,0
5705,-1231,650,0
5690,-1254,669,0
5606,-1162,658,0
5477,-981,647,0
5316,-751,646,0
5144,-499,648,0
4941,-229,647,0
4742,24,691,0
4570,249,751,0
4408,427,797,0
4261,569,823,0
4106,709,820,0
3943,829,803,0
3784,933,792,0
3629,1014,800,0
3483,1067,820,0
3352,1098,845,0
3223,1115,858,0
3109,1117,879,0
3006,1112,886,0
2919,1104,873,0
2845,1071,868,0
2799,1024,871,0
2761,969,887,0
2736,915,906,0
2731,852,931,0
2743,783,969,0
2779,715,1015,0
2824,644,1060,0
2879,590,1097,0
2927,549,1141,0
2973,517,1179,0
3020,503,1206,0
3063,500,1214,0
3097,495,1228,0
3131,494,1237,0
3173,472,1248,0
3211,427,1274,0
3247,376,1303,0
3271,356,1321,0
3270,369,1333,0
3260,379,1333,0
3250,373,1325,0
3241,360,1313,0
3227,339,1314,0
3218,320,1318,0
3211,303,1317,0
3209,281,1311,0
3210,256,1296,0
3223,235,1282,0
3229,228,1271,0
3237,231,1291,0
3233,257,1331,0
3220,281,1360,0
3210,285,1369,0
3200,281,1378,0
3202,246,1366,0
3226,213,1356,0
3245,182,1370,0
3284,129,1365,0
3320,130,1370,0
3343,152,1377,0
3379,182,1366,0
3414,221,1373,0
3461,265,1406,0
3498,304,1416,0
3530,378,1448,0
3587,424,1542,0
3662,473,1631,0
3758,525,1642,0
3842,584,1561,0
3925,630,1427,0
4002,695,1292,0
4077,770,1204,0
4150,861,1175,0
4226,965,1197,0
4277,1107,1246,0
