accelerometer_x,accelerometer_y,accelerometer_z,fall
3699,1237,994,0
3704,1243,1000,0
3701,1246,1010,0
3693,1244,1018,0
3679,1236,1017,0
3671,1228,1017,0
3663,1216,1013,0
3662,1208,1009,0
3664,1197,1012,0
3668,1191,1014,0
3672,1189,1014,0
3675,1195,1011,0
3677,1198,1007,0
3678,1204,1005,0
3680,1213,1007,0
3679,1220,1006,0
3686,1227,1009,0
3684,1229,1016,0
3684,1232,1018,0
3683,1235,1016,0
3680,1237,1014,0
3681,1238,1012,0
3682,1235,1009,0
3684,1232,1013,0
3689,1227,1011,0
3691,1225,1009,0
3691,1225,1008,0
3690,1219,1003,0
3694,1216,1004,0
3694,1210,1007,0
3694,1207,1011,0
3691,1204,1015,0
3688,1204,1020,0
3686,1204,1020,0
3682,1205,1014,0
3680,1209,1013,0
3678,1211,1009,0
3680,1221,1013,0
3679,1229,1020,0
3683,1235,1019,0
3683,1237,1019,0
3683,1234,1017,0
3683,1232,1018,0
3684,1230,1014,0
3682,1232,1010,0
3681,1228,1003,0
3682,1224,1004,0
3681,1225,1005,0
3679,1221,1009,0
3682,1221,1014,0
3680,1219,1015,0
3679,1216,1016,0
3684,1216,1017,0
3685,1217,1017,0
3686,1214,1015,0
3690,1213,1016,0
3687,1212,1014,0
3687,1210,1008,0
3687,1209,1005,0
3687,1209,1008,0
3686,1212,1012,0
3686,1214,1017,0
3688,1212,1019,0
3688,1209,1017,0
3687,1209,1016,0
3686,1205,1016,0
3683,1200,1011,0
3680,1198,1007,0
3676,1197,1004,0
3683,1197,1004,0
3688,1196,1006,0
3696,1199,1006,0
3704,1205,1005,0
3706,1210,1010,0
3710,1215,1016,0
3709,1214,1013,0
3712,1215,1012,0
3708,1216,1009,0
3703,1220,1005,0
3697,1219,1005,0
3697,1217,1007,0
3686,1213,1008,0
3675,1211,1009,0
3668,1208,1012,0
3664,1208,1014,0
3661,1209,1018,0
3661,1212,1019,0
3660,1211,1017,0
3665,1215,1017,0
3668,1216,1017,0
3669,1218,1021,0
3680,1223,1017,0
3687,1227,1020,0
3697,1227,1023,0
3701,1232,1018,0
3709,1230,1013,0
3713,1225,1008,0
3710,1220,1006,0
3710,1215,1004,0
3703,1212,1005,0
3700,1211,1006,0
3694,1204,1007,0
3692,1203,1008,0
3690,1203,1012,0
3689,1200,1014,0
3690,1198,1012,0
3688,1197,1008,0
3690,1199,1002,0
3688,1197,1003,0
3692,1201,1002,0
3693,1207,998,0
3699,1212,999,0
3698,1220,992,0
3702,1224,995,0
3701,1223,1000,0
3700,1218,1004,0
3694,1212,1011,0
3692,1201,1013,0
3690,1185,1009,0
3692,1169,1008,0
3693,1161,1009,0
3697,1156,1006,0
3699,1152,1002,0
3695,1153,1002,0
3693,1153,997,0
3695,1155,995,0
3700,1157,995,0
3699,1162,1000,0
3700,1172,1008,0
3703,1176,1012,0
3697,1176,1009,0
3704,1178,1001,0
3700,1180,998,0
3694,1183,997,0
3691,1186,992,0
3690,1190,995,0
3693,1196,999,0
3700,1196,1003,0
3706,1201,1011,0
3707,1200,1010,0
3708,1205,1009,0
3702,1210,1012,0
3697,1211,1009,0
3688,1212,1012,0
3691,1211,1014,0
3690,1205,1017,0
3695,1204,1013,0
3693,1207,1013,0
3697,1208,1016,0
3697,1204,1013,0
3695,1198,1013,0
3691,1194,1010,0
3689,1189,1011,0
3691,1187,1007,0
3692,1186,1006,0
3693,1185,1005,0
3692,1187,1011,0
3693,1187,1012,0
3698,1187,1012,0
3703,1182,1013,0
3709,1176,1011,0
3711,1174,1010,0
3710,1169,1008,0
3709,1165,1007,0
3710,1165,1007,0
3711,1165,1010,0
3703,1168,1017,0
3700,1171,1016,0
3700,1177,1013,0
3698,1178,1012,0
3698,1180,1011,0
3695,1181,1012,0
3695,1180,1013,0
3693,1179,1011,0
3695,1178,1005,0
3694,1179,1002,0
3691,1178,1003,0
3694,1176,1010,0
3697,1177,1011,0
3698,1180,1012,0
3703,1180,1011,0
3703,1182,1011,0
3711,1182,1008,0
3718,1177,1009,0
3723,1174,1009,0
3717,1175,1006,0
3711,1173,1003,0
3702,1175,1004,0
3698,1178,1008,0
3695,1180,1011,0
3696,1180,1015,0
3696,1183,1022,0
3697,1185,1023,0
3695,1187,1022,0
3694,1187,1021,0
3694,1188,1017,0
3689,1183,1015,0
3687,1180,1016,0
3687,1181,1013,0
3686,1182,1013,0
3689,1184,1011,0
3692,1188,1012,0
3695,1185,1016,0
3697,1187,1017,0
3698,1188,1018,0
3702,1193,1019,0
3705,1195,1016,0
3709,1191,1014,0
3704,1189,1013,0
3699,1189,1007,0
3693,1184,1007,0
3689,1183,1010,0
3690,1178,1011,0
3691,1180,1015,0
3694,1187,1023,0
3693,1186,1024,0
3692,1186,1020,0
3692,1191,1013,0
3695,1192,1010,0
3704,1195,1008,0
3709,1195,1003,0
3712,1199,1005,0
3711,1198,1002,0
3710,1197,1001,0
3708,1199,1004,0
3703,1204,1014,0
3699,1204,1020,0
3692,1199,1025,0
3683,1196,1026,0
3672,1190,1023,0
3672,1188,1022,0
3676,1181,1024,0
3682,1169,1024,0
3690,1170,1019,0
3694,1168,1018,0
3696,1169,1009,0
3699,1169,1006,0
3700,1168,999,0
3692,1170,997,0
3688,1173,998,0
3688,1173,1005,0
3689,1173,1013,0
3694,1179,1020,0
3696,1181,1024,0
3699,1183,1025,0
3699,1184,1023,0
