accelerometer_x,accelerometer_y,accelerometer_z,fall
3856,459,987,0
3862,464,986,0
3863,466,985,0
3866,471,981,0
3867,471,980,0
3869,474,975,0
3871,475,981,0
3872,479,984,0
3873,483,980,0
3875,485,978,0
3876,482,976,0
3879,480,977,0
3878,478,973,0
3876,472,975,0
3869,470,974,0
3865,466,975,0
3869,460,974,0
3860,456,973,0
3860,456,972,0
3852,456,969,0
3850,454,968,0
3852,451,965,0
3858,452,963,0
3867,455,966,0
3877,458,971,0
3880,459,973,0
3886,459,977,0
3889,457,976,0
3891,454,975,0
3894,452,974,0
3897,452,974,0
3889,454,973,0
3891,453,967,0
3890,447,966,0
3886,449,967,0
3884,444,968,0
3887,447,978,0
3885,448,981,0
3884,447,977,0
3882,448,976,0
3879,451,975,0
3875,449,973,0
3869,445,974,0
3867,448,973,0
3868,449,973,0
3868,454,968,0
3870,454,966,0
3875,453,971,0
3869,445,971,0
3867,438,962,0
3864,429,962,0
3858,432,965,0
3857,424,966,0
3851,411,964,0
3846,404,963,0
3845,400,963,0
3842,403,964,0
3841,406,967,0
3839,412,970,0
3839,416,970,0
3849,422,971,0
3864,426,970,0
3877,434,968,0
3881,441,960,0
3887,445,958,0
3890,452,962,0
3894,463,965,0
3895,465,967,0
3901,460,968,0
3907,462,969,0
3907,466,965,0
3901,472,966,0
3896,479,964,0
3887,483,965,0
3883,483,968,0
3871,483,965,0
3864,484,968,0
3860,485,967,0
3857,484,964,0
3858,486,967,0
3857,487,967,0
3856,494,968,0
3857,498,970,0
3857,501,974,0
3859,502,973,0
3860,503,974,0
3862,511,981,0
3866,514,984,0
3865,513,987,0
3865,506,986,0
3858,502,985,0
3850,494,987,0
3840,484,986,0
3835,477,986,0
3825,462,983,0
3827,457,980,0
3824,458,980,0
3825,459,975,0
3829,459,974,0
3831,467,972,0
3836,469,975,0
3844,472,977,0
3851,477,979,0
3855,480,979,0
3862,481,981,0
3871,485,988,0
3882,492,992,0
3892,490,997,0
3893,492,998,0
3899,492,994,0
3895,494,995,0
3902,498,996,0
3903,490,994,0
3900,485,989,0
3889,477,987,0
3881,475,985,0
3879,478,988,0
3878,477,988,0
3877,472,988,0
3878,467,986,0
3876,462,989,0
3874,458,990,0
