accelerometer_x,accelerometer_y,accelerometer_z,fall
-583,3406,2099,1
-586,3417,2100,1
-587,3411,2093,1
-586,3399,2099,1
-580,3407,2100,1
-591,3423,2111,1
-595,3413,2097,1
-590,3415,2092,1
-590,3436,2100,1
-585,3438,2099,1
-583,3427,2099,1
-592,3422,2100,1
-584,3416,2093,1
-583,3407,2089,1
-582,3400,2093,1
-581,3393,2094,1
-586,3407,2097,1
-581,3421,2090,1
-585,3416,2092,1
-583,3429,2091,1
-588,3424,2096,1
-589,3407,2093,1
-589,3408,2104,1
-585,3420,2105,1
-585,3406,2103,1
-586,3409,2100,1
-591,3405,2103,1
-583,3414,2115,1
-586,3417,2111,1
-586,3434,2102,1
-582,3411,2103,1
-586,3403,2092,1
-584,3408,2109,1
-579,3423,2116,1
-579,3400,2106,1
-583,3399,2098,1
-575,3419,2106,1
-578,3412,2097,1
-579,3393,2096,1
-579,3391,2107,1
-577,3378,2099,1
-578,3399,2107,1
-583,3399,2099,1
-575,3413,2097,1
-586,3425,2092,1
-579,3433,2098,1
-574,3410,2111,1
-586,3412,2113,1
-586,3411,2108,1
-586,3417,2104,1
-586,3397,2105,1
-586,3393,2104,1
-581,3412,2107,1
-591,3421,2102,1
-581,3427,2093,1
-573,3420,2100,1
-571,3400,2104,1
-576,3405,2097,1
-584,3410,2101,1
-584,3420,2098,1
-585,3425,2095,1
-580,3424,2096,1
-578,3414,2100,1
-576,3404,2098,1
-579,3405,2093,1
-586,3398,2101,1
-579,3419,2094,1
-579,3403,2092,1
-580,3417,2096,1
-579,3426,2099,1
-577,3417,2105,1
-581,3409,2104,1
-587,3404,2109,1
-583,3411,2109,1
-584,3419,2110,1
-576,3416,2103,1
-573,3403,2105,1
-579,3407,2105,1
-573,3399,2104,1
-584,3407,2105,1
-581,3406,2108,1
-580,3405,2107,1
-578,3427,2107,1
-574,3419,2099,1
-572,3404,2092,1
-574,3405,2100,1
-574,3401,2105,1
-584,3407,2105,1
-573,3406,2099,1
-576,3412,2102,1
-576,3409,2097,1
-574,3405,2104,1
-581,3402,2101,1
-575,3401,2101,1
-579,3413,2106,1
-587,3410,2097,1
-583,3407,2101,1
-578,3406,2101,1
-578,3408,2098,1
-586,3399,2096,1
-579,3406,2094,1
-582,3403,2089,1
-584,3398,2096,1
-585,3404,2091,1
-584,3404,2090,1
-577,3399,2097,1
-592,3408,2095,1
-591,3411,2092,1
-589,3411,2102,1
-582,3403,2100,1
-574,3416,2101,1
-582,3416,2090,1
-587,3423,2085,1
-589,3424,2090,1
-597,3428,2087,1
-592,3422,2092,1
-591,3415,2093,1
-591,3426,2104,1
-582,3424,2096,1
-578,3417,2092,1
-569,3405,2098,1
-564,3404,2103,1
-558,3419,2098,1
-552,3436,2081,1
-553,3450,2076,1
-550,3428,2078,1
-546,3428,2077,1
-555,3437,2088,1
-577,3437,2080,1
-576,3437,2088,1
-582,3435,2089,1
-590,3457,2096,1
-592,3426,2086,1
-593,3426,2089,1
-599,3426,2091,1
-590,3419,2095,1
-580,3413,2092,1
-580,3406,2083,1
-574,3399,2085,1
-579,3398,2078,1
-590,3410,2071,1
-586,3420,2076,1
-591,3416,2074,1
-585,3408,2072,1
-589,3395,2077,1
-594,3420,2073,1
-607,3429,2078,1
-606,3433,2076,1
-597,3451,2089,1
-597,3432,2086,1
-588,3432,2095,1
-595,3431,2075,1
-584,3430,2079,1
-590,3436,2076,1
-589,3447,2075,1
-590,3445,2068,1
-583,3454,2072,1
-589,3430,2062,1
-576,3414,2069,1
-584,3417,2065,1
-573,3407,2068,1
-581,3435,2062,1
-581,3438,2060,1
-582,3441,2070,1
-579,3436,2082,1
-580,3430,2080,1
-575,3437,2073,1
-575,3459,2082,1
-575,3442,2078,1
-571,3436,2068,1
