accelerometer_x,accelerometer_y,accelerometer_z,fall
1936,818,657,0
2123,775,630,0
2306,748,608,0
2479,724,592,0
2646,716,586,0
2797,724,591,0
2922,760,620,0
3021,785,679,0
3084,787,727,0
3110,787,770,0
3114,814,823,0
3111,838,884,0
3088,826,928,0
3054,794,946,0
3001,750,948,0
2933,698,950,0
2862,645,962,0
2793,591,971,0
2724,528,983,0
2663,458,992,0
2608,381,998,0
2569,301,1007,0
2544,206,1005,0
2540,103,1003,0
2556,-9,996,0
2605,-133,999,0
2671,-254,1020,0
2755,-364,1055,0
2856,-473,1095,0
2948,-566,1117,0
3026,-645,1127,0
3096,-700,1131,0
3151,-733,1140,0
3199,-743,1177,0
3245,-731,1244,0
3293,-698,1345,0
3343,-653,1450,0
3387,-615,1528,0
3418,-583,1560,0
3448,-559,1548,0
3482,-541,1493,0
3524,-537,1404,0
3579,-528,1301,0
3656,-501,1200,0
3763,-437,1099,0
3906,-331,1027,0
4099,-186,995,0
4381,-39,1069,0
4759,99,1244,0
5194,248,1457,0
5622,414,1670,0
5994,544,1859,0
6281,615,2015,0
6488,606,2151,0
6611,490,2255,0
6644,270,2334,0
6575,-27,2392,0
6366,-391,2370,0
6015,-819,2244,0
5544,-1279,1994,0
5012,-1725,1645,0
4521,-2175,1293,0
4159,-2608,996,0
3978,-2956,824,0
4008,-3135,802,0
4231,-3093,898,0
4604,-2801,1008,0
5059,-2306,1050,0
5532,-1662,981,0
6009,-906,840,0
6478,-89,661,0
6886,768,428,0
7214,1579,246,0
7442,2311,225,0
7488,2950,354,0
7286,3407,599,0
6743,3579,690,0
5868,3500,525,0
4849,3240,372,0
3863,2841,462,0
2979,2420,743,0
2238,1994,1082,0
1635,1517,1327,0
1155,994,1358,0
791,456,1161,0
558,-51,827,0
475,-449,476,0
562,-709,229,0
854,-838,145,0
1324,-870,220,0
1899,-829,335,0
2515,-734,379,0
3147,-602,353,0
3786,-443,290,0
4435,-236,221,0
5101,25,184,0
5765,343,201,0
6370,672,256,0
6842,967,302,0
7112,1208,286,0
7107,1394,197,0
6819,1513,105,0
6328,1556,77,0
5712,1543,121,0
5024,1547,244,0
4341,1561,404,0
3680,1579,547,0
3080,1596,647,0
2590,1607,721,0
2229,1595,766,0
2017,1529,782,0
1941,1421,783,0
1984,1267,776,0
2111,1077,752,0
2281,874,711,0
2477,671,655,0
2672,477,581,0
2864,304,506,0
3043,153,443,0
3210,28,388,0
3350,-73,324,0
3486,-150,270,0
3613,-193,228,0
3728,-197,208,0
3824,-167,178,0
3900,-106,150,0
3937,-46,116,0
3943,37,77,0
3947,118,56,0
3948,180,55,0
3932,230,58,0
3904,278,70,0
3865,317,90,0
3805,345,108,0
3741,363,123,0
3680,366,143,0
3624,367,171,0
3567,360,193,0
3524,326,211,0
3500,274,243,0
3503,207,287,0
3521,133,332,0
3544,57,362,0
3568,-21,363,0
3587,-100,354,0
3625,-182,345,0
3652,-239,347,0
3673,-274,357,0
3673,-291,364,0
3657,-294,373,0
3631,-296,393,0
3606,-292,418,0
3584,-285,427,0
3580,-269,427,0
3593,-240,431,0
3627,-195,429,0
3683,-140,422,0
3763,-74,420,0
3856,-17,419,0
3951,45,422,0
4028,111,426,0
4095,169,435,0
4140,232,456,0
4166,301,496,0
4163,368,550,0
4136,432,614,0
4095,497,679,0
4038,560,762,0
3964,609,848,0
3886,646,926,0
3807,656,980,0
3734,642,1012,0
3676,592,1016,0
3637,513,996,0
3631,411,959,0
3641,283,890,0
3658,140,764,0
3696,-5,622,0
3769,-137,528,0
3875,-272,475,0
3979,-392,455,0
4059,-496,445,0
4109,-597,424,0
4130,-720,392,0
4121,-867,360,0
4110,-1046,351,0
4105,-1242,363,0
4081,-1445,396,0
4049,-1621,426,0
4000,-1747,466,0
3955,-1798,517,0
3918,-1742,584,0
3896,-1549,635,0
3918,-1235,703,0
3997,-830,818,0
4111,-397,921,0
4245,49,920,0
4400,482,841,0
4588,890,748,0
4804,1258,686,0
5020,1566,632,0
5200,1781,554,0
5334,1886,444,0
5426,1889,309,0
5492,1788,183,0
5547,1592,73,0
5575,1351,-6,0
5563,1121,-63,0
5502,933,-101,0
5400,808,-140,0
5264,727,-197,0
5104,709,-257,0
4942,762,-294,0
4807,875,-284,0
4707,1030,-228,0
4634,1229,-133,0
4581,1456,-1,0
4553,1678,165,0
4533,1876,345,0
4500,2033,516,0
4453,2119,645,0
4386,2118,700,0
4308,2025,673,0
4229,1839,588,0
4183,1564,505,0
4165,1233,448,0
4179,883,416,0
4217,559,426,0
4290,286,482,0
4392,64,568,0
4510,-126,671,0
4624,-288,743,0
4723,-408,767,0
4808,-492,761,0
4891,-533,722,0
4982,-552,664,0
5075,-563,598,0
5165,-566,535,0
5254,-557,467,0
5336,-537,416,0
5396,-495,371,0
5420,-426,333,0
5403,-339,298,0
5348,-228,268,0
5253,-111,244,0
5123,10,229,0
4977,130,208,0
4813,243,188,0
4626,341,175,0
4410,419,164,0
4177,481,149,0
3931,546,152,0
3698,596,181,0
3480,647,225,0
3267,678,288,0
3056,690,358,0
2853,684,434,0
2680,670,506,0
2555,650,574,0
2473,628,633,0
2439,594,657,0
2444,567,668,0
2485,549,667,0
2560,529,664,0
2656,511,670,0
2761,493,670,0
2863,490,661,0
2955,501,648,0
3036,532,643,0
3105,579,658,0
3164,623,687,0
3206,656,714,0
3226,677,739,0
3232,667,749,0
3226,636,748,0
3196,627,763,0
3152,635,784,0
3096,622,795,0
3035,580,801,0
2971,519,810,0
2902,445,828,0
2828,362,847,0
2761,258,855,0
2714,160,855,0
2692,91,865,0
2698,32,885,0
2739,-34,890,0
2806,-110,888,0
2893,-176,880,0
2998,-239,862,0
3101,-285,842,0
3213,-321,852,0
3327,-330,888,0
3428,-327,928,0
3515,-311,949,0
3570,-295,938,0
3580,-277,882,0
3556,-261,792,0
3511,-252,697,0
3475,-256,629,0
3470,-267,612,0
3514,-274,659,0
3623,-271,790,0
3806,-264,999,0
4027,-257,1245,0
4274,-262,1470,0
4519,-295,1639,0
4740,-362,1725,0
4918,-463,1710,0
5027,-567,1582,0
5062,-657,1370,0
5034,-738,1106,0
4945,-819,844,0
4807,-891,641,0
4627,-944,545,0
4423,-953,575,0
4219,-910,721,0
4022,-849,947,0
3832,-806,1178,0
3668,-803,1370,0
3546,-846,1501,0
3484,-936,1581,0
3502,-1052,1626,0
3587,-1169,1612,0
3713,-1272,1533,0
3870,-1353,1415,0
4061,-1416,1291,0
4300,-1451,1165,0
4582,-1460,1048,0
4908,-1424,978,0
5256,-1313,959,0
5592,-1115,942,0
5892,-858,916,0
6137,-552,811,0
6316,-209,624,0
6451,189,409,0
6572,623,238,0
6698,1091,150,0
6810,1561,147,0
6884,1989,184,0
6853,2328,195,0
6664,2525,209,0
6311,2553,283,0
5797,2427,365,0
5159,2190,448,0
4457,1915,543,0
3741,1606,650,0
3052,1280,726,0
2444,958,745,0
1949,626,714,0
1606,299,650,0
1438,-11,577,0
1434,-282,510,0
1569,-498,433,0
1792,-638,354,0
2067,-686,275,0
2385,-654,227,0
2714,-559,189,0
3048,-416,162,0
3387,-227,149,0
3723,-2,143,0
4070,250,170,0
4427,510,222,0
4771,753,267,0
5068,967,306,0
5293,1141,352,0
5430,1252,368,0
5451,1313,351,0
5340,1327,337,0
5131,1319,363,0
4856,1300,421,0
4537,1280,483,0
4210,1267,542,0
3887,1250,586,0
3597,1214,611,0
3362,1157,615,0
3187,1077,609,0
3088,976,592,0
3053,853,577,0
3073,717,562,0
3124,574,541,0
3209,433,516,0
3314,301,492,0
3427,186,465,0
3541,94,432,0
3648,32,404,0
3735,-18,388,0
3800,-51,381,0
3849,-68,362,0
3873,-71,343,0
3896,-62,343,0
3911,-38,364,0
3909,-6,394,0
3887,46,416,0
3837,97,411,0
3779,140,401,0
3720,158,393,0
3661,169,388,0
3611,162,402,0
3563,148,407,0
3500,131,390,0
3441,105,375,0
3400,70,365,0
3383,19,366,0
3389,-43,375,0
3422,-112,391,0
3473,-185,399,0
3548,-261,408,0
3643,-336,410,0
3735,-406,403,0
3837,-469,396,0
3940,-526,392,0
4021,-576,368,0
4083,-617,343,0
4132,-650,323,0
4164,-667,319,0
4171,-671,323,0
4151,-651,337,0
4124,-620,351,0
4075,-580,360,0
4019,-540,368,0
3965,-506,390,0
3910,-465,426,0
3857,-432,466,0
3811,-392,513,0
3770,-352,564,0
3733,-313,612,0
3700,-268,653,0
3680,-223,703,0
3677,-182,765,0
3685,-135,814,0
3684,-92,825,0
3683,-64,813,0
3679,-52,783,0
3678,-36,747,0
3678,-21,716,0
3687,-3,687,0
3693,27,659,0
3705,76,631,0
3733,135,619,0
3766,195,612,0
3796,261,596,0
3814,325,571,0
3826,395,539,0
3835,458,508,0
3836,519,483,0
3834,569,453,0
3836,599,424,0
3848,619,404,0
3878,634,399,0
3924,636,419,0
3982,634,456,0
4041,614,500,0
4096,575,541,0
4154,517,577,0
4201,432,604,0
4238,328,636,0
4263,214,668,0
4271,100,703,0
4267,-17,739,0
4256,-123,764,0
4236,-221,798,0
4221,-289,833,0
4206,-327,845,0
4200,-342,836,0
4210,-329,841,0
4239,-299,853,0
4284,-268,860,0
4337,-242,828,0
4407,-223,768,0
4494,-220,696,0
4601,-224,618,0
4712,-238,536,0
4827,-257,447,0
4941,-278,353,0
5045,-295,258,0
5156,-302,177,0
5265,-286,113,0
5371,-249,74,0
5465,-185,47,0
5520,-99,12,0
5525,7,-49,0
5489,136,-132,0
5425,277,-214,0
5344,430,-268,0
5255,594,-298,0
5152,772,-288,0
5042,965,-242,0
4922,1164,-180,0
4789,1359,-99,0
4640,1542,-13,0
4481,1709,76,0
4306,1857,171,0
4130,1962,262,0
3936,2022,326,0
3732,2039,377,0
3530,1993,402,0
3338,1896,399,0
3154,1758,368,0
2992,1584,314,0
2865,1387,258,0
2791,1181,217,0
2778,968,219,0
2836,757,259,0
2967,552,318,0
3157,381,373,0
3395,250,425,0
3669,128,474,0
3948,23,490,0
4219,-75,480,0
4487,-151,463,0
4735,-211,444,0
4964,-269,432,0
5158,-322,423,0
5300,-362,407,0
5386,-374,384,0
5418,-355,357,0
5401,-330,331,0
5346,-293,311,0
5273,-246,302,0
5189,-192,295,0
5105,-129,294,0
5022,-63,299,0
4941,-1,309,0
4856,61,316,0
4777,116,316,0
4686,162,312,0
4580,204,305,0
4469,237,302,0
4342,264,311,0
4202,298,331,0
4040,346,364,0
3857,394,412,0
3665,444,472,0
3488,488,531,0
3346,529,588,0
3250,576,663,0
3195,618,749,0
3177,653,818,0
3191,676,858,0
3234,693,864,0
3299,702,846,0
3379,701,818,0
3452,702,779,0
3521,705,746,0
3580,716,714,0
3630,736,695,0
3670,755,693,0
3696,763,707,0
3696,757,729,0
3673,738,762,0
3625,709,796,0
3558,675,825,0
3473,634,849,0
3385,586,870,0
3294,528,882,0
3205,468,885,0
3126,416,878,0
3056,363,875,0
3011,288,873,0
2988,204,857,0
2981,115,837,0
2986,39,825,0
3014,-38,814,0
3065,-116,806,0
3129,-191,807,0
3210,-249,827,0
3292,-286,858,0
3377,-313,886,0
3448,-328,916,0
3505,-339,933,0
3546,-344,945,0
3574,-338,962,0
3599,-323,979,0
3616,-307,992,0
3630,-292,997,0
3639,-273,1005,0
3643,-258,1017,0
3642,-252,1037,0
3635,-254,1071,0
3621,-280,1091,0
3595,-330,1080,0
3562,-404,1038,0
3520,-488,995,0
3489,-578,954,0
3491,-676,942,0
3529,-774,962,0
3606,-871,1013,0
3714,-965,1074,0
3837,-1042,1134,0
3949,-1091,1172,0
4028,-1107,1175,0
4090,-1088,1149,0
4145,-1058,1101,0
4184,-1033,1051,0
4223,-992,1006,0
4258,-921,982,0
4282,-842,979,0
4286,-751,991,0
4270,-657,1012,0
4236,-570,1040,0
4189,-493,1093,0
4145,-426,1156,0
4108,-376,1222,0
4063,-349,1286,0
4037,-342,1359,0
4027,-344,1442,0
4037,-358,1523,0
4066,-370,1553,0
4101,-401,1480,0
4140,-419,1325,0
4210,-427,1175,0
4335,-424,1069,0
4513,-404,1016,0
4743,-369,1012,0
5008,-319,1035,0
5274,-250,1046,0
5516,-151,1034,0
5718,-46,998,0
5857,52,912,0
5938,149,779,0
5954,256,626,0
5920,371,497,0
5844,479,440,0
5712,569,439,0
5519,615,474,0
5259,593,531,0
4949,509,610,0
4597,404,697,0
4240,306,784,0
3897,237,859,0
3592,204,919,0
3355,180,970,0
3196,167,997,0
3098,158,996,0
3058,141,979,0
3048,131,937,0
3042,131,847,0
3029,123,712,0
2997,115,525,0
2979,104,325,0
2992,119,176,0
3056,162,105,0
3155,216,68,0
3276,286,26,0
3413,371,-30,0
3563,486,-82,0
3722,624,-104,0
3890,759,-103,0
4040,876,-94,0
4178,981,-92,0
4290,1069,-74,0
4363,1141,-35,0
4397,1194,11,0
4398,1240,47,0
4360,1279,120,0
4294,1297,198,0
4210,1295,270,0
4118,1268,338,0
4010,1225,402,0
3897,1153,436,0
3790,1060,451,0
3693,964,451,0
3617,867,452,0
3567,777,452,0
3530,685,446,0
3526,594,441,0
3544,517,447,0
3579,455,455,0
3634,401,463,0
3681,353,461,0
3727,313,429,0
3777,281,408,0
3835,277,411,0
3878,285,406,0
3915,283,385,0
3950,281,347,0
3983,291,317,0
4011,318,304,0
4027,350,303,0
4015,382,279,0
3989,414,260,0
3953,448,240,0
3909,480,216,0
3867,511,205,0
3826,536,214,0
3789,552,220,0
3755,565,214,0
3732,569,211,0
3710,564,218,0
3705,544,237,0
3706,505,266,0
3721,446,282,0
3744,367,291,0
3771,279,285,0
3812,181,280,0
3872,79,293,0
3934,-17,307,0
3991,-109,314,0
4037,-175,304,0
4067,-219,289,0
4087,-240,277,0
4101,-243,284,0
4117,-225,302,0
4116,-195,307,0
4110,-160,314,0
4105,-119,320,0
4094,-86,340,0
4082,-52,365,0
4066,-27,393,0
4053,-17,411,0
4044,-17,429,0
4033,-30,455,0
4028,-46,475,0
4029,-75,498,0
4032,-107,517,0
4039,-138,535,0
4036,-165,544,0
4031,-187,547,0
4017,-203,553,0
4008,-217,575,0
4005,-222,620,0
3992,-230,647,0
3969,-232,660,0
3947,-234,661,0
3918,-238,660,0
3890,-235,662,0
3872,-228,677,0
3854,-218,691,0
3835,-203,695,0
3810,-188,676,0
3783,-174,636,0
3752,-164,588,0
3725,-155,549,0
3721,-149,528,0
3726,-145,503,0
3732,-134,472,0
3744,-121,435,0
3765,-102,404,0
3795,-74,390,0
3828,-39,374,0
3868,6,357,0
3911,62,350,0
3958,122,352,0
4001,194,363,0
4050,266,382,0
4079,338,412,0
4101,397,449,0
4115,447,492,0
4117,487,535,0
4114,516,585,0
4108,527,635,0
4103,528,667,0
4081,509,701,0
4057,479,724,0
4027,433,735,0
4000,364,742,0
3971,283,732,0
3947,193,714,0
3935,91,700,0
3940,-2,700,0
3959,-96,695,0
3980,-179,688,0
3995,-246,672,0
4007,-291,650,0
4032,-316,637,0
4065,-324,623,0
4091,-322,569,0
4131,-313,497,0
4204,-298,447,0
4313,-283,429,0
4448,-276,424,0
4587,-261,411,0
4713,-237,391,0
4817,-209,362,0
4893,-171,322,0
4950,-127,271,0
4996,-79,232,0
5043,-29,219,0
5097,34,235,0
5153,108,265,0
5200,188,285,0
5235,267,289,0
5245,353,279,0
5227,459,249,0
5184,583,208,0
5119,727,148,0
5032,889,77,0
5043,1172,130,0
5121,1586,184,0
5141,1931,139,0
5073,2093,38,0
4933,2091,-27,0
4744,2005,-13,0
4506,1902,54,0
4229,1803,152,0
3932,1713,259,0
3619,1650,334,0
