accelerometer_x,accelerometer_y,accelerometer_z,fall
3905,-46,-579,0
3859,-54,-581,0
3811,-58,-578,0
3758,-60,-583,0
3704,-52,-593,0
3650,-45,-608,0
3605,-36,-618,0
3573,-28,-616,0
3558,-17,-615,0
3562,-9,-614,0
3585,-4,-619,0
3622,4,-624,0
3680,6,-633,0
3754,10,-644,0
3840,10,-653,0
3928,6,-664,0
4015,-2,-682,0
4099,-22,-698,0
4184,-43,-723,0
4257,-67,-746,0
4329,-88,-766,0
4393,-112,-786,0
4445,-133,-812,0
4477,-161,-836,0
4495,-183,-864,0
4502,-200,-888,0
4496,-204,-889,0
4480,-193,-879,0
4455,-171,-862,0
4429,-142,-842,0
4405,-110,-811,0
4372,-77,-788,0
4329,-50,-763,0
4285,-25,-731,0
4245,3,-698,0
4208,39,-663,0
4175,82,-631,0
4148,127,-602,0
4124,176,-577,0
4109,220,-556,0
4090,262,-537,0
4075,293,-523,0
4058,315,-512,0
4041,330,-505,0
4030,339,-504,0
4026,343,-509,0
4025,340,-518,0
4024,333,-533,0
4033,329,-554,0
4045,323,-573,0
4056,316,-591,0
4068,314,-610,0
4075,317,-623,0
4075,313,-641,0
4075,308,-651,0
4072,301,-651,0
4062,295,-645,0
4049,276,-637,0
4030,249,-628,0
4016,213,-625,0
3999,165,-613,0
3983,111,-606,0
3962,54,-592,0
3947,-1,-576,0
3930,-48,-553,0
3909,-88,-524,0
3895,-117,-486,0
3882,-135,-446,0
3871,-147,-399,0
3861,-161,-362,0
3851,-177,-326,0
3836,-190,-299,0
3816,-201,-283,0
3797,-213,-269,0
3778,-211,-258,0
3756,-204,-256,0
3739,-189,-260,0
3720,-166,-269,0
3708,-138,-290,0
3702,-105,-315,0
3703,-65,-341,0
3708,-25,-372,0
3714,11,-408,0
3722,48,-445,0
3734,75,-480,0
3743,110,-514,0
3751,146,-543,0
3754,178,-575,0
3753,208,-602,0
3749,232,-625,0
3745,250,-639,0
3743,263,-645,0
3745,259,-640,0
3743,255,-631,0
3745,236,-617,0
3754,210,-595,0
3768,175,-570,0
3788,129,-536,0
3806,81,-502,0
3829,39,-464,0
3860,-2,-428,0
3887,-48,-400,0
3914,-94,-374,0
3945,-139,-356,0
3977,-181,-340,0
4008,-209,-329,0
4032,-232,-334,0
4055,-244,-346,0
4078,-245,-363,0
4097,-227,-384,0
4122,-201,-405,0
4156,-163,-428,0
4188,-123,-453,0
4217,-82,-487,0
4246,-53,-524,0
4267,-28,-557,0
4285,-13,-595,0
4292,2,-626,0
4291,25,-651,0
4290,49,-670,0
4291,73,-682,0
4290,94,-679,0
4294,107,-667,0
