accelerometer_x,accelerometer_y,accelerometer_z,fall
3935,38,868,0
3945,87,882,0
3959,137,881,0
3960,188,867,0
3959,241,853,0
3958,289,851,0
3965,330,859,0
3974,360,877,0
3986,367,887,0
4000,371,890,0
4008,365,891,0
4013,346,889,0
4020,321,883,0
4029,287,874,0
4037,253,866,0
4048,223,858,0
4063,192,854,0
4081,165,865,0
4093,135,885,0
4101,114,895,0
4104,94,900,0
4107,60,914,0
4113,23,927,0
4120,-33,936,0
4123,-86,937,0
4119,-129,947,0
4110,-170,953,0
4103,-204,947,0
4094,-231,946,0
4091,-258,957,0
4097,-284,986,0
4114,-315,1020,0
4142,-347,1039,0
4170,-369,1051,0
4196,-389,1066,0
4226,-415,1088,0
4245,-437,1105,0
4252,-459,1112,0
4241,-487,1104,0
4214,-509,1093,0
4173,-527,1097,0
4129,-531,1114,0
4068,-527,1127,0
3992,-516,1143,0
3916,-499,1166,0
3829,-474,1194,0
3742,-453,1222,0
3663,-422,1248,0
3588,-398,1269,0
3529,-369,1303,0
3479,-336,1337,0
3450,-294,1367,0
3430,-254,1390,0
3424,-216,1398,0
3421,-181,1395,0
3426,-151,1368,0
3439,-124,1337,0
3474,-102,1317,0
3529,-86,1313,0
3594,-58,1305,0
3664,-29,1282,0
3736,-3,1253,0
3813,21,1229,0
3895,44,1214,0
3983,60,1201,0
4062,67,1178,0
4144,62,1160,0
4230,44,1159,0
4318,12,1167,0
4398,-21,1186,0
4466,-50,1211,0
4503,-67,1224,0
4520,-84,1222,0
4511,-100,1192,0
4481,-105,1139,0
4438,-105,1065,0
4399,-97,983,0
4362,-64,890,0
4326,-23,784,0
4308,18,686,0
4302,47,614,0
4320,44,569,0
4357,-8,535,0
4408,-95,510,0
4463,-201,492,0
4510,-333,475,0
4556,-486,455,0
4590,-650,439,0
4596,-828,416,0
4575,-1028,352,0
4522,-1225,252,0
4427,-1394,133,0
4323,-1550,26,0
4216,-1700,-65,0
4125,-1851,-121,0
4030,-1995,-148,0
3933,-2113,-152,0
3832,-2191,-137,0
3731,-2225,-99,0
3634,-2233,-52,0
3554,-2238,-8,0
3488,-2234,42,0
3435,-2223,89,0
3403,-2203,135,0
3390,-2169,187,0
3401,-2127,241,0
3433,-2070,283,0
3484,-1999,319,0
3549,-1907,348,0
3632,-1789,379,0
3732,-1648,415,0
3852,-1493,474,0
3977,-1336,550,0
4106,-1176,629,0
4231,-1021,696,0
