accelerometer_x,accelerometer_y,accelerometer_z,fall
6996,-1738,-106,0
6962,-1549,-227,0
6777,-1445,-447,0
6470,-1432,-734,0
6084,-1442,-1026,0
5672,-1453,-1286,0
5288,-1435,-1473,0
4950,-1355,-1573,0
4636,-1231,-1612,0
4367,-1105,-1600,0
4147,-1001,-1544,0
3952,-934,-1456,0
3783,-900,-1346,0
3638,-898,-1230,0
3510,-918,-1123,0
3402,-949,-1033,0
3297,-982,-952,0
3194,-1011,-880,0
3112,-1045,-825,0
3048,-1080,-806,0
3016,-1118,-808,0
3017,-1138,-827,0
3059,-1141,-848,0
3131,-1132,-892,0
3220,-1133,-971,0
3326,-1136,-1062,0
3444,-1130,-1136,0
3570,-1118,-1193,0
3691,-1103,-1242,0
3813,-1077,-1278,0
3922,-1038,-1281,0
4012,-992,-1279,0
4093,-953,-1268,0
4169,-928,-1245,0
4237,-934,-1207,0
4299,-962,-1157,0
4350,-1005,-1105,0
4385,-1052,-1060,0
4399,-1100,-1024,0
4397,-1142,-986,0
4378,-1173,-954,0
4337,-1186,-924,0
4281,-1182,-896,0
4203,-1171,-870,0
4119,-1152,-840,0
4013,-1130,-813,0
3898,-1110,-789,0
3785,-1089,-756,0
3668,-1058,-725,0
3548,-1020,-681,0
3433,-971,-644,0
3323,-919,-610,0
3215,-872,-599,0
3107,-821,-602,0
3002,-756,-615,0
2906,-678,-635,0
2822,-588,-659,0
2750,-490,-674,0
2691,-385,-686,0
2654,-276,-697,0
2632,-184,-712,0
2627,-107,-739,0
2636,-50,-781,0
2653,-7,-824,0
2688,23,-876,0
2734,40,-928,0
2794,51,-972,0
2858,56,-1014,0
2933,63,-1046,0
3012,75,-1059,0
3098,82,-1052,0
3182,70,-1031,0
3265,48,-1000,0
3345,17,-969,0
3410,-21,-935,0
3470,-69,-903,0
3515,-130,-880,0
3540,-186,-868,0
3553,-241,-859,0
3550,-280,-846,0
3536,-298,-826,0
3503,-307,-815,0
3469,-301,-811,0
3435,-286,-800,0
3401,-258,-789,0
3371,-222,-767,0
3345,-182,-739,0
3323,-138,-709,0
3308,-88,-673,0
3298,-38,-640,0
3288,27,-612,0
3275,94,-594,0
3263,158,-588,0
3258,218,-591,0
3256,279,-592,0
3254,349,-589,0
3257,434,-569,0
3266,531,-530,0
3283,632,-484,0
3307,724,-439,0
3341,801,-383,0
3378,866,-325,0
3421,904,-280,0
3468,914,-247,0
3516,896,-242,0
3564,864,-249,0
3621,822,-258,0
3686,797,-233,0
3772,796,-173,0
3862,802,-107,0
3958,820,-43,0
4054,835,8,0
4154,832,58,0
4257,808,106,0
4370,772,155,0
4486,717,192,0
4600,664,237,0
4715,619,300,0
4831,588,365,0
4951,561,422,0
5070,548,469,0
5185,550,512,0
5291,576,560,0
5379,610,584,0
5446,637,567,0
5491,659,519,0
5500,671,436,0
5486,688,315,0
5452,701,161,0
5403,713,-6,0
5350,718,-188,0
5291,711,-368,0
5245,687,-534,0
5213,656,-661,0
5204,633,-698,0
5226,609,-689,0
5285,563,-665,0
5365,492,-639,0
5466,407,-629,0
5578,318,-680,0
5685,229,-846,0
5768,149,-1138,0
5817,94,-1498,0
5843,126,-1831,0
5858,272,-2051,0
5863,491,-2130,0
5870,712,-2101,0
5877,878,-2003,0
5868,960,-1869,0
