accelerometer_x,accelerometer_y,accelerometer_z,fall
4785,-2466,217,0
4635,-2456,297,0
4486,-2414,379,0
4329,-2350,469,0
4189,-2288,543,0
4051,-2253,568,0
3918,-2213,549,0
3801,-2174,524,0
3699,-2111,491,0
3606,-2007,466,0
3525,-1848,449,0
3455,-1654,437,0
3396,-1400,448,0
3342,-1132,454,0
3308,-894,451,0
3301,-671,463,0
3320,-474,490,0
3355,-312,522,0
3408,-188,553,0
3477,-91,603,0
3546,-8,648,0
3608,36,668,0
3674,44,666,0
3729,20,653,0
3782,-26,633,0
3830,-90,613,0
3876,-169,599,0
3925,-247,601,0
3969,-313,618,0
4005,-369,640,0
4037,-422,663,0
4048,-451,684,0
4033,-468,702,0
4002,-474,708,0
3953,-470,711,0
3893,-440,721,0
3830,-413,731,0
3763,-369,745,0
3693,-306,773,0
3622,-235,802,0
3562,-165,823,0
3519,-108,838,0
3496,-61,866,0
3489,-2,905,0
3488,65,934,0
3504,118,953,0
3536,153,957,0
3585,139,948,0
3647,97,921,0
3702,59,881,0
3744,30,821,0
3775,13,763,0
3795,11,734,0
3813,27,745,0
3839,59,813,0
3883,87,926,0
3939,97,1033,0
3994,86,1116,0
4039,62,1166,0
4070,34,1192,0
4088,8,1207,0
4115,-27,1241,0
4147,-68,1294,0
4191,-112,1358,0
4229,-152,1405,0
4245,-179,1389,0
4227,-189,1315,0
4196,-193,1228,0
4153,-188,1171,0
4113,-174,1150,0
4064,-145,1136,0
4013,-94,1142,0
3957,-29,1170,0
3911,64,1216,0
3884,167,1279,0
3872,258,1353,0
3875,330,1417,0
3891,377,1455,0
3917,398,1463,0
3955,404,1462,0
4007,393,1470,0
4054,386,1477,0
4090,373,1476,0
4129,354,1487,0
4161,327,1524,0
4190,307,1583,0
4205,276,1641,0
4200,228,1685,0
4182,162,1723,0
4178,70,1771,0
4190,-35,1837,0
4221,-146,1911,0
4261,-249,1965,0
4298,-362,1968,0
4321,-477,1883,0
4312,-595,1694,0
4278,-708,1444,0
4238,-795,1202,0
4202,-851,1010,0
4173,-863,872,0
4151,-839,731,0
4125,-787,529,0
4074,-695,287,0
3996,-563,43,0
3911,-409,-189,0
3827,-268,-418,0
3767,-188,-643,0
3728,-170,-863,0
3731,-203,-1049,0
3774,-271,-1177,0
3851,-366,-1244,0
3948,-489,-1299,0
4041,-637,-1345,0
4146,-797,-1351,0
4263,-976,-1311,0
4395,-1171,-1254,0
4536,-1366,-1167,0
4711,-1577,-1052,0
4886,-1811,-953,0
5058,-2069,-895,0
5212,-2329,-896,0
5356,-2593,-950,0
5488,-2825,-1008,0
5621,-3039,-1022,0
5751,-3226,-950,0
5876,-3386,-802,0
5897,-3457,-621,0
5780,-3329,-404,0
5619,-3199,-238,0
5439,-3108,-141,0
5243,-3024,-101,0
5016,-2927,-84,0
4759,-2791,-73,0
4495,-2584,-61,0
4230,-2304,-38,0
3968,-1962,-20,0
3714,-1540,1,0
3494,-1071,11,0
3329,-630,1,0
3212,-185,-29,0
3160,212,-100,0
3171,559,-168,0
3251,875,-221,0
3403,1162,-250,0
3614,1412,-234,0
3857,1598,-204,0
4120,1694,-173,0
4401,1675,-109,0
4667,1563,-22,0
4886,1381,77,0
5043,1175,166,0
5135,965,246,0
5152,763,328,0
5111,557,401,0
5022,346,468,0
4906,132,544,0
4771,-86,611,0
4608,-286,665,0
4447,-476,700,0
4288,-646,718,0
4133,-781,716,0
3969,-851,712,0
3802,-881,709,0
3640,-893,697,0
3506,-882,696,0
3389,-846,693,0
3297,-797,689,0
3228,-735,686,0
3178,-662,690,0
3150,-596,678,0
3150,-538,666,0
3169,-482,669,0
3199,-434,690,0
3228,-400,724,0
3258,-382,758,0
3289,-374,783,0
3326,-372,795,0
3368,-373,798,0
3414,-362,799,0
3470,-343,805,0
3530,-310,815,0
3582,-263,838,0
3624,-208,867,0
3659,-163,904,0
3686,-124,938,0
3708,-93,978,0
3713,-70,1021,0
3715,-53,1060,0
3706,-51,1090,0
3683,-54,1111,0
3651,-64,1112,0
3602,-81,1107,0
3546,-102,1094,0
3496,-124,1091,0
3451,-135,1096,0
3414,-138,1118,0
3386,-134,1156,0
3358,-133,1196,0
3325,-147,1209,0
3285,-193,1192,0
3251,-258,1150,0
3234,-329,1092,0
3235,-399,1031,0
3250,-472,962,0
3262,-535,886,0
3283,-594,798,0
3299,-642,707,0
3327,-673,646,0
3368,-685,636,0
3440,-700,663,0
3542,-733,718,0
3674,-768,794,0
3814,-823,863,0
3959,-904,923,0
4091,-989,959,0
4212,-1068,977,0
4313,-1139,990,0
4391,-1211,997,0
4459,-1278,1008,0
4520,-1338,1037,0
4583,-1385,1095,0
4648,-1421,1193,0
4715,-1424,1320,0
4770,-1397,1457,0
4806,-1342,1595,0
4804,-1261,1721,0
4746,-1149,1821,0
4622,-1026,1833,0
4429,-896,1758,0
4196,-759,1620,0
3934,-635,1418,0
3672,-518,1187,0
3432,-405,955,0
3265,-307,754,0
3189,-235,607,0
3214,-206,488,0
3361,-233,412,0
3625,-333,383,0
3978,-497,414,0
4406,-680,514,0
4885,-874,610,0
