accelerometer_x,accelerometer_y,accelerometer_z,fall
4023,-646,29,1
4018,-656,25,1
4014,-664,40,1
4007,-680,45,1
4003,-688,39,1
4006,-683,53,1
4017,-689,49,1
4025,-688,52,1
4035,-700,45,1
4038,-691,51,1
4040,-699,39,1
4041,-681,38,1
4045,-699,22,1
4041,-690,18,1
4040,-671,12,1
4047,-656,-8,1
4044,-651,-7,1
4061,-624,-24,1
4061,-613,-28,1
4059,-581,-15,1
4071,-550,-18,1
4076,-557,-21,1
4071,-512,-9,1
4072,-515,-17,1
4071,-495,-10,1
4069,-490,-7,1
4066,-486,3,1
4061,-459,2,1
4048,-457,5,1
4045,-454,9,1
4046,-445,18,1
4040,-428,17,1
4033,-422,19,1
4030,-418,31,1
4020,-415,36,1
4019,-405,44,1
4031,-397,38,1
4034,-405,43,1
4048,-417,43,1
4043,-401,40,1
4046,-407,39,1
4050,-406,38,1
4049,-412,38,1
4064,-417,29,1
4059,-428,29,1
4061,-433,23,1
4074,-437,28,1
4074,-451,23,1
4077,-461,19,1
4082,-462,21,1
4085,-470,28,1
4084,-474,20,1
4082,-475,15,1
4081,-474,11,1
4079,-476,21,1
4075,-472,12,1
4073,-475,22,1
4076,-473,14,1
4069,-465,9,1
4073,-474,6,1
4074,-475,13,1
4071,-467,13,1
4066,-468,9,1
4055,-463,3,1
4050,-466,8,1
4052,-464,9,1
4046,-462,6,1
4048,-460,7,1
4055,-471,10,1
4059,-467,8,1
4051,-467,5,1
4056,-465,6,1
4060,-464,4,1
4055,-464,5,1
4057,-474,6,1
4052,-468,3,1
4060,-465,3,1
4055,-464,3,1
4059,-472,-3,1
4056,-466,-4,1
4056,-471,-3,1
4063,-476,1,1
4061,-480,-4,1
4066,-479,-8,1
4065,-481,-4,1
4065,-499,-1,1
4067,-496,-3,1
4067,-509,-6,1
4065,-506,2,1
4067,-514,6,1
4057,-508,5,1
4059,-506,5,1
4056,-509,3,1
4042,-502,15,1
4037,-508,6,1
4034,-504,10,1
4035,-500,7,1
4036,-500,10,1
4039,-498,3,1
4040,-498,3,1
4039,-499,4,1
4043,-498,4,1
4042,-497,5,1
4043,-502,2,1
4045,-507,-1,1
4041,-507,4,1
4044,-506,2,1
4043,-503,6,1
4041,-506,6,1
4043,-511,6,1
4042,-510,6,1
4039,-506,8,1
4045,-513,10,1
4040,-515,5,1
4045,-516,9,1
4045,-520,8,1
4045,-529,14,1
4045,-529,14,1
4047,-532,13,1
4049,-539,6,1
4053,-523,17,1
4052,-532,10,1
4051,-530,20,1
4049,-536,10,1
4048,-532,16,1
4051,-527,17,1
4052,-528,16,1
4051,-524,11,1
4047,-527,17,1
4047,-523,14,1
4051,-527,12,1
4040,-516,12,1
4052,-513,5,1
4050,-522,8,1
4053,-511,16,1
4048,-527,17,1
4041,-515,27,1
4048,-524,18,1
4041,-528,19,1
4046,-520,16,1
4042,-529,22,1
4046,-519,19,1
4043,-512,20,1
4039,-516,28,1
4044,-520,24,1
4044,-523,29,1
4046,-526,27,1
4047,-533,20,1
4044,-537,16,1
4046,-529,21,1
