accelerometer_x,accelerometer_y,accelerometer_z,fall
4121,289,115,0
4134,293,109,0
4148,296,100,0
4156,299,97,0
4159,302,95,0
4154,310,86,0
4147,318,83,0
4135,326,73,0
4124,336,71,0
4118,345,69,0
4110,345,68,0
4104,343,63,0
4091,320,62,0
4077,293,63,0
4071,267,62,0
4074,243,52,0
4083,222,51,0
4092,202,46,0
4098,184,35,0
4099,170,24,0
4099,155,6,0
4098,130,-9,0
4091,112,-19,0
4087,105,-22,0
4084,82,-11,0
4078,73,-16,0
4072,95,-11,0
4069,114,-29,0
4068,120,-37,0
4061,124,-52,0
4055,128,-59,0
4054,130,-48,0
4063,136,-33,0
4079,143,-15,0
4090,150,-5,0
4104,159,3,0
4115,169,10,0
4125,174,19,0
4128,174,27,0
4129,175,29,0
4118,175,24,0
4113,175,17,0
4108,172,14,0
4106,172,9,0
4103,165,7,0
4102,159,6,0
4097,151,7,0
4095,147,8,0
4092,140,7,0
4085,139,7,0
4074,135,4,0
4069,134,2,0
4058,137,-1,0
4051,147,-7,0
4044,151,-12,0
4043,155,-21,0
4040,165,-29,0
4040,177,-35,0
4042,185,-37,0
4050,184,-38,0
4057,190,-37,0
4065,192,-37,0
4073,197,-35,0
4076,208,-38,0
4081,217,-42,0
4083,224,-44,0
4086,225,-41,0
4090,226,-42,0
4095,228,-39,0
4098,231,-34,0
4105,232,-32,0
4109,236,-34,0
4116,243,-37,0
4115,248,-38,0
4117,252,-41,0
4115,252,-45,0
4110,258,-52,0
4108,261,-60,0
4104,264,-69,0
4102,269,-77,0
4100,272,-86,0
4100,277,-99,0
4100,282,-112,0
4101,290,-124,0
4100,297,-135,0
4100,305,-144,0
4101,308,-142,0
4101,312,-145,0
4102,316,-141,0
4103,325,-141,0
4106,335,-142,0
4111,343,-146,0
4117,348,-149,0
4124,350,-148,0
4127,352,-148,0
4127,354,-147,0
4132,350,-146,0
4138,353,-144,0
4144,359,-141,0
4153,362,-142,0
4158,360,-144,0
4155,352,-145,0
4154,341,-148,0
4149,334,-147,0
4141,334,-148,0
4130,329,-145,0
4121,323,-142,0
4113,316,-138,0
4108,310,-133,0
4104,304,-130,0
4102,300,-128,0
4101,297,-132,0
4101,293,-131,0
4097,289,-126,0
4088,284,-126,0
4086,273,-124,0
4083,270,-118,0
4086,263,-115,0
4092,257,-115,0
4096,249,-114,0
4098,243,-110,0
4099,240,-105,0
4101,231,-104,0
4101,226,-103,0
4103,217,-105,0
4102,215,-106,0
4102,209,-110,0
4101,204,-112,0
4101,201,-113,0
4102,192,-107,0
4101,187,-114,0
4102,177,-113,0
4103,167,-105,0
4105,156,-105,0
4108,153,-104,0
4109,143,-102,0
4107,133,-85,0
4104,123,-62,0
4102,113,-45,0
4101,103,-35,0
4098,102,-37,0
4084,102,-54,0
4068,102,-75,0
4049,92,-90,0
4034,80,-90,0
4022,65,-81,0
4027,57,-63,0
4032,55,-48,0
4047,56,-40,0
4063,60,-30,0
4077,62,-25,0
4086,68,-16,0
4094,67,-10,0
4097,73,-4,0
4103,74,-4,0
4112,81,-5,0
4114,94,-3,0
4117,101,-2,0
4115,111,-3,0
4114,111,-9,0
4117,101,-18,0
4127,100,-5,0
4130,109,-3,0
4125,131,-1,0
4114,137,-10,0
4107,140,-15,0
4100,142,-19,0
4094,157,-19,0
4088,163,-24,0
4085,164,-27,0
4084,158,-31,0
4087,150,-32,0
4093,146,-33,0
4097,144,-34,0
4099,140,-30,0
4100,137,-28,0
4101,136,-25,0
4101,134,-19,0
4101,138,-16,0
4101,141,-9,0
4101,141,-4,0
4103,145,-2,0
4109,145,-2,0
4109,147,0,0
4112,142,1,0
4111,139,3,0
4110,137,5,0
4105,133,5,0
4103,134,3,0
4101,132,3,0
4099,124,3,0
4092,126,1,0
4087,125,-1,0
4085,120,0,0
4078,114,1,0
4078,112,2,0
4077,111,2,0
4076,109,7,0
4076,106,8,0
4075,101,9,0
4073,96,14,0
4076,94,16,0
4072,92,15,0
4073,87,18,0
4077,80,18,0
4073,80,15,0
4073,82,16,0
4077,85,17,0
4077,88,17,0
4086,88,24,0
4090,85,30,0
4094,81,33,0
4096,81,36,0
4098,85,40,0
4099,81,38,0
4099,82,37,0
4099,81,35,0
4100,86,34,0
4100,87,31,0
4101,90,30,0
4101,90,22,0
4100,96,22,0
4100,99,21,0
4099,106,20,0
4100,110,21,0
4100,108,20,0
4101,107,17,0
4103,111,17,0
4102,109,19,0
4103,106,24,0
4105,100,26,0
4108,103,27,0
4113,100,32,0
4110,95,29,0
4108,85,26,0
4105,80,25,0
4106,76,21,0
4104,75,14,0
4102,68,8,0
4102,66,-1,0
4101,69,-10,0
4101,71,-22,0
4101,65,-33,0
4101,67,-43,0
4100,64,-51,0
4100,58,-62,0
4100,56,-69,0
4096,52,-76,0
4092,48,-87,0
4083,48,-94,0
4078,46,-94,0
4075,49,-95,0
4071,49,-86,0
4070,48,-73,0
4071,55,-51,0
4073,68,-45,0
4071,78,-50,0
4067,93,-60,0
4051,104,-72,0
4042,110,-83,0
4033,119,-88,0
4028,131,-83,0
4036,146,-80,0
4051,157,-81,0
4067,169,-81,0
4084,185,-82,0
4092,208,-79,0
4097,230,-80,0
4102,255,-87,0
4104,278,-96,0
4108,302,-107,0
4112,323,-120,0
4125,336,-136,0
4135,344,-146,0
4135,358,-160,0
4134,365,-175,0
4132,369,-184,0
4131,377,-187,0
4124,379,-191,0
4120,381,-192,0
4115,378,-190,0
4111,376,-188,0
4107,371,-180,0
4104,365,-175,0
4102,356,-169,0
4101,341,-162,0
4099,319,-154,0
4097,303,-142,0
4093,288,-134,0
4088,270,-126,0
4083,248,-115,0
4077,227,-109,0
4075,211,-101,0
4077,188,-92,0
4076,169,-86,0
4078,150,-75,0
4082,133,-66,0
4085,117,-59,0
4091,105,-57,0
4095,97,-52,0
4098,87,-45,0
4101,79,-42,0
4104,68,-36,0
4110,59,-32,0
4116,55,-34,0
4118,45,-35,0
4123,37,-37,0
4125,32,-43,0
4123,29,-47,0
4119,21,-50,0
4117,9,-48,0
4115,0,-49,0
4116,-8,-54,0
