accelerometer_x,accelerometer_y,accelerometer_z,fall
-195,2664,2808,0
-134,2753,2900,0
-75,2865,3022,0
-18,2980,3160,0
48,3101,3340,0
125,3231,3532,0
206,3363,3733,0
287,3502,3922,0
363,3642,4098,0
415,3793,4235,0
446,3950,4333,0
454,4088,4395,0
454,4232,4436,0
448,4360,4474,0
440,4478,4523,0
434,4592,4536,0
436,4702,4560,0
450,4785,4573,0
473,4823,4570,0
508,4818,4536,0
550,4763,4472,0
600,4675,4388,0
648,4564,4274,0
695,4433,4144,0
741,4279,3992,0
784,4115,3828,0
821,3940,3649,0
850,3768,3465,0
862,3621,3290,0
863,3492,3116,0
855,3370,2947,0
833,3256,2798,0
800,3176,2672,0
747,3102,2566,0
681,3033,2487,0
604,2971,2420,0
517,2910,2371,0
431,2845,2337,0
343,2769,2309,0
263,2686,2291,0
183,2588,2269,0
118,2484,2253,0
66,2391,2245,0
31,2316,2245,0
2,2264,2248,0
-17,2235,2261,0
-17,2229,2285,0
-8,2243,2313,0
13,2276,2343,0
41,2331,2375,0
80,2391,2409,0
120,2462,2454,0
164,2527,2503,0
212,2587,2556,0
264,2639,2613,0
309,2673,2670,0
355,2714,2736,0
397,2749,2797,0
438,2771,2850,0
488,2783,2905,0
531,2784,2962,0
577,2774,3022,0
622,2755,3079,0
669,2735,3135,0
708,2715,3189,0
746,2701,3248,0
776,2690,3303,0
795,2688,3349,0
808,2686,3391,0
808,2690,3430,0
803,2693,3463,0
793,2698,3492,0
776,2694,3512,0
759,2681,3529,0
744,2669,3547,0
725,2652,3554,0
705,2638,3564,0
681,2619,3578,0
661,2603,3579,0
644,2580,3578,0
621,2546,3571,0
593,2510,3554,0
551,2472,3532,0
509,2437,3502,0
458,2402,3468,0
406,2365,3435,0
352,2327,3408,0
302,2290,3384,0
252,2253,3362,0
206,2218,3341,0
167,2184,3311,0
136,2156,3278,0
108,2127,3240,0
95,2095,3203,0
81,2074,3158,0
75,2058,3118,0
66,2046,3068,0
55,2047,3019,0
50,2054,2987,0
55,2068,2964,0
79,2084,2946,0
112,2100,2941,0
157,2126,2944,0
212,2161,2954,0
271,2203,2969,0
327,2244,2980,0
384,2274,2989,0
437,2301,3003,0
479,2323,3008,0
518,2333,3012,0
557,2347,3015,0
581,2363,3023,0
598,2374,3034,0
610,2390,3052,0
619,2416,3075,0
619,2443,3105,0
616,2480,3133,0
604,2519,3158,0
601,2557,3182,0
595,2595,3206,0
585,2633,3227,0
576,2665,3248,0
569,2703,3261,0
562,2731,3273,0
550,2759,3279,0
534,2781,3282,0
521,2800,3283,0
510,2817,3284,0
496,2827,3288,0
487,2840,3287,0
475,2840,3277,0
464,2840,3267,0
447,2838,3248,0
431,2835,3224,0
412,2831,3195,0
402,2822,3167,0
388,2809,3136,0
384,2803,3108,0
384,2800,3088,0
395,2798,3070,0
412,2799,3056,0
431,2793,3038,0
452,2790,3029,0
469,2786,3023,0
492,2779,3017,0
509,2773,3013,0
524,2772,3012,0
532,2765,2999,0
523,2753,2974,0
511,2738,2944,0
494,2719,2921,0
483,2705,2905,0
476,2691,2901,0
479,2676,2901,0
483,2664,2906,0
494,2654,2909,0
509,2647,2912,0
520,2636,2911,0
530,2621,2912,0
542,2607,2912,0
546,2600,2915,0
552,2598,2925,0
559,2600,2944,0
564,2603,2966,0
572,2616,2996,0
573,2634,3029,0
572,2651,3052,0
571,2661,3075,0
568,2667,3091,0
562,2661,3110,0
551,2651,3127,0
536,2641,3138,0
516,2634,3148,0
497,2621,3157,0
479,2614,3170,0
460,2605,3179,0
442,2598,3184,0
430,2596,3189,0
410,2592,3192,0
402,2589,3194,0
400,2587,3194,0
400,2587,3196,0
402,2581,3192,0
402,2581,3185,0
410,2579,3177,0
417,2581,3174,0
429,2591,3170,0
438,2612,3167,0
444,2629,3156,0
452,2637,3143,0
456,2644,3131,0
459,2640,3112,0
461,2635,3095,0
466,2623,3087,0
470,2612,3077,0
475,2597,3071,0
477,2587,3070,0
475,2582,3073,0
479,2580,3070,0
