accelerometer_x,accelerometer_y,accelerometer_z,fall
4056,45,-63,0
4065,43,-60,0
4072,45,-60,0
4079,48,-58,0
4089,54,-56,0
4092,60,-58,0
4096,65,-59,0
4098,72,-58,0
4100,77,-52,0
4102,79,-50,0
4106,84,-46,0
4111,84,-43,0
4119,87,-39,0
4122,87,-40,0
4128,82,-39,0
4130,80,-38,0
4134,79,-37,0
4135,81,-30,0
4139,80,-27,0
4140,79,-30,0
4138,76,-33,0
4138,78,-34,0
4137,77,-37,0
4139,75,-42,0
4145,78,-40,0
4149,83,-42,0
4155,81,-42,0
4161,77,-43,0
4164,71,-41,0
4163,68,-42,0
4155,68,-49,0
4147,68,-58,0
4131,80,-69,0
4117,90,-85,0
4109,97,-97,0
4104,91,-99,0
4098,87,-97,0
4096,88,-88,0
4095,88,-82,0
4095,87,-84,0
4095,87,-88,0
4092,85,-93,0
4091,81,-98,0
4089,77,-99,0
4084,75,-96,0
4079,82,-98,0
4076,86,-104,0
4062,88,-111,0
4054,85,-112,0
4048,82,-108,0
4048,89,-110,0
4048,93,-116,0
4052,90,-117,0
4052,82,-116,0
4054,77,-110,0
4062,70,-104,0
4065,68,-100,0
4064,65,-96,0
4068,58,-86,0
4071,61,-84,0
4072,58,-86,0
4074,54,-86,0
4076,52,-82,0
4078,56,-76,0
4081,62,-82,0
4086,62,-86,0
4091,61,-85,0
4094,58,-83,0
4097,57,-82,0
4098,57,-78,0
4100,56,-75,0
4101,52,-73,0
4106,46,-71,0
4111,39,-71,0
4114,38,-71,0
4117,28,-71,0
4118,22,-68,0
4122,15,-67,0
4130,7,-69,0
4134,3,-70,0
4132,0,-70,0
4124,-5,-75,0
4121,-6,-80,0
4113,-11,-87,0
4112,-13,-95,0
4112,-14,-101,0
4113,-14,-103,0
4120,-18,-95,0
4130,-25,-76,0
4141,-37,-50,0
4146,-41,-47,0
4143,-35,-59,0
4126,-40,-74,0
4111,-42,-92,0
4092,-47,-95,0
4083,-56,-83,0
4080,-60,-72,0
4082,-68,-64,0
4089,-72,-60,0
4095,-75,-53,0
4101,-73,-51,0
4104,-70,-46,0
4108,-68,-40,0
4109,-68,-40,0
4107,-62,-43,0
4104,-57,-48,0
4102,-53,-51,0
4101,-49,-56,0
4101,-40,-58,0
4105,-29,-60,0
4104,-22,-63,0
4108,-19,-67,0
4107,-13,-64,0
4107,-11,-62,0
4108,-5,-61,0
4107,1,-57,0
4104,5,-57,0
4103,14,-54,0
4103,23,-56,0
4103,32,-57,0
4103,33,-57,0
4103,36,-58,0
4105,37,-58,0
4105,35,-60,0
4103,35,-54,0
4103,43,-52,0
4103,51,-55,0
4103,54,-55,0
4103,57,-57,0
4101,54,-61,0
4101,50,-63,0
4100,49,-71,0
4100,46,-73,0
4093,46,-74,0
4090,45,-71,0
4086,37,-68,0
4082,32,-66,0
4082,22,-63,0
4082,18,-60,0
4082,10,-60,0
4081,5,-58,0
4078,0,-55,0
4078,-7,-57,0
4077,-11,-56,0
4075,-15,-57,0
4072,-18,-56,0
4074,-19,-56,0
4074,-24,-52,0
4075,-26,-50,0
4076,-25,-50,0
4074,-20,-50,0
4075,-18,-49,0
4075,-14,-52,0
4079,-11,-52,0
4082,-14,-56,0
4088,-15,-53,0
4092,-14,-52,0
4087,-10,-52,0
4090,-6,-53,0
4088,-6,-54,0
4090,-5,-52,0
4093,-3,-57,0
4095,-1,-52,0
4098,4,-56,0
4100,8,-57,0
4102,8,-55,0
4103,11,-51,0
4100,8,-45,0
4100,10,-37,0
4098,12,-32,0
4092,11,-31,0
4088,8,-30,0
4084,11,-33,0
4084,11,-33,0
4088,6,-35,0
4089,8,-35,0
4092,7,-33,0
4094,3,-29,0
4097,3,-27,0
4097,3,-25,0
4093,-2,-28,0
4094,-5,-28,0
4095,-5,-33,0
4098,-5,-34,0
4099,-6,-34,0
4100,-9,-32,0
4100,-12,-36,0
4100,-11,-38,0
4100,-10,-41,0
4100,-8,-43,0
4100,-6,-46,0
4100,-5,-50,0
4101,-2,-54,0
4106,2,-57,0
4114,7,-63,0
4121,14,-61,0
4132,21,-59,0
4138,27,-55,0
4142,29,-53,0
4150,35,-49,0
4149,40,-53,0
4155,45,-52,0
4153,48,-52,0
4155,53,-54,0
4160,54,-52,0
4155,57,-51,0
4152,57,-47,0
4146,55,-50,0
4140,55,-48,0
4137,52,-45,0
4128,52,-46,0
4122,51,-47,0
4113,48,-50,0
4107,44,-44,0
4104,39,-42,0
4092,38,-40,0
4084,39,-45,0
4079,31,-52,0
4077,29,-51,0
4073,26,-52,0
4069,22,-51,0
4072,20,-47,0
4078,22,-39,0
4081,19,-37,0
4083,22,-37,0
4088,19,-43,0
4092,22,-52,0
4096,21,-62,0
4097,19,-70,0
4098,19,-79,0
4093,20,-88,0
4089,26,-99,0
4081,32,-104,0
4077,35,-106,0
4078,37,-99,0
4082,34,-84,0
4088,28,-59,0
4092,23,-34,0
4096,20,-24,0
4090,28,-47,0
4079,42,-81,0
4055,43,-106,0
4042,34,-117,0
4039,26,-108,0
4046,17,-88,0
4060,22,-75,0
4074,26,-70,0
4087,31,-72,0
4095,36,-71,0
4102,44,-69,0
4103,55,-72,0
4102,63,-81,0
4101,63,-88,0
4100,65,-96,0
4095,71,-106,0
4096,75,-113,0
4098,73,-117,0
4099,74,-120,0
4100,74,-120,0
4101,75,-118,0
4102,74,-120,0
4103,74,-124,0
4105,77,-126,0
4107,75,-126,0
4106,73,-123,0
4108,74,-121,0
4109,71,-113,0
4111,68,-108,0
4111,69,-107,0
4107,64,-109,0
4105,62,-104,0
4109,60,-100,0
4105,62,-98,0
4103,64,-101,0
4102,64,-100,0
4101,63,-101,0
4103,61,-95,0
4104,66,-96,0
4105,64,-96,0
4109,64,-95,0
4108,62,-95,0
4105,61,-96,0
4105,61,-99,0
4103,57,-99,0
4102,54,-100,0
4101,51,-103,0
4101,50,-101,0
4101,48,-99,0
4100,43,-98,0
4101,44,-92,0
4100,45,-92,0
4100,45,-92,0
4101,46,-91,0
4101,51,-86,0
4100,47,-85,0
4100,45,-82,0
4100,42,-82,0
4097,37,-84,0
4098,38,-82,0
4097,39,-80,0
4097,40,-78,0
4099,40,-77,0
4099,34,-77,0
4100,29,-76,0
4100,20,-70,0
4099,24,-74,0
4099,21,-77,0
4095,22,-77,0
4096,20,-80,0
4098,23,-81,0
4097,24,-83,0
4098,28,-84,0
4099,29,-81,0
4100,28,-84,0
4100,29,-84,0
4100,32,-84,0
4100,33,-89,0
4100,33,-89,0
4100,34,-91,0
4101,36,-89,0
4100,37,-92,0
4101,38,-96,0
4101,37,-98,0
4101,41,-98,0
4101,42,-103,0
4101,43,-102,0
4101,45,-99,0
4101,44,-98,0
4101,48,-96,0
4101,50,-96,0
4102,46,-94,0
4102,46,-93,0
4103,44,-93,0
4103,41,-95,0
4102,39,-89,0
4101,35,-92,0
4101,33,-91,0
4100,36,-89,0
4100,34,-91,0
4096,32,-93,0
4095,29,-95,0
4097,31,-99,0
4097,31,-97,0
4097,33,-99,0
4098,35,-101,0
4097,29,-102,0
4097,22,-98,0
4098,20,-97,0
4097,18,-96,0
4099,17,-96,0
4099,16,-96,0
4099,18,-98,0
4099,24,-95,0
4100,28,-95,0
4100,33,-93,0
4099,33,-91,0
4100,36,-87,0
4100,39,-84,0
4101,43,-85,0
4101,48,-88,0
4101,48,-89,0
4102,48,-89,0
4102,47,-96,0
4102,40,-100,0
4102,38,-110,0
4102,38,-114,0
4101,36,-116,0
4101,36,-116,0
4100,31,-118,0
4100,30,-115,0
4101,26,-105,0
4104,22,-91,0
4108,18,-88,0
4105,19,-97,0
4100,17,-110,0
4089,18,-131,0
4082,16,-136,0
4081,10,-130,0
4080,10,-121,0
4087,8,-115,0
4093,8,-111,0
4097,11,-105,0
4101,17,-101,0
4111,18,-98,0
4118,19,-97,0
4121,21,-94,0
4117,17,-93,0
4111,18,-95,0
4106,23,-98,0
4103,25,-106,0
4101,27,-110,0
4101,24,-112,0
