accelerometer_x,accelerometer_y,accelerometer_z,fall
-794,-174,-699,0
-866,-140,-782,0
-888,-68,-943,0
-855,43,-1180,0
-769,196,-1442,0
-606,385,-1703,0
-333,618,-1912,0
116,863,-1938,0
753,1119,-1805,0
1531,1448,-1503,0
2480,1906,-854,0
3613,2639,381,0
4808,3484,1624,0
5764,4161,2168,0
6414,4534,2038,0
6913,4661,1733,0
7424,4663,1647,0
7975,4603,1767,0
8506,4461,1825,0
8917,4175,1721,0
9179,3664,1548,0
9226,3013,1366,0
9010,2270,1184,0
8635,1498,956,0
8276,803,656,0
8019,225,295,0
7926,-315,-45,0
8033,-909,-224,0
8303,-1552,-208,0
8686,-2190,-77,0
9061,-2749,67,0
9380,-3217,163,0
9655,-3570,195,0
9839,-3865,226,0
9898,-4166,201,0
9849,-4409,124,0
9725,-4547,68,0
9569,-4524,71,0
9341,-4324,168,0
9021,-3963,310,0
8635,-3461,460,0
8227,-2875,611,0
7807,-2284,741,0
7403,-1739,828,0
7019,-1274,873,0
6659,-893,896,0
6326,-574,907,0
6026,-290,904,0
5749,-26,924,0
5489,205,964,0
5237,417,1024,0
4972,617,1072,0
4681,782,1119,0
4372,911,1129,0
4023,992,1092,0
3635,1052,1034,0
3231,1065,968,0
2821,1036,885,0
2411,968,806,0
2027,852,704,0
1680,682,546,0
1382,460,324,0
1135,232,120,0
942,6,-42,0
805,-198,-164,0
708,-372,-235,0
630,-517,-279,0
558,-602,-298,0
478,-624,-324,0
372,-561,-364,0
240,-430,-442,0
92,-252,-539,0
-51,-49,-601,0
-177,166,-591,0
-275,402,-491,0
-338,659,-326,0
-390,939,-151,0
-454,1194,-39,0
-533,1358,-26,0
-613,1401,-93,0
-668,1327,-196,0
-675,1161,-278,0
-637,948,-357,0
-562,738,-386,0
-435,558,-349,0
-254,393,-244,0
-61,239,-144,0
134,108,-87,0
333,-16,-66,0
557,-113,-41,0
832,-150,30,0
1140,-82,137,0
1450,73,254,0
1815,255,439,0
2301,458,780,0
2813,706,1072,0
3224,976,1095,0
3533,1291,903,0
3837,1649,688,0
4307,2023,571,0
5050,2291,648,0
6055,2381,1014,0
7205,2196,1447,0
8343,1675,1632,0
9270,836,1480,0
9869,-310,1045,0
10110,-1633,489,0
10167,-3048,94,0
10103,-4488,-198,0
9840,-5739,-542,0
9381,-6609,-979,0
8813,-6744,-1229,0
8165,-5912,-1037,0
7431,-4519,-558,0
6673,-3020,-15,0
5907,-1597,451,0
5198,-304,786,0
4643,860,1045,0
4298,1881,1275,0
4168,2755,1496,0
4244,3443,1688,0
4520,3882,1806,0
4914,4004,1764,0
5359,3844,1616,0
5798,3512,1446,0
6169,3106,1277,0
6457,2673,1112,0
6629,2272,939,0
6692,1928,773,0
6662,1628,647,0
6577,1366,558,0
6457,1116,485,0
6328,864,407,0
6207,595,330,0
6092,314,260,0
5977,56,199,0
5879,-206,155,0
5802,-460,128,0
5740,-692,107,0
5675,-901,103,0
5597,-1097,107,0
5480,-1278,89,0
5291,-1434,45,0
5051,-1556,-13,0
4797,-1643,-69,0
4558,-1685,-40,0
4304,-1663,43,0
4016,-1595,109,0
3714,-1493,158,0
3415,-1366,221,0
3117,-1235,286,0
2804,-1087,357,0
2480,-915,412,0
2150,-733,427,0
1821,-521,411,0
1508,-300,355,0
1225,-91,260,0
950,108,135,0
703,290,33,0
534,440,-41,0
444,528,-78,0
408,577,-103,0
400,598,-161,0
397,597,-237,0
393,569,-311,0
392,519,-366,0
398,435,-400,0
424,327,-417,0
445,215,-414,0
453,111,-404,0
435,17,-397,0
394,-75,-406,0
317,-154,-421,0
191,-214,-427,0
22,-254,-409,0
-176,-268,-388,0
-379,-253,-366,0
-582,-199,-341,0
-764,-101,-356,0
-941,87,-508,0
-1106,342,-843,0
-1225,565,-1292,0
-1258,739,-1754,0
-1148,926,-2147,0
-824,1136,-2367,0
-244,1327,-2215,0
602,1443,-1615,0
1910,1396,-74,0
3421,1524,1857,0
4673,1858,3024,0
5536,2205,3278,0
6101,2479,2817,0
6554,2674,2094,0
7124,2865,1558,0
7903,3090,1350,0
8825,3317,1307,0
9635,3483,1190,0
10190,3482,962,0
10463,3189,776,0
10410,2686,554,0
10119,2106,183,0
9729,1537,-300,0
9331,1021,-722,0
9033,509,-886,0
8867,-25,-767,0
8789,-577,-491,0
8730,-1118,-181,0
8669,-1657,84,0
8609,-2212,261,0
8551,-2756,354,0
8531,-3240,400,0
8523,-3669,465,0
8519,-4026,533,0
8502,-4264,577,0
8488,-4341,594,0
8463,-4197,615,0
8419,-3761,667,0
8334,-3124,784,0
8231,-2442,888,0
8094,-1758,931,0
7937,-1115,923,0
7767,-533,888,0
7574,-46,862,0
7349,350,861,0
7100,644,874,0
6834,835,893,0
6529,966,935,0
6177,1041,1006,0
5800,1059,1055,0
5391,1024,1079,0
4958,976,1079,0
4497,934,1066,0
3996,904,1076,0
3494,863,1068,0
3008,798,1043,0
2526,687,1019,0
2043,561,980,0
1591,427,902,0
1201,262,764,0
921,48,566,0
748,-184,359,0
645,-402,181,0
571,-593,42,0
494,-720,-84,0
421,-782,-186,0
349,-752,-238,0
277,-634,-250,0
187,-439,-263,0
90,-195,-276,0
-10,68,-280,0
-97,349,-251,0
-157,644,-186,0
-192,954,-96,0
-184,1275,4,0
-158,1568,103,0
-121,1783,166,0
-102,1830,147,0
-124,1714,33,0
-188,1475,-117,0
-254,1161,-211,0
-271,840,-179,0
-240,566,-72,0
-206,345,-21,0
-194,157,-117,0
-170,-16,-315,0
-91,-165,-465,0
62,-244,-412,0
293,-215,-143,0
532,-94,214,0
726,56,466,0
859,210,534,0
960,345,476,0
1114,457,437,0
1420,560,502,0
1810,688,579,0
2183,847,620,0
2543,1050,677,0
3054,1269,888,0
3776,1455,1059,0
4632,1479,838,0
5647,1262,580,0
6859,777,574,0
8201,77,843,0
9421,-841,986,0
10261,-1985,509,0
10830,-3333,-89,0
11242,-4760,-388,0
11321,-6049,-655,0
10889,-7009,-1213,0
10076,-7393,-1691,0
9165,-6921,-1483,0
8157,-5784,-856,0
7064,-4415,-215,0
5976,-3077,280,0
5006,-1841,778,0
4247,-645,1383,0
3654,510,1680,0
3221,1592,1694,0
3035,2523,1700,0
3168,3261,1836,0
3605,3703,2011,0
4234,3777,2090,0
5003,3541,2194,0
5710,3163,2082,0
6210,2654,1632,0
6584,2092,1193,0
6896,1584,952,0
7109,1154,822,0
7166,791,665,0
7087,506,498,0
6926,317,378,0
6726,195,324,0
6491,126,306,0
6238,63,287,0
6003,-15,228,0
5804,-122,154,0
5654,-262,82,0
5521,-403,32,0
5416,-545,-10,0
5338,-703,-42,0
5275,-850,-40,0
5198,-994,-26,0
5084,-1121,-30,0
4940,-1235,-59,0
4752,-1327,-83,0
4520,-1398,-131,0
4302,-1451,-158,0
4106,-1476,-119,0
3889,-1447,-71,0
3659,-1376,-10,0
3427,-1275,96,0
3183,-1130,238,0
2915,-953,377,0
2623,-737,482,0
2326,-505,537,0
2006,-262,523,0
1680,-37,457,0
1351,152,358,0
1022,306,248,0
716,426,138,0
458,505,45,0
245,526,-59,0
92,488,-167,0
-2,413,-252,0
-56,317,-298,0
-72,209,-310,0
-57,102,-280,0
-26,11,-217,0
15,-56,-141,0
54,-93,-71,0
67,-98,-21,0
62,-90,11,0
37,-89,28,0
-27,-79,42,0
-157,-67,55,0
-305,-49,66,0
-462,-19,53,0
-615,56,-63,0
-778,210,-361,0
-937,419,-868,0
-1030,593,-1452,0
-994,709,-1945,0
-730,850,-2193,0
-202,1021,-2102,0
641,1199,-1497,0
1971,1410,169,0
3297,1689,1607,0
4235,1969,2163,0
4846,2121,2103,0
5285,2139,1733,0
5682,2089,1244,0
6197,2054,860,0
6950,2069,790,0
7919,2162,944,0
8931,2304,1030,0
9767,2442,885,0
10346,2548,617,0
10647,2539,502,0
10640,2379,533,0
10396,2123,371,0
10048,1819,-33,0
9685,1469,-447,0
9397,1031,-653,0
9211,518,-643,0
9080,-9,-493,0
8958,-539,-267,0
