accelerometer_x,accelerometer_y,accelerometer_z,fall
3644,345,-1323,0
3695,350,-1317,0
3755,348,-1315,0
3818,351,-1312,0
3885,360,-1308,0
3951,367,-1310,0
4011,383,-1315,0
4057,403,-1317,0
4090,416,-1319,0
4113,436,-1320,0
4114,456,-1318,0
4107,458,-1319,0
4084,459,-1321,0
4043,452,-1333,0
3995,434,-1344,0
3941,414,-1360,0
3898,396,-1383,0
3863,388,-1402,0
3841,377,-1415,0
3844,369,-1423,0
3856,366,-1419,0
3882,361,-1423,0
3907,362,-1429,0
3933,367,-1436,0
3947,380,-1437,0
3957,391,-1427,0
3950,398,-1416,0
3928,402,-1405,0
3892,400,-1403,0
3847,398,-1395,0
3801,401,-1382,0
3757,401,-1363,0
3721,408,-1345,0
3696,410,-1328,0
3688,412,-1309,0
3700,412,-1294,0
3734,419,-1283,0
3775,424,-1282,0
3829,432,-1282,0
3886,429,-1287,0
3941,430,-1289,0
3998,426,-1286,0
4048,419,-1291,0
4077,420,-1299,0
4104,428,-1318,0
4135,436,-1330,0
4168,447,-1337,0
4184,462,-1330,0
4189,475,-1318,0
4162,486,-1297,0
4120,490,-1283,0
4051,481,-1281,0
3969,466,-1285,0
3883,456,-1285,0
3796,445,-1282,0
3712,440,-1277,0
3639,445,-1275,0
3572,446,-1272,0
3529,447,-1261,0
3503,440,-1252,0
3502,430,-1243,0
3524,421,-1228,0
3570,412,-1218,0
3641,405,-1208,0
3733,412,-1199,0
3831,418,-1179,0
3929,421,-1155,0
4015,425,-1138,0
4088,433,-1119,0
4133,438,-1102,0
4153,435,-1103,0
4141,429,-1121,0
4108,425,-1147,0
4043,420,-1160,0
3958,409,-1159,0
3853,399,-1146,0
3733,387,-1134,0
3599,376,-1135,0
3473,368,-1149,0
3357,361,-1163,0
3271,356,-1165,0
3209,352,-1155,0
3179,359,-1131,0
3176,367,-1101,0
3201,375,-1067,0
3247,386,-1050,0
3315,399,-1039,0
3402,411,-1038,0
3515,430,-1033,0
3637,450,-1029,0
3782,451,-1026,0
3929,470,-1005,0
4051,489,-983,0
4161,505,-970,0
4249,507,-981,0
4311,506,-1007,0
4338,506,-1038,0
4343,503,-1067,0
4327,513,-1097,0
4301,519,-1115,0
4271,523,-1133,0
4244,532,-1148,0
4221,543,-1157,0
4209,547,-1168,0
4193,561,-1167,0
4181,576,-1167,0
4162,586,-1167,0
4150,589,-1176,0
4132,582,-1200,0
4117,570,-1222,0
4100,548,-1237,0
4079,527,-1238,0
4045,507,-1235,0
3999,482,-1244,0
3947,456,-1248,0
3895,432,-1256,0
3839,415,-1257,0
3777,404,-1249,0
3715,393,-1236,0
3654,385,-1216,0
3594,376,-1194,0
3543,360,-1175,0
3492,348,-1151,0
3444,329,-1140,0
3403,318,-1129,0
3379,312,-1112,0
3370,304,-1090,0
3384,296,-1069,0
3426,288,-1047,0
3491,281,-1021,0
3588,267,-998,0
3701,259,-990,0
3830,255,-1001,0
3965,264,-1026,0
4102,282,-1052,0
4241,303,-1078,0
4377,326,-1099,0
4500,341,-1111,0
4592,360,-1117,0
4644,375,-1129,0
4647,380,-1146,0
4608,376,-1179,0
4543,367,-1221,0
4459,369,-1261,0
4376,393,-1280,0
4311,428,-1275,0
4258,465,-1269,0
