accelerometer_x,accelerometer_y,accelerometer_z,fall
3822,1219,-148,0
3820,1213,-148,0
3820,1212,-147,0
3821,1210,-149,0
3822,1214,-152,0
3821,1216,-156,0
3820,1216,-156,0
3821,1219,-157,0
3821,1224,-163,0
3824,1229,-163,0
3825,1235,-164,0
3826,1235,-168,0
3824,1240,-173,0
3824,1244,-174,0
3826,1251,-173,0
3825,1256,-177,0
3823,1258,-182,0
3821,1259,-185,0
3826,1263,-185,0
3826,1261,-188,0
3827,1262,-189,0
3826,1262,-190,0
3830,1258,-189,0
3831,1259,-194,0
3828,1260,-198,0
3827,1260,-201,0
3832,1262,-201,0
3835,1265,-200,0
3841,1272,-200,0
3841,1279,-200,0
3843,1282,-199,0
3845,1285,-198,0
3849,1290,-200,0
3849,1294,-203,0
3848,1299,-204,0
3850,1304,-208,0
3850,1306,-207,0
3849,1308,-210,0
3845,1310,-217,0
3843,1313,-223,0
3844,1319,-233,0
3838,1315,-241,0
3837,1311,-244,0
3840,1310,-243,0
3846,1307,-239,0
3849,1305,-235,0
3851,1302,-229,0
3852,1299,-225,0
3850,1297,-219,0
3848,1296,-213,0
3841,1295,-212,0
3834,1297,-216,0
3827,1297,-214,0
3820,1293,-214,0
3816,1288,-217,0
3807,1283,-213,0
3810,1280,-210,0
3807,1275,-209,0
3805,1274,-205,0
3800,1274,-205,0
3801,1276,-205,0
3799,1278,-206,0
3798,1278,-211,0
3798,1278,-210,0
3797,1276,-215,0
3805,1278,-224,0
3807,1278,-228,0
3813,1276,-228,0
3814,1274,-230,0
3816,1272,-229,0
3815,1271,-231,0
3815,1276,-231,0
3819,1279,-230,0
3815,1283,-231,0
3815,1285,-229,0
3815,1287,-221,0
3810,1297,-218,0
3807,1302,-213,0
3803,1307,-213,0
3793,1312,-217,0
3786,1318,-221,0
3784,1320,-221,0
3785,1324,-223,0
3784,1331,-226,0
3789,1331,-224,0
3791,1334,-231,0
3796,1337,-240,0
3798,1343,-243,0
3803,1344,-250,0
3811,1348,-254,0
3812,1348,-257,0
3816,1344,-263,0
3820,1341,-266,0
3820,1337,-266,0
3821,1331,-262,0
3818,1330,-259,0
3816,1329,-260,0
3818,1325,-260,0
3812,1323,-256,0
3810,1323,-251,0
3812,1318,-250,0
3814,1319,-250,0
3813,1318,-247,0
3809,1317,-238,0
3806,1316,-233,0
3801,1314,-228,0
3804,1315,-224,0
3808,1316,-219,0
3808,1315,-212,0
3808,1312,-208,0
3808,1309,-204,0
3813,1306,-201,0
3815,1307,-200,0
3821,1302,-197,0
3827,1297,-192,0
3829,1290,-193,0
3834,1286,-196,0
3835,1282,-199,0
3835,1275,-200,0
3837,1267,-201,0
3838,1260,-201,0
3836,1256,-200,0
3836,1251,-204,0
3836,1245,-201,0
3838,1238,-199,0
3837,1238,-197,0
3840,1235,-194,0
3838,1231,-186,0
3840,1233,-181,0
3839,1232,-176,0
3838,1233,-175,0
3834,1230,-175,0
3827,1229,-178,0
3826,1225,-183,0
3822,1224,-190,0
3818,1225,-198,0
3816,1229,-202,0
3823,1233,-203,0
3826,1237,-202,0
3831,1250,-198,0
3833,1256,-187,0
3831,1262,-174,0
3834,1270,-159,0
3836,1277,-147,0
3834,1283,-140,0
3830,1285,-134,0
3824,1289,-136,0
3813,1295,-136,0
3799,1294,-142,0
3791,1288,-143,0
3786,1288,-140,0
3784,1285,-142,0
3775,1284,-139,0
3774,1286,-141,0
3771,1294,-142,0
3769,1300,-142,0
3771,1306,-144,0
3772,1314,-149,0
3773,1318,-150,0
3776,1317,-150,0
3780,1312,-161,0
3782,1306,-166,0
3788,1301,-174,0
3796,1295,-178,0
3806,1291,-186,0
3808,1291,-192,0
3809,1291,-195,0
3806,1296,-199,0
3809,1303,-198,0
3813,1308,-199,0
3813,1308,-198,0
3804,1311,-201,0
3794,1310,-202,0
3786,1311,-205,0
3779,1308,-204,0
3774,1310,-207,0
3773,1307,-211,0
3772,1307,-213,0
3776,1311,-212,0
3780,1313,-209,0
3787,1313,-211,0
3793,1314,-209,0
3796,1318,-211,0
3794,1320,-216,0
3792,1321,-228,0
3786,1322,-238,0
3785,1316,-239,0
3788,1315,-231,0
3793,1318,-223,0
3806,1316,-220,0
3809,1316,-219,0
3817,1312,-218,0
3825,1308,-220,0
3825,1305,-224,0
3829,1302,-229,0
3832,1306,-228,0
3830,1309,-228,0
3828,1313,-232,0
3827,1314,-228,0
3822,1315,-228,0
3816,1315,-229,0
3815,1314,-230,0
3811,1310,-226,0
3803,1304,-223,0
3799,1299,-216,0
3799,1297,-209,0
3797,1292,-202,0
3794,1289,-194,0
3794,1285,-189,0
3790,1274,-192,0
3786,1264,-198,0
3785,1255,-202,0
3781,1246,-208,0
3781,1239,-213,0
3780,1227,-216,0
3782,1222,-215,0
3786,1217,-218,0
3790,1215,-218,0
3799,1215,-220,0
3805,1217,-220,0
3810,1221,-219,0
3812,1224,-220,0
3814,1228,-223,0
3816,1238,-226,0
3815,1247,-231,0
3813,1253,-235,0
3812,1259,-243,0
3811,1266,-249,0
3807,1273,-259,0
3803,1278,-269,0
3797,1280,-276,0
3795,1282,-281,0
3796,1282,-279,0
3805,1278,-275,0
3811,1277,-272,0
3820,1280,-270,0
3831,1277,-263,0
3837,1276,-264,0
3843,1277,-263,0
3846,1276,-266,0
3848,1276,-269,0
3848,1279,-275,0
3850,1283,-282,0
3850,1283,-289,0
3850,1283,-294,0
3850,1285,-297,0
3853,1291,-299,0
3854,1296,-297,0
3851,1301,-296,0
3844,1302,-294,0
3839,1308,-296,0
3832,1311,-294,0
3827,1311,-295,0
3824,1310,-296,0
3819,1306,-297,0
3818,1304,-306,0
3823,1302,-306,0
3823,1295,-305,0
3826,1290,-307,0
3827,1285,-309,0
3831,1278,-308,0
3836,1274,-311,0
3842,1272,-310,0
3839,1268,-303,0
3835,1264,-303,0
3838,1255,-297,0
3841,1250,-295,0
3840,1245,-288,0
3841,1241,-280,0
3843,1236,-277,0
3844,1236,-270,0
3843,1232,-265,0
3845,1226,-260,0
3839,1223,-261,0
3835,1225,-259,0
3832,1225,-262,0
3829,1231,-267,0
3829,1233,-268,0
3825,1240,-270,0
3828,1245,-273,0
3829,1246,-275,0
3828,1249,-275,0
3827,1255,-279,0
3826,1260,-278,0
3828,1265,-278,0
3828,1264,-277,0
3828,1268,-274,0
3830,1269,-275,0
3826,1269,-276,0
3825,1265,-279,0
3822,1265,-279,0
3819,1266,-282,0
3820,1266,-282,0
3818,1268,-279,0
3817,1269,-279,0
3818,1272,-285,0
3821,1274,-286,0
3817,1281,-282,0
3820,1285,-277,0
3818,1289,-272,0
3812,1294,-270,0
3806,1304,-262,0
3801,1309,-258,0
3792,1318,-254,0
3783,1330,-255,0
3771,1340,-256,0
3769,1350,-254,0
3766,1363,-257,0
3762,1372,-255,0
3762,1376,-254,0
3766,1377,-258,0
3767,1388,-262,0
3769,1395,-266,0
3772,1396,-267,0
3775,1400,-264,0
3776,1405,-264,0
3780,1404,-268,0
3782,1397,-278,0
3777,1392,-288,0
3777,1386,-296,0
3776,1380,-310,0
3774,1378,-326,0
3777,1374,-338,0
3779,1366,-340,0
3784,1363,-343,0
3789,1359,-339,0
3797,1348,-334,0
3806,1339,-328,0
3811,1331,-318,0
3818,1318,-313,0
3817,1313,-307,0
3816,1311,-304,0
3816,1320,-304,0
3810,1335,-300,0
3806,1355,-295,0
3797,1368,-292,0
3789,1373,-294,0
3784,1371,-296,0
3780,1362,-299,0
3781,1355,-302,0
3775,1353,-305,0
3768,1349,-306,0
3762,1351,-309,0
3759,1348,-314,0
3761,1346,-319,0
3762,1344,-329,0
3772,1339,-338,0
3781,1334,-343,0
3789,1331,-346,0
3799,1326,-350,0
3809,1325,-355,0
3824,1318,-359,0
3835,1318,-357,0
3840,1319,-360,0
3844,1317,-359,0
3847,1313,-359,0
3844,1311,-362,0
3837,1309,-363,0
3832,1298,-363,0
3826,1288,-366,0
3823,1280,-362,0
3817,1275,-364,0
3814,1279,-357,0
3817,1267,-352,0
3816,1264,-351,0
3816,1263,-342,0
3812,1262,-336,0
3805,1261,-333,0
3803,1257,-328,0
3795,1253,-328,0
3794,1253,-336,0
3792,1249,-338,0
3786,1246,-344,0
3786,1247,-346,0
3784,1253,-350,0
3787,1261,-353,0
3791,1268,-356,0
3796,1275,-359,0
3803,1285,-356,0
3811,1295,-353,0
3816,1302,-355,0
3823,1312,-358,0
3823,1322,-360,0
3826,1336,-365,0
3825,1345,-364,0
3823,1354,-362,0
3824,1357,-361,0
3823,1361,-357,0
3819,1368,-357,0
3817,1371,-356,0
3815,1378,-352,0
3807,1378,-347,0
3804,1379,-340,0
3797,1380,-335,0
3794,1382,-336,0
3795,1380,-335,0
3789,1379,-339,0
3786,1382,-342,0
3786,1384,-343,0
3786,1383,-339,0
3788,1382,-336,0
3787,1383,-334,0
3788,1382,-329,0
3785,1381,-326,0
3781,1381,-324,0
3773,1384,-320,0
3765,1380,-312,0
3762,1379,-306,0
3755,1377,-301,0
3749,1375,-302,0
3742,1369,-302,0
3740,1366,-306,0
3739,1361,-308,0
3743,1364,-311,0
3747,1365,-314,0
3752,1364,-311,0
3761,1374,-307,0
3772,1378,-303,0
3781,1382,-296,0
3788,1384,-286,0
3802,1387,-278,0
3811,1394,-268,0
3816,1396,-258,0
3818,1400,-253,0
3819,1402,-254,0
3818,1395,-257,0
3814,1387,-261,0
3814,1380,-261,0
3806,1371,-265,0
3798,1360,-266,0
3792,1351,-265,0
3787,1344,-264,0
3780,1337,-264,0
3770,1330,-264,0
3760,1322,-268,0
3753,1317,-268,0
3748,1312,-266,0
3746,1307,-264,0
3741,1305,-266,0
3745,1304,-263,0
3750,1305,-265,0
3755,1303,-265,0
3764,1303,-266,0
3772,1306,-267,0
3779,1304,-268,0
3784,1310,-271,0
3787,1315,-272,0
3792,1322,-270,0
3795,1325,-277,0
3797,1329,-278,0
3799,1332,-280,0
3796,1335,-284,0
3795,1334,-284,0
3794,1338,-288,0
3797,1338,-285,0
3798,1335,-286,0
3799,1333,-288,0
3798,1325,-290,0
3798,1322,-294,0
3796,1316,-298,0
3794,1313,-302,0
3791,1310,-305,0
3788,1312,-312,0
3785,1313,-316,0
3784,1316,-321,0
3782,1320,-323,0
3781,1323,-326,0
3781,1323,-324,0
3784,1327,-320,0
3785,1331,-318,0
3788,1333,-315,0
3790,1333,-316,0
3791,1335,-312,0
3789,1342,-317,0
3789,1342,-322,0
3792,1343,-323,0
3793,1347,-328,0
3797,1351,-333,0
3799,1355,-331,0
3800,1354,-339,0
3805,1353,-346,0
3809,1353,-349,0
3814,1351,-351,0
3818,1352,-354,0
3819,1350,-354,0
3821,1343,-359,0
3823,1342,-364,0
3818,1340,-366,0
3813,1334,-369,0
3808,1333,-371,0
3803,1326,-371,0
3799,1323,-371,0
3794,1321,-370,0
3792,1319,-371,0
3789,1316,-367,0
3791,1318,-365,0
3790,1324,-367,0
3789,1327,-362,0
3790,1329,-362,0
3791,1333,-362,0
3790,1340,-359,0
3789,1342,-358,0
3790,1343,-359,0
3787,1347,-362,0
3786,1350,-367,0
3782,1349,-373,0
3778,1349,-380,0
3774,1347,-386,0
3773,1349,-389,0
3769,1349,-392,0
3771,1351,-386,0
3773,1355,-380,0
3774,1357,-375,0
3770,1358,-365,0
3770,1363,-358,0
3766,1363,-355,0
3760,1369,-353,0
3756,1372,-350,0
3753,1374,-352,0
3751,1376,-353,0
3751,1376,-357,0
3752,1378,-361,0
3754,1378,-362,0
3758,1384,-361,0
3765,1389,-358,0
3775,1395,-357,0
3783,1399,-361,0
3786,1401,-367,0
3792,1405,-370,0
3802,1406,-374,0
3800,1402,-378,0
3807,1403,-385,0
3812,1403,-386,0
3815,1402,-386,0
3817,1400,-386,0
3820,1398,-386,0
3821,1397,-387,0
3819,1392,-384,0
3812,1391,-383,0
3809,1387,-380,0
3808,1381,-375,0
3801,1372,-365,0
3797,1363,-360,0
3790,1360,-357,0
3789,1356,-353,0
3785,1352,-353,0
3779,1342,-351,0
3779,1337,-348,0
3779,1336,-350,0
3779,1336,-353,0
3778,1332,-357,0
3780,1333,-358,0
3782,1329,-360,0
3783,1325,-359,0
3786,1322,-357,0
3784,1323,-357,0
3787,1323,-352,0
3793,1321,-351,0
3791,1320,-356,0
3791,1322,-354,0
3788,1322,-352,0
3788,1324,-354,0
3788,1323,-350,0
3790,1323,-344,0
3788,1326,-340,0
3784,1329,-338,0
3783,1333,-337,0
3787,1334,-343,0
3784,1335,-346,0
3787,1335,-344,0
3788,1340,-347,0
3792,1339,-348,0
3792,1338,-351,0
3796,1336,-356,0
3803,1334,-362,0
3809,1328,-364,0
3811,1323,-361,0
3815,1321,-358,0
3817,1319,-357,0
3819,1310,-357,0
3819,1303,-362,0
3818,1297,-361,0
3815,1294,-362,0
3814,1291,-360,0
3813,1288,-355,0
3815,1286,-353,0
3818,1287,-347,0
3818,1285,-339,0
3818,1285,-337,0
3816,1288,-333,0
3814,1286,-330,0
3811,1292,-333,0
3811,1297,-331,0
3808,1294,-333,0
3810,1293,-332,0
3806,1294,-336,0
3804,1297,-342,0
3799,1299,-345,0
3796,1295,-351,0
3793,1293,-356,0
3793,1290,-360,0
3796,1287,-361,0
3800,1286,-357,0
3815,1283,-352,0
3823,1284,-342,0
3830,1291,-333,0
3837,1292,-327,0
3841,1296,-320,0
3838,1299,-315,0
3841,1302,-318,0
3834,1306,-321,0
3831,1307,-324,0
3827,1311,-326,0
3827,1311,-325,0
3825,1311,-325,0
3822,1311,-321,0
3820,1312,-318,0
3819,1316,-311,0
3813,1319,-307,0
3808,1322,-303,0
3805,1320,-301,0
3800,1321,-296,0
3799,1315,-291,0
3795,1312,-287,0
3793,1310,-284,0
3794,1305,-284,0
3797,1298,-283,0
3795,1295,-284,0
3795,1291,-289,0
3797,1285,-285,0
3797,1285,-284,0
3799,1284,-282,0
3798,1286,-278,0
3795,1288,-276,0
3794,1288,-276,0
3789,1293,-277,0
3787,1295,-280,0
3785,1295,-280,0
3785,1297,-280,0
3789,1304,-283,0
3789,1307,-286,0
3793,1306,-289,0
3794,1309,-286,0
3801,1312,-285,0
3802,1315,-284,0
3808,1317,-284,0
3810,1318,-282,0
3811,1318,-285,0
3814,1315,-286,0
3817,1315,-290,0
3814,1312,-288,0
3816,1307,-288,0
3815,1304,-284,0
3811,1303,-281,0
3814,1302,-278,0
3809,1300,-275,0
3800,1298,-269,0
3801,1297,-265,0
3799,1298,-261,0
3800,1300,-257,0
3801,1299,-254,0
3798,1300,-252,0
3799,1304,-250,0
3804,1302,-250,0
3804,1299,-248,0
3805,1298,-249,0
3808,1294,-249,0
3806,1294,-248,0
3808,1290,-248,0
3808,1288,-248,0
3805,1285,-251,0
3805,1279,-251,0
3802,1275,-252,0
3805,1273,-252,0
3805,1273,-250,0
3805,1266,-249,0
3809,1268,-246,0
3809,1266,-244,0
3808,1265,-239,0
3810,1263,-240,0
3813,1265,-238,0
3815,1267,-239,0
3817,1268,-239,0
3818,1269,-235,0
3821,1267,-232,0
3824,1270,-231,0
3821,1271,-236,0
3815,1275,-242,0
3814,1272,-248,0
3810,1271,-254,0
3807,1269,-260,0
3803,1267,-264,0
3808,1266,-262,0
3811,1268,-259,0
3815,1273,-258,0
3814,1277,-254,0
3818,1277,-247,0
3821,1281,-239,0
3821,1282,-233,0
3820,1282,-231,0
3818,1285,-229,0
3814,1285,-233,0
3812,1283,-232,0
3811,1284,-237,0
3808,1284,-241,0
3809,1280,-244,0
3812,1278,-245,0
3811,1282,-247,0
3809,1284,-246,0
3808,1287,-243,0
3806,1290,-242,0
3801,1292,-240,0
3796,1295,-242,0
3795,1293,-239,0
3793,1293,-241,0
3795,1291,-248,0
3798,1294,-251,0
3797,1294,-255,0
3802,1295,-258,0
3808,1295,-259,0
3810,1296,-261,0
3815,1298,-263,0
3820,1298,-266,0
3820,1304,-263,0
3822,1308,-263,0
3822,1306,-265,0
3822,1307,-266,0
3820,1306,-263,0
3822,1302,-264,0
3821,1302,-265,0
3821,1303,-263,0
3815,1306,-262,0
3812,1304,-261,0
3810,1300,-260,0
3804,1304,-256,0
3806,1309,-252,0
3803,1309,-253,0
3802,1305,-254,0
3799,1306,-252,0
3793,1304,-249,0
3794,1300,-246,0
3800,1294,-247,0
3794,1295,-253,0
3797,1294,-249,0
3797,1293,-252,0
3800,1291,-250,0
3806,1292,-252,0
3809,1286,-250,0
3812,1284,-246,0
3815,1284,-248,0
