accelerometer_x,accelerometer_y,accelerometer_z,fall
4068,64,555,0
4085,108,552,0
4093,141,532,0
4091,175,531,0
4083,201,541,0
4063,212,554,0
4033,214,568,0
4011,200,598,0
4001,178,629,0
4002,149,653,0
4014,123,669,0
4025,101,679,0
4038,71,681,0
4054,34,680,0
4063,4,690,0
4069,-18,702,0
4082,-30,726,0
4089,-42,742,0
4095,-53,748,0
4100,-56,736,0
4113,-42,711,0
4123,-15,676,0
4124,18,640,0
4124,58,612,0
4126,109,607,0
4136,166,618,0
4144,203,624,0
4150,222,621,0
4152,235,612,0
4153,236,605,0
4151,224,618,0
4142,216,648,0
4127,200,664,0
4110,173,657,0
4081,135,632,0
4055,107,614,0
4029,101,603,0
4003,99,599,0
3986,112,606,0
3980,125,626,0
3982,130,637,0
3985,142,636,0
3994,171,651,0
4001,202,668,0
4002,225,681,0
4001,250,698,0
3989,271,706,0
3972,296,704,0
3957,326,694,0
3944,358,691,0
3936,389,697,0
3935,411,693,0
3932,439,677,0
3916,460,652,0
3911,477,630,0
3912,493,623,0
3914,506,610,0
3921,515,587,0
3929,515,578,0
3944,506,583,0
3969,485,601,0
3993,460,619,0
4017,423,627,0
4029,385,632,0
4041,340,624,0
4058,289,604,0
4075,227,594,0
4083,170,599,0
4073,136,615,0
4056,103,627,0
4032,74,625,0
4008,60,614,0
3980,57,613,0
3967,60,630,0
3961,66,646,0
3960,74,655,0
3963,90,670,0
3971,101,688,0
3980,108,691,0
3988,125,690,0
3992,144,693,0
3991,163,706,0
3991,178,708,0
3989,186,706,0
3986,189,715,0
3980,198,728,0
3976,209,733,0
3979,215,741,0
3986,217,742,0
3995,219,744,0
4006,222,730,0
4012,230,700,0
4012,231,664,0
4008,227,647,0
3996,216,648,0
3991,197,647,0
3985,178,625,0
3986,155,605,0
3987,133,596,0
3995,114,581,0
3994,100,551,0
4001,84,527,0
4001,65,513,0
4007,49,504,0
4004,29,494,0
4004,9,480,0
4006,-6,470,0
4020,-18,470,0
4032,-34,474,0
4050,-36,481,0
4059,-37,491,0
4065,-33,514,0
4068,-28,526,0
4066,-21,518,0
4059,-8,503,0
4061,8,479,0
4061,21,481,0
4065,32,508,0
4073,40,543,0
4080,49,561,0
4086,48,554,0
4092,54,526,0
4092,59,501,0
4094,64,485,0
4097,69,467,0
4100,68,459,0
4105,67,474,0
4120,55,500,0
4139,43,521,0
4165,25,536,0
4191,10,549,0
4221,-2,561,0
4256,-20,560,0
4281,-28,546,0
4300,-32,524,0
4309,-30,502,0
4313,-22,479,0
4329,-4,449,0
4351,35,424,0
4378,80,394,0
4408,135,362,0
4449,199,329,0
4487,271,305,0
4516,341,292,0
4528,409,285,0
4539,468,288,0
4540,514,303,0
4545,538,328,0
4551,550,348,0
4552,539,365,0
4547,505,384,0
4543,453,403,0
4543,381,413,0
4543,301,405,0
4538,215,375,0
4522,138,336,0
4497,72,295,0
4462,23,266,0
4421,-30,242,0
4368,-71,224,0
4310,-102,213,0
4246,-123,198,0
4182,-141,176,0
4124,-156,157,0
4066,-158,140,0
4000,-152,126,0
3927,-143,112,0
3854,-133,97,0
3776,-130,86,0
3705,-126,71,0
3633,-120,48,0
3569,-122,25,0
3520,-136,13,0
3467,-150,9,0
3422,-169,11,0
3384,-190,18,0
3356,-218,47,0
3345,-258,84,0
3331,-313,120,0
3327,-385,151,0
3330,-469,173,0
3346,-554,196,0
3372,-635,221,0
3406,-701,242,0
3453,-748,259,0
3510,-773,276,0
3593,-791,306,0
3691,-792,337,0
3803,-775,365,0
3936,-734,397,0
4071,-677,444,0
4230,-610,501,0
4403,-518,552,0
4577,-393,583,0
4736,-239,621,0
4887,-74,657,0
5009,90,691,0
5092,255,714,0
5141,415,695,0
5152,570,637,0
5146,709,543,0
5136,821,439,0
5139,907,372,0
5156,977,377,0
5189,1036,459,0
5218,1089,583,0
5219,1130,707,0
5207,1156,799,0
5183,1153,855,0
5137,1131,872,0
5067,1097,839,0
4981,1052,758,0
4875,993,660,0
4759,904,561,0
4655,790,463,0
4552,648,399,0
4457,489,376,0
4361,345,389,0
4266,216,422,0
4187,110,460,0
4111,22,484,0
4041,-37,499,0
3960,-70,496,0
3871,-96,483,0
3784,-108,475,0
3711,-113,479,0
3646,-122,488,0
3582,-132,500,0
3532,-134,521,0
3481,-138,535,0
3438,-137,541,0
3410,-122,546,0
3392,-98,554,0
3377,-70,569,0
3361,-39,592,0
3356,-5,623,0
3360,46,653,0
3366,102,675,0
3376,154,695,0
3398,206,722,0
3422,257,752,0
3438,300,772,0
3451,342,790,0
3456,383,804,0
3460,428,815,0
3467,476,817,0
3482,514,823,0
3495,539,828,0
3504,547,828,0
3502,545,810,0
3497,537,782,0
3494,528,752,0
3497,520,724,0
3503,497,697,0
3501,470,674,0
3499,443,663,0
3499,422,661,0
3509,411,664,0
3524,414,658,0
3541,422,652,0
3549,448,652,0
3573,457,651,0
3591,467,654,0
3605,493,670,0
3618,519,691,0
3634,533,720,0
3660,541,751,0
3683,556,784,0
3702,569,808,0
3718,589,826,0
3726,611,844,0
3727,637,864,0
3724,651,898,0
3715,657,936,0
3695,652,964,0
3677,646,986,0
3659,635,999,0
3643,622,995,0
3623,603,995,0
3612,588,1001,0
3599,577,1008,0
3567,569,1015,0
3517,563,1031,0
3461,555,1071,0
3405,547,1116,0
3342,542,1124,0
3276,536,1092,0
3206,529,1032,0
3134,534,970,0
3067,552,905,0
3011,580,849,0
2971,604,807,0
2954,614,783,0
2960,613,769,0
2980,618,760,0
3026,629,759,0
3073,647,761,0
3127,672,750,0
3185,700,746,0
3261,721,761,0
3342,721,789,0
3424,716,826,0
3492,684,864,0
3538,630,872,0
3570,578,839,0
3587,527,769,0
3594,477,714,0
3598,424,696,0
3599,373,701,0
3597,340,712,0
3593,314,720,0
3586,293,730,0
3574,271,752,0
3553,253,784,0
3526,243,851,0
3498,237,912,0
3459,230,918,0
3411,201,883,0
3348,149,814,0
3271,92,717,0
3180,44,616,0
3073,12,520,0
2963,-2,447,0
2859,-4,398,0
2767,-4,376,0
2697,-11,372,0
2644,-24,377,0
2613,-51,407,0
2607,-92,450,0
2617,-140,517,0
2654,-180,596,0
2718,-206,711,0
2811,-217,861,0
2939,-219,1018,0
3124,-228,1140,0
3377,-256,1181,0
3686,-306,1180,0
4017,-381,1186,0
4335,-462,1177,0
4606,-533,1126,0
4826,-547,1054,0
4997,-519,880,0
5101,-454,543,0
5137,-366,37,0
5164,-312,-502,0
5253,-328,-789,0
5364,-399,-746,0
5454,-461,-516,0
5471,-474,-273,0
5445,-445,-69,0
5414,-388,108,0
5356,-305,201,0
5272,-216,198,0
5180,-147,157,0
5098,-93,166,0
5038,-38,240,0
5005,54,365,0
4987,151,463,0
4986,228,484,0
5021,283,441,0
5113,290,366,0
5269,271,291,0
5509,252,271,0
5810,241,300,0
6126,245,327,0
6401,276,281,0
6612,335,175,0
6689,410,42,0
6659,504,-80,0
6504,631,-138,0
6257,745,-139,0
5933,848,-107,0
5567,923,-28,0
5221,973,90,0
4925,984,215,0
4696,937,321,0
4530,855,390,0
4407,716,392,0
4333,557,358,0
4329,432,333,0
4362,386,370,0
4380,402,457,0
4385,412,522,0
4368,378,532,0
4330,315,478,0
4294,241,395,0
4268,164,312,0
4267,96,231,0
4299,51,157,0
4349,38,110,0
4403,49,105,0
4453,77,129,0
4498,114,166,0
4521,143,194,0
4508,165,224,0
4452,174,254,0
4357,173,269,0
4224,172,270,0
4041,182,256,0
3858,179,245,0
3692,177,233,0
3539,181,224,0
3403,205,204,0
3274,248,199,0
3166,302,222,0
3102,356,254,0
3074,401,286,0
3081,439,291,0
3114,472,283,0
3165,510,272,0
3234,554,264,0
3321,608,274,0
3416,656,313,0
3527,689,352,0
3643,712,381,0
3760,725,411,0
3864,742,440,0
3940,753,427,0
3991,759,401,0
4022,762,387,0
4044,769,388,0
4065,771,407,0
4082,769,443,0
4101,759,483,0
4118,745,525,0
4135,727,577,0
4148,705,621,0
4160,676,649,0
4169,645,667,0
4180,607,688,0
4202,566,699,0
4218,530,708,0
4243,499,718,0
4273,471,727,0
4299,451,709,0
4312,432,652,0
4310,413,569,0
4300,398,508,0
4296,392,465,0
4283,394,441,0
4263,397,431,0
4239,391,431,0
4193,376,427,0
4145,338,429,0
4092,280,426,0
4033,204,414,0
3988,121,418,0
3950,47,427,0
3927,-17,425,0
3919,-68,417,0
3931,-108,399,0
3949,-121,406,0
3975,-115,440,0
3995,-101,508,0
4016,-73,600,0
4025,-36,659,0
4027,-1,655,0
4016,27,583,0
3988,54,474,0
3946,90,376,0
3890,134,249,0
3816,204,119,0
3758,295,63,0
3717,400,64,0
3694,492,88,0
3684,562,106,0
3678,602,115,0
3681,603,124,0
3695,568,168,0
3714,500,240,0
3732,420,317,0
3739,351,365,0
3737,287,371,0
3734,228,370,0
3731,174,380,0
3738,140,417,0
3742,129,450,0
3749,131,465,0
3758,132,478,0
3773,132,495,0
3782,116,518,0
3791,103,561,0
3803,94,595,0
3824,73,602,0
3848,48,572,0
3856,40,508,0
3849,49,501,0
3819,81,538,0
3756,132,563,0
3675,205,564,0
3586,289,549,0
3500,368,509,0
3440,429,465,0
3421,473,444,0
3436,500,457,0
3467,517,488,0
3509,513,497,0
3534,516,463,0
3545,506,416,0
3547,475,362,0
3540,433,302,0
3551,379,276,0
3556,321,283,0
3558,283,308,0
3546,275,352,0
3537,302,426,0
3527,342,482,0
3517,380,486,0
3510,415,438,0
3502,435,386,0
3493,455,379,0
3483,483,425,0
3474,522,502,0
3475,559,592,0
3471,586,621,0
3456,599,564,0
3427,591,441,0
3396,571,302,0
3367,536,195,0
3347,480,149,0
3339,407,157,0
3344,330,188,0
3355,261,204,0
3358,212,177,0
3347,192,134,0
3333,192,95,0
3320,198,67,0
3306,212,59,0
3300,235,98,0
3303,266,166,0
3305,307,245,0
3302,362,321,0
3284,432,365,0
3246,513,359,0
3184,613,296,0
3105,728,221,0
3018,846,174,0
2937,970,204,0
2879,1084,308,0
2839,1178,457,0
2844,1232,595,0
2910,1233,691,0
3066,1153,746,0
3299,1011,760,0
3567,855,726,0
3831,719,681,0
4090,612,667,0
4358,511,687,0
4637,393,710,0
4915,258,689,0
5159,116,627,0
5346,-13,551,0
5477,-129,511,0
5561,-234,558,0
5617,-333,694,0
5649,-430,863,0
5677,-514,969,0
5690,-563,937,0
5672,-539,747,0
5617,-446,481,0
5543,-287,268,0
5449,-86,184,0
5341,120,218,0
5238,286,336,0
5145,399,486,0
5075,460,618,0
5024,463,704,0
5001,427,737,0
5005,349,725,0
5029,247,690,0
5089,127,667,0
5169,14,681,0
5268,-97,740,0
5368,-171,841,0
5462,-213,954,0
5559,-231,1037,0
5670,-228,1103,0
5794,-225,1152,0
5924,-224,1183,0
6038,-197,1182,0
6138,-133,1166,0
6233,-44,1153,0
6326,61,1138,0
6412,172,1135,0
6469,294,1137,0
6489,413,1145,0
6446,532,1155,0
6338,657,1170,0
6182,783,1209,0
5999,890,1261,0
5806,965,1305,0
5606,1018,1331,0
5393,1052,1323,0
5177,1076,1233,0
4972,1085,1077,0
4774,1031,890,0
4577,910,732,0
4364,743,614,0
4157,573,538,0
3953,427,508,0
3767,304,507,0
3593,212,504,0
3438,131,490,0
3324,71,518,0
3233,30,558,0
3160,11,579,0
3084,-3,574,0
3020,-17,569,0
2966,-18,568,0
2924,-12,565,0
2891,-18,560,0
2865,-24,546,0
2845,-34,527,0
2837,-32,519,0
2840,-6,517,0
2853,22,526,0
2862,58,546,0
2866,86,570,0
2866,106,589,0
2881,116,607,0
2906,119,620,0
2939,122,634,0
2980,120,659,0
3029,110,692,0
3079,107,723,0
3150,100,754,0
3221,91,775,0
3284,84,795,0
3334,76,805,0
3369,60,806,0
3389,49,786,0
3401,37,763,0
3406,22,729,0
3402,9,696,0
3397,-8,667,0
3396,-21,656,0
3412,-24,662,0
3445,-7,672,0
3496,6,698,0
3561,30,725,0
3624,70,739,0
3686,122,752,0
3768,184,772,0
3851,268,784,0
3925,343,795,0
3992,413,818,0
4042,482,849,0
4070,542,887,0
4078,604,912,0
4068,672,931,0
4038,740,940,0
3994,791,938,0
3938,832,937,0
3878,859,952,0
3814,870,990,0
3747,876,1026,0
3687,859,1071,0
3659,833,1138,0
3653,803,1161,0
3664,757,1118,0
