accelerometer_x,accelerometer_y,accelerometer_z,fall
3240,-490,-106,0
3399,-770,-1188,0
3673,-893,-2013,0
4061,-913,-2654,0
4556,-867,-3260,0
5144,-702,-3859,0
5728,-328,-4178,0
6108,281,-3766,0
6200,889,-2692,0
5827,1207,-1498,0
4966,1218,-684,0
3915,1068,-320,0
3003,974,-384,0
2396,1063,-868,0
2073,1464,-1505,0
2060,2013,-2212,0
2350,2567,-2845,0
2937,2989,-3238,0
3772,3258,-3089,0
4849,3370,-2360,0
6055,3267,-1411,0
7187,2796,-775,0
8076,1924,-858,0
8570,913,-1607,0
8744,-58,-2707,0
8658,-899,-3838,0
8398,-1584,-4769,0
8061,-2110,-5346,0
7728,-2377,-5404,0
7484,-2367,-5019,0
7388,-2136,-4327,0
7430,-1784,-3539,0
7621,-1326,-2758,0
7899,-753,-2021,0
8216,-81,-1332,0
8469,647,-715,0
8554,1267,-268,0
8474,1575,-133,0
8276,1595,-354,0
8030,1383,-839,0
7762,986,-1444,0
7469,576,-1980,0
7171,228,-2401,0
6925,-45,-2659,0
6801,-253,-2718,0
6829,-396,-2581,0
6971,-398,-2241,0
7134,-250,-1807,0
7218,15,-1402,0
7173,329,-1116,0
6993,647,-953,0
6683,937,-892,0
6271,1188,-874,0
5794,1382,-895,0
5234,1523,-885,0
4620,1647,-791,0
3964,1758,-638,0
3318,1820,-461,0
2720,1789,-274,0
2181,1660,-88,0
1692,1478,134,0
1260,1288,343,0
894,1065,518,0
613,798,674,0
425,542,798,0
295,313,922,0
216,150,1040,0
172,59,1171,0
152,25,1309,0
119,44,1460,0
72,122,1555,0
39,223,1565,0
9,321,1470,0
-26,419,1270,0
-78,541,1016,0
-120,671,708,0
-139,786,352,0
-131,874,-22,0
-104,955,-412,0
-60,995,-744,0
-8,997,-1004,0
41,957,-1203,0
91,853,-1332,0
149,684,-1412,0
213,470,-1441,0
270,255,-1426,0
331,38,-1346,0
404,-173,-1183,0
481,-404,-912,0
530,-629,-595,0
556,-841,-311,0
587,-1040,-119,0
646,-1248,8,0
756,-1442,67,0
869,-1562,78,0
947,-1599,54,0
976,-1517,-44,0
967,-1172,-355,0
921,-478,-854,0
849,295,-1252,0
710,923,-1569,0
565,1533,-2334,0
474,2311,-3836,0
360,3536,-6242,0
332,4652,-8826,0
901,4426,-10574,0
2210,2458,-11125,0
3677,-22,-10713,0
5167,-2225,-9667,0
6955,-4202,-7748,0
9371,-6489,-4977,0
10611,-5358,-2984,0
11680,-3324,-1267,0
12392,-1389,-241,0
13030,-387,38,0
13493,-348,-11,0
13501,-692,-330,0
12929,-1016,-784,0
11971,-1233,-1335,0
10830,-1299,-2010,0
9693,-1275,-2783,0
8663,-1167,-3512,0
7771,-1007,-4172,0
7079,-875,-4711,0
6535,-692,-5015,0
6046,-291,-5065,0
5597,399,-5008,0
5252,1186,-4827,0
5068,1893,-4504,0
5135,2442,-4016,0
5452,2846,-3050,0
5730,3401,-1796,0
6204,3591,-721,0
6749,3436,-126,0
7276,3017,38,0
7638,2489,-163,0
7853,2062,-452,0
7961,1686,-771,0
7901,1415,-1125,0
7677,1154,-1431,0
7268,921,-1771,0
6713,681,-2062,0
6099,511,-2166,0
5451,461,-2129,0
4823,535,-1970,0
4296,668,-1663,0
3870,767,-1306,0
3504,826,-989,0
3136,848,-794,0
2777,824,-668,0
2436,762,-585,0
2125,604,-619,0
1812,397,-710,0
1604,147,-707,0
1517,-167,-580,0
1563,-482,-363,0
1689,-751,-132,0
1847,-955,96,0
2020,-1079,333,0
2162,-1101,612,0
2226,-1038,945,0
2231,-917,1280,0
2162,-797,1566,0
2029,-677,1766,0
1832,-552,1909,0
1581,-425,1969,0
1310,-307,1941,0
