accelerometer_x,accelerometer_y,accelerometer_z,fall
4017,392,-747,1
4013,390,-746,1
4010,389,-746,1
4010,388,-744,1
4011,392,-743,1
4017,397,-743,1
4024,397,-736,1
4031,396,-730,1
4034,392,-724,1
4041,387,-714,1
4048,382,-702,1
4058,378,-693,1
4067,366,-685,1
4072,367,-678,1
4071,363,-673,1
4071,362,-669,1
4072,361,-664,1
4064,367,-657,1
4058,370,-660,1
4057,372,-654,1
4059,376,-656,1
4054,376,-655,1
4061,381,-651,1
4068,382,-644,1
4077,375,-639,1
4078,369,-645,1
4075,362,-645,1
4071,363,-645,1
4071,360,-647,1
4070,362,-644,1
4069,358,-642,1
4074,354,-642,1
4081,350,-642,1
4075,351,-639,1
4065,349,-645,1
4058,340,-653,1
4059,338,-654,1
4061,334,-654,1
4062,332,-652,1
4066,331,-653,1
4068,334,-652,1
4067,336,-649,1
4068,341,-648,1
4062,343,-642,1
4054,349,-639,1
4050,356,-643,1
4044,362,-647,1
4042,370,-647,1
4038,378,-650,1
4039,382,-648,1
4037,384,-649,1
4036,382,-648,1
4037,381,-647,1
4039,381,-641,1
4039,380,-637,1
4041,380,-639,1
4046,383,-642,1
4051,384,-640,1
4056,385,-636,1
4057,387,-632,1
4061,386,-631,1
4057,392,-630,1
4053,389,-628,1
4055,391,-626,1
4054,389,-630,1
4052,388,-631,1
4052,385,-629,1
4049,376,-638,1
4048,371,-646,1
4046,372,-650,1
4045,365,-655,1
4041,361,-660,1
4032,359,-662,1
4022,363,-669,1
4017,360,-670,1
4018,355,-670,1
4025,349,-653,1
4036,350,-639,1
4044,348,-641,1
4046,350,-656,1
4040,352,-669,1
4036,345,-680,1
4029,343,-678,1
4025,332,-674,1
4028,322,-669,1
4029,317,-668,1
4028,322,-668,1
4036,317,-675,1
4056,316,-670,1
4061,317,-663,1
4068,319,-658,1
4065,323,-651,1
4057,322,-649,1
4051,322,-653,1
4047,325,-656,1
4042,329,-656,1
4044,333,-656,1
4041,333,-663,1
4042,349,-666,1
4039,359,-667,1
4035,352,-668,1
4025,350,-673,1
4012,355,-682,1
4007,361,-688,1
4010,365,-692,1
4015,373,-685,1
4025,377,-677,1
4032,380,-674,1
4035,380,-674,1
4034,384,-674,1
4039,387,-676,1
4039,386,-681,1
4041,390,-683,1
4041,393,-680,1
4040,390,-680,1
4046,390,-676,1
4043,391,-676,1
4043,391,-678,1
4036,387,-682,1
4037,386,-686,1
4033,386,-686,1
4032,383,-689,1
4029,379,-689,1
4028,377,-684,1
4030,375,-687,1
4030,373,-686,1
4030,366,-689,1
4032,359,-689,1
4030,359,-690,1
4026,357,-696,1
4029,354,-697,1
4029,355,-702,1
4030,358,-702,1
4034,358,-703,1
4040,354,-704,1
4041,357,-705,1
4042,362,-706,1
4043,365,-708,1
4046,367,-709,1
4043,369,-711,1
4041,370,-712,1
4036,373,-708,1
4039,377,-704,1
4034,377,-698,1
4034,379,-693,1
4035,378,-691,1
4036,378,-690,1
4036,377,-691,1
4032,377,-691,1
4035,374,-688,1
4034,371,-682,1
4036,371,-684,1
4035,372,-683,1
4029,370,-677,1
4032,367,-674,1
4031,366,-672,1
4030,366,-674,1
4036,361,-670,1
4038,361,-671,1
4041,363,-670,1
4042,361,-670,1
4042,365,-671,1
4040,364,-676,1
4038,356,-674,1
4028,367,-677,1
4029,375,-679,1
4041,383,-685,1
4052,372,-685,1
4056,364,-686,1
4053,366,-686,1
4047,369,-687,1
4044,376,-685,1
4044,377,-687,1
4047,377,-688,1
4049,375,-690,1
4051,375,-694,1
4050,377,-695,1
4047,377,-694,1
4051,377,-691,1
4049,385,-687,1
4048,392,-690,1
4049,394,-689,1
4051,396,-686,1
4049,394,-687,1
4052,389,-689,1
4048,390,-688,1
4044,394,-690,1
4044,397,-696,1
4044,397,-694,1
4047,394,-696,1
4048,393,-694,1
4046,397,-690,1
4046,400,-689,1
4048,400,-687,1
4047,401,-687,1
4047,400,-692,1
4045,404,-698,1
4039,405,-707,1
4031,410,-712,1
4026,415,-716,1
4026,419,-714,1
4023,422,-715,1
4018,425,-718,1
4014,425,-718,1
4016,426,-711,1
4024,422,-696,1
4039,418,-674,1
4054,415,-660,1
4054,418,-667,1
4046,416,-686,1
4039,412,-700,1
4033,410,-701,1
4034,405,-696,1
4038,396,-692,1
4043,388,-688,1
4045,376,-685,1
4048,373,-685,1
4051,372,-683,1
4051,383,-681,1
4052,393,-677,1
4055,398,-677,1
4050,399,-675,1
4042,397,-676,1
4035,397,-684,1
4029,399,-691,1
4026,396,-697,1
4028,398,-700,1
4024,385,-698,1
4023,391,-700,1
4023,394,-699,1
4031,395,-700,1
4031,400,-700,1
4034,408,-704,1
4034,415,-709,1
4038,413,-711,1
4037,419,-714,1
4039,417,-714,1
4041,416,-720,1
4038,422,-719,1
4032,423,-726,1
4024,433,-732,1
4022,439,-737,1
4032,439,-740,1
4043,430,-736,1
4046,423,-732,1
4043,426,-726,1
4041,421,-730,1
4037,418,-730,1
4033,419,-730,1
4031,422,-728,1
4032,423,-730,1
4030,422,-731,1
4023,421,-726,1
4023,416,-730,1
4024,413,-730,1
4023,412,-722,1
4026,405,-721,1
4026,401,-721,1
4025,401,-721,1
4022,406,-718,1
4022,405,-720,1
4021,405,-721,1
4024,409,-722,1
4029,405,-724,1
4034,403,-723,1
4034,405,-719,1
4033,405,-721,1
4031,413,-723,1
4027,414,-724,1
4029,415,-721,1
4027,416,-718,1
4027,419,-718,1
4025,422,-715,1
4024,423,-713,1
4025,415,-717,1
4035,405,-722,1
4040,424,-717,1
4044,430,-718,1
4042,429,-720,1
4042,422,-726,1
4040,424,-723,1
4038,431,-728,1
4035,429,-729,1
4031,429,-730,1
4026,432,-726,1
4026,425,-728,1
4020,427,-730,1
4021,427,-730,1
4022,428,-730,1
4023,432,-729,1
4021,433,-724,1
4020,428,-722,1
4022,428,-722,1
4024,428,-723,1
4029,437,-721,1
4034,434,-727,1
4034,438,-724,1
4032,437,-722,1
4029,444,-716,1
4031,441,-720,1
4031,443,-723,1
4033,438,-726,1
4031,447,-726,1
4034,440,-727,1
4033,435,-721,1
4029,444,-718,1
4022,444,-719,1
4019,449,-722,1
4016,452,-716,1
4018,451,-716,1
4026,446,-711,1
4034,441,-707,1
4036,446,-700,1
4035,437,-700,1
4034,436,-705,1
4037,442,-708,1
4032,435,-717,1
4029,436,-724,1
4025,440,-720,1
4024,454,-714,1
4031,443,-707,1
4036,437,-702,1
4044,443,-693,1
4042,452,-693,1
4048,439,-699,1
4050,433,-706,1
4047,446,-713,1
4039,451,-720,1
4037,444,-734,1
4032,448,-738,1
4027,443,-741,1
4026,445,-737,1
4021,450,-730,1
4019,439,-717,1
4023,429,-697,1
4026,430,-677,1
4040,386,-683,1
4033,432,-675,1
4037,411,-701,1
4032,414,-709,1
4031,398,-714,1
4034,385,-713,1
4038,388,-701,1
4036,394,-690,1
4038,384,-694,1
4036,405,-685,1
4031,394,-686,1
4040,395,-695,1
4044,399,-692,1
4041,405,-697,1
4029,406,-695,1
4016,415,-696,1
4015,388,-708,1
4021,388,-709,1
4017,401,-705,1
4023,388,-711,1
4022,385,-719,1
4030,369,-732,1
4028,401,-727,1
4022,414,-740,1
4027,421,-734,1
4036,417,-727,1
4055,417,-725,1
4055,434,-719,1
4052,442,-713,1
4055,434,-719,1
4061,435,-720,1
4064,439,-719,1
4060,432,-712,1
4057,425,-710,1
4055,428,-706,1
4050,435,-701,1
4045,444,-697,1
4038,448,-694,1
4034,444,-690,1
4028,442,-690,1
4020,435,-689,1
4008,429,-691,1
4000,426,-697,1
3998,422,-701,1
3995,415,-703,1
3990,414,-705,1
3988,409,-707,1
3988,405,-708,1
3991,407,-708,1
3997,407,-707,1
4004,403,-707,1
4020,363,-720,1
4014,416,-706,1
4017,408,-709,1
4029,406,-703,1
4038,400,-696,1
4041,403,-689,1
4043,398,-690,1
4046,398,-695,1
4048,393,-699,1
4049,391,-703,1
4055,392,-707,1
4056,396,-707,1
4058,393,-707,1
4062,389,-704,1
4056,387,-699,1
4052,379,-704,1
4054,379,-708,1
4050,375,-706,1
4048,377,-710,1
4040,378,-711,1
4035,379,-713,1
4033,379,-719,1
4031,382,-724,1
4030,381,-725,1
4026,382,-726,1
4024,389,-722,1
4026,390,-726,1
4032,391,-724,1
4036,383,-719,1
4034,389,-714,1
4032,389,-712,1
4033,395,-710,1
4029,397,-708,1
4029,405,-704,1
4030,404,-700,1
4032,412,-698,1
4036,407,-702,1
4036,413,-700,1
4037,413,-707,1
4039,420,-709,1
4042,420,-705,1
4041,420,-703,1
4040,420,-701,1
4038,419,-701,1
4038,417,-703,1
4033,413,-704,1
4038,415,-703,1
4043,416,-698,1
4045,417,-692,1
4044,421,-693,1
4056,428,-702,1
4041,414,-709,1
4022,417,-709,1
4013,417,-710,1
4011,419,-708,1
4014,414,-706,1
4019,422,-697,1
4027,424,-691,1
4034,428,-685,1
4036,434,-682,1
4039,437,-688,1
4035,441,-694,1
4027,443,-705,1
4016,450,-718,1
4008,453,-725,1
4004,452,-734,1
3998,451,-739,1
3998,450,-744,1
4011,447,-738,1
4022,442,-727,1
4036,439,-707,1
4048,432,-693,1
4059,427,-680,1
4064,430,-677,1
4058,435,-695,1
4043,434,-717,1
4030,427,-725,1
4023,413,-726,1
4028,406,-713,1
4031,399,-703,1
4033,403,-697,1
4029,411,-698,1
4027,418,-705,1
4031,427,-712,1
4035,426,-708,1
4032,418,-695,1
4022,425,-694,1
4017,428,-707,1
4019,429,-720,1
4023,423,-724,1
4020,429,-726,1
4012,433,-731,1
4007,429,-737,1
4010,423,-736,1
4015,423,-726,1
4014,419,-730,1
4015,414,-722,1
4023,416,-716,1
4028,415,-713,1
4024,417,-708,1
4027,420,-701,1
4029,414,-701,1
4032,413,-699,1
4036,415,-701,1
4036,415,-698,1
4039,412,-694,1
4040,409,-697,1
4041,404,-705,1
4038,404,-709,1
4038,405,-713,1
4031,412,-721,1
4029,409,-727,1
4032,407,-731,1
4038,403,-729,1
4039,395,-731,1
4037,390,-725,1
4035,389,-723,1
4033,391,-724,1
4033,385,-720,1
4034,383,-716,1
4027,377,-715,1
4029,383,-711,1
4037,377,-708,1
4042,373,-707,1
4037,367,-713,1
4034,362,-721,1
4027,358,-727,1
4025,356,-724,1
4024,352,-729,1
4028,353,-725,1
4028,346,-728,1
4028,355,-722,1
4033,341,-726,1
4029,360,-720,1
4019,365,-727,1
4018,353,-734,1
4025,368,-715,1
4025,368,-716,1
4036,362,-713,1
4039,378,-711,1
4038,374,-718,1
4035,387,-716,1
4036,390,-715,1
4034,407,-705,1
4031,407,-708,1
4026,419,-701,1
4024,409,-707,1
4035,402,-708,1
4045,404,-704,1
4056,392,-706,1
4059,405,-708,1
4054,411,-712,1
4051,415,-713,1
4046,408,-716,1
4045,414,-712,1
4040,417,-715,1
4034,418,-721,1
4033,410,-726,1
4029,424,-718,1
4031,420,-719,1
4037,419,-720,1
4079,510,-679,1
4054,450,-708,1
4020,463,-715,1
3986,467,-733,1
3970,451,-738,1
3982,441,-735,1
3992,431,-737,1
3997,440,-737,1
3995,451,-734,1
3996,470,-738,1
3975,454,-756,1
3955,478,-763,1
3954,489,-767,1
3960,475,-768,1
3965,466,-767,1
3968,467,-759,1
3980,472,-749,1
3994,471,-745,1
4002,465,-746,1
4005,467,-749,1
4010,468,-761,1
4013,462,-771,1
4011,461,-779,1
4010,462,-788,1
4004,455,-805,1
3989,468,-815,1
3982,464,-825,1
3975,465,-831,1
3977,470,-821,1
3980,461,-810,1
3991,456,-787,1
4005,452,-758,1
4011,449,-744,1
4006,454,-749,1
3997,453,-766,1
3990,445,-771,1
3985,432,-768,1
3989,414,-759,1
4002,398,-745,1
4024,385,-734,1
4033,372,-733,1
4035,362,-733,1
4037,357,-736,1
4041,356,-732,1
4044,358,-725,1
4050,361,-723,1
4049,369,-723,1
4050,373,-727,1
4056,370,-734,1
4061,380,-744,1
4057,378,-755,1
4049,375,-765,1
4042,373,-767,1
4034,369,-765,1
4028,367,-763,1
4020,352,-753,1
4012,370,-744,1
4009,366,-743,1
4009,367,-739,1
4006,366,-740,1
4003,367,-745,1
4016,308,-784,1
3997,365,-765,1
3989,375,-769,1
3990,382,-772,1
3999,390,-773,1
4009,395,-772,1
4022,407,-773,1
4006,426,-779,1
4034,421,-772,1
4032,442,-774,1
4037,434,-785,1
4046,440,-784,1
4051,446,-784,1
4053,448,-786,1
4047,454,-785,1
4042,449,-794,1
4041,458,-796,1
4034,461,-802,1
4039,461,-807,1
4039,465,-808,1
4041,461,-805,1
4038,445,-806,1
4031,442,-811,1
4024,441,-815,1
4022,441,-814,1
4021,436,-812,1
4020,437,-806,1
4017,433,-802,1
4018,439,-793,1
4012,442,-793,1
4014,442,-791,1
4016,442,-790,1
4020,445,-790,1
4021,449,-788,1
4020,454,-785,1
4017,460,-784,1
4018,461,-787,1
4023,463,-787,1
4023,465,-789,1
4025,465,-793,1
4025,464,-798,1
4020,458,-800,1
4019,452,-800,1
4019,443,-797,1
4021,440,-793,1
4020,435,-795,1
4020,431,-797,1
4021,423,-796,1
4029,420,-791,1
4033,414,-789,1
4039,420,-791,1
4041,421,-794,1
4037,420,-794,1
4037,422,-797,1
4036,424,-800,1
4031,425,-802,1
4031,427,-806,1
4033,423,-803,1
4035,420,-803,1
4026,419,-802,1
4019,421,-802,1
4015,418,-801,1
4016,418,-804,1
4013,416,-807,1
4011,411,-809,1
4008,410,-810,1
4007,416,-813,1
4001,417,-822,1
3995,419,-829,1
4003,423,-830,1
4010,421,-823,1
4017,425,-819,1
4021,426,-824,1
4022,425,-825,1
4022,436,-827,1
4035,431,-830,1
4042,425,-836,1
4032,414,-834,1
4023,422,-832,1
4016,430,-839,1
4009,427,-848,1
4002,428,-853,1
3994,427,-853,1
3989,430,-856,1
3991,428,-852,1
3994,420,-845,1
4002,416,-828,1
4010,414,-811,1
4020,414,-804,1
4029,416,-804,1
4029,413,-823,1
4022,404,-838,1
4009,401,-849,1
4004,401,-856,1
4001,397,-862,1
4003,390,-860,1
4005,389,-855,1
4005,391,-855,1
4006,394,-858,1
4008,398,-862,1
4014,400,-864,1
4010,412,-868,1
4004,421,-867,1
3999,431,-868,1
3994,425,-878,1
3989,428,-878,1
3987,436,-880,1
3988,436,-884,1
3989,437,-885,1
3996,439,-883,1
3998,440,-880,1
3998,436,-880,1
3998,437,-881,1
3993,439,-887,1
3997,437,-888,1
3999,436,-891,1
4002,441,-892,1
4004,445,-892,1
4006,443,-884,1
4012,438,-878,1
4012,439,-869,1
4012,436,-864,1
4019,434,-856,1
4021,435,-850,1
4022,431,-844,1
4031,425,-845,1
4032,428,-846,1
4027,429,-849,1
4023,418,-850,1
