accelerometer_x,accelerometer_y,accelerometer_z,fall
5167,1016,8,1
5177,1146,95,1
5150,1265,130,1
5078,1368,107,1
4962,1421,52,1
4835,1421,8,1
4715,1406,14,1
4597,1378,23,1
4491,1335,10,1
4403,1319,3,1
4320,1293,36,1
4270,1353,141,1
4270,1369,183,1
4357,1379,245,1
4460,1368,289,1
4574,1328,304,1
4735,1260,329,1
4899,1176,370,1
5076,1069,429,1
5226,956,475,1
5389,843,503,1
5547,699,516,1
5671,531,523,1
5731,417,508,1
5734,300,459,1
5704,187,417,1
5635,61,357,1
5508,-31,303,1
5416,-77,289,1
5355,-148,267,1
5305,-148,249,1
5188,-152,199,1
5055,-150,184,1
4893,-106,217,1
4715,-49,234,1
4557,45,259,1
4410,122,258,1
4246,208,228,1
4075,307,204,1
3933,402,199,1
3814,458,203,1
3711,513,218,1
3614,546,222,1
3522,583,244,1
3459,620,284,1
3412,637,314,1
3366,670,342,1
3304,677,354,1
3246,682,356,1
3190,693,367,1
3121,698,364,1
3040,699,364,1
2971,707,381,1
2909,672,387,1
2874,631,395,1
2835,581,401,1
2802,526,401,1
2783,443,408,1
2780,344,415,1
2752,306,431,1
2702,282,421,1
2651,264,406,1
2623,270,393,1
2595,205,408,1
2542,177,428,1
2515,155,438,1
2504,160,457,1
2459,169,470,1
2422,173,483,1
2400,193,499,1
2397,170,506,1
2424,139,535,1
2457,86,552,1
2511,26,566,1
2590,-49,586,1
2640,-117,613,1
2695,-203,644,1
2752,-259,674,1
2796,-317,652,1
2838,-379,629,1
2879,-429,578,1
2943,-439,487,1
2971,-431,352,1
3017,-375,238,1
3101,-317,180,1
3212,-256,207,1
3343,-214,303,1
3491,-185,456,1
3661,-158,606,1
3837,-131,716,1
3983,-108,744,1
4123,-103,729,1
4246,-119,693,1
4331,-142,642,1
4384,-181,618,1
4430,-239,631,1
4477,-314,681,1
4528,-420,762,1
4577,-546,863,1
4622,-699,991,1
4644,-857,1137,1
4651,-1033,1305,1
4695,-1260,1490,1
4699,-1419,1647,1
4671,-1528,1743,1
4630,-1671,1776,1
4565,-1781,1793,1
4521,-1892,1800,1
4498,-1935,1791,1
4501,-1865,1704,1
4557,-1630,1552,1
4691,-1272,1330,1
4895,-784,1023,1
5125,-260,611,1
5451,280,263,1
5846,815,-41,1
6270,1270,-305,1
6739,1618,-515,1
7097,1808,-620,1
7269,1810,-471,1
7190,1593,-148,1
6791,1351,240,1
6071,1129,456,1
5265,1010,545,1
4588,937,546,1
4104,870,460,1
3855,733,286,1
3765,586,153,1
3743,468,93,1
3705,347,72,1
3646,207,44,1
3583,102,25,1
3517,22,-56,1
3495,-4,-168,1
3559,7,-283,1
3687,49,-417,1
3841,112,-505,1
4024,174,-559,1
4196,234,-598,1
4360,303,-634,1
4509,396,-651,1
4654,512,-618,1
4770,578,-595,1
4806,654,-536,1
4846,727,-468,1
