accelerometer_x,accelerometer_y,accelerometer_z,fall
3734,-582,575,0
3637,-602,597,0
3649,-654,615,0
3651,-654,603,0
3728,-674,613,0
3693,-592,697,0
3715,-589,752,0
3738,-603,771,0
3754,-572,790,0
3768,-540,813,0
3785,-539,833,0
3779,-584,847,0
3781,-636,834,0
3812,-579,734,0
3735,-578,855,0
3721,-546,947,0
3744,-546,951,0
3760,-548,909,0
3762,-552,859,0
3755,-529,821,0
3762,-508,808,0
3777,-487,823,0
3804,-523,796,0
3823,-485,850,0
3863,-464,919,0
3872,-431,928,0
3871,-395,948,0
3861,-375,937,0
3862,-378,908,0
3874,-442,815,0
3864,-475,782,0
3907,-418,833,0
3919,-393,946,0
3973,-404,986,0
4000,-430,950,0
4018,-398,915,0
4056,-355,866,0
4111,-325,922,0
4124,-379,941,0
4173,-389,946,0
4148,-206,1017,0
4132,-281,993,0
4119,-344,945,0
4105,-307,921,0
4089,-263,902,0
4081,-265,881,0
4040,-234,862,0
3951,-280,908,0
3941,-306,864,0
3944,-304,818,0
3923,-299,813,0
3949,-343,817,0
3930,-347,806,0
3927,-427,777,0
3973,-500,741,0
3982,-493,711,0
3989,-429,673,0
4000,-406,625,0
4048,-464,620,0
4065,-437,567,0
4022,-441,642,0
4035,-402,677,0
4027,-377,695,0
4023,-378,720,0
4057,-417,756,0
4079,-404,802,0
4017,-422,851,0
4032,-417,834,0
4023,-451,801,0
3997,-507,780,0
3985,-554,788,0
4049,-645,760,0
3929,-657,858,0
3911,-668,839,0
3914,-693,765,0
3940,-739,704,0
4005,-777,662,0
4100,-757,637,0
4308,-782,637,0
4295,-524,858,0
4347,-133,1007,0
4420,70,1060,0
4481,48,1076,0
4538,-96,1032,0
4610,-238,965,0
4688,-346,917,0
4752,-423,868,0
4806,-483,866,0
4877,-555,863,0
5073,-708,967,0
4960,-690,947,0
4951,-645,903,0
4942,-663,795,0
4917,-781,734,0
4909,-897,706,0
4910,-968,689,0
4987,-1025,744,0
4950,-885,670,0
4946,-888,633,0
4986,-1023,531,0
5022,-1164,420,0
5056,-1164,350,0
5071,-1091,338,0
5085,-839,329,0
5061,-560,333,0
5008,-343,379,0
4932,-168,422,0
4822,-27,416,0
4681,103,357,0
4559,183,317,0
4369,338,220,0
4237,355,118,0
4123,352,56,0
4012,376,55,0
3897,447,99,0
3791,495,160,0
3674,541,201,0
3540,575,177,0
3400,585,117,0
3266,569,88,0
3133,540,146,0
3015,522,286,0
2928,554,441,0
2894,574,571,0
2898,628,697,0
2974,694,791,0
3089,765,851,0
3260,764,870,0
3472,709,870,0
3716,647,911,0
4000,542,1049,0
4307,439,1230,0
4510,312,1409,0
4721,130,1466,0
4880,-64,1504,0
4960,-199,1507,0
4921,-298,1495,0
4926,-330,1358,0
4863,-298,1216,0
4725,-231,1066,0
4542,-156,984,0
4450,-126,798,0
4322,-63,672,0
4205,20,608,0
4110,74,630,0
4064,196,643,0
4019,315,662,0
3994,385,697,0
3924,398,741,0
3936,370,736,0
3901,386,768,0
3872,376,785,0
3853,332,802,0
3813,299,822,0
3776,252,822,0
3693,235,834,0
3731,177,840,0
3720,171,945,0
3712,175,1068,0
3703,162,1162,0
3691,114,1230,0
3663,74,1270,0
3629,51,1288,0
3588,45,1280,0
3507,96,1288,0
3540,24,1228,0
3500,1,1206,0
3456,20,1220,0
3437,37,1253,0
3421,70,1269,0
3428,48,1305,0
3447,-3,1331,0
3426,-1,1354,0
3406,29,1363,0
3385,50,1347,0
3362,70,1349,0
3329,103,1361,0
3271,67,1390,0
3273,13,1370,0
3219,2,1359,0
3172,24,1351,0
3150,58,1397,0
3138,94,1446,0
3133,129,1492,0
3136,140,1526,0
3146,141,1534,0
3147,158,1548,0
3154,165,1556,0
3145,178,1556,0
3136,165,1561,0
3128,142,1558,0
3107,118,1560,0
3081,96,1575,0
3060,67,1597,0
3041,48,1632,0
3036,36,1671,0
3039,19,1716,0
3047,-3,1761,0
