accelerometer_x,accelerometer_y,accelerometer_z,fall
3976,-802,110,0
3971,-794,111,0
3968,-783,107,0
3961,-771,106,0
3960,-764,109,0
3959,-759,111,0
3961,-755,107,0
3961,-754,105,0
3966,-759,102,0
3969,-772,98,0
3974,-787,98,0
3978,-806,94,0
3983,-817,89,0
3988,-835,88,0
3993,-847,90,0
4000,-854,90,0
4003,-862,93,0
4003,-865,88,0
4003,-864,87,0
4002,-862,90,0
3997,-856,89,0
3994,-846,88,0
3987,-837,88,0
3980,-827,94,0
3975,-819,92,0
3968,-807,91,0
3957,-799,95,0
3951,-793,97,0
3944,-788,100,0
3941,-786,105,0
3935,-783,114,0
3930,-783,112,0
3927,-788,112,0
3929,-795,112,0
3929,-801,107,0
3931,-808,105,0
3936,-818,103,0
3939,-822,97,0
3947,-831,89,0
3952,-828,87,0
3964,-830,87,0
3970,-831,83,0
3983,-828,84,0
3993,-828,85,0
4003,-825,88,0
4009,-823,91,0
4014,-824,93,0
4016,-823,93,0
4014,-827,98,0
4012,-822,98,0
4007,-821,100,0
3996,-816,99,0
3985,-812,99,0
3978,-806,103,0
3968,-799,96,0
3959,-801,93,0
3953,-803,90,0
3947,-805,86,0
3948,-811,85,0
3944,-812,84,0
3949,-818,86,0
3952,-821,89,0
3961,-823,90,0
3968,-821,93,0
3972,-824,97,0
3974,-822,98,0
3979,-824,100,0
3984,-825,99,0
3982,-827,99,0
3984,-827,97,0
3983,-824,98,0
3981,-826,95,0
3980,-832,92,0
3978,-833,97,0
3980,-835,97,0
3975,-837,98,0
3974,-839,100,0
3972,-832,101,0
3973,-828,102,0
3969,-825,103,0
3967,-818,102,0
3969,-814,103,0
3972,-812,103,0
3972,-812,101,0
3971,-812,99,0
3973,-810,96,0
3975,-812,93,0
3974,-812,90,0
3980,-813,89,0
3981,-815,90,0
3987,-816,90,0
3983,-819,91,0
3978,-820,90,0
3978,-819,89,0
3978,-818,90,0
3979,-821,88,0
3979,-825,84,0
3977,-828,85,0
3975,-832,85,0
3972,-841,84,0
3968,-844,83,0
3970,-845,79,0
3968,-847,82,0
3966,-848,81,0
3965,-846,82,0
3965,-843,89,0
3967,-842,90,0
3967,-837,91,0
3966,-833,92,0
3971,-826,96,0
3969,-822,95,0
