accelerometer_x,accelerometer_y,accelerometer_z,fall
3880,1406,-51,1
3874,1410,-52,1
3877,1416,-53,1
3880,1425,-54,1
3873,1427,-60,1
3868,1422,-68,1
3868,1425,-69,1
3869,1421,-67,1
3874,1427,-64,1
3874,1428,-63,1
3870,1427,-67,1
3872,1428,-69,1
3872,1434,-70,1
3869,1434,-66,1
3867,1428,-63,1
3874,1435,-66,1
3884,1443,-75,1
3886,1438,-76,1
3874,1445,-65,1
3866,1446,-62,1
3869,1438,-58,1
3875,1443,-58,1
3870,1443,-64,1
3866,1447,-70,1
3858,1453,-79,1
3853,1457,-85,1
3858,1461,-89,1
3859,1472,-88,1
3856,1470,-94,1
3859,1473,-90,1
3858,1474,-94,1
3851,1487,-93,1
3842,1498,-90,1
3835,1502,-97,1
3834,1513,-93,1
3828,1513,-99,1
3824,1515,-100,1
3830,1511,-103,1
3842,1507,-103,1
3853,1505,-109,1
3849,1507,-111,1
3847,1505,-115,1
3845,1501,-119,1
3842,1497,-118,1
3840,1500,-119,1
3837,1498,-115,1
3836,1490,-110,1
3828,1480,-101,1
3840,1473,-98,1
3837,1474,-95,1
3836,1473,-98,1
3830,1464,-95,1
3838,1454,-91,1
3836,1445,-91,1
3850,1441,-93,1
3856,1441,-92,1
3860,1441,-90,1
3854,1438,-80,1
3864,1443,-68,1
3873,1440,-69,1
3898,1440,-66,1
3895,1436,-70,1
3887,1419,-73,1
3878,1403,-72,1
3887,1393,-72,1
3894,1393,-70,1
3898,1386,-83,1
3894,1378,-91,1
3891,1380,-93,1
3891,1383,-90,1
3901,1383,-89,1
3907,1363,-87,1
3889,1350,-102,1
3869,1351,-95,1
3875,1332,-71,1
3888,1305,-52,1
3881,1281,-56,1
3883,1281,-64,1
3897,1286,-64,1
3897,1288,-66,1
3891,1282,-62,1
3887,1275,-65,1
3881,1281,-65,1
3879,1282,-62,1
3874,1281,-61,1
3872,1281,-67,1
3872,1284,-70,1
3874,1290,-84,1
3877,1305,-88,1
3870,1308,-103,1
3848,1315,-110,1
3848,1325,-118,1
3842,1330,-120,1
3843,1336,-116,1
3859,1345,-117,1
3850,1331,-121,1
3856,1330,-120,1
3864,1325,-124,1
3881,1323,-136,1
3884,1325,-151,1
3879,1328,-158,1
3887,1355,-163,1
3905,1382,-170,1
3910,1399,-177,1
3894,1389,-178,1
3889,1378,-178,1
3877,1372,-179,1
3871,1366,-182,1
3855,1364,-191,1
3844,1364,-187,1
3839,1376,-183,1
3848,1399,-180,1
3846,1414,-184,1
3847,1427,-181,1
3850,1439,-181,1
3869,1448,-182,1
3911,1463,-186,1
3949,1450,-203,1
3962,1427,-203,1
3958,1438,-202,1
3929,1446,-215,1
3899,1432,-224,1
3908,1406,-219,1
3921,1386,-210,1
3920,1373,-203,1
3934,1377,-199,1
3934,1382,-197,1
3940,1394,-193,1
3915,1393,-191,1
3904,1395,-179,1
3900,1411,-161,1
3891,1421,-154,1
3897,1434,-151,1
3912,1454,-146,1
3917,1459,-149,1
3902,1452,-153,1
3915,1452,-143,1
3931,1447,-140,1
3947,1446,-130,1
3958,1443,-121,1
3970,1426,-116,1
3991,1422,-115,1
3981,1411,-120,1
3963,1392,-126,1
3967,1384,-114,1
3986,1386,-102,1
3943,1374,-115,1
3931,1368,-112,1
3905,1350,-122,1
3885,1334,-113,1
3885,1339,-107,1
3864,1337,-98,1
3850,1337,-92,1
3839,1334,-84,1
3838,1333,-72,1
3855,1340,-65,1
3850,1336,-64,1
3821,1329,-67,1
3818,1327,-56,1
3804,1319,-47,1
3806,1327,-41,1
3784,1327,-46,1
3757,1329,-53,1
3760,1338,-50,1
3756,1343,-47,1
3755,1358,-48,1
3750,1368,-48,1
3761,1378,-52,1
3763,1390,-51,1
3760,1397,-53,1
3769,1411,-39,1
3777,1420,-38,1
3778,1424,-38,1
3783,1425,-45,1
3783,1417,-40,1
3771,1409,-41,1
3769,1405,-39,1
