accelerometer_x,accelerometer_y,accelerometer_z,fall
3501,-2136,-343,0
3500,-2136,-347,0
3499,-2138,-349,0
3497,-2139,-348,0
3498,-2140,-350,0
3494,-2145,-355,0
3492,-2147,-359,0
3486,-2150,-356,0
3481,-2153,-355,0
3478,-2157,-353,0
3475,-2160,-352,0
3478,-2159,-355,0
3478,-2158,-356,0
3477,-2158,-358,0
3478,-2160,-361,0
3485,-2163,-364,0
3487,-2164,-367,0
3492,-2167,-369,0
3492,-2167,-372,0
3492,-2163,-374,0
3491,-2160,-374,0
3488,-2156,-375,0
3490,-2153,-372,0
3490,-2150,-367,0
3490,-2149,-363,0
3492,-2147,-360,0
3492,-2143,-360,0
3490,-2136,-362,0
3491,-2132,-359,0
3494,-2128,-358,0
3496,-2126,-357,0
3497,-2127,-357,0
3499,-2121,-353,0
3501,-2116,-356,0
3501,-2116,-352,0
3503,-2113,-350,0
3504,-2114,-349,0
3506,-2113,-352,0
3505,-2107,-347,0
3505,-2105,-350,0
3505,-2103,-346,0
3503,-2105,-346,0
3502,-2106,-349,0
3500,-2107,-348,0
3496,-2108,-345,0
3494,-2111,-338,0
3496,-2114,-336,0
3492,-2119,-338,0
3491,-2126,-339,0
3484,-2130,-343,0
3488,-2139,-345,0
3489,-2141,-346,0
3491,-2145,-347,0
3486,-2149,-347,0
3486,-2152,-352,0
3482,-2155,-348,0
3484,-2159,-348,0
3482,-2160,-347,0
3483,-2165,-348,0
3481,-2165,-349,0
3481,-2170,-353,0
3480,-2165,-346,0
3479,-2167,-345,0
3480,-2171,-347,0
3480,-2171,-344,0
3478,-2172,-344,0
3480,-2171,-341,0
3481,-2168,-345,0
3483,-2168,-344,0
3482,-2167,-343,0
3478,-2162,-343,0
3480,-2160,-344,0
3482,-2156,-344,0
3483,-2154,-348,0
3485,-2149,-348,0
3488,-2150,-344,0
3489,-2144,-344,0
3494,-2141,-348,0
3491,-2136,-349,0
3492,-2136,-350,0
3494,-2133,-352,0
3495,-2134,-353,0
3495,-2131,-353,0
3494,-2129,-355,0
3495,-2127,-354,0
3495,-2126,-357,0
3498,-2125,-357,0
3500,-2124,-358,0
3502,-2124,-355,0
3502,-2127,-356,0
3502,-2122,-358,0
3505,-2121,-359,0
3503,-2117,-362,0
3504,-2117,-363,0
3504,-2121,-359,0
3506,-2121,-360,0
3506,-2119,-361,0
3504,-2118,-362,0
3501,-2120,-359,0
3501,-2122,-360,0
3499,-2122,-359,0
3495,-2124,-355,0
3496,-2126,-356,0
3495,-2128,-351,0
3489,-2133,-349,0
3487,-2134,-348,0
3487,-2139,-347,0
3482,-2142,-344,0
3474,-2150,-342,0
3473,-2152,-341,0
3471,-2157,-344,0
3476,-2163,-344,0
3478,-2164,-344,0
3479,-2170,-348,0
3482,-2171,-348,0
3485,-2175,-349,0
3485,-2175,-353,0
3485,-2174,-354,0
3488,-2172,-350,0
3488,-2169,-346,0
3487,-2166,-343,0
3487,-2162,-344,0
3487,-2159,-347,0
3489,-2155,-346,0
3492,-2154,-345,0
3491,-2149,-342,0
3486,-2147,-344,0
3488,-2145,-345,0
3484,-2145,-345,0
3487,-2144,-345,0
3491,-2142,-349,0
3495,-2143,-351,0
3497,-2142,-352,0
3501,-2140,-357,0
3506,-2134,-360,0
3506,-2129,-361,0
3504,-2122,-363,0
3501,-2120,-364,0
3500,-2116,-362,0
3497,-2119,-358,0
3492,-2117,-357,0
3490,-2113,-354,0
3488,-2115,-355,0
3488,-2118,-352,0
3489,-2122,-353,0
3492,-2124,-352,0
3489,-2130,-353,0
3493,-2130,-355,0
3496,-2127,-355,0
3497,-2136,-354,0
3492,-2139,-357,0
3489,-2139,-358,0
3486,-2140,-357,0
3479,-2145,-354,0
3474,-2147,-348,0
3471,-2150,-344,0
3467,-2158,-339,0
3466,-2161,-332,0
3471,-2167,-332,0
3471,-2169,-333,0
3477,-2169,-332,0
3485,-2172,-334,0
3491,-2172,-337,0
3495,-2168,-337,0
3496,-2165,-338,0
3496,-2162,-338,0
3497,-2154,-339,0
3497,-2151,-336,0
3494,-2148,-334,0
3494,-2146,-333,0
3495,-2141,-337,0
3494,-2137,-339,0
3493,-2139,-340,0
3492,-2136,-344,0
3491,-2139,-341,0
3491,-2135,-345,0
3492,-2133,-350,0
3494,-2133,-350,0
3492,-2136,-352,0
3492,-2137,-355,0
3491,-2133,-355,0
3492,-2135,-356,0
3493,-2136,-358,0
3494,-2135,-363,0
3493,-2136,-364,0
3494,-2134,-362,0
3494,-2133,-366,0
3493,-2133,-364,0
3495,-2136,-358,0
3495,-2134,-357,0
3490,-2131,-355,0
3484,-2134,-354,0
3484,-2142,-353,0
3483,-2147,-352,0
3484,-2151,-353,0
3488,-2146,-349,0
3490,-2150,-351,0
3491,-2150,-352,0
3490,-2151,-350,0
3491,-2149,-356,0
3490,-2153,-358,0
3484,-2153,-358,0
3487,-2158,-362,0
3485,-2153,-363,0
3486,-2153,-355,0
3486,-2154,-355,0
3487,-2155,-358,0
3485,-2153,-355,0
3483,-2156,-356,0
3479,-2159,-356,0
3476,-2160,-355,0
3478,-2166,-356,0
3480,-2160,-352,0
3483,-2159,-348,0
3480,-2158,-353,0
3481,-2155,-355,0
3479,-2154,-352,0
3478,-2151,-354,0
3482,-2152,-350,0
3485,-2151,-348,0
3485,-2148,-350,0
3483,-2151,-352,0
3489,-2149,-352,0
3492,-2147,-349,0
3491,-2149,-351,0
3493,-2149,-347,0
3486,-2146,-344,0
3486,-2144,-345,0
3486,-2145,-349,0
3484,-2143,-348,0
3489,-2143,-348,0
3489,-2145,-344,0
3489,-2142,-346,0
3489,-2144,-345,0
3487,-2143,-348,0
3489,-2142,-346,0
3489,-2143,-346,0
3488,-2144,-344,0
3493,-2142,-343,0
3491,-2142,-346,0
3491,-2141,-345,0
3495,-2142,-347,0
3491,-2141,-347,0
3489,-2140,-349,0
3486,-2137,-346,0
3489,-2135,-343,0
3484,-2136,-342,0
3485,-2137,-342,0
3486,-2136,-345,0
3486,-2139,-346,0
3486,-2139,-346,0
3485,-2142,-349,0
3489,-2136,-344,0
3491,-2140,-347,0
3491,-2144,-351,0
3488,-2144,-349,0
3486,-2147,-346,0
3484,-2148,-347,0
3484,-2152,-347,0
3484,-2153,-347,0
