accelerometer_x,accelerometer_y,accelerometer_z,fall
3483,-2088,-630,1
3467,-2082,-625,1
3458,-2100,-612,1
3460,-2118,-608,1
3461,-2129,-616,1
3471,-2114,-616,1
3495,-2040,-624,1
3516,-2002,-662,1
3494,-1993,-694,1
3462,-1937,-685,1
3417,-1930,-709,1
3349,-1938,-745,1
3317,-1975,-751,1
3296,-2005,-742,1
3267,-2019,-747,1
3237,-2028,-759,1
3222,-2042,-768,1
3206,-2039,-768,1
3204,-2046,-753,1
3207,-2076,-741,1
3206,-2127,-743,1
3199,-2185,-741,1
3205,-2241,-741,1
3210,-2307,-759,1
3222,-2360,-782,1
3234,-2416,-821,1
3243,-2431,-840,1
3263,-2448,-843,1
3293,-2467,-829,1
3332,-2501,-791,1
3361,-2526,-764,1
3393,-2543,-746,1
3427,-2548,-721,1
3451,-2557,-698,1
3473,-2565,-685,1
3478,-2586,-671,1
3462,-2594,-654,1
3435,-2595,-612,1
3410,-2593,-561,1
3380,-2613,-502,1
3344,-2650,-436,1
3304,-2677,-382,1
3236,-2698,-349,1
3162,-2710,-332,1
3094,-2722,-322,1
3025,-2735,-320,1
2950,-2737,-331,1
2875,-2717,-344,1
2803,-2683,-355,1
2742,-2622,-367,1
2698,-2539,-372,1
2677,-2444,-371,1
2678,-2341,-361,1
2712,-2247,-319,1
2781,-2157,-263,1
2884,-2075,-183,1
3028,-2012,-75,1
3205,-1972,56,1
3414,-1975,194,1
3632,-2014,328,1
3855,-2091,430,1
4059,-2206,494,1
4257,-2343,500,1
4433,-2489,447,1
4583,-2636,353,1
4702,-2778,231,1
4799,-2907,93,1
4869,-3003,-45,1
4909,-3052,-158,1
4936,-3038,-198,1
4913,-2933,-185,1
4844,-2801,-134,1
4757,-2709,-58,1
4677,-2638,49,1
4602,-2557,154,1
4521,-2444,260,1
4416,-2325,346,1
4301,-2235,402,1
4196,-2182,445,1
4094,-2151,500,1
4001,-2127,557,1
3913,-2120,586,1
3840,-2142,584,1
3792,-2190,556,1
3760,-2233,510,1
3719,-2262,454,1
3675,-2278,408,1
3618,-2272,363,1
3542,-2255,319,1
3458,-2233,283,1
3376,-2192,255,1
3302,-2145,233,1
3245,-2094,229,1
3216,-2047,245,1
3209,-1998,278,1
3219,-1953,321,1
3237,-1909,375,1
3251,-1861,410,1
3262,-1833,444,1
3269,-1843,479,1
3269,-1882,506,1
3291,-1954,537,1
3320,-1992,528,1
3332,-2035,489,1
3323,-2068,455,1
