accelerometer_x,accelerometer_y,accelerometer_z,fall
-315,210,-356,0
-473,156,-612,0
-578,83,-754,0
-580,-9,-795,0
-466,-162,-936,0
-291,-349,-1222,0
-111,-553,-1453,0
101,-762,-1512,0
422,-997,-1407,0
899,-1281,-1195,0
1536,-1590,-977,0
2360,-1915,-782,0
3400,-2244,-585,0
4671,-2520,-337,0
6161,-2713,-74,0
7924,-2804,238,0
10055,-2735,712,0
12188,-2425,1116,0
13592,-1814,1170,0
13814,-1113,980,0
13060,-479,830,0
11794,177,760,0
10301,959,666,0
8686,1807,480,0
6984,2587,226,0
5300,3175,-52,0
3893,3468,-251,0
3183,3460,-195,0
3159,3265,49,0
3500,3082,325,0
3993,2979,546,0
4542,2934,619,0
5083,2941,570,0
5597,2970,552,0
6075,2956,642,0
6495,2877,779,0
6850,2706,914,0
7095,2478,975,0
7189,2265,912,0
7135,2078,783,0
6974,1908,704,0
6739,1734,705,0
6468,1561,740,0
6163,1372,727,0
5805,1158,605,0
5402,911,385,0
4965,641,134,0
4538,382,-88,0
4155,136,-243,0
3812,-119,-361,0
3509,-393,-484,0
3242,-677,-611,0
3018,-990,-678,0
2830,-1318,-641,0
2691,-1633,-543,0
2579,-1888,-439,0
2498,-2098,-376,0
2433,-2213,-391,0
2359,-2211,-497,0
2256,-2098,-651,0
2111,-1897,-784,0
1924,-1644,-832,0
1698,-1366,-766,0
1429,-1057,-586,0
1106,-743,-300,0
732,-431,40,0
360,-149,334,0
18,82,509,0
-263,258,592,0
-467,386,641,0
-607,495,656,0
-698,581,659,0
-739,639,731,0
-703,632,884,0
-590,532,1043,0
-400,345,1092,0
-154,90,997,0
129,-199,801,0
495,-519,611,0
917,-802,496,0
1349,-1008,528,0
1768,-1128,719,0
2183,-1118,1010,0
2610,-960,1301,0
3053,-680,1489,0
3545,-347,1493,0
4112,11,1287,0
4855,446,1083,0
5708,1081,930,0
6692,1839,819,0
7798,2566,839,0
9045,3076,1098,0
10248,3308,1627,0
11187,3203,2275,0
11633,2789,2749,0
11546,2060,2860,0
11084,1177,2776,0
10414,283,2606,0
9612,-600,2381,0
8756,-1422,2107,0
7859,-2108,1792,0
6969,-2566,1510,0
6122,-2736,1308,0
5368,-2676,1208,0
4730,-2443,1198,0
4219,-2096,1250,0
3824,-1653,1342,0
3536,-1137,1485,0
3346,-598,1637,0
3263,-121,1785,0
3267,256,1904,0
3344,512,1996,0
3464,668,2040,0
3577,781,2049,0
3691,875,2051,0
3807,1003,2060,0
3925,1180,2118,0
4026,1382,2216,0
4117,1593,2310,0
4207,1790,2356,0
4310,1904,2323,0
4408,1930,2187,0
4492,1877,1970,0
4524,1793,1745,0
4490,1660,1512,0
4387,1488,1281,0
4197,1287,1028,0
3915,1021,747,0
3609,687,433,0
3318,359,101,0
3021,119,-256,0
2705,-34,-647,0
2368,-104,-1000,0
2004,-98,-1213,0
1624,-45,-1248,0
1224,38,-1223,0
785,175,-1159,0
342,361,-1015,0
-88,529,-838,0
-469,657,-611,0
-778,756,-345,0
-1004,810,-216,0
-1167,793,-269,0
-1263,715,-305,0
-1238,603,-249,0
-1101,451,-285,0
-914,230,-577,0
-723,-28,-986,0
-512,-274,-1181,0
-213,-527,-1120,0
236,-873,-964,0
803,-1276,-1002,0
1446,-1666,-1299,0
2179,-1969,-1565,0
3109,-2134,-1472,0
4393,-2216,-713,0
6141,-2286,571,0
8312,-2179,1841,0
10752,-1850,2476,0
12918,-1321,2135,0
14116,-651,1248,0
13817,130,555,0
12487,890,250,0
10785,1687,234,0
9122,2545,485,0
7592,3210,857,0
6217,3485,1128,0
5114,3325,1066,0
4475,2922,610,0
4297,2656,49,0
4309,2597,-407,0
4385,2700,-529,0
4497,2832,-323,0
4670,2907,46,0
4915,2880,357,0
5171,2775,465,0
5445,2599,431,0
5738,2377,408,0
6036,2107,433,0
6307,1781,417,0
6501,1440,338,0
6590,1133,246,0
6545,885,204,0
6360,729,208,0
6062,648,261,0
5699,593,363,0
5306,525,477,0
4905,408,543,0
4541,248,533,0
4252,64,454,0
4024,-127,331,0
3850,-311,193,0
3706,-473,67,0
3581,-631,-36,0
3467,-781,-102,0
3353,-916,-149,0
3225,-1039,-186,0
3073,-1143,-220,0
2888,-1220,-248,0
2671,-1253,-251,0
2430,-1238,-246,0
2177,-1180,-242,0
1929,-1104,-255,0
1697,-1008,-277,0
1479,-905,-269,0
1284,-794,-200,0
1100,-677,-84,0
927,-545,77,0
769,-414,272,0
646,-292,484,0
590,-217,730,0
636,-195,992,0
783,-220,1197,0
1010,-291,1258,0
1277,-380,1137,0
1548,-454,934,0
1801,-483,780,0
2052,-475,781,0
2290,-430,927,0
2530,-388,1151,0
2793,-335,1379,0
3096,-287,1525,0
3459,-255,1576,0
3842,-200,1504,0
4201,-93,1279,0
4582,94,1070,0
4972,375,891,0
5395,754,837,0
5826,1233,947,0
6286,1639,1209,0
6748,1908,1573,0
7112,2019,1912,0
7353,1931,2170,0
7443,1654,2339,0
7327,1209,2393,0
7083,718,2348,0
6810,168,2262,0
6552,-382,2137,0
6338,-882,1974,0
6170,-1273,1778,0
6016,-1469,1605,0
5841,-1442,1522,0
5674,-1250,1554,0
5535,-968,1659,0
5417,-690,1750,0
5334,-466,1805,0
5288,-288,1860,0
5291,-138,1935,0
5330,11,2037,0
5392,155,2153,0
5473,279,2281,0
5560,387,2403,0
5650,503,2525,0
5719,647,2661,0
5725,840,2761,0
5652,1075,2800,0
5488,1335,2782,0
5240,1588,2689,0
4956,1779,2531,0
4663,1869,2315,0
4371,1893,2052,0
4069,1883,1750,0
3756,1855,1460,0
3444,1809,1191,0
3143,1735,971,0
2856,1627,787,0
2595,1479,600,0
2369,1270,441,0
2165,1006,296,0
1976,722,139,0
1778,471,-35,0
1573,277,-228,0
1347,161,-478,0
1108,129,-736,0
868,197,-881,0
625,325,-948,0
370,441,-959,0
116,500,-954,0
-144,526,-932,0
-421,563,-832,0
-692,602,-620,0
-938,605,-459,0
-1142,578,-355,0
-1291,550,-283,0
-1349,530,-247,0
-1273,477,-231,0
-1108,343,-234,0
-897,137,-294,0
-685,-106,-447,0
-473,-397,-737,0
-238,-717,-1115,0
128,-1037,-1343,0
727,-1422,-1435,0
1486,-1862,-1637,0
2362,-2301,-1873,0
3427,-2657,-1748,0
4816,-2893,-1144,0
6507,-2899,-134,0
8500,-2761,942,0
10773,-2449,1657,0
12917,-1988,1642,0
14580,-1440,1458,0
15141,-1005,1319,0
14498,-536,976,0
13012,45,479,0
11117,716,-221,0
9207,1541,-850,0
7357,2555,-806,0
5442,3545,-125,0
3684,4232,646,0
2506,4546,969,0
2213,4605,753,0
2463,4552,252,0
2972,4478,-80,0
3559,4414,3,0
4111,4358,414,0
4587,4255,918,0
4987,4046,1265,0
5294,3690,1294,0
5495,3270,1087,0
5654,2822,843,0
5786,2394,676,0
5904,2012,574,0
5995,1686,480,0
6054,1403,397,0
6088,1147,349,0
6090,920,340,0
6027,688,315,0
5903,441,277,0
5693,192,200,0
5409,-68,103,0
5085,-344,37,0
4763,-642,45,0
4465,-957,107,0
4203,-1283,130,0
3966,-1592,88,0
3754,-1817,1,0
3570,-1949,-77,0
3413,-1952,-116,0
3280,-1834,-148,0
3156,-1634,-196,0
3040,-1388,-241,0
2917,-1109,-278,0
2768,-805,-283,0
2587,-494,-201,0
2372,-195,-45,0
2141,89,129,0
1904,326,251,0
1661,493,268,0
1425,581,216,0
1196,584,148,0
977,544,85,0
765,457,13,0
564,356,-37,0
391,229,10,0
270,63,187,0
222,-156,405,0
280,-404,505,0
440,-639,475,0
692,-833,427,0
1046,-982,459,0
1488,-1073,597,0
1983,-1121,783,0
2466,-1116,944,0
2893,-1038,1030,0
3280,-921,1045,0
3654,-796,989,0
4029,-711,931,0
4424,-674,896,0
4832,-663,872,0
5258,-632,870,0
5713,-547,873,0
6218,-397,903,0
6780,-142,1028,0
7342,244,1236,0
7879,648,1510,0
8367,989,1850,0
8706,1160,2178,0
8799,1068,2358,0
8627,770,2331,0
8289,315,2213,0
7836,-156,2094,0
7308,-525,2003,0
6759,-779,1915,0
6236,-943,1830,0
5760,-1001,1718,0
5357,-976,1611,0
5028,-880,1546,0
4759,-726,1546,0
4545,-530,1575,0
4373,-260,1625,0
4246,45,1697,0
4175,395,1821,0
4153,752,1979,0
4177,1109,2147,0
4225,1418,2261,0
4312,1677,2333,0
4421,1877,2382,0
4543,2041,2399,0
4672,2131,2397,0
4798,2162,2391,0
4913,2120,2410,0
4985,2015,2448,0
5012,1859,2510,0
5008,1652,2551,0
4987,1423,2506,0
4934,1185,2323,0
4831,976,1987,0
4654,834,1585,0
4421,746,1242,0
4138,673,1041,0
3835,607,976,0
3531,544,972,0
3238,470,914,0
2946,394,767,0
2652,332,568,0
2351,295,347,0
2038,269,150,0
1702,247,-20,0
1325,230,-196,0
910,213,-404,0
473,215,-612,0
54,223,-774,0
-333,235,-846,0
-690,247,-827,0
-1015,278,-784,0
-1318,298,-681,0
-1540,316,-485,0
-1642,326,-223,0
-1611,308,-2,0
-1493,260,15,0
-1308,210,-172,0
-1045,125,-466,0
-734,31,-682,0
-386,-49,-711,0
-48,-142,-699,0
270,-244,-715,0
638,-377,-667,0
1122,-474,-616,0
1794,-528,-611,0
2753,-625,-536,0
3995,-760,-344,0
5537,-848,-162,0
7439,-876,26,0
9724,-835,188,0
12159,-703,508,0
13839,-494,957,0
13876,-181,1389,0
12668,289,1405,0
11016,968,1117,0
9441,1701,657,0
8008,2500,293,0
6569,3274,224,0
4940,3598,438,0
3355,3375,496,0
2262,3033,384,0
1886,2697,89,0
2156,2468,-98,0
2786,2439,-52,0
3484,2578,188,0
4125,2739,574,0
4640,2815,979,0
5019,2754,1201,0
5246,2614,1125,0
5342,2467,858,0
5351,2366,630,0
5329,2286,591,0
5286,2215,672,0
5214,2168,756,0
5096,2123,773,0
4984,2058,747,0
4865,1939,688,0
4737,1794,668,0
4613,1637,700,0
4527,1476,769,0
4475,1331,841,0
4441,1188,868,0
4425,1054,836,0
4419,925,781,0
4395,795,741,0
4354,676,719,0
