accelerometer_x,accelerometer_y,accelerometer_z,fall
4083,-62,50,0
4080,-56,47,0
4083,-61,44,0
4084,-50,38,0
4092,-28,50,0
4086,-27,54,0
4089,-30,56,0
4089,-19,58,0
4093,-14,59,0
4097,-6,67,0
4097,-3,71,0
4096,-2,73,0
4097,0,70,0
4098,3,65,0
4096,0,61,0
4098,-1,63,0
4099,4,64,0
4100,3,60,0
4100,8,57,0
4100,12,58,0
4100,11,61,0
4103,13,68,0
4110,15,72,0
4120,15,78,0
4128,11,84,0
4135,3,90,0
4136,-1,88,0
4138,-6,94,0
4140,-8,94,0
4139,-12,91,0
4136,-14,90,0
4129,-13,89,0
4121,-17,86,0
4115,-22,88,0
4109,-19,90,0
4105,-21,89,0
4103,-19,89,0
4097,-18,85,0
4093,-17,82,0
4088,-18,78,0
4087,-16,70,0
4088,-17,65,0
4087,-18,64,0
4085,-15,59,0
4083,-11,56,0
4080,-6,53,0
4077,-4,56,0
4073,-3,60,0
4072,-6,57,0
4078,-9,57,0
4083,-9,68,0
4085,-26,69,0
4082,-37,51,0
4076,-33,37,0
4063,-16,42,0
4050,-1,51,0
4044,-3,54,0
4044,-12,60,0
4053,-15,72,0
4059,-11,84,0
4068,-8,89,0
4074,-11,92,0
4087,-23,90,0
4093,-29,86,0
4097,-32,85,0
4098,-32,80,0
4099,-35,77,0
4100,-41,74,0
4100,-48,73,0
4100,-52,70,0
4102,-56,66,0
4102,-58,66,0
4105,-61,68,0
4107,-59,69,0
4107,-58,73,0
4109,-62,75,0
4108,-66,75,0
4105,-65,72,0
4103,-63,70,0
4102,-69,72,0
4101,-77,69,0
4101,-79,68,0
4101,-80,66,0
4101,-89,60,0
4105,-96,61,0
4112,-99,60,0
4116,-100,63,0
4121,-103,70,0
4116,-105,71,0
4111,-107,68,0
4107,-106,61,0
4105,-108,57,0
4104,-104,54,0
4102,-95,57,0
4101,-92,59,0
4099,-90,66,0
4099,-88,72,0
4099,-87,76,0
4099,-80,75,0
4100,-74,67,0
4100,-68,61,0
4100,-61,55,0
4100,-55,51,0
4100,-50,50,0
4100,-51,52,0
4100,-48,56,0
4100,-49,59,0
4100,-56,55,0
4100,-56,52,0
4100,-47,55,0
4096,-44,53,0
4093,-36,51,0
4086,-30,56,0
4086,-24,52,0
4081,-21,58,0
4085,-22,65,0
4086,-16,61,0
4091,-14,61,0
4088,-13,55,0
4079,-11,46,0
4075,-7,41,0
4071,-7,36,0
4072,-5,35,0
4071,-3,38,0
4075,-8,39,0
4078,-6,44,0
4082,-4,47,0
4088,-6,49,0
4094,-9,51,0
4097,-12,49,0
4101,-12,47,0
4106,-10,47,0
4117,-14,50,0
4125,-19,53,0
4124,-20,56,0
4124,-12,60,0
4122,-11,56,0
4112,-15,52,0
4107,-10,46,0
4104,-6,42,0
4102,-3,37,0
4101,-1,37,0
4101,-1,38,0
4096,1,40,0
4096,7,42,0
4096,13,46,0
4094,10,47,0
4093,3,49,0
4096,2,47,0
4098,1,45,0
4100,-1,43,0
4102,-3,44,0
4102,-8,43,0
4102,-13,44,0
4101,-12,43,0
4101,-10,45,0
4101,-13,47,0
4101,-19,46,0
4101,-22,42,0
4101,-16,44,0
4100,-19,44,0
4099,-17,43,0
4099,-14,40,0
4095,-13,43,0
4097,-9,43,0
4097,-10,42,0
4097,-11,42,0
4098,-11,39,0
4099,-11,38,0
4100,-8,36,0
4100,-6,36,0
4100,-6,35,0
4100,-4,32,0
4100,-5,31,0
4099,-5,30,0
4100,-5,33,0
4100,-7,34,0
4100,-9,33,0
4100,-11,32,0
4101,-8,31,0
4102,-6,34,0
4101,-5,30,0
4101,-4,30,0
4101,-3,29,0
4101,-3,31,0
4101,0,31,0
4100,-2,29,0
4100,-1,27,0
4101,-2,31,0
4102,-2,34,0
4102,-2,35,0
4104,-3,38,0
4108,-2,38,0
4106,-4,36,0
4105,-5,38,0
4103,-9,38,0
4102,-7,33,0
4101,-5,26,0
4100,-7,28,0
4101,-11,24,0
4101,-10,20,0
4100,-5,23,0
4100,-4,25,0
4100,-8,27,0
4098,-6,24,0
4099,-6,25,0
4096,-7,27,0
4092,-7,25,0
4094,-6,25,0
4095,-6,22,0
4097,-7,23,0
4099,-6,25,0
4102,-10,25,0
4101,-14,25,0
4105,-12,23,0
4104,-10,24,0
4104,-11,22,0
4104,-14,18,0
4102,-11,14,0
4101,-10,11,0
4101,-13,9,0
4100,-16,13,0
4100,-17,14,0
4100,-15,20,0
4104,-12,20,0
4110,-19,14,0
4111,-25,10,0
4109,-20,10,0
4107,-17,11,0
4105,-24,8,0
4102,-31,8,0
4099,-32,8,0
4099,-28,9,0
4099,-26,14,0
4100,-32,17,0
4101,-33,18,0
4102,-37,19,0
4101,-42,20,0
4100,-48,14,0
4101,-49,15,0
4101,-49,17,0
4100,-50,25,0
4100,-50,23,0
4100,-48,22,0
4098,-50,20,0
4098,-42,18,0
4093,-38,14,0
4086,-32,11,0
4081,-27,9,0
4081,-20,8,0
4080,-15,8,0
4079,-9,7,0
4082,-7,8,0
4086,-4,8,0
4092,-3,8,0
4095,-4,9,0
4098,-3,12,0
4099,-1,17,0
4098,1,15,0
4099,-1,11,0
4099,1,14,0
4100,-1,13,0
4100,-2,17,0
4100,-5,22,0
4100,-6,19,0
4101,-7,15,0
4100,-9,13,0
4100,-12,16,0
4100,-13,16,0
4100,-11,17,0
4100,-9,19,0
4100,-14,18,0
4098,-12,17,0
4099,-9,16,0
4100,-7,19,0
4101,-6,17,0
4101,-9,20,0
4101,-12,25,0
4101,-16,27,0
4101,-14,26,0
4100,-11,25,0
4099,-11,23,0
4099,-9,21,0
4100,-10,24,0
4100,-8,26,0
4101,-8,22,0
4103,-9,26,0
4102,-11,30,0
4102,-11,29,0
4101,-10,29,0
4101,-9,32,0
4101,-9,30,0
4100,-8,30,0
4100,-6,28,0
4099,-8,28,0
