accelerometer_x,accelerometer_y,accelerometer_z,fall
3941,615,-439,1
3938,617,-441,1
3941,617,-437,1
3940,618,-430,1
3943,623,-424,1
3945,623,-419,1
3947,622,-419,1
3941,614,-416,1
3932,611,-421,1
3929,613,-427,1
3932,613,-428,1
3940,611,-428,1
3952,610,-432,1
3963,611,-439,1
3970,601,-448,1
3976,593,-453,1
3975,591,-456,1
3975,586,-450,1
3969,582,-440,1
3956,577,-436,1
3942,573,-428,1
3930,572,-424,1
3922,575,-420,1
3920,567,-428,1
3924,566,-433,1
3932,569,-434,1
3939,575,-436,1
3954,582,-442,1
3961,589,-448,1
3964,593,-452,1
3967,597,-454,1
3973,601,-453,1
3973,600,-448,1
3976,580,-441,1
3974,566,-431,1
3963,551,-419,1
3952,543,-410,1
3938,539,-414,1
3930,531,-420,1
3928,524,-419,1
3921,517,-424,1
3920,524,-424,1
3920,528,-427,1
3922,528,-429,1
3922,530,-432,1
3926,537,-433,1
3934,533,-434,1
3937,529,-430,1
3941,537,-424,1
3942,535,-423,1
3945,529,-422,1
3947,529,-418,1
3952,522,-420,1
3959,522,-418,1
3966,525,-416,1
3970,525,-416,1
3976,525,-420,1
3979,531,-420,1
3991,531,-423,1
3994,538,-430,1
3992,546,-429,1
3996,544,-436,1
3989,545,-436,1
3984,545,-437,1
3984,547,-439,1
3986,546,-438,1
3986,544,-433,1
3986,538,-435,1
3980,534,-437,1
3975,529,-437,1
3964,526,-436,1
3958,530,-433,1
3951,528,-429,1
3947,529,-429,1
3944,529,-427,1
3942,527,-423,1
3944,527,-423,1
3942,528,-428,1
3942,529,-427,1
3944,528,-430,1
3945,528,-427,1
3946,530,-429,1
3952,529,-431,1
3953,528,-432,1
3952,529,-436,1
3959,534,-435,1
3960,537,-431,1
3960,538,-437,1
3958,536,-436,1
3954,534,-437,1
3950,534,-437,1
3948,533,-429,1
3946,534,-427,1
3946,535,-428,1
3948,539,-428,1
3949,544,-430,1
3950,543,-431,1
3950,546,-438,1
3946,550,-435,1
3947,550,-428,1
3947,548,-422,1
3949,552,-421,1
3954,557,-419,1
3959,556,-421,1
3955,557,-422,1
3954,563,-424,1
3954,566,-432,1
3955,566,-434,1
3961,569,-436,1
3969,574,-438,1
3977,576,-439,1
3980,574,-441,1
3980,568,-440,1
3978,565,-438,1
3969,560,-429,1
3957,556,-421,1
3949,556,-419,1
3944,556,-417,1
3932,565,-413,1
3930,571,-409,1
3936,575,-411,1
3940,578,-416,1
3951,588,-427,1
3957,592,-438,1
3968,598,-450,1
3970,599,-458,1
3976,605,-466,1
3979,604,-468,1
3976,608,-466,1
3973,606,-454,1
3965,588,-437,1
3948,572,-427,1
3932,564,-415,1
3917,559,-403,1
3900,553,-396,1
3892,547,-401,1
3888,540,-398,1
3889,540,-402,1
3892,540,-403,1
3892,546,-408,1
3899,555,-413,1
3908,557,-416,1
3915,560,-419,1
3927,565,-420,1
3937,568,-423,1
3941,571,-427,1
3948,567,-429,1
3962,565,-426,1
3969,566,-425,1
3976,564,-420,1
3981,563,-416,1
3979,564,-416,1
3980,557,-421,1
3978,551,-421,1
3974,548,-420,1
3973,545,-420,1
3973,541,-420,1
3974,536,-424,1
3971,531,-424,1
3969,527,-424,1
3966,527,-428,1
3964,527,-431,1
3965,526,-430,1
3965,530,-427,1
3965,531,-426,1
3966,533,-425,1
3961,530,-426,1
3959,530,-423,1
3954,532,-420,1
3954,534,-422,1
3954,542,-423,1
3957,547,-428,1
3959,555,-428,1
3959,566,-426,1
3958,573,-427,1
3956,576,-431,1
3954,577,-431,1
3963,581,-432,1
3964,586,-434,1
3961,584,-438,1
3961,583,-441,1
3957,580,-441,1
3954,580,-440,1
3953,582,-437,1
3953,583,-436,1
3953,584,-435,1
3950,585,-432,1
3950,588,-431,1
3945,590,-430,1
3942,593,-430,1
3936,593,-434,1
3929,594,-433,1
3927,599,-431,1
3918,598,-428,1
3912,599,-426,1
3913,594,-422,1
3913,589,-420,1
3911,587,-418,1
3907,590,-417,1
3905,590,-420,1
3899,591,-423,1
3900,593,-427,1
3907,598,-430,1
3914,601,-433,1
3927,603,-431,1
3938,607,-427,1
3952,611,-432,1
3960,606,-441,1
3968,596,-449,1
3971,594,-445,1
3968,583,-439,1
3961,579,-431,1
3952,573,-422,1
3946,574,-417,1
3947,571,-417,1
3947,570,-421,1
3950,571,-427,1
3950,575,-434,1
3957,582,-442,1
3963,586,-445,1
3968,593,-449,1
3979,603,-459,1
3982,605,-460,1
3981,605,-462,1
3979,600,-452,1
3975,582,-443,1
3966,570,-432,1
3958,566,-421,1
3945,556,-413,1
3930,547,-417,1
3920,533,-418,1
3917,526,-419,1
3912,520,-421,1
3916,521,-425,1
3918,524,-434,1
3921,531,-439,1
3920,537,-441,1
3925,544,-444,1
3932,548,-445,1
3933,554,-447,1
3937,551,-444,1
3939,556,-444,1
3945,556,-442,1
3947,563,-441,1
3955,565,-437,1
3962,567,-438,1
3962,566,-435,1
3966,565,-433,1
3965,561,-437,1
3967,557,-440,1
3966,555,-439,1
3970,555,-443,1
3974,557,-443,1
3976,560,-444,1
3979,563,-439,1
3975,564,-439,1
3978,559,-444,1
3975,557,-446,1
3968,556,-446,1
3964,553,-444,1
3963,545,-446,1
3960,544,-445,1
3958,542,-442,1
3956,536,-445,1
3953,528,-449,1
3950,519,-446,1
3951,520,-444,1
3949,516,-441,1
3947,515,-443,1
3942,516,-441,1
3942,513,-443,1
3945,513,-439,1
3947,510,-437,1
3947,506,-440,1
3950,501,-441,1
3953,498,-442,1
3959,503,-442,1
3963,504,-437,1
3960,504,-436,1
3963,501,-430,1
3967,493,-432,1
3964,488,-437,1
3966,489,-436,1
3967,487,-433,1
3968,484,-435,1
3965,487,-439,1
3966,483,-441,1
3971,486,-440,1
3974,494,-438,1
3972,499,-440,1
3975,499,-443,1
3979,502,-448,1
3979,506,-446,1
3981,512,-437,1
3982,515,-439,1
3979,521,-442,1
3980,531,-438,1
3977,536,-441,1
3976,535,-441,1
3976,535,-443,1
3985,531,-444,1
3985,523,-450,1
3982,518,-456,1
3977,515,-459,1
3970,506,-461,1
3957,504,-451,1
3950,504,-444,1
