accelerometer_x,accelerometer_y,accelerometer_z,fall
711,-3829,-1411,0
709,-3827,-1414,0
712,-3829,-1415,0
710,-3825,-1412,0
714,-3824,-1411,0
715,-3824,-1410,0
718,-3821,-1409,0
715,-3821,-1405,0
717,-3822,-1404,0
712,-3822,-1398,0
710,-3815,-1397,0
706,-3815,-1396,0
709,-3818,-1395,0
712,-3814,-1391,0
712,-3814,-1390,0
713,-3816,-1394,0
714,-3815,-1393,0
715,-3813,-1390,0
716,-3815,-1395,0
718,-3817,-1397,0
720,-3819,-1399,0
721,-3822,-1398,0
720,-3821,-1400,0
720,-3821,-1398,0
721,-3826,-1395,0
722,-3828,-1394,0
721,-3824,-1399,0
718,-3823,-1402,0
719,-3825,-1401,0
718,-3827,-1406,0
717,-3828,-1408,0
718,-3827,-1412,0
720,-3830,-1409,0
720,-3828,-1406,0
721,-3827,-1409,0
724,-3826,-1408,0
722,-3826,-1407,0
716,-3825,-1408,0
712,-3823,-1408,0
701,-3822,-1408,0
696,-3819,-1406,0
690,-3817,-1406,0
687,-3817,-1404,0
683,-3821,-1405,0
683,-3819,-1404,0
681,-3824,-1408,0
679,-3829,-1419,0
681,-3832,-1418,0
686,-3831,-1422,0
685,-3836,-1420,0
692,-3834,-1423,0
695,-3837,-1420,0
700,-3833,-1424,0
703,-3833,-1416,0
702,-3830,-1416,0
703,-3831,-1414,0
699,-3829,-1413,0
699,-3829,-1415,0
701,-3830,-1416,0
700,-3832,-1417,0
698,-3833,-1419,0
696,-3832,-1422,0
694,-3830,-1423,0
694,-3827,-1421,0
696,-3828,-1424,0
697,-3822,-1424,0
702,-3822,-1422,0
702,-3820,-1420,0
707,-3818,-1415,0
708,-3815,-1411,0
711,-3815,-1410,0
712,-3815,-1405,0
707,-3818,-1402,0
706,-3819,-1403,0
706,-3825,-1404,0
698,-3830,-1405,0
696,-3831,-1410,0
692,-3834,-1414,0
687,-3835,-1417,0
687,-3837,-1422,0
688,-3839,-1428,0
688,-3838,-1432,0
689,-3842,-1432,0
686,-3843,-1431,0
684,-3843,-1432,0
686,-3844,-1427,0
689,-3844,-1428,0
691,-3841,-1428,0
692,-3836,-1425,0
693,-3835,-1429,0
693,-3834,-1428,0
692,-3831,-1426,0
691,-3831,-1426,0
691,-3830,-1424,0
690,-3830,-1424,0
689,-3828,-1429,0
685,-3830,-1434,0
683,-3828,-1435,0
682,-3831,-1434,0
685,-3835,-1434,0
687,-3831,-1427,0
691,-3835,-1425,0
694,-3837,-1431,0
695,-3838,-1431,0
700,-3838,-1424,0
700,-3838,-1420,0
701,-3837,-1420,0
703,-3840,-1417,0
706,-3842,-1418,0
709,-3839,-1417,0
702,-3836,-1414,0
698,-3829,-1414,0
693,-3827,-1418,0
691,-3826,-1420,0
685,-3826,-1422,0
682,-3822,-1420,0
683,-3821,-1422,0
680,-3821,-1421,0
678,-3819,-1423,0
679,-3819,-1421,0
678,-3823,-1416,0
681,-3821,-1413,0
679,-3820,-1410,0
682,-3820,-1407,0
682,-3823,-1406,0
683,-3828,-1407,0
679,-3828,-1407,0
682,-3828,-1408,0
681,-3833,-1410,0
684,-3834,-1409,0
685,-3832,-1413,0
684,-3838,-1411,0
683,-3837,-1411,0
684,-3837,-1414,0
687,-3835,-1415,0
687,-3833,-1411,0
687,-3832,-1411,0
687,-3827,-1413,0
687,-3830,-1409,0
692,-3827,-1410,0
687,-3827,-1408,0
684,-3824,-1411,0
682,-3824,-1410,0
682,-3826,-1407,0
678,-3824,-1407,0
680,-3823,-1406,0
680,-3829,-1408,0
679,-3833,-1409,0
678,-3830,-1408,0
679,-3826,-1407,0
678,-3828,-1413,0
677,-3833,-1412,0
680,-3836,-1411,0
681,-3836,-1410,0
681,-3831,-1404,0
684,-3832,-1406,0
685,-3833,-1406,0
684,-3832,-1407,0
690,-3832,-1405,0
692,-3832,-1411,0
689,-3831,-1416,0
682,-3835,-1412,0
684,-3835,-1412,0
682,-3837,-1413,0
681,-3834,-1418,0
684,-3833,-1422,0
686,-3833,-1423,0
683,-3831,-1422,0
684,-3832,-1420,0
681,-3828,-1420,0
681,-3828,-1415,0
682,-3827,-1414,0
680,-3826,-1417,0
682,-3823,-1414,0
683,-3823,-1414,0
685,-3827,-1414,0
686,-3829,-1417,0
684,-3831,-1418,0
679,-3832,-1414,0
678,-3830,-1416,0
679,-3836,-1418,0
678,-3833,-1416,0
680,-3834,-1413,0
681,-3830,-1413,0
679,-3832,-1414,0
681,-3835,-1415,0
683,-3837,-1416,0
683,-3837,-1415,0
681,-3837,-1414,0
681,-3836,-1416,0
675,-3837,-1416,0
674,-3834,-1416,0
674,-3835,-1414,0
677,-3835,-1414,0
675,-3836,-1413,0
675,-3834,-1415,0
676,-3835,-1415,0
681,-3834,-1416,0
678,-3835,-1414,0
681,-3835,-1412,0
677,-3836,-1409,0
675,-3837,-1411,0
676,-3835,-1408,0
675,-3830,-1402,0
672,-3828,-1400,0
672,-3831,-1405,0
673,-3826,-1402,0
673,-3828,-1399,0
673,-3831,-1399,0
673,-3833,-1396,0
670,-3830,-1394,0
671,-3831,-1396,0
675,-3831,-1396,0
675,-3833,-1399,0
674,-3836,-1398,0
677,-3834,-1396,0
677,-3834,-1400,0
677,-3835,-1404,0
677,-3836,-1404,0
676,-3836,-1404,0
676,-3835,-1406,0
679,-3836,-1406,0
677,-3833,-1409,0
674,-3826,-1402,0
674,-3833,-1407,0
674,-3835,-1409,0
673,-3836,-1405,0
674,-3837,-1405,0
674,-3840,-1410,0
675,-3837,-1410,0
674,-3841,-1412,0
671,-3839,-1410,0
669,-3843,-1411,0
670,-3842,-1412,0
668,-3846,-1411,0
670,-3841,-1410,0
670,-3840,-1410,0
672,-3838,-1412,0
674,-3840,-1414,0
675,-3842,-1412,0
672,-3843,-1412,0
674,-3838,-1410,0
675,-3841,-1411,0
676,-3842,-1412,0
673,-3842,-1415,0
671,-3831,-1407,0
673,-3831,-1401,0
677,-3831,-1399,0
677,-3835,-1403,0
676,-3838,-1406,0
677,-3840,-1405,0
675,-3836,-1406,0
675,-3833,-1406,0
675,-3835,-1400,0
672,-3840,-1401,0
672,-3843,-1401,0
669,-3840,-1397,0
669,-3833,-1394,0
672,-3832,-1391,0
671,-3833,-1388,0
677,-3837,-1386,0
673,-3832,-1386,0
674,-3835,-1384,0
673,-3829,-1385,0
670,-3834,-1390,0
671,-3833,-1393,0
669,-3834,-1387,0
673,-3835,-1390,0
674,-3837,-1389,0
673,-3836,-1387,0
668,-3833,-1388,0
667,-3838,-1390,0
668,-3839,-1390,0
664,-3844,-1390,0
664,-3850,-1400,0
663,-3831,-1386,0
662,-3838,-1384,0
668,-3841,-1391,0
669,-3844,-1392,0
669,-3845,-1396,0
666,-3845,-1395,0
668,-3847,-1397,0
667,-3844,-1398,0
666,-3842,-1395,0
664,-3843,-1394,0
667,-3844,-1397,0
667,-3842,-1398,0
668,-3841,-1401,0
668,-3842,-1404,0
662,-3839,-1404,0
659,-3843,-1398,0
657,-3845,-1396,0
659,-3845,-1397,0
662,-3849,-1409,0
660,-3836,-1399,0
663,-3836,-1390,0
667,-3840,-1389,0
670,-3843,-1390,0
670,-3846,-1394,0
672,-3848,-1396,0
673,-3848,-1392,0
672,-3845,-1397,0
671,-3845,-1393,0
665,-3834,-1383,0
660,-3848,-1399,0
659,-3853,-1403,0
654,-3845,-1398,0
654,-3841,-1391,0
652,-3844,-1387,0
648,-3842,-1389,0
647,-3844,-1390,0
647,-3844,-1390,0
651,-3848,-1389,0
646,-3847,-1385,0
649,-3841,-1381,0
651,-3839,-1388,0
649,-3832,-1386,0
651,-3830,-1381,0
655,-3839,-1385,0
660,-3849,-1387,0
660,-3844,-1381,0
661,-3842,-1381,0
664,-3844,-1383,0
664,-3842,-1384,0
665,-3841,-1381,0
667,-3839,-1382,0
666,-3844,-1383,0
667,-3840,-1378,0
666,-3843,-1384,0
664,-3837,-1378,0
662,-3845,-1384,0
660,-3847,-1389,0
661,-3842,-1384,0
660,-3841,-1383,0
658,-3842,-1384,0
659,-3843,-1382,0
658,-3848,-1381,0
665,-3842,-1377,0
664,-3844,-1377,0
661,-3851,-1384,0
660,-3851,-1382,0
659,-3846,-1384,0
659,-3844,-1381,0
655,-3847,-1380,0
654,-3846,-1380,0
653,-3841,-1376,0
655,-3843,-1377,0
655,-3846,-1383,0
652,-3839,-1375,0
648,-3842,-1382,0
646,-3847,-1382,0
644,-3846,-1384,0
648,-3850,-1386,0
648,-3851,-1388,0
650,-3852,-1389,0
650,-3849,-1382,0
649,-3851,-1385,0
651,-3858,-1399,0
652,-3840,-1380,0
656,-3847,-1375,0
659,-3844,-1377,0
662,-3847,-1380,0
664,-3848,-1380,0
660,-3850,-1384,0
656,-3841,-1383,0
654,-3845,-1383,0
657,-3844,-1380,0
656,-3846,-1377,0
657,-3845,-1375,0
656,-3845,-1380,0
654,-3847,-1383,0
655,-3847,-1380,0
652,-3844,-1380,0
650,-3845,-1378,0
651,-3848,-1379,0
653,-3849,-1383,0
652,-3844,-1375,0
653,-3847,-1381,0
653,-3846,-1380,0
653,-3849,-1377,0
657,-3847,-1375,0
658,-3849,-1377,0
659,-3850,-1378,0
661,-3852,-1377,0
656,-3852,-1377,0
658,-3852,-1378,0
660,-3853,-1381,0
658,-3852,-1379,0
655,-3852,-1379,0
654,-3852,-1380,0
657,-3851,-1378,0
659,-3851,-1379,0
657,-3851,-1379,0
653,-3848,-1382,0
659,-3854,-1380,0
657,-3850,-1379,0
656,-3851,-1387,0
654,-3846,-1381,0
655,-3846,-1379,0
656,-3847,-1383,0
659,-3851,-1379,0
660,-3851,-1379,0
657,-3851,-1375,0
657,-3852,-1377,0
660,-3854,-1378,0
658,-3851,-1379,0
657,-3849,-1380,0
655,-3848,-1380,0
655,-3847,-1381,0
649,-3848,-1376,0
647,-3848,-1375,0
650,-3849,-1372,0
653,-3849,-1371,0
653,-3846,-1371,0
655,-3848,-1371,0
654,-3844,-1367,0
655,-3849,-1371,0
657,-3848,-1368,0
655,-3850,-1369,0
651,-3847,-1371,0
652,-3850,-1373,0
652,-3850,-1375,0
651,-3847,-1374,0
650,-3845,-1375,0
649,-3860,-1391,0
644,-3839,-1374,0
647,-3842,-1364,0
651,-3849,-1369,0
654,-3851,-1378,0
652,-3851,-1377,0
652,-3854,-1379,0
649,-3855,-1382,0
647,-3857,-1381,0
651,-3852,-1379,0
651,-3851,-1377,0
651,-3851,-1374,0
652,-3852,-1376,0
650,-3852,-1369,0
651,-3852,-1369,0
653,-3851,-1370,0
651,-3848,-1374,0
651,-3844,-1374,0
654,-3846,-1373,0
649,-3850,-1373,0
648,-3850,-1372,0
642,-3850,-1373,0
646,-3846,-1371,0
644,-3847,-1370,0
643,-3843,-1370,0
643,-3842,-1373,0
642,-3847,-1373,0
644,-3847,-1370,0
642,-3852,-1368,0
644,-3852,-1371,0
650,-3852,-1371,0
648,-3850,-1368,0
651,-3849,-1370,0
651,-3848,-1369,0
651,-3851,-1378,0
650,-3851,-1381,0
652,-3853,-1377,0
645,-3849,-1376,0
641,-3849,-1380,0
640,-3844,-1384,0
640,-3844,-1382,0
645,-3846,-1379,0
645,-3845,-1379,0
650,-3847,-1379,0
656,-3849,-1375,0
659,-3852,-1375,0
663,-3851,-1378,0
665,-3853,-1377,0
668,-3853,-1376,0
668,-3849,-1375,0
668,-3850,-1379,0
670,-3852,-1380,0
670,-3849,-1380,0
672,-3850,-1379,0
672,-3850,-1382,0
674,-3848,-1381,0
