accelerometer_x,accelerometer_y,accelerometer_z,fall
4520,574,801,1
4141,669,727,1
3798,758,677,1
3513,723,578,1
3287,661,467,1
3146,596,353,1
3069,539,210,1
3061,404,2,1
3056,289,-182,1
3086,215,-334,1
3084,194,-365,1
3149,156,-322,1
3240,56,-331,1
3402,48,-249,1
3606,120,-140,1
3833,184,-68,1
4048,251,-14,1
4231,336,34,1
4372,496,85,1
4502,633,168,1
4604,683,284,1
4635,692,383,1
4597,733,447,1
4505,803,500,1
4422,846,561,1
4349,862,634,1
4294,872,697,1
4242,874,755,1
4199,859,809,1
4151,847,838,1
4113,825,867,1
4070,782,919,1
4025,701,949,1
3970,625,973,1
3907,561,997,1
3828,500,995,1
3745,459,969,1
3642,414,899,1
3495,362,808,1
3355,289,733,1
3238,204,677,1
3146,103,618,1
3082,1,560,1
3017,-85,525,1
2979,-158,518,1
2958,-206,486,1
2943,-234,464,1
2883,-262,422,1
2723,-276,368,1
2388,-296,306,1
1995,-341,285,1
1723,-526,243,1
1779,-475,288,1
2295,-208,390,1
3016,-97,490,1
3600,-258,476,1
4154,-254,557,1
4465,-266,595,1
4618,-250,644,1
4445,-258,575,1
4344,-158,626,1
4197,-77,626,1
3949,-22,557,1
3755,56,571,1
3703,170,672,1
3703,159,704,1
3689,126,707,1
3664,117,695,1
3696,96,697,1
3755,86,725,1
3794,62,754,1
3795,36,767,1
3758,26,799,1
3704,22,833,1
3666,11,856,1
3689,-10,912,1
3823,-71,989,1
3914,-138,1008,1
3946,-219,991,1
3942,-278,1015,1
3889,-329,1010,1
3833,-389,1006,1
3810,-455,1048,1
3799,-489,1088,1
3820,-530,1117,1
3852,-531,1155,1
3871,-530,1170,1
3881,-513,1179,1
3877,-481,1165,1
3877,-447,1158,1
3882,-390,1153,1
3922,-358,1163,1
3971,-315,1161,1
4026,-285,1136,1
4066,-252,1110,1
4099,-215,1082,1
4140,-178,1089,1
4171,-144,1083,1
4199,-138,1049,1
4218,-155,1000,1
4249,-187,939,1
4291,-266,900,1
4351,-378,936,1
4404,-530,996,1
4406,-694,1079,1
4371,-857,1160,1
4310,-1006,1224,1
4208,-1092,1265,1
4080,-1113,1304,1
4082,-1067,1366,1
4196,-1070,1384,1
4341,-1007,1375,1
4552,-850,1357,1
4814,-729,1243,1
4969,-577,1091,1
5080,-347,945,1
5156,-104,830,1
5289,193,805,1
5345,387,748,1
5455,617,757,1
5689,731,763,1
5845,830,786,1
5788,931,700,1
5596,1067,579,1
5498,1175,480,1
5450,1182,445,1
5358,1156,474,1
5159,1147,460,1
4952,1111,382,1
4796,1099,297,1
4641,1104,243,1
4466,1117,222,1
4265,1119,201,1
4097,1216,322,1
3859,1196,233,1
3680,1268,280,1
3635,1350,407,1
3593,1423,456,1
3474,1449,465,1
