accelerometer_x,accelerometer_y,accelerometer_z,fall
536,2420,-3293,0
530,2421,-3294,0
529,2419,-3292,0
530,2420,-3292,0
528,2419,-3287,0
528,2418,-3290,0
530,2418,-3288,0
527,2420,-3288,0
516,2422,-3291,0
521,2417,-3290,0
459,2437,-3323,0
445,2447,-3331,0
498,2430,-3316,0
571,2405,-3286,0
615,2387,-3262,0
626,2387,-3250,0
593,2398,-3256,0
561,2405,-3261,0
547,2410,-3263,0
544,2412,-3268,0
536,2417,-3279,0
537,2423,-3282,0
537,2422,-3280,0
534,2419,-3276,0
532,2421,-3274,0
531,2421,-3274,0
533,2425,-3276,0
531,2425,-3276,0
527,2427,-3276,0
530,2428,-3273,0
531,2427,-3274,0
530,2431,-3276,0
417,2480,-3321,0
405,2467,-3286,0
465,2437,-3278,0
541,2423,-3267,0
600,2409,-3264,0
620,2409,-3260,0
655,2403,-3311,0
510,2451,-3366,0
514,2449,-3326,0
534,2434,-3282,0
528,2409,-3242,0
496,2425,-3238,0
478,2422,-3273,0
486,2437,-3293,0
529,2434,-3287,0
575,2406,-3291,0
594,2415,-3255,0
577,2409,-3251,0
559,2425,-3251,0
541,2424,-3259,0
533,2426,-3260,0
528,2437,-3258,0
523,2434,-3261,0
523,2433,-3259,0
527,2436,-3263,0
524,2439,-3266,0
524,2438,-3259,0
523,2440,-3261,0
489,2461,-3267,0
469,2454,-3274,0
491,2442,-3275,0
535,2434,-3271,0
583,2424,-3258,0
601,2420,-3255,0
570,2431,-3263,0
544,2438,-3261,0
539,2443,-3255,0
531,2450,-3263,0
527,2447,-3264,0
526,2446,-3265,0
526,2445,-3266,0
527,2447,-3261,0
525,2449,-3258,0
525,2447,-3256,0
526,2449,-3255,0
526,2446,-3254,0
531,2448,-3257,0
529,2445,-3259,0
529,2445,-3259,0
530,2443,-3258,0
528,2444,-3259,0
528,2443,-3255,0
526,2442,-3257,0
528,2439,-3260,0
529,2440,-3256,0
529,2440,-3259,0
529,2438,-3257,0
527,2438,-3257,0
524,2440,-3258,0
530,2440,-3259,0
529,2440,-3258,0
526,2441,-3260,0
523,2437,-3262,0
524,2441,-3259,0
527,2441,-3261,0
529,2445,-3261,0
529,2442,-3263,0
528,2444,-3265,0
526,2442,-3265,0
526,2441,-3264,0
528,2443,-3263,0
527,2443,-3266,0
526,2443,-3269,0
526,2443,-3268,0
526,2441,-3267,0
527,2441,-3266,0
527,2440,-3266,0
526,2442,-3267,0
524,2439,-3269,0
525,2440,-3267,0
524,2441,-3266,0
524,2439,-3267,0
524,2440,-3266,0
522,2440,-3267,0
520,2442,-3267,0
523,2438,-3270,0
526,2439,-3270,0
526,2440,-3272,0
525,2440,-3269,0
523,2438,-3268,0
524,2434,-3268,0
522,2435,-3266,0
521,2434,-3267,0
518,2436,-3266,0
520,2436,-3263,0
520,2434,-3264,0
521,2437,-3262,0
522,2435,-3263,0
521,2439,-3262,0
521,2436,-3262,0
525,2434,-3264,0
527,2436,-3268,0
527,2436,-3268,0
524,2431,-3268,0
526,2432,-3269,0
527,2431,-3267,0
525,2433,-3270,0
524,2432,-3272,0
527,2437,-3273,0
526,2434,-3274,0
524,2434,-3272,0
526,2438,-3269,0
526,2437,-3268,0
525,2434,-3266,0
526,2435,-3268,0
526,2435,-3276,0
525,2438,-3274,0
527,2435,-3276,0
527,2432,-3276,0
527,2437,-3275,0
527,2436,-3274,0
525,2431,-3273,0
524,2432,-3272,0
525,2434,-3274,0
522,2435,-3278,0
522,2433,-3276,0
523,2431,-3271,0
524,2427,-3270,0
521,2428,-3271,0
523,2430,-3271,0
520,2430,-3272,0
521,2433,-3274,0
520,2432,-3269,0
518,2430,-3270,0
521,2435,-3272,0
524,2431,-3274,0
528,2430,-3274,0
528,2427,-3273,0
528,2426,-3271,0
532,2427,-3271,0
531,2428,-3264,0
529,2430,-3263,0
527,2427,-3266,0
526,2427,-3269,0
536,2420,-3270,0
529,2424,-3269,0
526,2429,-3269,0
526,2430,-3271,0
523,2429,-3273,0
524,2430,-3274,0
524,2425,-3274,0
526,2422,-3280,0
527,2425,-3283,0
526,2426,-3288,0
526,2427,-3286,0
522,2427,-3286,0
522,2428,-3286,0
524,2427,-3286,0
521,2431,-3281,0
523,2426,-3280,0
522,2425,-3281,0
523,2422,-3283,0
520,2423,-3283,0
517,2425,-3280,0
521,2423,-3276,0
518,2425,-3276,0
516,2427,-3275,0
520,2423,-3274,0
518,2425,-3271,0
520,2424,-3269,0
521,2426,-3271,0
523,2420,-3272,0
526,2419,-3272,0
524,2417,-3273,0
525,2419,-3274,0
522,2419,-3274,0
519,2418,-3277,0
521,2416,-3280,0
522,2421,-3280,0
511,2420,-3235,0
506,2437,-3277,0
528,2427,-3273,0
523,2415,-3278,0
525,2427,-3286,0
527,2424,-3288,0
530,2420,-3287,0
530,2424,-3286,0
526,2420,-3282,0
526,2422,-3284,0
526,2425,-3284,0
525,2422,-3285,0
524,2420,-3283,0
528,2421,-3282,0
526,2418,-3281,0
525,2414,-3282,0
523,2414,-3283,0
522,2418,-3284,0
519,2417,-3285,0
523,2415,-3287,0
523,2416,-3289,0
523,2419,-3289,0
525,2416,-3288,0
524,2418,-3289,0
