accelerometer_x,accelerometer_y,accelerometer_z,fall
4021,299,480,0
4005,295,479,0
3995,296,480,0
3978,295,484,0
3970,298,490,0
3959,303,493,0
3953,312,495,0
3952,318,503,0
3956,329,514,0
3967,339,525,0
3981,345,531,0
3999,348,532,0
4016,351,533,0
4030,360,525,0
4040,365,514,0
4047,366,502,0
4048,363,502,0
4046,357,508,0
4043,348,514,0
4031,335,522,0
4024,325,519,0
4011,315,509,0
4002,300,498,0
3996,289,486,0
3992,277,481,0
3994,270,482,0
3999,272,490,0
4000,281,493,0
4004,289,498,0
4006,299,509,0
4007,303,526,0
4005,305,544,0
4003,309,557,0
3999,309,563,0
3992,314,560,0
3985,314,547,0
3981,315,534,0
3980,314,519,0
3980,312,507,0
3990,306,499,0
3997,295,503,0
4006,286,510,0
4010,278,526,0
4016,265,541,0
4021,258,548,0
4033,250,537,0
4042,248,522,0
4051,243,504,0
4057,236,486,0
4056,237,482,0
4054,239,485,0
4050,244,490,0
4047,249,489,0
4045,255,487,0
4041,264,484,0
4039,279,481,0
4043,290,479,0
4045,300,470,0
4046,315,462,0
4050,329,456,0
4053,346,453,0
4060,358,447,0
4064,373,452,0
4072,392,458,0
4081,409,472,0
4084,424,489,0
4083,433,499,0
4079,441,512,0
4069,446,521,0
4060,449,533,0
4051,452,545,0
4046,453,554,0
4041,447,553,0
4033,438,546,0
4028,428,537,0
4018,413,524,0
4010,399,510,0
4001,389,499,0
3988,385,489,0
3981,382,484,0
3978,384,482,0
3977,384,483,0
3976,386,488,0
3979,381,492,0
3988,381,495,0
3997,373,497,0
4006,362,494,0
4012,354,481,0
4019,341,473,0
4025,331,474,0
4026,322,483,0
4032,309,495,0
4034,302,500,0
4037,292,491,0
4029,282,477,0
4022,273,464,0
4015,267,457,0
4011,266,447,0
4003,275,435,0
3995,289,417,0
3991,304,410,0
3991,315,413,0
4001,318,433,0
4008,324,446,0
4012,331,444,0
4007,339,433,0
4007,339,422,0
4012,339,427,0
4021,334,444,0
4033,335,466,0
4046,344,475,0
4045,358,464,0
4043,368,455,0
4046,374,453,0
4049,377,457,0
4059,373,471,0
4063,371,475,0
4065,367,469,0
4065,366,460,0
4067,365,459,0
4066,359,459,0
4058,359,458,0
4052,360,459,0
4048,368,461,0
4044,374,458,0
4039,384,458,0
4036,390,455,0
4026,390,450,0
4023,391,447,0
4025,389,441,0
4031,380,442,0
4039,375,434,0
4048,369,420,0
4057,364,404,0
4065,359,399,0
4069,354,404,0
4074,352,415,0
4072,348,431,0
4062,346,455,0
4059,340,470,0
4052,327,471,0
4047,317,461,0
4046,308,447,0
4036,299,439,0
4025,292,442,0
4016,292,446,0
4006,290,453,0
3999,286,456,0
3993,284,455,0
3986,282,453,0
3985,280,450,0
3988,281,445,0
3989,291,436,0
4000,295,428,0
4013,297,431,0
4024,300,431,0
4035,296,430,0
4041,296,430,0
4045,292,430,0
4044,287,425,0
4043,283,419,0
4040,283,415,0
4034,279,412,0
4027,283,411,0
4022,289,407,0
4018,296,400,0
4025,301,396,0
4033,306,392,0
4040,316,386,0
4045,329,385,0
4056,340,380,0
4062,351,378,0
4068,356,381,0
4069,361,383,0
4069,365,381,0
4066,369,380,0
4060,373,370,0
4056,372,363,0
4051,372,361,0
4046,372,362,0
4046,372,363,0
4052,373,365,0
4052,373,368,0
4053,380,367,0
4052,385,365,0
4054,389,367,0
4060,396,366,0
4060,403,368,0
4064,405,368,0
4064,411,366,0
4065,412,365,0
4070,407,363,0
4075,403,364,0
4075,397,364,0
4075,395,365,0
4073,390,362,0
4071,388,363,0
4069,380,362,0
4067,380,363,0
4066,377,365,0
4056,376,370,0
4053,372,371,0
4049,371,375,0
4047,367,375,0
4039,366,369,0
4036,360,369,0
4029,351,365,0
4029,347,363,0
4032,343,357,0
4032,337,352,0
4031,331,350,0
4031,326,353,0
4034,324,350,0
4037,320,346,0
4039,316,344,0
4043,315,344,0
4049,320,345,0
4052,317,344,0
4058,316,346,0
4065,316,345,0
4069,318,345,0
4068,321,351,0
4068,324,352,0
4066,329,349,0
4060,334,345,0
4056,344,340,0
4055,352,337,0
4055,362,334,0
4057,374,332,0
4058,384,327,0
4058,391,327,0
4058,395,333,0
4055,393,345,0
4052,386,366,0
4052,380,379,0
4051,370,382,0
4058,358,367,0
4064,351,351,0
4066,345,340,0
4062,347,330,0
4055,349,326,0
4048,353,329,0
4039,363,334,0
4033,367,336,0
4025,376,339,0
4019,386,344,0
4019,394,343,0
4024,393,346,0
4033,396,350,0
4048,389,344,0
4059,381,341,0
4067,373,343,0
4069,367,342,0
4071,364,340,0
4071,359,338,0
4069,356,333,0
4059,353,331,0
4059,352,327,0
4053,353,323,0
4050,356,320,0
4046,364,317,0
4042,373,323,0
4039,382,323,0
4036,387,326,0
4038,392,324,0
4042,384,325,0
4044,381,319,0
4048,373,317,0
4055,365,314,0
4061,362,314,0
4068,360,315,0
4070,363,317,0
4069,364,322,0
4070,371,324,0
4065,378,326,0
4063,382,331,0
4061,388,332,0
4056,390,333,0
4054,394,333,0
4056,395,331,0
4052,388,327,0
4045,383,328,0
4041,380,326,0
4040,376,323,0
4040,373,324,0
4044,371,325,0
4049,367,324,0
4048,366,323,0
4049,360,323,0
4051,358,318,0
4051,356,321,0
4051,359,318,0
4050,360,316,0
4052,366,315,0
4056,364,320,0
4055,368,323,0
4057,367,327,0
4057,368,327,0
4060,366,331,0
4056,367,332,0
4060,367,332,0
4059,363,333,0
4059,355,327,0
4053,351,328,0
4049,346,331,0
4043,342,328,0
4038,341,323,0
4034,342,321,0
4034,342,315,0
4032,347,316,0
4033,348,315,0
4036,351,314,0
4039,353,314,0
4050,353,314,0
4057,353,313,0
4065,359,316,0
4068,362,318,0
4072,370,324,0
4072,375,327,0
4071,379,325,0
4074,383,321,0
4075,384,319,0
4069,383,315,0
4066,386,312,0
4056,386,301,0
4050,383,294,0
4046,381,294,0
4046,384,300,0
4038,381,314,0
4033,377,330,0
4030,374,345,0
