accelerometer_x,accelerometer_y,accelerometer_z,fall
4479,-449,-1014,1
4826,-448,-1228,1
5141,-427,-1341,1
5398,-400,-1338,1
5580,-433,-1265,1
5690,-523,-1145,1
5748,-624,-980,1
5757,-714,-800,1
5744,-768,-608,1
5702,-788,-412,1
5655,-822,-239,1
5597,-867,-120,1
5522,-923,-51,1
5462,-960,-12,1
5398,-956,53,1
5337,-918,54,1
5185,-799,73,1
5004,-646,153,1
4832,-550,132,1
4623,-430,77,1
4389,-352,-14,1
4229,-224,-51,1
4071,-114,-134,1
3925,-95,-244,1
3862,-61,-306,1
3830,45,-336,1
3749,169,-369,1
3630,228,-438,1
3501,245,-490,1
3431,257,-547,1
3394,286,-534,1
3369,295,-555,1
3336,291,-565,1
3303,309,-593,1
3274,325,-609,1
3266,281,-606,1
3255,208,-603,1
3250,113,-579,1
3235,24,-553,1
3218,-35,-516,1
3219,-75,-478,1
3230,-100,-412,1
3287,-154,-380,1
3340,-215,-376,1
3334,-259,-385,1
3330,-316,-387,1
3298,-356,-386,1
3286,-409,-375,1
3284,-445,-332,1
3312,-451,-229,1
3349,-382,-74,1
3417,-257,67,1
3486,-116,166,1
3508,42,193,1
3502,180,99,1
3455,307,-28,1
3338,429,-150,1
3291,465,-225,1
3269,404,-267,1
3253,333,-250,1
3187,334,-195,1
3127,373,-123,1
3106,317,-100,1
3063,250,-154,1
3018,222,-177,1
3035,182,-262,1
2889,268,-271,1
2993,214,-237,1
3132,308,-203,1
3311,464,-145,1
3554,627,-61,1
3739,806,18,1
3850,983,99,1
3892,1115,165,1
3893,1190,233,1
3953,1142,246,1
3998,1071,209,1
4026,1061,176,1
4063,1146,158,1
4079,1310,166,1
4096,1450,188,1
4118,1511,212,1
4134,1486,229,1
4139,1400,199,1
4120,1334,147,1
4082,1312,125,1
4079,1282,138,1
4103,1226,196,1
4128,1144,274,1
4129,1026,323,1
4136,854,304,1
4137,666,228,1
4121,491,143,1
4093,355,60,1
4075,263,-6,1
4068,237,-36,1
4064,280,-32,1
4072,355,-7,1
4075,447,27,1
4071,546,94,1
4052,634,210,1
4017,702,341,1
3968,729,447,1
3894,710,517,1
3824,628,549,1
3738,522,542,1
3629,442,501,1
3568,342,418,1
3529,231,277,1
3528,98,144,1
3537,-24,72,1
3590,-189,91,1
3655,-362,189,1
3721,-584,299,1
3804,-804,393,1
3908,-1037,487,1
4014,-1158,501,1
4183,-1238,417,1
4425,-1258,368,1
4738,-1204,361,1
5062,-1090,379,1
5377,-974,315,1
5630,-887,163,1
5767,-820,-40,1
5613,-658,-245,1
5466,-658,-454,1
5301,-714,-741,1
5087,-687,-938,1
4893,-591,-976,1
4807,-506,-911,1
4833,-491,-782,1
4903,-532,-592,1
5020,-575,-360,1
5109,-561,-133,1
5149,-498,53,1
5145,-408,183,1
5131,-336,276,1
5119,-328,354,1
5123,-387,423,1
5172,-532,483,1
5256,-741,528,1
5320,-960,548,1
5362,-1145,533,1
5387,-1307,477,1
5414,-1410,473,1
5432,-1492,442,1
5465,-1555,372,1
5514,-1617,269,1
5593,-1625,182,1
5681,-1533,202,1
5680,-1316,286,1
5648,-1086,411,1
5607,-934,443,1
5588,-855,447,1
5578,-764,451,1
5550,-696,433,1
5369,-567,403,1
5096,-403,400,1
5014,-356,357,1
4736,-223,295,1
4688,-212,260,1
4393,-173,216,1
4289,-270,90,1
3964,-31,11,1
3984,-13,-31,1
3770,142,-127,1
3656,174,-125,1
3655,134,-71,1
3399,297,-52,1
3317,325,52,1
3177,347,21,1
3050,320,-9,1
3020,262,-20,1
2960,262,-79,1
2940,259,-82,1
2881,328,-20,1
2830,372,37,1
2791,342,28,1
2718,400,64,1
2642,514,103,1
2612,586,139,1
2598,541,107,1
2603,453,71,1
2587,485,136,1
2704,446,167,1
2645,532,204,1
2727,506,222,1
2710,561,246,1
2658,669,313,1
2775,599,303,1
2666,686,351,1
2625,706,391,1
2680,688,412,1
2612,820,443,1
2598,907,536,1
2585,944,597,1
2673,951,618,1
2631,1046,662,1
2709,1021,698,1
2838,956,698,1
2817,1001,745,1
2887,894,732,1
2896,883,705,1
2907,905,667,1
2897,920,629,1
2892,923,607,1
2886,914,615,1
2893,897,638,1
2911,835,664,1
2949,774,700,1
2960,770,747,1
3030,720,763,1
3051,747,801,1
3050,766,795,1
3069,824,891,1
3100,867,973,1
3201,922,1086,1
3335,940,1213,1
3309,1066,1330,1
3363,1083,1420,1
3411,1090,1472,1
3349,1208,1496,1
3417,1144,1450,1
3342,1216,1443,1
3341,1248,1342,1
3445,1195,1265,1
3526,1252,1102,1
3552,1419,917,1
3536,1547,631,1
3530,1589,322,1
3557,1595,70,1
3659,1569,-47,1
3784,1570,-57,1
4012,1580,38,1
4280,1569,205,1
4402,1617,442,1
4581,1511,706,1
4729,1410,1007,1
4877,1384,1385,1
5012,1318,1764,1
5220,1213,2163,1
5540,1104,2606,1
6088,995,3106,1
6719,980,3546,1
7458,775,3638,1
8164,415,3155,1
8408,157,2205,1
8355,-177,1143,1
8001,-487,306,1
7374,-643,-122,1
6549,-714,-188,1
5633,-776,-16,1
4732,-928,263,1
3939,-1063,603,1
3274,-1105,885,1
2731,-1054,1117,1
2354,-1022,1293,1
2132,-896,1417,1
2045,-705,1416,1
2049,-607,1261,1
2098,-638,1019,1
2185,-690,780,1
2299,-642,543,1
2418,-561,216,1
2545,-448,-179,1
2653,-396,-609,1
2768,-352,-974,1
2937,-286,-1216,1
3157,-213,-1363,1
3422,-166,-1433,1
3726,-186,-1476,1
4066,-282,-1497,1
4426,-415,-1494,1
4786,-494,-1438,1
5059,-491,-1337,1
5268,-467,-1202,1
5430,-471,-1053,1
5549,-473,-882,1
5625,-519,-698,1
5620,-548,-509,1
5567,-596,-323,1
5468,-671,-185,1
5316,-703,-77,1
5207,-708,-1,1
5155,-654,36,1
5104,-570,1,1
5044,-439,-76,1
4956,-366,-203,1
4885,-328,-309,1
4843,-337,-431,1
4782,-340,-493,1
4706,-263,-480,1
4625,-184,-516,1
4537,-96,-571,1
4460,-28,-634,1
4406,21,-682,1
4334,122,-806,1
4292,105,-687,1
4208,127,-719,1
4145,124,-843,1
4085,215,-884,1
4048,242,-960,1
3996,276,-974,1
3972,249,-945,1
3927,268,-913,1
3875,243,-933,1
3831,184,-1002,1
3790,148,-1038,1
3734,182,-1027,1
3682,149,-1017,1
3610,116,-1040,1
3558,69,-1050,1
3533,67,-1017,1
3490,50,-968,1
3468,7,-902,1
3446,-73,-842,1
3385,-158,-821,1
3371,-215,-830,1
3371,-248,-813,1
3394,-228,-786,1
3386,-204,-778,1
3433,-199,-775,1
3482,-184,-798,1
3530,-188,-883,1
3544,-126,-906,1
3552,-14,-933,1
3571,100,-953,1
3596,199,-948,1
3631,250,-945,1
3632,296,-961,1
3624,348,-987,1
3621,418,-978,1
3634,499,-933,1
3679,606,-826,1
3747,744,-698,1
3811,891,-585,1
3868,989,-544,1
3912,1127,-526,1
3930,1293,-498,1
3919,1451,-465,1
3906,1555,-410,1
3907,1605,-364,1
3906,1619,-345,1
3902,1620,-329,1
3886,1651,-250,1
3883,1728,-184,1
3883,1798,-173,1
3875,1869,-200,1
3871,1888,-197,1
3869,1901,-125,1
3883,1922,-50,1
3899,1946,-1,1
3931,1946,40,1
3931,1919,54,1
3934,1890,95,1
3926,1866,146,1
3920,1837,164,1
3901,1840,154,1
3874,1881,163,1
3867,1913,175,1
3870,1943,172,1
3857,1986,126,1
3822,2026,96,1
3820,2027,116,1
3792,2014,132,1
3738,1959,76,1
3718,1847,34,1
3717,1793,31,1
3744,1792,67,1
3784,1773,123,1
3860,1668,202,1
3908,1540,259,1
3946,1370,297,1
3972,1184,306,1
4003,1016,296,1
4056,834,319,1
4098,664,296,1
4128,495,234,1
4125,369,105,1
4090,315,-69,1
4031,345,-233,1
3971,460,-310,1
3931,649,-292,1
3906,866,-211,1
3887,1075,-103,1
3870,1248,26,1
3859,1383,156,1
3839,1487,280,1
3835,1523,377,1
3843,1498,449,1
3864,1442,489,1
3882,1391,511,1
3944,1293,555,1
3976,1171,555,1
4021,961,493,1
4063,746,462,1
4096,611,494,1
4131,490,508,1
4167,350,461,1
4184,234,371,1
4172,178,276,1
4182,143,161,1
4236,79,67,1
4332,-27,30,1
4437,-21,28,1
4547,3,67,1
4648,-5,90,1
4742,-57,35,1
4826,-139,-116,1
4887,-193,-321,1
4902,-204,-566,1
4829,-153,-793,1
4642,-7,-944,1
4422,142,-1031,1
4205,171,-1065,1
4079,29,-1018,1
3967,-156,-880,1
3857,-319,-699,1
3803,-439,-490,1
3841,-483,-248,1
3977,-458,-1,1
4199,-399,253,1
4470,-332,472,1
4780,-285,603,1
5123,-277,642,1
5478,-314,672,1
5802,-381,740,1
6041,-462,869,1
6194,-594,1000,1
6258,-759,1027,1
6252,-917,936,1
6198,-1061,846,1
6088,-1180,780,1
5896,-1244,708,1
5543,-1223,622,1
4608,-1675,473,1
3948,-1693,299,1
4050,-1130,260,1
4490,-661,322,1
4856,-377,447,1
5061,-168,545,1
5117,50,564,1
5016,394,500,1
4845,735,354,1
4746,848,204,1
4642,885,79,1
4472,968,33,1
4304,1095,14,1
4280,1118,73,1
4187,1229,142,1
4148,1150,144,1
4064,1065,102,1
4026,989,137,1
3999,880,96,1
3875,806,114,1
3678,731,88,1
3595,586,76,1
3528,480,83,1
3453,426,114,1
3399,427,200,1
3194,516,139,1
3096,518,100,1
3053,496,37,1
2981,510,47,1
3003,500,89,1
2853,535,74,1
2862,468,81,1
2733,519,110,1
2778,451,177,1
2669,491,220,1
2600,494,276,1
2639,385,262,1
2712,288,291,1
2650,332,333,1
2644,433,440,1
2905,327,483,1
2827,474,543,1
2998,468,583,1
2960,580,697,1
2975,652,775,1
2997,651,828,1
3206,638,841,1
3055,801,924,1
3317,690,873,1
3033,849,895,1
3114,794,806,1
2850,904,818,1
2771,879,736,1
2545,947,815,1
2534,927,789,1
2415,1015,879,1
2649,901,885,1
2434,1100,982,1
2376,1172,1002,1
2539,1040,1009,1
2469,1139,1081,1
2677,1116,1158,1
2743,1170,1223,1
2684,1277,1273,1
2748,1274,1310,1
2767,1303,1334,1
3022,1213,1368,1
3112,1269,1399,1
3134,1375,1390,1
3087,1538,1398,1
3060,1666,1397,1
3185,1700,1418,1
3220,1824,1463,1
3275,1986,1537,1
3386,2066,1589,1
3481,2188,1645,1
3684,2220,1690,1
3762,2310,1717,1
3809,2347,1681,1
3845,2324,1565,1
3910,2169,1397,1
3940,1962,1219,1
3998,1639,1006,1
3972,1389,916,1
4102,907,817,1
4176,563,940,1
4526,196,1158,1
5148,-271,1451,1
5359,-309,1643,1
5731,-486,1690,1
5987,-582,1641,1
6068,-474,1627,1
6053,-251,1725,1
5957,26,1928,1
5805,307,2218,1
5628,654,2590,1
5506,949,2913,1
5514,1357,3157,1
5761,2139,3348,1
5557,1305,2849,1
5294,282,2399,1
5222,194,2643,1
5293,492,2993,1
5520,663,3010,1
5668,632,2552,1
5796,501,1778,1
5412,323,665,1
5088,-10,-430,1
4738,-230,-1038,1
4288,-316,-1134,1
3868,-597,-1096,1
3466,-927,-892,1
3231,-960,-259,1
3256,-812,530,1
3375,-737,854,1
3410,-788,615,1
3267,-820,165,1
3032,-777,-70,1
3003,-680,33,1
3220,-594,195,1
3601,-527,170,1
4006,-454,-132,1
4311,-298,-596,1
4512,-51,-1013,1
4618,239,-1195,1
4665,424,-1147,1
4674,497,-1005,1
4633,492,-864,1
4545,439,-766,1
4431,324,-702,1
4318,165,-664,1
4228,19,-614,1
4178,-126,-563,1
4140,-268,-540,1
4120,-375,-583,1
4110,-415,-654,1
4098,-431,-725,1
4115,-433,-742,1
4158,-398,-719,1
4214,-338,-687,1
4267,-242,-637,1
4345,-179,-567,1
4433,-94,-483,1
