accelerometer_x,accelerometer_y,accelerometer_z,fall
3947,-570,1029,0
3946,-571,1026,0
3943,-570,1024,0
3941,-566,1020,0
3942,-565,1023,0
3938,-561,1020,0
3937,-559,1020,0
3930,-557,1016,0
3930,-550,1017,0
3928,-549,1018,0
3931,-548,1019,0
3934,-547,1023,0
3937,-550,1021,0
3934,-546,1017,0
3936,-548,1018,0
3942,-550,1024,0
3947,-551,1031,0
3949,-557,1032,0
3951,-557,1036,0
3953,-562,1036,0
3955,-566,1035,0
3954,-571,1033,0
3951,-575,1032,0
3941,-582,1030,0
3935,-583,1032,0
3929,-580,1026,0
3926,-577,1026,0
3920,-572,1027,0
3919,-571,1034,0
3920,-569,1036,0
3919,-564,1038,0
3919,-565,1035,0
3919,-563,1030,0
3924,-564,1027,0
3928,-562,1023,0
3930,-563,1018,0
3933,-565,1020,0
3934,-565,1021,0
3931,-566,1023,0
3930,-565,1029,0
3931,-569,1034,0
3933,-567,1039,0
3936,-566,1041,0
3940,-566,1044,0
3944,-563,1039,0
3946,-558,1038,0
3946,-554,1039,0
3949,-553,1036,0
3948,-551,1034,0
3949,-555,1033,0
3948,-559,1034,0
3949,-564,1030,0
3947,-576,1028,0
3943,-583,1027,0
3941,-587,1026,0
3941,-584,1030,0
3945,-585,1037,0
3943,-583,1039,0
3942,-585,1044,0
3935,-582,1046,0
3935,-580,1047,0
3927,-575,1046,0
3922,-569,1040,0
3916,-564,1036,0
3914,-559,1034,0
3913,-553,1031,0
3915,-549,1028,0
3916,-545,1030,0
3917,-545,1029,0
3919,-544,1031,0
3918,-546,1032,0
3920,-551,1034,0
3920,-556,1035,0
3919,-558,1037,0
3923,-559,1038,0
3927,-562,1039,0
3925,-566,1040,0
3921,-567,1039,0
3922,-569,1042,0
3920,-572,1042,0
3920,-573,1043,0
3924,-569,1051,0
3927,-573,1049,0
3928,-574,1051,0
3930,-577,1050,0
3929,-577,1053,0
3929,-579,1053,0
3927,-575,1055,0
3935,-574,1060,0
3935,-573,1063,0
3936,-569,1062,0
3938,-568,1055,0
3935,-567,1050,0
3931,-570,1049,0
3933,-571,1046,0
3932,-573,1047,0
3934,-571,1045,0
3938,-572,1045,0
3931,-575,1044,0
3929,-573,1047,0
3923,-567,1050,0
3923,-561,1051,0
3925,-557,1052,0
3923,-556,1048,0
3921,-553,1046,0
3921,-556,1046,0
3923,-549,1040,0
3927,-558,1039,0
3923,-557,1038,0
3926,-559,1039,0
3925,-563,1036,0
3924,-569,1037,0
3923,-571,1035,0
3922,-570,1037,0
3920,-574,1040,0
3925,-574,1046,0
3927,-573,1046,0
3925,-574,1048,0
3929,-574,1049,0
3930,-571,1052,0
3931,-563,1055,0
3928,-560,1054,0
3928,-560,1058,0
3929,-557,1054,0
3932,-557,1054,0
3931,-556,1058,0
3931,-550,1056,0
3933,-549,1059,0
3930,-550,1059,0
3928,-550,1062,0
3927,-550,1062,0
3928,-547,1064,0
3926,-550,1062,0
3923,-551,1060,0
3924,-552,1065,0
3923,-554,1063,0
3928,-554,1060,0
3925,-559,1060,0
3927,-563,1062,0
3926,-566,1066,0
3924,-565,1068,0
3926,-562,1069,0
3921,-560,1071,0
3922,-562,1069,0
3924,-562,1069,0
3920,-561,1067,0
3918,-560,1067,0
3916,-560,1065,0
3914,-559,1063,0
3914,-558,1059,0
3917,-558,1060,0
3915,-554,1063,0
3917,-552,1062,0
3917,-556,1063,0
3916,-557,1060,0
3920,-558,1059,0
3921,-562,1058,0
3920,-564,1056,0
3918,-560,1051,0
3921,-558,1051,0
3921,-557,1051,0
3923,-561,1053,0
3925,-563,1049,0
3924,-565,1050,0
3926,-562,1052,0
3924,-563,1053,0
3922,-564,1055,0
3921,-565,1058,0
3923,-564,1060,0
