accelerometer_x,accelerometer_y,accelerometer_z,fall
3273,1393,1118,0
3222,1458,1121,0
3160,1466,1166,0
3061,1415,1221,0
2987,1303,1269,0
2926,1201,1280,0
2866,1140,1286,0
2795,1131,1273,0
2731,1096,1238,0
2680,1055,1193,0
2644,966,1185,0
2670,816,1246,0
2726,690,1332,0
2811,564,1454,0
2903,454,1555,0
2955,401,1519,0
2963,370,1432,0
2937,342,1368,0
2890,313,1320,0
2827,305,1306,0
2746,316,1342,0
2676,303,1404,0
2627,287,1424,0
2596,274,1435,0
2593,234,1443,0
2616,171,1391,0
2645,97,1310,0
2683,37,1248,0
2739,-21,1204,0
2792,-56,1189,0
2832,-68,1206,0
2885,-41,1235,0
2934,11,1273,0
2996,69,1275,0
3070,168,1242,0
3163,298,1207,0
3303,407,1163,0
3542,458,1089,0
3867,489,999,0
4237,533,953,0
4560,598,1007,0
4799,710,1122,0
5026,845,1288,0
5276,920,1577,0
5439,1029,1887,0
5510,1128,2137,0
5485,1183,2307,0
5399,1173,2394,0
5242,1089,2420,0
5077,913,2414,0
4878,690,2364,0
4654,470,2304,0
4418,274,2234,0
4199,115,2124,0
3996,12,1892,0
3829,-50,1460,0
3742,-89,853,0
3761,-99,196,0
3892,-99,-345,0
4075,-41,-606,0
4306,148,-573,0
4551,540,-328,0
4783,1140,-43,0
4995,1887,130,0
5185,2681,131,0
5349,3409,-1,0
5486,4030,-181,0
5618,4560,-268,0
5761,4948,-190,0
5897,5145,3,0
5983,5145,208,0
5980,4947,331,0
5883,4579,352,0
5723,4096,318,0
5522,3535,244,0
5267,2942,168,0
4996,2360,101,0
4733,1832,80,0
4465,1404,85,0
4169,1106,87,0
3872,918,103,0
3605,757,138,0
3385,617,190,0
3224,487,264,0
3103,374,330,0
3010,298,372,0
2920,268,392,0
2850,257,388,0
2790,257,355,0
2732,260,314,0
2670,260,282,0
2620,248,276,0
2598,241,272,0
2599,224,264,0
2618,231,242,0
2655,308,205,0
2708,434,157,0
2785,581,121,0
2892,730,143,0
3043,898,227,0
3192,1103,341,0
3350,1293,460,0
3518,1469,557,0
3697,1620,632,0
3856,1779,687,0
3973,1950,733,0
4050,2102,772,0
4114,2186,788,0
4148,2189,773,0
4155,2134,729,0
4148,2020,672,0
4122,1861,612,0
4091,1647,555,0
4055,1386,505,0
4009,1138,453,0
3944,910,407,0
3874,705,354,0
3818,520,296,0
3789,314,241,0
3785,96,195,0
3758,-65,186,0
3758,-252,185,0
3717,-330,207,0
3626,-252,262,0
3607,-342,315,0
3636,-304,440,0
3663,-192,550,0
3628,-310,525,0
3607,-506,518,0
3581,-616,533,0
3574,-641,583,0
3563,-594,671,0
3558,-578,728,0
3533,-550,789,0
3472,-480,846,0
3391,-397,868,0
3329,-393,849,0
3319,-492,805,0
3359,-537,790,0
3351,-465,778,0
3331,-418,730,0
3326,-462,671,0
3344,-594,597,0
3363,-663,564,0
3388,-684,594,0
3448,-696,663,0
3491,-725,719,0
3511,-774,721,0
3535,-845,695,0
3576,-917,668,0
3626,-975,660,0
3674,-1034,685,0
3707,-1004,733,0
3740,-920,782,0
3755,-795,818,0
3758,-639,833,0
3750,-492,829,0
3741,-411,809,0
3762,-414,795,0
3801,-425,819,0
3849,-420,875,0
3907,-409,927,0
3968,-390,979,0
4035,-368,1018,0
4119,-355,1029,0
4218,-357,1003,0
4308,-366,944,0
4387,-376,868,0
4435,-386,803,0
4450,-415,746,0
4438,-473,724,0
4405,-537,730,0
4360,-628,729,0
4311,-738,726,0
4249,-845,720,0
4195,-923,753,0
4155,-947,830,0
4144,-886,931,0
4152,-742,988,0
4173,-535,932,0
4198,-298,753,0
4229,-59,521,0
4261,191,327,0
4295,446,204,0
4341,703,142,0
4405,948,77,0
4491,1158,-70,0
4601,1299,-368,0
4731,1384,-738,0
4843,1470,-1081,0
4931,1593,-1284,0
4994,1759,-1324,0
5043,1968,-1218,0
5051,2219,-1025,0
5022,2479,-812,0
4973,2700,-616,0
4930,2856,-427,0
4891,2953,-258,0
4852,3013,-108,0
4858,3031,46,0
4898,3029,240,0
4960,3028,443,0
5047,3035,628,0
5172,3059,800,0
5324,3069,966,0
5504,3052,1133,0
5721,2968,1284,0
5972,2800,1379,0
6224,2559,1411,0
6451,2264,1374,0
6624,1931,1291,0
6729,1575,1129,0
6760,1251,942,0
6739,947,767,0
6665,671,624,0
6535,412,521,0
6377,171,491,0
6181,-48,472,0
5943,-250,455,0
5680,-428,463,0
5394,-576,500,0
5111,-674,562,0
4816,-730,602,0
4500,-754,601,0
4177,-756,583,0
3865,-763,564,0
3569,-786,509,0
3285,-841,426,0
3007,-900,331,0
2734,-970,230,0
2484,-1010,141,0
2284,-1012,91,0
2140,-995,76,0
2036,-956,92,0
1991,-841,187,0
1988,-709,304,0
1992,-603,374,0
2008,-508,414,0
2044,-384,471,0
2097,-251,530,0
2171,-118,587,0
2268,41,661,0
2396,189,732,0
2536,331,769,0
2680,442,794,0
2799,571,817,0
2904,733,886,0
2996,877,994,0
3071,1029,1121,0
3127,1193,1228,0
3183,1359,1310,0
3210,1485,1386,0
3216,1581,1454,0
3252,1561,1540,0
3264,1613,1577,0
3259,1589,1596,0
3239,1526,1595,0
3224,1419,1577,0
3211,1271,1498,0
3203,1117,1417,0
3185,965,1337,0
3147,837,1266,0
3099,711,1238,0
3064,573,1262,0
3067,415,1311,0
3070,290,1357,0
3049,173,1401,0
2989,98,1434,0
2916,40,1442,0
2839,-7,1432,0
2780,-45,1414,0
2733,-58,1394,0
2703,-72,1382,0
2676,-48,1362,0
2642,-10,1310,0
2615,61,1261,0
2573,142,1216,0
2536,207,1168,0
2507,298,1127,0
2499,433,1134,0
2490,583,1179,0
2492,753,1170,0
2507,979,1066,0
2574,1171,984,0
2639,1393,868,0
2768,1626,877,0
2956,1842,894,0
3203,1982,916,0
3510,2064,994,0
3870,2050,1201,0
4292,1929,1538,0
4688,1766,1943,0
5028,1580,2292,0
5307,1353,2516,0
5500,1081,2608,0
5614,745,2628,0
5655,395,2611,0
5617,68,2543,0
5521,-227,2401,0
5380,-470,2123,0
5214,-650,1668,0
5046,-736,1070,0
4930,-755,410,0
4883,-718,-168,0
4912,-643,-556,0
4978,-461,-708,0
5050,-121,-679,0
5102,422,-583,0
5150,1149,-533,0
5192,1987,-586,0
5257,2828,-728,0
5385,3601,-814,0
5590,4264,-740,0
5863,4795,-481,0
6149,5144,-150,0
6429,5295,101,0
6614,5262,215,0
6724,5049,263,0
6771,4677,261,0
6746,4209,218,0
6662,3665,166,0
6515,3095,156,0
6291,2544,217,0
5921,1999,265,0
5495,1647,332,0
5046,1445,436,0
4614,1315,596,0
4201,1160,771,0
3794,993,918,0
3407,847,989,0
3024,699,1008,0
2640,562,1008,0
2258,424,999,0
1864,297,932,0
1495,175,801,0
1161,63,615,0
861,-8,401,0
585,-39,177,0
343,-8,-21,0
171,92,-233,0
93,209,-462,0
155,300,-675,0
362,334,-857,0
660,354,-952,0
1024,379,-937,0
1432,457,-823,0
1883,606,-616,0
2395,818,-328,0
2931,1073,9,0
3495,1349,396,0
4083,1632,824,0
4664,1936,1265,0
5199,2222,1596,0
5642,2421,1664,0
5944,2487,1458,0
6075,2469,1123,0
6050,2379,825,0
5922,2223,669,0
5725,2019,676,0
5477,1793,751,0
5190,1551,808,0
4880,1311,812,0
4572,1085,779,0
4287,875,727,0
4029,670,665,0
3819,395,598,0
3622,191,531,0
3451,15,491,0
3314,-182,482,0
3190,-421,480,0
3096,-666,478,0
3043,-923,466,0
3030,-1146,455,0
3051,-1324,454,0
3047,-1484,428,0
3052,-1586,441,0
3056,-1642,469,0
3080,-1659,515,0
3124,-1609,585,0
3185,-1527,645,0
3214,-1382,672,0
3224,-1200,683,0
3247,-1058,688,0
3295,-941,693,0
3365,-839,707,0
3467,-776,740,0
3583,-760,769,0
3704,-745,808,0
3825,-716,874,0
3928,-668,933,0
4012,-594,991,0
4084,-500,1052,0
4142,-369,1122,0
4166,-173,1199,0
4171,46,1279,0
4187,193,1368,0
4192,240,1413,0
4175,170,1397,0
4135,105,1326,0
4054,106,1222,0
3951,145,1123,0
3840,210,1060,0
3746,235,1025,0
3689,202,995,0
3671,112,964,0
3658,10,918,0
3659,-96,872,0
3678,-253,829,0
3682,-390,780,0
3705,-551,765,0
3729,-686,763,0
3778,-831,804,0
3854,-966,885,0
3958,-1068,1009,0
4083,-1098,1156,0
4234,-1038,1254,0
4404,-910,1215,0
4582,-731,1025,0
4764,-525,744,0
4950,-309,462,0
5143,-83,250,0
5336,151,131,0
5508,404,62,0
5642,661,-52,0
5738,894,-260,0
5801,1093,-546,0
5841,1269,-825,0
5864,1404,-1015,0
5885,1514,-1096,0
5899,1626,-1089,0
5909,1748,-1023,0
5905,1875,-941,0
5892,1994,-836,0
5861,2113,-712,0
5796,2242,-554,0
5694,2374,-348,0
5589,2514,-102,0
5471,2655,168,0
5326,2794,436,0
5179,2952,686,0
5028,3094,904,0
4877,3200,1079,0
4736,3250,1164,0
4610,3208,1222,0
4496,3075,1230,0
4398,2863,1157,0
4320,2585,1068,0
4270,2302,984,0
4245,2013,908,0
4235,1766,836,0
4248,1539,776,0
4270,1326,719,0
4304,1123,667,0
4336,933,622,0
4357,761,595,0
4351,593,552,0
4347,421,535,0
4325,235,525,0
4249,91,499,0
4173,-29,484,0
4062,-136,488,0
3926,-254,492,0
3790,-373,504,0
3654,-498,511,0
3539,-624,507,0
3434,-734,476,0
3338,-780,416,0
3279,-781,380,0
3264,-773,369,0
3279,-742,381,0
3321,-671,435,0
3391,-611,475,0
3459,-552,511,0
3540,-497,556,0
3612,-404,608,0
3673,-266,683,0
3740,-77,765,0
3809,140,869,0
3878,360,985,0
3943,563,1097,0
3977,762,1172,0
3991,940,1228,0
3993,1066,1244,0
3961,1147,1220,0
3926,1220,1188,0
3887,1204,1187,0
3833,1131,1176,0
3771,1047,1165,0
3678,983,1166,0
3562,933,1152,0
3455,908,1149,0
3337,865,1155,0
3196,778,1159,0
3068,670,1170,0
2964,573,1169,0
2888,481,1165,0
2890,419,1166,0
2878,361,1173,0
2803,314,1175,0
2741,294,1178,0
2710,279,1206,0
2704,257,1261,0
2709,260,1305,0
2701,295,1327,0
2689,326,1352,0
2673,383,1391,0
2630,455,1424,0
2582,520,1460,0
2533,559,1500,0
2482,573,1526,0
2434,569,1544,0
2394,548,1556,0
2367,514,1579,0
2354,468,1612,0
2363,406,1671,0
2393,344,1728,0
2450,274,1761,0
2525,209,1753,0
2609,153,1710,0
2702,121,1631,0
2806,114,1554,0
2924,118,1504,0
3079,130,1503,0
3267,193,1503,0
3483,307,1484,0
3745,449,1471,0
4045,591,1491,0
4385,735,1508,0
4738,861,1520,0
5077,945,1521,0
5363,999,1535,0
5559,1057,1580,0
5667,1087,1692,0
5687,1078,1867,0
5604,1023,2076,0
5464,941,2331,0
5301,800,2531,0
5120,630,2579,0
4928,448,2447,0
4760,267,2216,0
4643,119,1862,0
4534,87,1354,0
4452,154,899,0
4429,283,674,0
4467,447,716,0
4541,678,934,0
4599,1001,1140,0
4641,1392,1237,0
4658,1771,1178,0
4654,2121,1008,0
4645,2428,829,0
4628,2666,705,0
4633,2872,670,0
4666,3067,713,0
4726,3229,777,0
4798,3327,787,0
4869,3380,724,0
4928,3376,619,0
4974,3290,483,0
5006,3134,334,0
5025,2908,208,0
4994,2593,89,0
4963,2266,10,0
4924,1951,8,0
4847,1631,44,0
4706,1340,55,0
4508,1060,27,0
4264,814,-33,0
3997,629,-76,0
3707,516,-71,0
3432,423,-30,0
3189,322,46,0
2993,223,121,0
2824,150,189,0
2680,118,226,0
2561,121,235,0
2462,161,207,0
2373,232,159,0
2301,341,93,0
2259,461,17,0
2260,591,-43,0
2303,715,-49,0
2397,844,-36,0
2504,1005,7,0
2623,1184,93,0
2753,1393,204,0
2879,1604,302,0
3016,1804,361,0
3163,1985,383,0
3323,2189,422,0
3489,2386,471,0
3652,2576,548,0
3802,2714,608,0
3910,2795,635,0
3992,2786,624,0
4061,2699,610,0
4124,2557,608,0
4178,2409,624,0
4185,2273,644,0
4138,2137,635,0
4061,1974,582,0
3987,1761,509,0
3939,1515,462,0
3910,1255,443,0
3889,971,420,0
3857,713,385,0
3828,490,360,0
3800,302,344,0
3764,153,349,0
3731,47,364,0
3697,-84,360,0
3670,-313,315,0
3641,-490,310,0
3674,-589,402,0
3662,-681,424,0
3585,-792,368,0
3553,-825,421,0
3478,-789,497,0
3411,-760,546,0
3363,-732,558,0
3347,-732,571,0
3354,-734,613,0
3374,-738,672,0
3402,-744,749,0
3421,-743,802,0
3422,-753,806,0
3434,-761,807,0
3461,-762,803,0
3498,-708,814,0
3537,-639,827,0
3538,-514,795,0
3553,-417,750,0
3585,-363,734,0
3627,-335,753,0
3674,-313,784,0
3716,-298,816,0
3761,-281,850,0
3796,-272,880,0
3825,-241,935,0
3871,-209,996,0
3924,-179,1047,0
3961,-174,1069,0
3993,-208,1065,0
4022,-240,1056,0
4056,-273,1057,0
4085,-278,1074,0
4097,-251,1095,0
4098,-194,1104,0
4093,-131,1094,0
4065,-69,1053,0
4028,-24,1001,0
3990,0,935,0
3959,-31,857,0
3964,-138,814,0
3984,-234,791,0
4006,-300,794,0
4029,-331,808,0
4063,-350,839,0
4115,-373,866,0
4186,-402,868,0
4259,-432,832,0
4310,-457,770,0
4346,-488,704,0
4370,-530,658,0
4385,-576,639,0
4410,-632,655,0
4440,-704,696,0
4483,-766,757,0
4543,-810,837,0
4608,-816,925,0
4675,-765,1018,0
4747,-643,1070,0
4824,-462,1032,0
4895,-239,910,0
4960,-6,746,0
5003,241,597,0
5032,502,478,0
5044,760,368,0
5044,999,225,0
5042,1189,9,0
5043,1300,-295,0
5056,1333,-656,0
5078,1328,-980,0
5092,1294,-1184,0
5087,1285,-1236,0
5058,1311,-1144,0
4993,1367,-974,0
4899,1439,-771,0
4784,1525,-586,0
4640,1608,-441,0
4481,1684,-320,0
4336,1788,-180,0
4216,1895,-35,0
4101,2012,128,0
4000,2173,331,0
3942,2383,557,0
3924,2592,784,0
3962,2745,970,0
4043,2825,1107,0
4171,2826,1208,0
4329,2756,1263,0
4492,2654,1276,0
4665,2494,1257,0
4836,2316,1206,0
4979,2125,1113,0
5091,1937,986,0
5197,1705,849,0
5307,1441,768,0
5390,1167,707,0
5417,874,654,0
5417,575,625,0
5369,291,587,0
5265,38,523,0
5099,-192,443,0
4897,-406,369,0
4680,-617,327,0
4468,-799,296,0
4282,-946,269,0
4117,-1080,284,0
3962,-1207,334,0
3813,-1292,372,0
3671,-1313,361,0
3552,-1265,302,0
3454,-1174,239,0
3394,-1041,200,0
3368,-882,211,0
3359,-693,265,0
3348,-488,365,0
3333,-250,515,0
3306,39,661,0
3273,342,786,0
3241,638,902,0
3210,895,1018,0
3195,1117,1097,0
3207,1262,1151,0
3198,1357,1182,0
3199,1410,1200,0
3212,1427,1199,0
3243,1391,1204,0
3281,1331,1213,0
3305,1257,1224,0
3351,1182,1242,0
3369,1084,1258,0
3368,994,1270,0
3349,907,1260,0
3310,834,1231,0
3268,756,1196,0
3216,690,1148,0
3161,636,1110,0
3105,579,1119,0
3047,547,1141,0
3002,543,1193,0
2966,527,1237,0
2931,509,1296,0
2901,506,1349,0
2879,504,1407,0
2848,523,1442,0
2828,518,1447,0
2801,498,1439,0
2768,465,1426,0
2722,424,1410,0
2663,383,1409,0
2596,342,1426,0
2525,312,1449,0
2469,274,1485,0
2418,240,1527,0
2391,189,1571,0
2394,100,1604,0
2425,17,1629,0
2479,-69,1653,0
2546,-147,1655,0
2637,-227,1690,0
2757,-283,1693,0
2878,-293,1630,0
2995,-257,1543,0
3103,-195,1454,0
3202,-85,1385,0
3322,55,1315,0
3491,222,1227,0
3705,409,1153,0
3953,603,1110,0
4231,783,1089,0
4524,970,1077,0
4802,1186,1116,0
5041,1440,1266,0
5239,1698,1529,0
5452,1914,1871,0
5660,2108,2288,0
5844,2235,2640,0
5979,2306,2723,0
6042,2326,2465,0
6053,2297,1965,0
6048,2200,1411,0
6067,2091,982,0
6120,1999,792,0
6215,1961,837,0
6322,2040,990,0
6414,2208,1088,0
6479,2443,1043,0
6516,2692,890,0
6517,2927,692,0
6486,3129,516,0
6418,3260,454,0
6312,3303,544,0
6140,3232,716,0
5884,3066,835,0
5557,2812,837,0
5190,2494,743,0
4778,2133,596,0
4360,1765,436,0
3930,1418,280,0
3521,1095,162,0
3130,799,139,0
2768,539,187,0
2420,327,267,0
2097,145,344,0
1819,-26,372,0
1580,-191,353,0
1375,-347,282,0
1212,-493,167,0
1087,-638,27,0
1003,-755,-133,0
968,-812,-292,0
985,-776,-421,0
1063,-678,-497,0
1192,-500,-543,0
1369,-264,-556,0
1593,27,-530,0
1851,356,-451,0
2157,696,-314,0
2514,1024,-102,0
2913,1326,185,0
3360,1620,547,0
3833,1897,930,0
4319,2145,1217,0
4728,2363,1333,0
5032,2592,1263,0
5209,2833,1068,0
5314,3012,876,0
5374,3111,798,0
5416,3108,863,0
5396,3060,1024,0
5303,2950,1167,0
5130,2788,1217,0
4893,2596,1183,0
4612,2380,1111,0
4334,2152,1023,0
4079,1909,958,0
3846,1658,909,0
3639,1419,889,0
3453,1213,900,0
3302,1026,911,0
3172,840,903,0
3066,651,865,0
2964,480,804,0
2892,299,724,0
2860,96,638,0
2849,-144,545,0
2870,-390,460,0
2928,-636,410,0
3005,-860,402,0
3096,-1084,401,0
3176,-1168,449,0
3256,-1203,537,0
3393,-1188,694,0
3565,-1093,869,0
3527,-1125,794,0
3531,-1161,776,0
3561,-1121,772,0
3580,-1010,843,0
3591,-822,947,0
3573,-598,1032,0
3571,-447,1078,0
3570,-366,1084,0
3550,-316,1064,0
3555,-365,1028,0
3576,-433,977,0
3566,-365,932,0
3548,-248,910,0
3553,-157,905,0
3573,-84,931,0
3589,-29,956,0
3609,17,957,0
3636,62,945,0
3666,87,929,0
3709,96,910,0
3763,79,909,0
3827,63,925,0
3896,51,960,0
3969,50,1003,0
4050,68,1068,0
4118,98,1135,0
4167,118,1199,0
4206,123,1238,0
4225,130,1265,0
4222,131,1281,0
4214,91,1294,0
4201,52,1313,0
4175,25,1308,0
4138,-17,1271,0
4065,-76,1198,0
3973,-103,1097,0
3871,-179,974,0
3809,-321,870,0
3789,-474,772,0
3780,-570,722,0
3777,-630,685,0
3781,-694,663,0
3793,-774,655,0
3809,-844,656,0
3819,-901,665,0
3839,-962,685,0
3865,-1021,708,0
3895,-1076,727,0
3936,-1130,738,0
3997,-1169,743,0
4070,-1161,739,0
4179,-1097,732,0
4328,-977,703,0
4514,-778,646,0
4708,-537,571,0
4924,-271,487,0
5139,17,418,0
5347,320,385,0
5540,623,376,0
5697,931,354,0
5800,1205,209,0
5844,1457,9,0
5852,1667,-200,0
5829,1835,-412,0
5805,1901,-542,0
5776,1891,-620,0
5735,1848,-675,0
5685,1762,-698,0
5610,1661,-714,0
5505,1608,-731,0
5368,1611,-740,0
5186,1698,-720,0
4975,1828,-646,0
4761,1966,-504,0
4540,2132,-299,0
4323,2332,-55,0
4117,2549,239,0
3928,2753,525,0
3748,2947,784,0
3592,3117,1009,0
3467,3241,1167,0
3376,3331,1258,0
3314,3370,1312,0
3270,3379,1322,0
3287,3277,1303,0
3347,3088,1261,0
3446,2849,1196,0
3574,2592,1116,0
3718,2310,1045,0
3869,2047,962,0
4021,1758,880,0
4195,1466,808,0
4375,1124,719,0
4550,753,617,0
4709,387,531,0
4851,36,462,0
4949,-323,378,0
5043,-688,335,0
5133,-1053,328,0
5195,-1394,299,0
5207,-1682,245,0
5170,-1900,198,0
5087,-2030,179,0
4990,-2111,190,0
4872,-2143,238,0
4738,-2120,304,0
4619,-2057,371,0
4510,-1914,405,0
4407,-1713,415,0
4308,-1488,434,0
4207,-1229,460,0
4088,-931,502,0
3964,-603,574,0
3838,-287,655,0
3714,20,714,0
3592,292,766,0
3479,547,813,0
3381,757,861,0
3297,917,912,0
3227,1034,950,0
3166,1115,966,0
3107,1182,971,0
3053,1231,982,0
3005,1257,998,0
2956,1280,1023,0
2914,1303,1048,0
2889,1292,1079,0
2864,1287,1113,0
2829,1284,1143,0
2833,1241,1200,0
2819,1184,1250,0
2785,1140,1306,0
2752,1153,1349,0
2735,1178,1384,0
2733,1131,1452,0
2747,1022,1523,0
2749,932,1565,0
2742,836,1582,0
2725,752,1575,0
2712,658,1575,0
2699,570,1563,0
2705,484,1538,0
2723,398,1505,0
2743,321,1494,0
