accelerometer_x,accelerometer_y,accelerometer_z,fall
270,2534,3160,0
283,2531,3162,0
278,2523,3169,0
290,2513,3164,0
290,2512,3169,0
292,2519,3171,0
294,2522,3172,0
288,2526,3173,0
290,2518,3174,0
283,2526,3171,0
287,2514,3167,0
288,2519,3173,0
281,2504,3170,0
284,2506,3158,0
281,2495,3171,0
282,2489,3174,0
283,2491,3178,0
269,2487,3171,0
271,2481,3174,0
263,2490,3175,0
260,2485,3174,0
252,2486,3185,0
253,2492,3193,0
242,2498,3197,0
236,2498,3195,0
232,2495,3207,0
227,2488,3215,0
223,2483,3211,0
218,2485,3216,0
214,2483,3218,0
211,2486,3223,0
210,2487,3225,0
209,2494,3225,0
221,2504,3223,0
227,2515,3217,0
233,2529,3216,0
246,2528,3208,0
273,2531,3203,0
291,2528,3209,0
303,2518,3199,0
318,2507,3188,0
325,2500,3185,0
324,2498,3178,0
315,2494,3177,0
305,2497,3177,0
284,2493,3181,0
272,2489,3176,0
262,2493,3185,0
246,2494,3179,0
233,2491,3181,0
231,2506,3182,0
222,2498,3184,0
209,2503,3184,0
208,2495,3189,0
208,2490,3194,0
207,2502,3188,0
201,2505,3192,0
203,2515,3199,0
201,2511,3198,0
206,2514,3206,0
218,2516,3211,0
220,2522,3207,0
220,2518,3214,0
220,2524,3213,0
225,2518,3206,0
228,2514,3192,0
234,2516,3193,0
234,2510,3185,0
235,2513,3189,0
235,2518,3190,0
240,2523,3182,0
255,2516,3183,0
256,2510,3181,0
262,2514,3168,0
266,2506,3172,0
275,2505,3165,0
281,2501,3172,0
283,2491,3160,0
276,2487,3166,0
283,2477,3168,0
281,2477,3167,0
272,2486,3173,0
273,2476,3165,0
269,2477,3171,0
266,2472,3181,0
262,2480,3175,0
258,2489,3184,0
258,2481,3182,0
256,2474,3187,0
258,2473,3196,0
250,2480,3201,0
249,2476,3207,0
249,2481,3213,0
241,2476,3211,0
235,2484,3208,0
236,2486,3217,0
244,2481,3218,0
250,2477,3212,0
250,2476,3214,0
250,2475,3216,0
245,2477,3214,0
251,2470,3214,0
247,2469,3211,0
243,2465,3208,0
