accelerometer_x,accelerometer_y,accelerometer_z,fall
4050,1191,82,1
4097,1236,343,1
4116,1267,557,1
4109,1233,683,1
4079,1112,706,1
4055,974,609,1
4061,865,461,1
4082,781,340,1
4146,676,253,1
4252,500,236,1
4331,252,354,1
4483,-181,349,1
4628,-580,253,1
4763,-838,101,1
4855,-847,-53,1
4899,-664,-162,1
4891,-434,-245,1
4882,-296,-319,1
4855,-244,-423,1
4803,-188,-551,1
4723,-92,-686,1
4638,20,-781,1
4555,150,-729,1
4490,249,-560,1
4482,253,-373,1
4736,68,-333,1
5220,-337,-535,1
5483,-375,-570,1
5414,14,-405,1
5214,376,-233,1
5033,383,-155,1
4896,93,-147,1
4777,-245,-113,1
4672,-497,-32,1
4562,-625,63,1
4480,-684,134,1
4420,-692,163,1
4384,-641,145,1
4403,-548,102,1
4484,-448,66,1
4621,-400,33,1
4810,-416,18,1
5011,-462,41,1
5135,-497,121,1
5165,-521,227,1
5132,-558,295,1
5085,-580,308,1
5054,-569,287,1
5013,-496,225,1
4984,-364,147,1
4963,-174,102,1
4947,47,108,1
4928,302,154,1
4923,550,214,1
4944,759,223,1
4976,923,208,1
5025,1059,180,1
5047,1209,163,1
5009,1377,149,1
4914,1534,106,1
4766,1670,77,1
4568,1754,63,1
4356,1744,38,1
4139,1699,-4,1
3959,1569,-31,1
3824,1402,-42,1
3735,1247,-25,1
3658,1166,46,1
3595,1039,122,1
3506,896,154,1
3410,746,166,1
3315,578,170,1
3243,414,162,1
3192,281,179,1
3133,203,192,1
3049,218,196,1
2983,244,193,1
2930,208,207,1
2901,136,173,1
2878,92,126,1
2868,74,78,1
2884,65,41,1
2911,80,21,1
2938,130,14,1
2979,191,8,1
3025,260,15,1
3073,313,20,1
3140,313,58,1
3207,290,97,1
3235,298,160,1
3239,346,186,1
3203,444,195,1
3142,562,222,1
3066,647,233,1
2980,713,237,1
2901,772,244,1
2856,810,224,1
2829,834,214,1
2813,872,238,1
2810,891,294,1
2805,920,347,1
2804,932,389,1
2808,929,419,1
2814,929,438,1
2841,913,444,1
2869,903,463,1
2900,916,449,1
2945,930,452,1
2974,950,443,1
2991,978,435,1
3020,991,443,1
3021,1026,448,1
3022,1056,468,1
3018,1099,496,1
3011,1146,508,1
3000,1200,522,1
2987,1243,543,1
2991,1259,572,1
3004,1287,619,1
3009,1313,664,1
3030,1344,702,1
3066,1344,734,1
3105,1336,734,1
3157,1328,716,1
3230,1301,695,1
3306,1273,674,1
3386,1227,664,1
3485,1152,644,1
3608,1049,623,1
3745,951,613,1
3872,876,595,1
3985,799,505,1
4076,702,343,1
4161,606,131,1
4229,561,-87,1
4297,582,-284,1
4385,627,-419,1
4492,711,-456,1
4657,836,-349,1
4777,1045,-21,1
4874,1303,411,1
4958,1588,901,1
5038,1855,1443,1
5107,2060,1972,1
5186,2167,2394,1
5264,2237,2667,1
5315,2294,2785,1
5358,2290,2652,1
5363,2217,2221,1
5336,2031,1581,1
5256,1773,846,1
5174,1528,268,1
5199,1298,-15,1
5361,1113,-23,1
5654,980,141,1
6005,876,322,1
6359,732,431,1
6659,596,487,1
6842,493,596,1
6863,409,721,1
6740,225,707,1
6470,-41,504,1
6011,-309,191,1
5417,-551,-106,1
4793,-730,-312,1
4256,-859,-392,1
3840,-946,-409,1
3537,-1023,-431,1
3314,-1116,-502,1
3100,-1186,-618,1
2900,-1210,-761,1
2725,-1198,-888,1
2576,-1165,-987,1
2485,-1130,-1057,1
2450,-1080,-1076,1
2495,-1039,-1075,1
2622,-1015,-1062,1
2790,-980,-1028,1
2978,-933,-993,1
3174,-875,-968,1
3377,-798,-963,1
3593,-718,-987,1
3829,-634,-970,1
4064,-562,-885,1
4310,-534,-752,1
4551,-564,-612,1
4779,-639,-524,1
4960,-726,-471,1
5086,-822,-483,1
5140,-920,-558,1
5153,-1061,-707,1
5124,-1188,-890,1
5056,-1265,-1065,1
4947,-1270,-1187,1
4808,-1222,-1271,1
4661,-1136,-1309,1
4502,-1001,-1324,1
4320,-827,-1300,1
4149,-607,-1275,1
3985,-368,-1251,1
3851,-169,-1225,1
3774,-13,-1209,1
3739,118,-1194,1
3717,259,-1134,1
3730,375,-1080,1
3757,472,-1012,1
3798,534,-946,1
3854,553,-909,1
3910,551,-896,1
3961,535,-907,1
3998,512,-895,1
4007,502,-900,1
4006,462,-952,1
4001,401,-1024,1
3982,350,-1075,1
3962,308,-1092,1
3941,269,-1094,1
3914,245,-1107,1
3883,218,-1145,1
3863,190,-1200,1
3856,176,-1239,1
3870,165,-1246,1
3900,155,-1239,1
3938,154,-1217,1
4002,153,-1212,1
4068,174,-1211,1
4133,240,-1197,1
4199,338,-1174,1
4254,448,-1136,1
4300,554,-1101,1
4327,662,-1050,1
4323,764,-1022,1
4266,861,-1023,1
4184,957,-1036,1
4118,1026,-1096,1
4063,1066,-1167,1
3996,1109,-1184,1
3909,1171,-1125,1
3848,1187,-1078,1
3758,1217,-1020,1
3691,1281,-964,1
3697,1323,-920,1
3758,1317,-950,1
3823,1320,-1033,1
3852,1365,-1078,1
3865,1419,-1060,1
3889,1483,-978,1
3889,1536,-867,1
3854,1594,-806,1
3817,1632,-801,1
3769,1647,-763,1
3729,1657,-676,1
3707,1665,-637,1
3682,1688,-650,1
3625,1731,-655,1
3564,1783,-650,1
3520,1832,-658,1
3511,1895,-712,1
3528,2003,-744,1
3573,2117,-702,1
3657,2179,-509,1
3758,2196,-315,1
3843,2207,-183,1
3865,2190,-133,1
3847,2263,-148,1
3826,2313,-159,1
3812,2286,-157,1
3786,2212,-144,1
3746,2137,-162,1
3691,2101,-239,1
3617,2111,-270,1
3582,2091,-199,1
3613,2005,-78,1
3670,1925,44,1
3726,1874,115,1
3767,1811,49,1
3754,1705,-101,1
3702,1558,-184,1
3670,1371,-247,1
3679,1258,-331,1
3709,1275,-403,1
3753,1335,-400,1
3817,1374,-317,1
3895,1372,-176,1
3978,1369,4,1
4045,1381,204,1
4119,1325,378,1
4184,1178,503,1
4201,1033,574,1
4201,871,544,1
4188,697,411,1
4159,533,229,1
4108,363,116,1
4082,152,131,1
4134,-103,238,1
4268,-359,360,1
4431,-582,447,1
4588,-774,480,1
4707,-934,422,1
4760,-1018,257,1
4756,-1009,61,1
4688,-892,-79,1
4545,-666,-195,1
4360,-379,-333,1
4184,-94,-545,1
4048,144,-806,1
3934,364,-993,1
3834,583,-1117,1
3787,737,-1191,1
3815,776,-1182,1
3890,723,-1135,1
3974,605,-1093,1
4044,437,-1123,1
4107,247,-1210,1
4142,94,-1262,1
4155,-23,-1221,1
4167,-123,-1110,1
4178,-221,-967,1
4203,-334,-821,1
4268,-461,-681,1
4341,-538,-514,1
4413,-542,-297,1
4493,-502,-58,1
4583,-487,70,1
4675,-521,40,1
4739,-596,-22,1
4766,-647,-65,1
4771,-602,-99,1
4767,-480,-132,1
4771,-322,-153,1
4815,-149,-179,1
4922,7,-192,1
5032,99,-110,1
5152,206,-25,1
5199,344,-215,1
5173,489,-569,1
5095,695,-771,1
4979,913,-761,1
4875,1024,-674,1
4806,1053,-574,1
4750,1030,-458,1
4676,990,-370,1
4593,941,-326,1
4490,856,-317,1
4405,773,-350,1
4322,688,-385,1
4230,619,-390,1
4180,552,-381,1
4192,499,-319,1
4224,492,-209,1
4227,522,-97,1
4214,525,-58,1
4199,516,-82,1
4140,504,-75,1
4036,491,-56,1
3916,482,-31,1
3809,487,-18,1
3713,517,10,1
3629,582,51,1
3548,667,99,1
3480,741,134,1
3431,815,144,1
3404,884,156,1
3381,954,182,1
3361,1017,207,1
3349,1063,237,1
3332,1105,254,1
3312,1151,278,1
3293,1197,292,1
3272,1252,331,1
3255,1305,370,1
3221,1363,424,1
3199,1386,436,1
3166,1415,461,1
3126,1429,472,1
3070,1448,489,1
2998,1467,517,1
2925,1470,537,1
2836,1462,548,1
2732,1439,584,1
2651,1396,637,1
2592,1401,717,1
2547,1429,799,1
2515,1458,877,1
2482,1463,943,1
2457,1470,1002,1
2426,1486,1056,1
2399,1505,1101,1
2383,1532,1146,1
2383,1577,1185,1
2396,1621,1237,1
2414,1649,1296,1
2428,1666,1355,1
2429,1699,1429,1
2432,1731,1474,1
2412,1773,1502,1
2412,1747,1529,1
2411,1738,1544,1
2428,1734,1579,1
2465,1735,1607,1
2511,1753,1650,1
2524,1825,1672,1
2588,1851,1722,1
2659,1883,1784,1
2756,1925,1870,1
2873,1974,1945,1
2990,2045,1995,1
3085,2142,2026,1
3183,2202,2033,1
3276,2245,2001,1
3373,2251,1957,1
3486,2224,1899,1
3597,2181,1820,1
3687,2110,1720,1
3760,1966,1606,1
3815,1762,1498,1
3866,1506,1420,1
3956,1202,1385,1
4096,895,1414,1
4298,624,1462,1
4534,405,1489,1
4786,275,1521,1
5012,260,1557,1
5179,393,1627,1
5244,639,1757,1
5198,917,1926,1
5059,1249,2159,1
4846,1560,2486,1
4575,1855,2811,1
4272,2229,3169,1
4001,2654,3475,1
3810,3031,3689,1
3686,3290,3747,1
3604,3426,3639,1
3587,3433,3412,1
3632,3345,3046,1
3733,3129,2567,1
3885,2820,2024,1
4096,2378,1427,1
4387,1784,819,1
4772,1052,271,1
5217,330,-127,1
5698,-401,-396,1
6152,-949,-507,1
6518,-1223,-488,1
6711,-1298,-448,1
6713,-1348,-422,1
6540,-1400,-389,1
6247,-1457,-340,1
5809,-1442,-340,1
5311,-1454,-355,1
4774,-1470,-396,1
4285,-1429,-413,1
3947,-1317,-359,1
3764,-1159,-294,1
3671,-954,-281,1
3624,-718,-313,1
3580,-500,-351,1
3536,-306,-409,1
3476,-133,-479,1
3418,-14,-574,1
3332,177,-572,1
3294,318,-538,1
3325,389,-515,1
3409,411,-479,1
3513,416,-429,1
3630,383,-437,1
3716,338,-486,1
3781,334,-522,1
3826,360,-547,1
3843,381,-603,1
3847,376,-653,1
3855,359,-645,1
3896,320,-562,1
3977,263,-475,1
4093,230,-380,1
4240,227,-272,1
4369,256,-182,1
4470,300,-105,1
4525,334,-54,1
4514,371,-45,1
4452,409,-80,1
4347,428,-113,1
4228,466,-107,1
4123,514,-91,1
4020,546,-94,1
3917,577,-110,1
3823,613,-104,1
3736,674,-79,1
3677,739,-36,1
3621,829,11,1
3558,933,41,1
3521,1023,75,1
3511,1081,127,1
3530,1125,200,1
3544,1158,277,1
3539,1152,335,1
3510,1092,359,1
3461,1024,344,1
3404,962,336,1
3347,898,336,1
3291,815,318,1
3267,699,308,1
3264,596,297,1
3255,550,247,1
3242,529,179,1
3230,524,130,1
3232,487,92,1
3242,389,74,1
3252,302,58,1
3259,263,72,1
3270,242,102,1
3301,179,122,1
3351,110,107,1
3385,138,88,1
3399,261,109,1
3436,375,174,1
3505,429,237,1
3583,470,261,1
3661,523,251,1
3724,609,240,1
3781,679,241,1
3820,742,242,1
3847,806,219,1
3871,848,172,1
3875,902,137,1
3851,958,115,1
3820,997,86,1
3773,1046,68,1
3732,1084,60,1
3721,1129,68,1
3722,1186,97,1
3720,1248,145,1
3702,1309,197,1
3669,1352,231,1
3628,1389,213,1
3575,1447,172,1
3534,1508,130,1
3497,1542,100,1
3462,1569,109,1
3439,1606,122,1
3421,1638,100,1
3419,1641,30,1
3422,1628,-33,1
3435,1608,-69,1
3465,1585,-74,1
3509,1564,-86,1
3575,1548,-82,1
3655,1523,-82,1
3731,1492,-82,1
3813,1457,-68,1
3895,1370,-30,1
3978,1263,42,1
4060,1169,166,1
4177,1071,299,1
4304,956,453,1
4433,807,592,1
4546,608,604,1
4607,420,438,1
4595,284,113,1
4517,262,-282,1
4392,408,-599,1
4258,682,-778,1
4151,1019,-824,1
4081,1372,-722,1
4074,1662,-504,1
4091,1869,-263,1
