accelerometer_x,accelerometer_y,accelerometer_z,fall
-1686,2949,2200,1
-1688,2955,2201,1
-1681,2956,2199,1
-1682,2953,2196,1
-1683,2959,2195,1
-1683,2956,2194,1
-1682,2952,2193,1
-1679,2950,2193,1
-1676,2953,2192,1
-1673,2951,2189,1
-1667,2949,2186,1
-1665,2948,2182,1
-1665,2948,2185,1
-1664,2951,2187,1
-1665,2952,2185,1
-1667,2950,2181,1
-1666,2950,2180,1
-1665,2954,2180,1
-1672,2950,2179,1
-1671,2949,2184,1
-1668,2952,2182,1
-1667,2955,2185,1
-1666,2954,2188,1
-1666,2953,2187,1
-1670,2955,2187,1
-1675,2954,2184,1
-1678,2956,2187,1
-1676,2961,2188,1
-1680,2962,2189,1
-1684,2963,2187,1
-1681,2962,2188,1
-1681,2961,2188,1
-1681,2964,2192,1
-1681,2964,2189,1
-1684,2963,2189,1
-1689,2963,2188,1
-1690,2962,2186,1
-1695,2966,2189,1
-1696,2959,2185,1
-1698,2957,2186,1
-1693,2956,2184,1
-1694,2956,2185,1
-1694,2956,2184,1
-1695,2955,2186,1
-1694,2953,2187,1
-1696,2952,2186,1
-1696,2953,2183,1
-1692,2953,2187,1
-1689,2949,2189,1
-1693,2948,2189,1
-1692,2950,2187,1
-1690,2951,2183,1
-1692,2956,2181,1
-1695,2952,2183,1
-1698,2955,2182,1
-1694,2958,2176,1
-1692,2963,2178,1
-1692,2961,2178,1
-1691,2967,2176,1
-1695,2965,2176,1
-1698,2967,2175,1
-1700,2965,2173,1
-1699,2962,2173,1
-1702,2966,2172,1
-1708,2969,2177,1
-1708,2967,2173,1
-1706,2970,2170,1
-1707,2969,2168,1
-1704,2967,2166,1
-1701,2967,2168,1
-1701,2968,2167,1
-1704,2969,2167,1
-1705,2966,2163,1
-1707,2967,2163,1
-1705,2963,2165,1
-1705,2967,2167,1
-1704,2966,2167,1
-1703,2968,2163,1
-1700,2963,2164,1
-1699,2964,2164,1
-1692,2966,2168,1
-1687,2966,2174,1
-1687,2966,2169,1
-1690,2964,2168,1
-1688,2969,2169,1
-1690,2971,2168,1
-1688,2973,2167,1
-1687,2970,2170,1
-1686,2972,2167,1
-1687,2974,2165,1
-1686,2976,2162,1
-1691,2978,2162,1
-1693,2977,2164,1
-1695,2979,2164,1
-1690,2979,2161,1
-1695,2980,2160,1
-1690,2977,2165,1
-1689,2979,2164,1
