accelerometer_x,accelerometer_y,accelerometer_z,fall
-982,-3831,1065,0
-982,-3831,1065,0
-982,-3830,1064,0
-984,-3829,1063,0
-988,-3823,1064,0
-988,-3820,1067,0
-985,-3816,1067,0
-987,-3815,1069,0
-990,-3812,1070,0
-992,-3810,1073,0
-993,-3805,1076,0
-993,-3802,1080,0
-994,-3804,1081,0
-993,-3806,1085,0
-996,-3808,1084,0
-996,-3813,1088,0
-994,-3817,1090,0
-993,-3816,1092,0
-993,-3813,1090,0
-993,-3811,1094,0
-989,-3811,1096,0
-990,-3812,1097,0
-986,-3813,1100,0
-979,-3814,1104,0
-980,-3812,1100,0
-982,-3805,1104,0
-980,-3807,1108,0
-980,-3808,1108,0
-978,-3807,1108,0
-974,-3807,1111,0
-975,-3806,1109,0
-977,-3801,1114,0
-977,-3797,1114,0
-976,-3797,1112,0
-978,-3793,1117,0
-976,-3791,1123,0
-976,-3793,1123,0
-977,-3790,1125,0
-983,-3790,1126,0
-982,-3792,1130,0
-980,-3794,1134,0
-981,-3792,1137,0
-981,-3791,1140,0
-978,-3790,1139,0
-977,-3790,1139,0
-979,-3791,1139,0
-978,-3792,1142,0
-978,-3791,1139,0
-976,-3793,1138,0
-976,-3790,1139,0
-974,-3792,1139,0
-977,-3797,1140,0
-975,-3796,1134,0
-974,-3798,1137,0
-972,-3798,1139,0
-974,-3792,1141,0
-974,-3791,1142,0
-970,-3790,1143,0
-969,-3789,1140,0
-972,-3788,1143,0
-974,-3786,1144,0
-975,-3785,1143,0
-974,-3784,1143,0
-976,-3778,1144,0
-974,-3779,1148,0
-970,-3796,1148,0
-973,-3794,1145,0
-971,-3794,1145,0
-971,-3795,1147,0
-974,-3791,1148,0
-971,-3793,1149,0
-972,-3797,1150,0
-978,-3797,1147,0
-979,-3796,1147,0
-980,-3796,1147,0
-982,-3791,1149,0
-985,-3787,1148,0
-989,-3783,1146,0
-995,-3781,1145,0
-996,-3783,1150,0
-996,-3783,1147,0
-991,-3785,1147,0
-987,-3787,1144,0
-984,-3786,1142,0
-979,-3789,1144,0
-981,-3789,1140,0
-983,-3793,1146,0
-986,-3793,1145,0
-986,-3794,1144,0
-987,-3789,1142,0
-985,-3792,1139,0
-981,-3792,1137,0
-984,-3794,1136,0
-984,-3795,1132,0
-984,-3802,1127,0
-977,-3803,1126,0
-972,-3799,1128,0
-969,-3796,1128,0
-969,-3796,1128,0
-964,-3796,1126,0
-962,-3796,1125,0
-961,-3795,1125,0
-964,-3795,1119,0
-966,-3795,1120,0
-968,-3795,1117,0
-972,-3793,1117,0
-973,-3797,1114,0
-975,-3804,1112,0
-976,-3801,1113,0
-978,-3804,1114,0
-979,-3806,1112,0
-983,-3809,1113,0
-987,-3808,1115,0
-988,-3809,1112,0
-992,-3812,1109,0
-995,-3810,1106,0
-999,-3813,1104,0
-1002,-3817,1099,0
-1006,-3818,1098,0
-1006,-3819,1093,0
-1003,-3822,1092,0
-1000,-3825,1085,0
-996,-3825,1081,0
-993,-3822,1079,0
-995,-3818,1082,0
-995,-3814,1081,0
-998,-3802,1079,0
-998,-3797,1079,0
-1002,-3794,1077,0
-1001,-3797,1069,0
-1001,-3797,1064,0
-1003,-3795,1067,0
-1001,-3797,1067,0
-1001,-3800,1070,0
-1000,-3801,1067,0
-1000,-3796,1068,0
-996,-3801,1070,0
-996,-3807,1074,0
-995,-3810,1076,0
-995,-3812,1078,0
-1000,-3814,1078,0
-1004,-3819,1075,0
-1009,-3832,1070,0
-1015,-3842,1067,0
-1017,-3848,1063,0
-1018,-3855,1056,0
-1023,-3856,1058,0
-1020,-3855,1055,0
-1018,-3853,1056,0
-1018,-3853,1055,0
-1015,-3850,1059,0
-1018,-3844,1061,0
-1019,-3846,1057,0
-1019,-3843,1053,0
-1018,-3836,1052,0
-1018,-3832,1046,0
-1023,-3829,1048,0
-1022,-3829,1042,0
-1025,-3823,1039,0
-1024,-3818,1037,0
-1023,-3818,1032,0
-1021,-3816,1031,0
