accelerometer_x,accelerometer_y,accelerometer_z,fall
3769,-1143,915,0
3789,-1148,914,0
3808,-1151,921,0
3833,-1156,928,0
3855,-1155,944,0
3872,-1158,956,0
3875,-1160,968,0
3869,-1161,980,0
3857,-1156,988,0
3838,-1150,993,0
3814,-1145,992,0
3791,-1144,995,0
3771,-1140,991,0
3757,-1137,990,0
3745,-1125,1000,0
3747,-1113,1009,0
3744,-1105,1016,0
3745,-1096,1021,0
3746,-1093,1023,0
3752,-1091,1029,0
3759,-1091,1032,0
3764,-1090,1039,0
3774,-1088,1043,0
3781,-1087,1043,0
3787,-1086,1046,0
3791,-1084,1051,0
3799,-1082,1053,0
3795,-1079,1057,0
3791,-1082,1059,0
3790,-1083,1064,0
3784,-1086,1069,0
3776,-1092,1067,0
3769,-1094,1069,0
3763,-1096,1081,0
3758,-1095,1093,0
3753,-1101,1100,0
3750,-1103,1105,0
3743,-1107,1102,0
3741,-1108,1101,0
3742,-1109,1101,0
3745,-1113,1094,0
3744,-1116,1087,0
3748,-1121,1076,0
3751,-1127,1064,0
3752,-1129,1053,0
3757,-1127,1044,0
3758,-1120,1030,0
3758,-1115,1019,0
3755,-1105,1018,0
3754,-1099,1021,0
3751,-1095,1034,0
3747,-1095,1043,0
3737,-1100,1046,0
3727,-1112,1046,0
3723,-1129,1049,0
3723,-1146,1051,0
3729,-1168,1047,0
3739,-1182,1042,0
3752,-1196,1033,0
3765,-1200,1024,0
3782,-1204,1018,0
3789,-1198,1014,0
3800,-1194,1015,0
3803,-1184,1008,0
3802,-1170,1003,0
3801,-1161,998,0
3795,-1151,994,0
3792,-1143,990,0
3787,-1135,988,0
3786,-1127,984,0
3781,-1118,984,0
3773,-1115,980,0
3770,-1116,978,0
3765,-1113,978,0
3763,-1111,979,0
3761,-1112,987,0
3760,-1121,992,0
3756,-1121,996,0
3743,-1128,1003,0
3737,-1135,1005,0
3732,-1140,1019,0
3735,-1143,1033,0
3736,-1143,1047,0
3739,-1147,1051,0
3744,-1157,1052,0
3746,-1166,1051,0
3753,-1172,1050,0
3767,-1179,1039,0
3775,-1188,1037,0
3784,-1200,1026,0
3800,-1206,1016,0
3815,-1207,1004,0
3823,-1203,995,0
3826,-1195,988,0
3830,-1184,985,0
3832,-1174,989,0
3829,-1162,987,0
3823,-1148,987,0
3815,-1133,989,0
3801,-1120,993,0
3789,-1106,996,0
3783,-1090,996,0
3771,-1085,997,0
3762,-1079,999,0
3759,-1076,1002,0
3762,-1075,1004,0
3769,-1074,1013,0
3783,-1079,1017,0
3785,-1085,1021,0
3790,-1096,1024,0
3798,-1103,1029,0
3800,-1109,1041,0
3801,-1112,1049,0
3802,-1115,1051,0
3795,-1113,1052,0
3791,-1109,1057,0
3788,-1103,1064,0
3785,-1098,1064,0
3785,-1092,1058,0
3779,-1089,1052,0
3769,-1093,1045,0
3762,-1094,1036,0
3756,-1100,1020,0
3755,-1106,1009,0
3754,-1115,996,0
3753,-1120,983,0
3750,-1121,976,0
3754,-1120,972,0
3755,-1125,971,0
3765,-1129,975,0
3772,-1135,984,0
3783,-1140,986,0
3798,-1147,992,0
3807,-1150,998,0
3817,-1148,1008,0
3823,-1142,1014,0
3827,-1136,1021,0
3821,-1125,1025,0
3808,-1124,1027,0
3793,-1123,1023,0
3779,-1123,1026,0
