accelerometer_x,accelerometer_y,accelerometer_z,fall
3663,-1372,1016,0
3672,-1369,1026,0
3683,-1364,1036,0
3689,-1369,1039,0
3697,-1370,1041,0
3705,-1372,1043,0
3709,-1371,1054,0
3717,-1381,1058,0
3722,-1369,1064,0
3724,-1362,1060,0
3724,-1366,1057,0
3727,-1374,1039,0
3731,-1373,1036,0
3725,-1373,1046,0
3749,-1367,1048,0
3753,-1369,1050,0
3759,-1378,1042,0
3758,-1372,1043,0
3756,-1368,1041,0
3754,-1371,1044,0
3758,-1358,1054,0
3760,-1360,1062,0
3761,-1357,1065,0
3754,-1356,1066,0
3755,-1346,1062,0
3753,-1343,1046,0
3752,-1338,1037,0
3753,-1329,1033,0
3747,-1322,1033,0
3754,-1319,1035,0
3760,-1307,1062,0
3759,-1303,1068,0
3764,-1312,1074,0
3759,-1313,1070,0
3753,-1312,1079,0
3739,-1310,1085,0
3729,-1308,1080,0
3724,-1305,1085,0
3720,-1309,1080,0
3716,-1302,1092,0
3703,-1300,1084,0
3694,-1301,1086,0
3686,-1299,1090,0
3684,-1300,1089,0
3687,-1278,1100,0
3688,-1290,1094,0
3682,-1287,1089,0
3691,-1282,1081,0
3685,-1287,1082,0
3686,-1278,1084,0
3694,-1282,1081,0
3696,-1276,1085,0
3696,-1277,1092,0
3712,-1286,1096,0
3723,-1283,1097,0
3726,-1300,1096,0
3725,-1297,1091,0
3725,-1306,1083,0
3727,-1318,1081,0
3729,-1328,1089,0
3727,-1336,1083,0
3728,-1344,1072,0
3724,-1350,1068,0
3720,-1352,1076,0
3717,-1346,1072,0
3723,-1356,1080,0
3725,-1359,1088,0
3731,-1364,1074,0
3740,-1372,1070,0
3730,-1378,1055,0
3730,-1384,1061,0
3732,-1392,1049,0
3719,-1380,1044,0
3713,-1381,1044,0
3725,-1375,1063,0
3744,-1380,1077,0
3745,-1379,1078,0
3741,-1380,1060,0
3725,-1374,1040,0
3706,-1368,1026,0
3688,-1365,1031,0
3684,-1346,1037,0
3687,-1345,1040,0
3688,-1348,1033,0
3685,-1347,1047,0
3683,-1328,1042,0
3687,-1329,1038,0
3680,-1336,1041,0
3679,-1338,1036,0
3680,-1326,1046,0
3691,-1332,1048,0
3684,-1328,1063,0
3695,-1328,1069,0
3688,-1323,1059,0
3687,-1329,1060,0
3688,-1324,1060,0
3678,-1318,1068,0
3674,-1323,1070,0
3672,-1319,1065,0
3666,-1316,1058,0
3658,-1314,1053,0
3659,-1303,1057,0
3667,-1305,1057,0
3673,-1301,1057,0
3681,-1293,1067,0
3686,-1295,1069,0
3689,-1300,1064,0
3698,-1300,1069,0
3715,-1293,1083,0
3719,-1275,1100,0
3727,-1268,1099,0
3728,-1265,1099,0
3732,-1267,1100,0
3724,-1267,1094,0
3717,-1266,1100,0
3708,-1259,1102,0
3715,-1263,1109,0
3721,-1263,1113,0
3726,-1275,1104,0
3738,-1283,1087,0
3743,-1289,1077,0
3742,-1297,1051,0
3749,-1290,1035,0
3764,-1278,1037,0
3775,-1266,1059,0
3783,-1256,1067,0
3768,-1243,1045,0
3762,-1218,1033,0
3755,-1202,1046,0
3764,-1182,1046,0
3758,-1174,1045,0
3763,-1169,1036,0
3769,-1157,1046,0
3762,-1147,1048,0
3760,-1162,1061,0
3757,-1156,1074,0
3737,-1168,1077,0
3728,-1177,1071,0
3723,-1181,1083,0
3726,-1185,1088,0
3740,-1191,1086,0
3760,-1196,1077,0
3775,-1190,1075,0
3779,-1183,1069,0
3792,-1161,1076,0
3805,-1131,1086,0
3811,-1110,1099,0
3823,-1113,1100,0
3839,-1102,1083,0
3844,-1090,1064,0
3846,-1094,1046,0
3826,-1085,1036,0
3817,-1088,1018,0
3813,-1077,1021,0
3806,-1073,1009,0
3807,-1078,1001,0
3798,-1085,985,0
3800,-1082,994,0
3804,-1083,1010,0
3816,-1081,1046,0
3819,-1084,1070,0
3816,-1089,1084,0
3819,-1082,1109,0
3821,-1067,1122,0
3827,-1054,1116,0
3819,-1050,1105,0
3818,-1039,1110,0
3811,-1030,1094,0
3786,-1015,1083,0
3761,-1012,1051,0
3745,-997,1032,0
3720,-994,1017,0
3697,-983,1005,0
3688,-972,1005,0
3677,-976,1013,0
3661,-978,1008,0
3671,-974,1010,0
3662,-991,1001,0
3663,-1021,974,0
3677,-1062,952,0
3691,-1089,918,0
3707,-1113,893,0
3739,-1120,897,0
3768,-1119,908,0
3792,-1112,925,0
3799,-1110,939,0
3819,-1112,966,0
3823,-1104,966,0
3814,-1108,939,0
3806,-1102,924,0
3795,-1107,885,0
3789,-1108,840,0
3782,-1111,799,0
3779,-1122,757,0
3780,-1132,731,0
3787,-1140,697,0
3792,-1121,697,0
3818,-1109,711,0
3841,-1110,701,0
3858,-1121,688,0
3876,-1128,671,0
3884,-1113,667,0
3903,-1105,675,0
3915,-1081,686,0
3934,-1079,694,0
3944,-1068,688,0
3957,-1058,693,0
3970,-1047,695,0
3966,-1047,690,0
3967,-1036,703,0
3962,-1021,706,0
3969,-1001,722,0
3973,-1002,742,0
3964,-995,753,0
3945,-994,759,0
3924,-988,756,0
3909,-995,756,0
3892,-986,751,0
3879,-981,748,0
3878,-980,762,0
3879,-995,766,0
3880,-1013,762,0
3882,-1031,756,0
3877,-1053,729,0
3862,-1066,707,0
3859,-1103,683,0
3858,-1115,663,0
3864,-1129,652,0
3879,-1149,638,0
3887,-1170,632,0
3892,-1176,629,0
3906,-1181,624,0
3914,-1196,615,0
3917,-1205,616,0
3920,-1214,605,0
3921,-1243,587,0
3917,-1265,578,0
3905,-1298,561,0
3888,-1327,537,0
3879,-1350,511,0
3862,-1375,491,0
3848,-1400,472,0
3825,-1409,471,0
3816,-1430,459,0
3806,-1461,434,0
3791,-1471,427,0
3797,-1486,419,0
3792,-1489,411,0
3800,-1495,399,0
3793,-1492,366,0
3796,-1491,346,0
3811,-1484,348,0
3832,-1477,350,0
3865,-1477,351,0
3880,-1476,361,0
3906,-1467,375,0
3916,-1442,379,0
3915,-1435,375,0
3903,-1433,346,0
3903,-1419,327,0
3887,-1404,329,0
3909,-1392,348,0
3914,-1387,359,0
3913,-1387,364,0
3913,-1394,341,0
3885,-1413,307,0
3855,-1409,304,0
3835,-1411,326,0
3825,-1414,363,0
3827,-1414,403,0
3822,-1426,423,0
3817,-1449,424,0
3795,-1481,409,0
3778,-1513,382,0
3772,-1544,382,0
3760,-1559,395,0
3766,-1598,419,0
3770,-1607,445,0
3777,-1594,489,0
3788,-1603,522,0
3804,-1584,554,0
3805,-1574,568,0
3806,-1550,569,0
3803,-1523,563,0
3808,-1504,543,0
3802,-1456,529,0
3808,-1387,522,0
3822,-1347,534,0
3836,-1288,529,0
3863,-1257,543,0
3890,-1217,554,0
3925,-1190,560,0
3953,-1176,537,0
3976,-1180,495,0
4000,-1173,448,0
4022,-1173,393,0
4040,-1184,340,0
4044,-1177,309,0
4051,-1156,296,0
4055,-1147,320,0
4055,-1133,344,0
4037,-1127,328,0
3996,-1133,268,0
3933,-1135,215,0
3881,-1140,164,0
3833,-1153,147,0
3803,-1152,175,0
3795,-1164,193,0
3799,-1188,203,0
3808,-1222,200,0
3814,-1249,195,0
3818,-1265,208,0
3829,-1279,235,0
