accelerometer_x,accelerometer_y,accelerometer_z,fall
3458,78,2111,1
3453,78,2108,1
3451,76,2110,1
3447,73,2106,1
3456,75,2104,1
3460,79,2106,1
3464,76,2104,1
3460,76,2105,1
3449,77,2100,1
3473,62,2105,1
3489,68,2108,1
3494,66,2107,1
3490,62,2111,1
3490,61,2109,1
3486,59,2113,1
3484,58,2115,1
3481,59,2120,1
3480,61,2124,1
3481,63,2127,1
3474,64,2124,1
3474,66,2125,1
3469,63,2124,1
3451,66,2134,1
3475,62,2136,1
3487,68,2142,1
3477,68,2133,1
3468,70,2134,1
3421,79,2129,1
3444,53,2138,1
3472,57,2140,1
3486,68,2136,1
3485,73,2132,1
3478,79,2128,1
3472,82,2128,1
3467,88,2128,1
3465,90,2127,1
3458,88,2124,1
3452,88,2121,1
3454,86,2121,1
3464,88,2125,1
3466,88,2118,1
3468,89,2121,1
3468,86,2117,1
3465,83,2113,1
3463,82,2115,1
3459,82,2112,1
3460,80,2112,1
3471,80,2114,1
3473,89,2114,1
3477,86,2113,1
3478,88,2106,1
3478,92,2105,1
3475,91,2108,1
3472,93,2106,1
3469,94,2104,1
3469,94,2104,1
3473,93,2104,1
3479,93,2100,1
3477,92,2097,1
3470,89,2093,1
3463,84,2092,1
3466,81,2096,1
3471,77,2098,1
3476,78,2096,1
3478,79,2097,1
3476,82,2093,1
3476,80,2094,1
3476,80,2097,1
3478,80,2096,1
3471,80,2093,1
3470,77,2092,1
3477,78,2093,1
3486,79,2095,1
3489,79,2099,1
3489,76,2104,1
3492,75,2102,1
3495,81,2106,1
3498,92,2103,1
3495,101,2102,1
3501,105,2101,1
3500,99,2097,1
3498,91,2101,1
3499,85,2099,1
3499,80,2100,1
3497,80,2103,1
3497,77,2103,1
3497,73,2101,1
3493,68,2099,1
3494,72,2096,1
3492,73,2091,1
3495,68,2086,1
3493,67,2081,1
3491,67,2077,1
3484,65,2079,1
3481,65,2083,1
3479,62,2085,1
3477,67,2083,1
3419,74,2064,1
3452,54,2085,1
3498,66,2092,1
3516,80,2088,1
3516,85,2087,1
3511,88,2094,1
3505,92,2092,1
3501,92,2096,1
3500,93,2094,1
3499,94,2095,1
3494,94,2098,1
3490,94,2105,1
3494,95,2105,1
3491,94,2106,1
3486,98,2108,1
3483,97,2108,1
3486,94,2112,1
3487,90,2109,1
3491,87,2101,1
3491,92,2096,1
3490,88,2090,1
3486,92,2087,1
3481,90,2081,1
3474,87,2077,1
3455,83,2072,1
3412,56,2054,1
3429,69,2064,1
3424,64,2078,1
3466,72,2080,1
3487,87,2085,1
3487,94,2085,1
3474,94,2089,1
3466,94,2094,1
3466,105,2104,1
3474,117,2105,1
3475,124,2103,1
3475,129,2106,1
3479,134,2103,1
3482,141,2107,1
3488,141,2110,1
3498,140,2110,1
3500,139,2099,1
3499,136,2092,1
3492,134,2089,1
3490,126,2083,1
3490,111,2080,1
3490,108,2080,1
3492,103,2081,1
3492,97,2081,1
3492,97,2080,1
3494,93,2076,1
3496,97,2072,1
3499,95,2070,1
3493,91,2066,1
3489,92,2065,1
3496,91,2059,1
3496,90,2056,1
3501,95,2057,1
3510,98,2056,1
3511,96,2051,1
3509,101,2049,1
3512,98,2050,1
3515,102,2052,1
3515,99,2049,1
3514,99,2049,1
3511,96,2051,1
3508,91,2048,1
3503,91,2047,1
3499,91,2049,1
3499,88,2050,1
3501,93,2051,1
3500,95,2049,1
3498,98,2051,1
3499,97,2054,1
3500,97,2057,1
3501,95,2059,1
3499,94,2059,1
3501,94,2060,1
3504,94,2058,1
3509,94,2065,1
3503,91,2062,1
3503,91,2060,1
3506,91,2058,1
3513,91,2057,1
3516,91,2064,1
3521,92,2058,1
3524,94,2051,1
3518,95,2050,1
3513,94,2051,1
3504,93,2051,1
3498,96,2050,1
3498,97,2050,1
3504,96,2049,1
3507,95,2045,1
3509,101,2044,1
3510,101,2037,1
3514,99,2033,1
3513,94,2034,1
3505,95,2036,1
3502,84,2042,1
3504,88,2048,1
3510,93,2050,1
3513,95,2051,1
3511,100,2053,1
3515,102,2054,1
3519,107,2051,1
3518,110,2051,1
3517,114,2048,1
3515,113,2049,1
3516,108,2044,1
3510,103,2049,1
3512,98,2052,1
3517,96,2056,1
3520,101,2051,1
3517,113,2052,1
3517,120,2054,1
3519,117,2054,1
3522,111,2059,1
3521,106,2057,1
3526,104,2059,1
3527,101,2056,1
3524,105,2050,1
3523,99,2043,1
3518,92,2040,1
3515,91,2040,1
3512,88,2035,1
3511,86,2033,1
3509,85,2030,1
3515,87,2029,1
3515,84,2029,1
3517,86,2029,1
3517,90,2028,1
3516,93,2028,1
3516,96,2031,1
3514,97,2034,1
3517,101,2038,1
3514,102,2036,1
3516,101,2040,1
3515,103,2039,1
3515,105,2044,1
3518,107,2042,1
3521,105,2047,1
3524,110,2047,1
3524,112,2047,1
3524,108,2050,1
3525,105,2054,1
3525,102,2053,1
3525,96,2054,1
3521,97,2053,1
3519,100,2053,1
3515,99,2054,1
3518,97,2056,1
3516,94,2056,1
3516,93,2054,1
3516,94,2055,1
3513,93,2051,1
3515,96,2052,1
3515,94,2051,1
3514,93,2050,1
3513,92,2052,1
3509,90,2052,1
3505,91,2051,1
3506,88,2053,1
3506,87,2052,1
3505,90,2054,1
3501,91,2053,1
3502,94,2057,1
3507,89,2052,1
3510,85,2050,1
3509,85,2051,1
3511,90,2051,1
3510,87,2049,1
3512,83,2048,1
3511,81,2049,1
3509,81,2049,1
3514,80,2051,1
3516,83,2051,1
3523,80,2049,1
3518,79,2050,1
3519,76,2048,1
3520,78,2048,1
3516,81,2049,1
3527,92,2055,1
3521,85,2046,1
3514,84,2049,1
3513,85,2048,1
3512,90,2048,1
3506,97,2051,1
3504,99,2052,1
3500,100,2050,1
3499,103,2052,1
3499,102,2050,1
3497,100,2052,1
3496,99,2052,1
3494,102,2054,1
3492,100,2051,1
3500,104,2052,1
3505,107,2049,1
3502,106,2052,1
3502,103,2054,1
3507,106,2055,1
3505,105,2058,1
3504,100,2059,1
3503,98,2057,1
3505,103,2056,1
3506,100,2054,1
3504,101,2057,1
3510,102,2058,1
3512,100,2055,1
3513,97,2054,1
3511,94,2051,1
3510,90,2052,1
3512,92,2048,1
3511,92,2048,1
3507,93,2046,1
3507,90,2049,1
3512,89,2052,1
3515,89,2053,1
3515,93,2051,1
3515,94,2052,1
3508,94,2051,1
3500,88,2054,1
3500,90,2058,1
3500,92,2060,1
3498,95,2057,1
3495,101,2055,1
3495,103,2056,1
3498,101,2058,1
3507,112,2060,1
3508,106,2056,1
3507,100,2055,1
3497,97,2055,1
3497,100,2056,1
3501,102,2054,1
3508,102,2055,1
3509,102,2058,1
3514,100,2060,1
3510,99,2053,1
3511,96,2055,1
3509,93,2057,1
3510,90,2068,1
3506,84,2068,1
3506,88,2066,1
3504,96,2065,1
3509,110,2065,1
3505,121,2062,1
3501,121,2064,1
3503,116,2065,1
