accelerometer_x,accelerometer_y,accelerometer_z,fall
3719,27,-1182,1
3727,23,-1171,1
3736,35,-1161,1
3765,62,-1146,1
3805,88,-1123,1
3842,103,-1113,1
3873,118,-1104,1
3895,134,-1104,1
3920,148,-1108,1
3939,161,-1119,1
3951,176,-1140,1
3958,189,-1160,1
3959,198,-1180,1
3947,197,-1206,1
3933,208,-1236,1
3931,238,-1239,1
3939,267,-1241,1
3946,284,-1233,1
3952,284,-1227,1
3947,256,-1239,1
3937,219,-1267,1
3931,201,-1294,1
3926,205,-1320,1
3930,224,-1337,1
3928,242,-1347,1
3909,267,-1361,1
3885,285,-1374,1
3860,284,-1389,1
3836,270,-1403,1
3831,268,-1409,1
3847,249,-1406,1
3877,216,-1395,1
3888,174,-1388,1
3907,147,-1370,1
3936,134,-1356,1
3981,133,-1322,1
4035,133,-1267,1
4104,133,-1193,1
4160,127,-1131,1
4189,108,-1089,1
4196,83,-1063,1
4184,60,-1056,1
4155,41,-1068,1
4108,24,-1096,1
4061,10,-1129,1
4022,-2,-1151,1
3998,-14,-1171,1
3976,-13,-1188,1
3960,-15,-1204,1
3957,-15,-1212,1
3962,-24,-1210,1
3966,-32,-1215,1
3971,-40,-1208,1
3971,-41,-1191,1
3972,-37,-1157,1
3977,-31,-1103,1
3978,-20,-1038,1
3979,-7,-977,1
3979,19,-939,1
3963,59,-916,1
3946,106,-933,1
3923,135,-988,1
3907,149,-1083,1
3904,167,-1198,1
3904,166,-1315,1
3909,164,-1395,1
3891,176,-1459,1
3889,185,-1476,1
3906,168,-1451,1
3929,135,-1393,1
3944,107,-1327,1
3945,82,-1271,1
3943,39,-1224,1
3942,-6,-1185,1
3941,-54,-1155,1
3939,-98,-1137,1
3929,-134,-1127,1
3910,-155,-1131,1
3895,-159,-1119,1
3876,-161,-1104,1
3856,-173,-1090,1
3844,-184,-1074,1
3836,-185,-1060,1
3849,-179,-1036,1
3849,-166,-1017,1
3833,-154,-1019,1
3787,-159,-1060,1
3784,-140,-1064,1
3779,-143,-1059,1
3758,-154,-1093,1
3746,-122,-1106,1
3754,-73,-1113,1
3793,-18,-1094,1
3844,58,-1069,1
3899,139,-1033,1
3935,197,-1013,1
3954,222,-1020,1
3966,199,-1054,1
3950,137,-1114,1
3925,94,-1167,1
3908,58,-1205,1
3903,21,-1219,1
3904,-16,-1206,1
3916,-67,-1181,1
3941,-131,-1146,1
3971,-190,-1107,1
3998,-223,-1071,1
4014,-234,-1045,1
4011,-249,-1030,1
4006,-261,-1023,1
3998,-265,-1023,1
3983,-258,-1035,1
3961,-255,-1052,1
3935,-241,-1083,1
3915,-221,-1112,1
3907,-213,-1139,1
3898,-202,-1157,1
3892,-192,-1175,1
3886,-189,-1181,1
3887,-201,-1186,1
3891,-215,-1191,1
3900,-222,-1203,1
3918,-223,-1224,1
3937,-223,-1246,1
3954,-229,-1270,1
3981,-232,-1293,1
4015,-264,-1312,1
4033,-298,-1315,1
4047,-309,-1312,1
4061,-332,-1293,1
4069,-362,-1273,1
4082,-375,-1253,1
4091,-380,-1239,1
4095,-386,-1235,1
4098,-384,-1248,1
4099,-392,-1264,1
4100,-405,-1277,1
4100,-410,-1287,1
4101,-436,-1289,1
4096,-454,-1273,1
4085,-449,-1259,1
4073,-447,-1253,1
4055,-440,-1250,1
4033,-436,-1250,1
4011,-435,-1239,1
3997,-438,-1227,1
3985,-441,-1211,1
4017,-403,-1168,1
4043,-422,-1129,1
3983,-456,-1138,1
3911,-452,-1168,1
3850,-434,-1187,1
3814,-432,-1185,1
3789,-440,-1174,1
3771,-452,-1166,1
3770,-465,-1144,1
3783,-472,-1122,1
3811,-474,-1086,1
3845,-479,-1054,1
3876,-478,-1023,1
3909,-478,-994,1
3944,-487,-964,1
3977,-491,-932,1
4006,-490,-907,1
4023,-490,-892,1
4007,-479,-900,1
3993,-468,-914,1
3993,-468,-921,1
3993,-473,-930,1
4014,-469,-935,1
4053,-476,-922,1
4074,-495,-917,1
4057,-506,-937,1
4010,-510,-968,1
3975,-495,-982,1
3972,-468,-977,1
3962,-484,-1008,1
3944,-507,-1031,1
3924,-501,-1046,1
3891,-480,-1060,1
3872,-455,-1060,1
3852,-435,-1056,1
3847,-430,-1047,1
3854,-436,-1022,1
3864,-443,-999,1
3877,-442,-968,1
3887,-443,-940,1
3872,-452,-932,1
3849,-436,-931,1
3836,-418,-937,1
3834,-403,-940,1
3835,-402,-949,1
3842,-401,-956,1
3848,-394,-960,1
3856,-369,-956,1
3855,-342,-949,1
3860,-330,-930,1
3864,-328,-919,1
3867,-337,-922,1
3874,-347,-925,1
3873,-355,-930,1
3869,-340,-934,1
3859,-312,-932,1
3846,-285,-929,1
3839,-267,-933,1
3828,-271,-946,1
3817,-279,-962,1
3814,-289,-976,1
3825,-307,-980,1
3836,-319,-976,1
3846,-337,-977,1
3849,-357,-966,1
3856,-369,-948,1
3863,-376,-936,1
3865,-373,-931,1
3860,-366,-926,1
3860,-364,-923,1
3864,-349,-918,1
3882,-338,-909,1
3896,-343,-903,1
3906,-352,-904,1
3897,-359,-919,1
3900,-354,-932,1
3900,-350,-936,1
3903,-340,-929,1
3924,-332,-911,1
3964,-321,-878,1
3992,-311,-846,1
3992,-312,-832,1
3998,-320,-821,1
4018,-324,-795,1
3994,-370,-806,1
3968,-414,-833,1
3931,-438,-856,1
3913,-445,-871,1
3797,-499,-942,1
3725,-493,-984,1
3710,-448,-993,1
3764,-394,-943,1
3797,-395,-907,1
3836,-412,-882,1
3845,-440,-878,1
3861,-454,-868,1
3882,-450,-849,1
3897,-449,-834,1
3909,-447,-823,1
3926,-446,-821,1
3954,-451,-816,1
3970,-457,-813,1
3994,-453,-809,1
4000,-448,-804,1
4001,-441,-796,1
3978,-430,-796,1
3967,-411,-797,1
3940,-407,-801,1
3902,-406,-822,1
3884,-388,-826,1
3892,-374,-813,1
3907,-368,-793,1
3892,-381,-792,1
3883,-384,-795,1
3854,-371,-806,1
3843,-353,-802,1
3840,-341,-799,1
3828,-344,-807,1
3828,-342,-804,1
3860,-338,-793,1
3886,-348,-784,1
3913,-359,-779,1
3937,-367,-773,1
3959,-373,-765,1
3979,-385,-753,1
3995,-397,-735,1
4010,-409,-722,1
4024,-419,-714,1
4028,-437,-716,1
4028,-448,-713,1
4012,-446,-716,1
3996,-438,-729,1
3997,-431,-741,1
4005,-428,-759,1
4007,-424,-770,1
4014,-417,-780,1
4019,-415,-778,1
4028,-408,-769,1
4040,-392,-752,1
4048,-384,-728,1
4044,-386,-701,1
4029,-375,-688,1
4024,-354,-675,1
4041,-331,-654,1
4036,-338,-652,1
4026,-343,-659,1
4022,-348,-667,1
4029,-357,-672,1
4029,-364,-683,1
4041,-369,-686,1
4062,-369,-684,1
4081,-377,-671,1
4095,-400,-657,1
4107,-420,-645,1
4116,-437,-635,1
4127,-453,-621,1
4133,-459,-620,1
4139,-457,-614,1
4143,-454,-612,1
4152,-451,-611,1
4159,-452,-611,1
4158,-452,-613,1
4156,-446,-610,1
4155,-436,-603,1
4154,-431,-587,1
4159,-423,-562,1
4167,-419,-533,1
4177,-416,-513,1
4192,-418,-496,1
4208,-422,-491,1
4216,-428,-500,1
4218,-437,-515,1
4227,-442,-528,1
4218,-453,-551,1
4196,-469,-573,1
4184,-481,-586,1
4169,-490,-592,1
4173,-482,-578,1
4165,-494,-568,1
4153,-517,-572,1
4110,-556,-618,1
4053,-549,-691,1
4070,-517,-734,1
4085,-509,-779,1
4092,-528,-850,1
4129,-533,-918,1
4144,-571,-1013,1
4202,-587,-1085,1
4246,-603,-1153,1
4293,-611,-1200,1
4340,-615,-1229,1
4394,-617,-1249,1
4457,-618,-1240,1
4539,-611,-1204,1
4632,-603,-1143,1
4685,-613,-1085,1
4705,-655,-1055,1
4703,-711,-1041,1
4674,-764,-1047,1
4589,-792,-1082,1
4495,-808,-1116,1
4420,-796,-1135,1
4347,-750,-1137,1
4247,-651,-1132,1
4130,-522,-1142,1
3998,-391,-1155,1
3868,-290,-1165,1
3751,-245,-1176,1
3658,-250,-1195,1
3642,-310,-1203,1
3634,-359,-1208,1
3600,-363,-1214,1
3560,-343,-1208,1
3526,-323,-1198,1
3510,-294,-1184,1
3503,-274,-1160,1
3512,-265,-1113,1
3544,-277,-1070,1
3592,-307,-1033,1
3649,-337,-991,1
3702,-352,-970,1
3728,-351,-969,1
3743,-349,-996,1
3758,-366,-1033,1
3769,-396,-1098,1
3762,-411,-1172,1
3733,-392,-1244,1
3690,-365,-1316,1
3640,-334,-1390,1
3587,-311,-1454,1
3537,-292,-1515,1
3488,-269,-1562,1
3448,-241,-1599,1
3416,-215,-1628,1
3387,-199,-1645,1
3358,-169,-1657,1
3342,-131,-1668,1
3332,-114,-1681,1
3336,-109,-1685,1
3348,-99,-1689,1
3370,-89,-1692,1
3397,-80,-1693,1
3428,-79,-1693,1
3475,-93,-1675,1
3526,-109,-1646,1
3582,-113,-1605,1
3650,-109,-1554,1
3722,-95,-1501,1
3799,-77,-1450,1
3885,-68,-1395,1
3974,-60,-1334,1
4060,-54,-1278,1
4143,-32,-1229,1
4209,-7,-1204,1
4258,21,-1180,1
4246,58,-1201,1
4209,71,-1241,1
4196,25,-1286,1
4212,-35,-1304,1
4238,-65,-1294,1
4264,-59,-1263,1
4275,-34,-1226,1
4268,-9,-1195,1
4253,13,-1168,1
4224,22,-1144,1
4178,22,-1135,1
4124,23,-1143,1
4059,8,-1173,1
4006,-5,-1204,1
3956,-10,-1240,1
3892,-13,-1259,1
3819,-22,-1280,1
3753,-44,-1284,1
3692,-69,-1297,1
3637,-72,-1320,1
3603,-74,-1335,1
3599,-83,-1336,1
3628,-96,-1317,1
3663,-88,-1282,1
3684,-64,-1250,1
3699,-35,-1221,1
3684,7,-1205,1
3648,26,-1211,1
3624,11,-1232,1
3610,-11,-1252,1
3605,-29,-1271,1
