accelerometer_x,accelerometer_y,accelerometer_z,fall
9672,2024,-1242,1
11498,1687,-414,1
13005,1494,224,1
13911,1419,604,1
14082,1295,727,1
13373,975,613,1
12033,574,306,1
10464,281,-75,1
9026,143,-462,1
7846,84,-749,1
7016,121,-831,1
6515,184,-728,1
6217,73,-611,1
5997,-61,-507,1
5830,-267,-537,1
5735,-472,-585,1
5715,-645,-618,1
5706,-843,-658,1
5688,-1022,-643,1
5695,-1146,-547,1
5688,-1225,-448,1
5669,-1270,-352,1
5626,-1266,-286,1
5582,-1211,-248,1
5521,-1118,-224,1
5440,-1001,-204,1
5345,-869,-187,1
5239,-727,-130,1
5139,-594,-90,1
5040,-483,-20,1
4930,-411,75,1
4771,-313,180,1
4590,-140,321,1
4395,-44,377,1
4199,8,413,1
4000,47,453,1
3837,72,488,1
3672,71,516,1
3544,50,544,1
3342,-41,565,1
3084,-61,610,1
2816,-6,662,1
2584,72,731,1
2402,109,774,1
2254,141,806,1
2161,149,843,1
2087,128,859,1
1998,127,889,1
1927,104,925,1
1864,63,951,1
1809,-1,952,1
1726,-54,875,1
1626,-121,730,1
1539,-190,587,1
1454,-260,472,1
1385,-309,413,1
1329,-378,365,1
1291,-452,352,1
1261,-527,358,1
1227,-585,354,1
1204,-625,355,1
1195,-655,362,1
1202,-672,385,1
1216,-701,396,1
1234,-701,436,1
1223,-689,455,1
1222,-714,449,1
1231,-745,482,1
1251,-776,507,1
1302,-802,533,1
1398,-809,560,1
1530,-786,602,1
1676,-747,659,1
1823,-690,751,1
1981,-605,871,1
2138,-503,1011,1
2272,-375,1133,1
2367,-210,1126,1
2463,39,990,1
2561,408,558,1
2689,878,-149,1
2796,1336,-1094,1
2948,1665,-1871,1
3233,1807,-2156,1
3731,1799,-2047,1
4564,1606,-1706,1
5739,1171,-1194,1
6969,583,-672,1
7972,-54,-418,1
8790,-621,-693,1
9464,-1047,-1093,1
9905,-1350,-1347,1
9954,-1595,-1391,1
9634,-1588,-1212,1
8913,-1383,-1009,1
7910,-1211,-900,1
6946,-1077,-783,1
6116,-979,-733,1
5441,-866,-740,1
4951,-751,-666,1
4610,-570,-472,1
4421,-389,-242,1
4405,-219,-19,1
4519,-91,148,1
4704,48,249,1
4889,143,273,1
5044,169,254,1
5188,142,204,1
5331,88,145,1
5476,19,71,1
5627,-38,-18,1
5757,-38,-60,1
5830,-15,-97,1
5863,-52,-147,1
5867,-230,-231,1
5833,-369,-242,1
5751,-471,-244,1
5606,-562,-284,1
5424,-664,-342,1
5253,-782,-379,1
5091,-875,-396,1
4943,-967,-418,1
4794,-1027,-423,1
4625,-1059,-416,1
4454,-1071,-411,1
4287,-1074,-391,1
4143,-1079,-366,1
4003,-1077,-344,1
3878,-1060,-321,1
3758,-1039,-288,1
3639,-1010,-247,1
3519,-990,-211,1
3404,-962,-181,1
3293,-931,-152,1
3171,-893,-123,1
3062,-840,-82,1
2959,-768,-39,1
2864,-702,-17,1
2794,-788,-74,1
2738,-837,-92,1
2704,-830,-43,1
2668,-793,49,1
2645,-746,143,1
2619,-683,235,1
2606,-606,328,1
2623,-547,407,1
2662,-482,499,1
2700,-404,584,1
2729,-312,626,1
2739,-222,641,1
2736,-159,611,1
2722,-130,620,1
2683,-119,607,1
2611,-142,501,1
2518,-191,340,1
2422,-271,174,1
2320,-358,18,1
2228,-434,-116,1
2147,-495,-233,1
2074,-546,-346,1
2013,-582,-463,1
1970,-613,-583,1
1950,-624,-688,1
1954,-597,-747,1
1982,-551,-751,1
2009,-506,-730,1
2036,-475,-670,1
2049,-475,-598,1
2042,-495,-545,1
2011,-498,-520,1
1974,-479,-497,1
1970,-418,-388,1
1985,-264,-269,1
2055,-13,-236,1
2234,188,-294,1
2499,241,-429,1
2877,222,-519,1
3389,220,-464,1
4030,273,-261,1
4784,367,45,1
5667,516,423,1
6612,710,705,1
7539,899,889,1
8372,1001,1013,1
9050,903,1062,1
9405,576,1034,1
9303,177,899,1
8861,-220,655,1
8274,-593,483,1
7654,-891,442,1
7108,-1088,494,1
6688,-1165,590,1
6440,-1133,640,1
6313,-1094,542,1
6243,-1085,392,1
6205,-1114,288,1
6185,-1193,256,1
6179,-1267,298,1
6193,-1319,385,1
6206,-1352,494,1
6207,-1368,589,1
6168,-1348,651,1
6126,-1280,673,1
6071,-1174,656,1
5989,-1042,620,1
5906,-892,585,1
5810,-741,547,1
5701,-612,528,1
5569,-515,522,1
5409,-434,528,1
5228,-379,524,1
5037,-363,484,1
4848,-329,480,1
4648,-212,543,1
4461,-133,561,1
4319,-96,568,1
4188,-70,566,1
4048,-73,562,1
3910,-79,586,1
3773,-74,643,1
3628,-100,682,1
3459,-116,722,1
3298,-149,747,1
3175,-181,796,1
3015,-197,805,1
2847,-207,801,1
2713,-222,804,1
2591,-217,802,1
2501,-230,792,1
2433,-202,803,1
2351,-150,803,1
2264,-126,779,1
2200,-145,759,1
2142,-170,744,1
