accelerometer_x,accelerometer_y,accelerometer_z,fall
3975,2705,1750,0
3387,2452,1813,0
2798,2140,1617,0
2282,1795,1248,0
1873,1453,821,0
1596,1148,426,0
1426,891,117,0
1343,681,-78,0
1335,515,-149,0
1401,370,-126,0
1540,235,-70,0
1746,108,-37,0
2014,-13,-34,0
2355,-117,-8,0
2767,-197,90,0
3250,-244,261,0
3756,-270,475,0
4271,-262,659,0
4743,-232,762,0
5132,-159,765,0
5423,-49,692,0
5633,85,608,0
5759,224,582,0
5798,359,614,0
5740,493,687,0
5603,628,795,0
5378,745,899,0
5066,839,948,0
4676,899,926,0
4239,905,842,0
3728,831,697,0
3181,711,522,0
2671,615,368,0
2272,597,282,0
2046,688,304,0
1981,827,373,0
2062,928,468,0
2245,966,550,0
2491,954,596,0
2767,948,582,0
3018,944,544,0
3238,934,502,0
3424,918,481,0
3584,880,481,0
3707,849,491,0
3793,845,510,0
3845,842,505,0
3863,835,492,0
3860,839,492,0
3842,833,479,0
3814,825,472,0
3776,797,468,0
3738,753,464,0
3712,677,447,0
3690,578,430,0
3687,468,421,0
3703,343,427,0
3740,218,461,0
3803,66,478,0
3860,-108,454,0
3923,-299,437,0
3993,-498,428,0
4065,-684,435,0
4139,-827,462,0
4203,-930,498,0
4242,-1004,534,0
4267,-1070,555,0
4275,-1117,563,0
4264,-1152,562,0
4236,-1185,564,0
4203,-1203,592,0
4154,-1205,617,0
4098,-1184,645,0
4033,-1143,663,0
3969,-1089,674,0
3915,-1038,669,0
3870,-984,677,0
3841,-942,676,0
3812,-911,672,0
3797,-880,680,0
3787,-869,684,0
3788,-872,694,0
3803,-880,718,0
3825,-891,744,0
3853,-888,772,0
3871,-876,770,0
3880,-852,753,0
3873,-807,754,0
3849,-742,768,0
3822,-658,803,0
3786,-554,849,0
3741,-436,873,0
3690,-332,802,0
3654,-250,746,0
3639,-174,654,0
3649,-118,517,0
3693,-60,426,0
3764,-10,393,0
3851,21,397,0
3945,27,432,0
4031,39,505,0
4095,116,605,0
4148,202,703,0
4199,281,769,0
4238,335,777,0
4258,383,742,0
4271,438,710,0
4274,496,702,0
4272,544,692,0
4265,583,658,0
4262,584,609,0
4268,547,565,0
4286,482,558,0
4318,411,571,0
4353,333,589,0
4383,262,609,0
4405,217,645,0
4425,204,700,0
4447,216,777,0
4478,234,853,0
4517,256,893,0
4568,286,905,0
4628,319,911,0
4697,370,930,0
4760,430,959,0
4820,487,994,0
4906,532,1035,0
4990,568,1062,0
5034,621,1086,0
5035,649,1088,0
5017,652,1102,0
4992,619,1130,0
