accelerometer_x,accelerometer_y,accelerometer_z,fall
3492,1205,-3,0
3390,1208,74,0
3304,1200,142,0
3237,1187,211,0
3199,1151,269,0
3193,1090,306,0
3208,1028,322,0
3255,965,350,0
3340,908,384,0
3446,867,414,0
3569,821,443,0
3688,780,471,0
3806,740,488,0
3906,707,505,0
3984,685,540,0
4038,671,553,0
4069,651,540,0
4086,619,466,0
4094,584,338,0
4101,550,165,0
4133,552,-2,0
4198,606,-155,0
4299,730,-265,0
4437,912,-344,0
4598,1117,-363,0
4760,1309,-313,0
4908,1443,-233,0
5045,1469,-151,0
5171,1381,-97,0
5284,1186,-71,0
5398,904,-69,0
5516,556,-94,0
5639,170,-155,0
5753,-237,-271,0
5861,-674,-467,0
5969,-1115,-724,0
6072,-1512,-1007,0
6152,-1770,-1254,0
6202,-1886,-1459,0
6226,-1900,-1634,0
6210,-1845,-1804,0
6146,-1760,-1943,0
6021,-1650,-2025,0
5829,-1524,-2032,0
5578,-1390,-1965,0
5305,-1263,-1861,0
5047,-1170,-1782,0
4813,-1128,-1762,0
4595,-1125,-1759,0
4374,-1125,-1744,0
4168,-1126,-1712,0
3990,-1150,-1666,0
3844,-1197,-1604,0
3716,-1254,-1541,0
3595,-1325,-1491,0
3472,-1387,-1457,0
3351,-1421,-1431,0
3239,-1420,-1393,0
3165,-1379,-1318,0
3156,-1316,-1216,0
3227,-1258,-1094,0
3380,-1210,-943,0
3587,-1185,-752,0
3843,-1191,-529,0
4126,-1218,-307,0
4421,-1249,-113,0
4695,-1298,19,0
4934,-1356,82,0
5107,-1388,98,0
5199,-1404,67,0
5197,-1398,0,0
5093,-1371,-116,0
4923,-1339,-249,0
4706,-1296,-397,0
4465,-1254,-554,0
4233,-1202,-692,0
4003,-1135,-788,0
3773,-1036,-825,0
3561,-920,-820,0
3370,-784,-775,0
3203,-622,-714,0
3053,-443,-649,0
2911,-271,-572,0
2784,-107,-462,0
2660,40,-344,0
2547,154,-240,0
2456,240,-134,0
2386,310,-35,0
2339,368,73,0
2309,406,145,0
2281,438,184,0
2249,459,194,0
2205,475,187,0
2148,503,153,0
2089,536,114,0
2032,561,59,0
1979,587,12,0
1947,583,-11,0
1944,553,-14,0
1988,503,20,0
2084,439,95,0
2236,365,221,0
2428,286,387,0
2644,215,590,0
2860,148,805,0
3065,95,1009,0
3256,56,1193,0
3427,24,1322,0
3580,-3,1375,0
3719,-35,1368,0
3851,-66,1316,0
3980,-107,1240,0
4132,-163,1147,0
4318,-263,1055,0
4530,-382,961,0
4749,-506,905,0
4964,-616,886,0
5157,-712,889,0
5281,-799,861,0
5309,-868,769,0
5270,-898,683,0
5218,-851,675,0
5155,-714,740,0
5029,-476,808,0
4807,-186,844,0
4533,84,824,0
4283,310,775,0
4070,522,735,0
3913,695,734,0
3826,783,701,0
3816,722,533,0
3854,529,210,0
3885,254,-232,0
3934,-71,-700,0
4065,-397,-1065,0
4291,-637,-1245,0
4613,-854,-1226,0
4974,-1125,-1094,0
5371,-1507,-890,0
5784,-1929,-591,0
6135,-2332,-306,0
6385,-2699,-163,0
6526,-2971,-212,0
6542,-3089,-445,0
6447,-3019,-787,0
6270,-2798,-1178,0
6040,-2497,-1581,0
5749,-2201,-2034,0
5399,-1957,-2475,0
4969,-1716,-2877,0
4531,-1460,-3186,0
4142,-1175,-3371,0
3855,-880,-3401,0
3713,-604,-3220,0
3717,-383,-2881,0
3834,-246,-2516,0
4016,-163,-2159,0
4218,-83,-1808,0
4398,4,-1517,0
4542,81,-1212,0
4635,159,-950,0
