accelerometer_x,accelerometer_y,accelerometer_z,fall
3911,-437,361,0
3886,-455,350,0
3875,-479,343,0
3865,-496,332,0
3867,-506,318,0
3877,-502,319,0
3904,-493,338,0
3937,-478,369,0
3965,-453,388,0
3981,-429,398,0
3991,-408,397,0
3996,-391,396,0
4004,-379,404,0
4005,-371,408,0
3992,-368,397,0
3966,-373,367,0
3930,-386,334,0
3905,-411,309,0
3895,-438,299,0
3885,-468,276,0
3870,-489,236,0
3868,-500,219,0
3881,-501,198,0
3907,-497,188,0
3950,-487,189,0
3998,-468,181,0
4038,-433,159,0
4076,-397,136,0
4123,-356,131,0
4180,-304,142,0
4230,-243,161,0
4266,-183,165,0
4282,-125,145,0
4285,-76,113,0
4288,-35,99,0
4306,4,114,0
4333,40,157,0
4360,76,211,0
4370,102,251,0
4361,137,276,0
4341,168,311,0
4324,195,364,0
4300,217,416,0
4268,237,456,0
4227,256,485,0
4187,276,508,0
4150,295,517,0
4113,318,520,0
4084,339,521,0
4068,356,530,0
4073,370,552,0
4087,372,562,0
4107,371,548,0
4133,364,496,0
4178,370,422,0
4274,378,388,0
4422,391,423,0
4611,401,490,0
4802,394,521,0
4950,370,480,0
5047,328,364,0
5089,267,206,0
5089,190,51,0
5049,93,-85,0
5000,-22,-189,0
4944,-146,-265,0
4903,-277,-323,0
4984,-251,-248,0
5144,-41,-216,0
5279,185,-311,0
5346,333,-484,0
5349,443,-636,0
5269,521,-784,0
5125,580,-902,0
4914,568,-1003,0
4660,522,-1043,0
4421,555,-964,0
4194,654,-797,0
3959,850,-561,0
3725,1081,-352,0
3495,1276,-183,0
3295,1466,-26,0
3143,1676,131,0
3041,1923,262,0
3001,2234,352,0
3025,2537,405,0
3128,2777,428,0
3315,2862,389,0
3582,2683,300,0
3881,2275,179,0
4180,1727,56,0
4451,1126,-51,0
4675,545,-132,0
4857,21,-176,0
5005,-418,-180,0
5119,-755,-152,0
5193,-976,-97,0
5224,-1113,-20,0
5214,-1188,68,0
5187,-1238,160,0
5156,-1285,221,0
5109,-1331,239,0
5042,-1377,229,0
4957,-1391,210,0
4867,-1370,208,0
4781,-1293,234,0
4716,-1166,293,0
4654,-991,379,0
4586,-792,461,0
4526,-590,523,0
4478,-400,556,0
4435,-234,578,0
4392,-83,601,0
4354,57,631,0
4317,178,635,0
4266,296,617,0
4193,397,569,0
4105,477,503,0
3979,542,417,0
3834,592,340,0
3677,614,297,0
3522,614,291,0
