accelerometer_x,accelerometer_y,accelerometer_z,fall
3476,1200,-1468,1
3478,1225,-1467,1
3485,1260,-1473,1
3492,1289,-1498,1
3500,1338,-1542,1
3509,1400,-1587,1
3530,1451,-1637,1
3571,1493,-1685,1
3619,1513,-1725,1
3677,1545,-1734,1
3742,1556,-1715,1
3813,1527,-1676,1
3860,1431,-1626,1
3895,1298,-1561,1
3929,1167,-1484,1
3967,1090,-1390,1
4021,1083,-1305,1
4078,1118,-1237,1
4147,1181,-1193,1
4227,1233,-1184,1
4296,1251,-1216,1
4362,1233,-1252,1
4410,1188,-1296,1
4437,1096,-1315,1
4417,957,-1311,1
4372,787,-1290,1
4290,564,-1280,1
4201,309,-1297,1
4135,57,-1336,1
4084,-125,-1377,1
4077,-228,-1410,1
4074,-297,-1411,1
4083,-342,-1434,1
4093,-341,-1439,1
4099,-339,-1434,1
4115,-385,-1467,1
4131,-405,-1522,1
4163,-447,-1576,1
4207,-535,-1689,1
4256,-594,-1856,1
4294,-663,-2018,1
4325,-644,-2126,1
4337,-613,-2158,1
4332,-555,-2150,1
4317,-468,-2100,1
4310,-412,-2070,1
4296,-370,-2010,1
4280,-317,-1990,1
4249,-279,-1987,1
4233,-196,-1983,1
4200,-118,-1982,1
4174,-44,-1967,1
4139,14,-1967,1
4120,61,-1980,1
4125,84,-1982,1
4162,81,-1967,1
4165,17,-1986,1
4135,-127,-2013,1
4116,-291,-2050,1
4079,-421,-2070,1
4045,-517,-2072,1
4024,-582,-2045,1
4003,-624,-1996,1
3988,-647,-1919,1
3986,-663,-1832,1
3992,-681,-1733,1
4003,-702,-1634,1
4011,-710,-1532,1
4013,-706,-1446,1
4000,-695,-1374,1
3972,-686,-1309,1
3928,-671,-1249,1
3885,-669,-1202,1
3827,-672,-1171,1
3768,-666,-1144,1
3714,-649,-1120,1
3659,-626,-1101,1
3606,-590,-1078,1
3560,-553,-1057,1
3517,-509,-1041,1
3479,-467,-1020,1
3455,-429,-1008,1
3444,-387,-1001,1
3439,-356,-999,1
3436,-319,-996,1
3428,-268,-991,1
3409,-215,-998,1
3389,-166,-1004,1
3379,-135,-1008,1
3372,-112,-1016,1
3357,-97,-1046,1
3342,-97,-1092,1
3331,-111,-1142,1
3327,-126,-1196,1
3326,-134,-1231,1
3334,-137,-1248,1
3355,-125,-1246,1
3380,-102,-1235,1
3389,-93,-1207,1
3419,-75,-1164,1
3460,-52,-1112,1
3505,-30,-1055,1
3552,1,-999,1
3607,46,-944,1
3655,87,-913,1
3694,129,-903,1
3718,169,-903,1
3741,212,-916,1
3750,260,-944,1
3753,299,-984,1
3744,329,-1030,1
3730,365,-1069,1
3692,403,-1113,1
3656,418,-1153,1
3624,439,-1171,1
3600,457,-1183,1
3580,461,-1195,1
3556,444,-1204,1
3537,401,-1221,1
3526,352,-1238,1
3523,310,-1254,1
3519,258,-1277,1
3526,200,-1300,1
3542,151,-1316,1
3563,99,-1334,1
3599,47,-1340,1
3633,-6,-1335,1
3664,-69,-1329,1
3685,-155,-1315,1
3722,-228,-1276,1
3768,-284,-1226,1
3806,-332,-1174,1
3842,-377,-1118,1
3873,-395,-1046,1
3908,-397,-964,1
3930,-390,-892,1
3946,-373,-834,1
3962,-354,-792,1
3973,-336,-744,1
3929,-329,-743,1
3905,-307,-737,1
3892,-274,-704,1
3882,-232,-646,1
3873,-178,-581,1
3862,-108,-501,1
3850,-55,-425,1
3844,-24,-351,1
3835,-3,-288,1
3826,13,-239,1
3838,19,-193,1
3864,12,-161,1
3877,1,-162,1
3894,-19,-202,1
3905,-28,-266,1
3920,-15,-325,1
3926,8,-384,1
3925,52,-443,1
3911,96,-500,1
3884,164,-545,1
3858,254,-576,1
3833,363,-586,1
3801,466,-594,1
3783,553,-605,1
3768,605,-648,1
3761,605,-721,1
3761,584,-817,1
3762,558,-934,1
3779,508,-1060,1
3762,458,-1204,1
3811,362,-1328,1
3852,267,-1417,1
3879,200,-1465,1
3889,139,-1507,1
3913,65,-1543,1
3955,-44,-1586,1
4024,-175,-1644,1
4105,-308,-1683,1
4224,-452,-1725,1
4354,-601,-1776,1
4470,-741,-1863,1
4558,-887,-2024,1
4607,-1024,-2262,1
4628,-1114,-2534,1
4649,-1137,-2739,1
4658,-1077,-2814,1
4641,-916,-2747,1
4575,-657,-2569,1
4452,-324,-2323,1
4304,38,-2050,1
4176,389,-1758,1
4098,708,-1463,1
4040,1008,-1181,1
4070,1330,-887,1
4086,1580,-699,1
4134,1742,-567,1
4197,1838,-477,1
4268,1881,-413,1
4354,1858,-378,1
4424,1797,-398,1
4472,1720,-469,1
4485,1649,-586,1
4419,1596,-788,1
4279,1568,-1043,1
4113,1534,-1277,1
3922,1493,-1476,1
3725,1466,-1613,1
3525,1398,-1708,1
3331,1294,-1761,1
3153,1174,-1785,1
3031,1063,-1776,1
2955,966,-1791,1
2949,915,-1807,1
3010,887,-1831,1
3134,904,-1834,1
3298,915,-1821,1
3488,837,-1814,1
3690,745,-1786,1
3849,696,-1727,1
3931,680,-1650,1
3967,661,-1587,1
3952,662,-1531,1
3897,681,-1461,1
3819,712,-1380,1
3747,763,-1273,1
3695,839,-1147,1
3665,916,-1016,1
3663,959,-910,1
3707,1049,-773,1
3707,1055,-749,1
3732,1066,-750,1
3763,1081,-785,1
3769,1123,-872,1
3731,1175,-974,1
3668,1208,-1079,1
3590,1228,-1188,1
3512,1228,-1282,1
3430,1216,-1359,1
3376,1188,-1407,1
3326,1147,-1441,1
3310,1099,-1456,1
3336,1042,-1445,1
3389,987,-1416,1
3468,938,-1374,1
3573,901,-1321,1
3720,859,-1279,1
3853,826,-1269,1
3960,802,-1283,1
4030,790,-1321,1
4071,783,-1371,1
4093,778,-1422,1
4102,777,-1469,1
4103,774,-1498,1
4101,784,-1515,1
4084,803,-1523,1
4054,824,-1517,1
4018,865,-1491,1
3980,915,-1456,1
3972,1027,-1396,1
3910,1070,-1391,1
3851,1110,-1371,1
3799,1155,-1373,1
3752,1193,-1387,1
3708,1242,-1389,1
3668,1278,-1391,1
3636,1301,-1392,1
3612,1317,-1382,1
3587,1340,-1358,1
3570,1314,-1360,1
3557,1296,-1351,1
3542,1267,-1343,1
3548,1236,-1321,1
3540,1170,-1317,1
3538,1122,-1300,1
3541,1092,-1283,1
3558,1085,-1251,1
3564,1091,-1239,1
3599,1055,-1217,1
3610,1052,-1211,1
3620,1047,-1192,1
3627,1039,-1176,1
3635,1050,-1155,1
3630,1048,-1144,1
3623,1070,-1122,1
3605,1083,-1112,1
3589,1091,-1103,1
3586,1103,-1087,1
3575,1134,-1056,1
3565,1134,-1045,1
3545,1157,-1030,1
3527,1163,-1033,1
3524,1147,-1035,1
3531,1162,-1031,1
3519,1175,-1032,1
3502,1177,-1026,1
3482,1177,-1021,1
3458,1186,-1015,1
3443,1167,-1009,1
3431,1147,-1011,1
3423,1128,-1004,1
3407,1123,-1004,1
3395,1104,-1011,1
3397,1097,-1012,1
3410,1095,-1006,1
3439,1091,-1004,1
3450,1084,-1009,1
3451,1076,-1020,1
3450,1071,-1043,1
3461,1061,-1053,1
3478,1050,-1061,1
3507,1023,-1077,1
3529,1008,-1078,1
3548,977,-1083,1
3562,980,-1078,1
3576,1005,-1084,1
3580,1038,-1096,1
3585,1058,-1101,1
3593,1078,-1082,1
