accelerometer_x,accelerometer_y,accelerometer_z,fall
4602,-252,32,0
4799,-346,-127,0
4996,-441,-270,0
5186,-530,-403,0
5362,-624,-542,0
5525,-737,-697,0
5669,-869,-861,0
5784,-1015,-1048,0
5887,-1174,-1235,0
5979,-1333,-1412,0
6047,-1492,-1574,0
6089,-1642,-1716,0
6103,-1779,-1814,0
6079,-1897,-1851,0
5994,-1946,-1816,0
5842,-1928,-1741,0
5639,-1873,-1643,0
5415,-1809,-1545,0
5172,-1764,-1457,0
4929,-1752,-1349,0
4680,-1747,-1218,0
4421,-1732,-1070,0
4162,-1691,-909,0
3901,-1619,-738,0
3639,-1514,-574,0
3394,-1377,-425,0
3160,-1224,-293,0
2938,-1058,-185,0
2731,-880,-91,0
2541,-707,-13,0
2365,-540,54,0
2208,-380,95,0
2064,-238,109,0
1945,-108,108,0
1848,9,104,0
1782,119,76,0
1751,220,19,0
1755,311,-85,0
1786,399,-222,0
1843,487,-377,0
1920,576,-533,0
2014,665,-671,0
2132,756,-788,0
2266,847,-876,0
2423,935,-931,0
2609,1004,-965,0
2827,1059,-981,0
3063,1095,-999,0
3319,1112,-1031,0
3581,1113,-1073,0
3848,1094,-1115,0
4146,1065,-1098,0
4472,1026,-1044,0
4783,966,-1017,0
5062,889,-1029,0
5294,787,-1080,0
5469,661,-1170,0
5572,507,-1284,0
5605,330,-1411,0
5563,145,-1545,0
5450,-50,-1672,0
5289,-261,-1777,0
5099,-484,-1868,0
4902,-720,-1939,0
4715,-975,-1971,0
4554,-1244,-1966,0
4425,-1519,-1939,0
4326,-1796,-1897,0
4256,-2070,-1842,0
4217,-2342,-1767,0
4203,-2603,-1666,0
4214,-2836,-1538,0
4251,-3039,-1383,0
4304,-3176,-1198,0
4348,-3210,-998,0
4376,-3156,-801,0
4388,-3027,-617,0
4375,-2849,-461,0
4332,-2632,-334,0
4262,-2384,-231,0
4173,-2114,-148,0
4060,-1834,-83,0
3925,-1548,-42,0
3783,-1263,-21,0
3639,-984,-17,0
3492,-710,-19,0
3365,-451,-18,0
3256,-215,-14,0
3172,7,-8,0
3120,205,-1,0
3098,373,-3,0
3099,513,-24,0
3113,624,-58,0
3146,711,-106,0
3189,781,-161,0
3248,829,-231,0
3318,863,-303,0
3402,892,-375,0
3496,919,-447,0
3602,942,-518,0
3721,973,-583,0
3843,995,-634,0
3965,1022,-670,0
4075,1047,-695,0
4179,1061,-709,0
4272,1063,-706,0
4348,1044,-700,0
4407,992,-693,0
4450,911,-682,0
4480,786,-670,0
4497,617,-673,0
4504,420,-701,0
4501,207,-752,0
4495,-27,-826,0
4488,-265,-914,0
4482,-499,-1000,0
4475,-722,-1081,0
4468,-924,-1151,0
4463,-1101,-1198,0
4460,-1247,-1215,0
4453,-1360,-1206,0
4448,-1436,-1167,0
4450,-1476,-1110,0
4451,-1487,-1039,0
4454,-1470,-966,0
4448,-1430,-898,0
4435,-1367,-846,0
4409,-1301,-803,0
4371,-1227,-774,0
4323,-1164,-754,0
4269,-1107,-738,0
4208,-1056,-729,0
4149,-1006,-727,0
4080,-952,-724,0
4009,-888,-722,0
3933,-821,-721,0
