accelerometer_x,accelerometer_y,accelerometer_z,fall
3755,-857,1447,1
3760,-893,1471,1
3787,-830,1484,1
3747,-661,1429,1
3723,-807,1366,1
3749,-845,1392,1
3743,-854,1398,1
3740,-845,1406,1
3742,-846,1411,1
3743,-847,1420,1
3738,-846,1430,1
3739,-845,1435,1
3738,-848,1446,1
3734,-856,1450,1
3731,-855,1453,1
3724,-844,1453,1
3724,-850,1450,1
3725,-847,1443,1
3725,-854,1443,1
3727,-852,1436,1
3724,-849,1428,1
3727,-852,1429,1
3730,-854,1429,1
3725,-851,1432,1
3718,-851,1431,1
3721,-856,1432,1
3715,-849,1433,1
3709,-849,1430,1
3708,-844,1436,1
3706,-851,1437,1
3706,-845,1446,1
3710,-847,1448,1
3704,-844,1460,1
3708,-857,1467,1
3705,-855,1472,1
3706,-857,1470,1
3701,-858,1469,1
3699,-863,1468,1
3700,-865,1470,1
3693,-863,1476,1
3693,-869,1478,1
3689,-860,1481,1
3687,-843,1467,1
3692,-844,1472,1
3695,-841,1478,1
3698,-836,1483,1
3705,-841,1491,1
3709,-844,1499,1
3715,-848,1501,1
3717,-841,1500,1
3722,-838,1493,1
3724,-839,1478,1
3721,-838,1470,1
3717,-836,1461,1
3702,-831,1451,1
3694,-825,1449,1
3659,-830,1413,1
3696,-824,1455,1
3723,-808,1479,1
3713,-807,1463,1
3697,-801,1453,1
3693,-790,1449,1
3697,-786,1443,1
3710,-794,1443,1
3720,-781,1451,1
3732,-787,1452,1
3740,-780,1451,1
3751,-790,1454,1
3741,-799,1455,1
3728,-813,1449,1
3721,-820,1460,1
3721,-820,1468,1
3726,-825,1476,1
3720,-817,1472,1
3708,-824,1456,1
3697,-829,1449,1
3685,-816,1435,1
3679,-817,1423,1
3670,-802,1407,1
3680,-793,1399,1
3707,-805,1402,1
3733,-802,1418,1
3750,-783,1422,1
3778,-784,1423,1
3788,-780,1418,1
3769,-780,1386,1
3766,-771,1372,1
3770,-769,1378,1
3764,-775,1374,1
3749,-775,1367,1
3739,-772,1364,1
3744,-779,1369,1
3761,-791,1375,1
3774,-799,1389,1
3781,-806,1393,1
3777,-808,1386,1
3780,-805,1393,1
3785,-813,1398,1
3783,-812,1399,1
3771,-812,1401,1
3763,-811,1405,1
3754,-805,1426,1
3750,-813,1423,1
3745,-806,1427,1
3740,-812,1436,1
3745,-817,1453,1
3747,-821,1456,1
3744,-827,1456,1
3747,-837,1454,1
3745,-832,1453,1
3744,-849,1454,1
3736,-853,1453,1
3725,-860,1452,1
3716,-866,1459,1
3718,-849,1479,1
3723,-860,1523,1
3713,-853,1499,1
3716,-866,1461,1
3718,-841,1447,1
3729,-835,1437,1
3738,-832,1430,1
3753,-843,1445,1
3759,-847,1452,1
3757,-851,1451,1
3739,-856,1444,1
3728,-854,1432,1
3719,-857,1422,1
3724,-852,1421,1
3720,-856,1414,1
3721,-856,1419,1
3718,-850,1423,1
3715,-847,1427,1
3708,-856,1420,1
3705,-858,1419,1
3702,-858,1418,1
3702,-864,1416,1
3697,-862,1416,1
3701,-856,1420,1
3700,-858,1411,1
3712,-852,1426,1
3729,-842,1423,1
3744,-825,1420,1
3758,-819,1415,1
3765,-817,1411,1
3762,-824,1408,1
3756,-824,1410,1
3755,-824,1420,1
3748,-832,1417,1
3748,-827,1417,1
3755,-824,1418,1
