accelerometer_x,accelerometer_y,accelerometer_z,fall
4281,1510,-674,0
4226,1512,-691,0
4164,1507,-708,0
4100,1487,-719,0
4030,1462,-717,0
3966,1437,-706,0
3906,1420,-683,0
3850,1398,-666,0
3806,1392,-657,0
3767,1376,-653,0
3741,1361,-663,0
3726,1347,-669,0
3720,1335,-672,0
3724,1327,-665,0
3734,1319,-658,0
3739,1331,-667,0
3753,1353,-689,0
3769,1379,-714,0
3785,1411,-721,0
3807,1435,-710,0
3839,1449,-673,0
3878,1448,-633,0
3909,1441,-612,0
3911,1445,-620,0
3886,1450,-655,0
3855,1447,-694,0
3818,1432,-727,0
3783,1408,-748,0
3743,1369,-751,0
3695,1329,-739,0
3646,1274,-724,0
3589,1230,-713,0
3534,1191,-709,0
3481,1162,-733,0
3434,1140,-762,0
3395,1125,-805,0
3374,1118,-868,0
3368,1126,-938,0
3372,1147,-1002,0
3396,1152,-1020,0
3449,1164,-1007,0
3508,1189,-971,0
3553,1234,-949,0
3591,1269,-937,0
3618,1327,-936,0
3654,1367,-927,0
3687,1390,-912,0
3703,1406,-903,0
3700,1432,-898,0
3687,1451,-904,0
3658,1456,-916,0
3621,1453,-914,0
3574,1437,-919,0
3527,1421,-921,0
3463,1411,-909,0
3405,1386,-918,0
3357,1355,-949,0
3319,1316,-993,0
3306,1274,-1034,0
3300,1250,-1061,0
3304,1248,-1071,0
3328,1228,-1087,0
3369,1229,-1097,0
3410,1250,-1120,0
3465,1283,-1123,0
3532,1342,-1099,0
3609,1419,-1070,0
3698,1488,-1044,0
3786,1538,-1021,0
3876,1544,-993,0
3960,1548,-970,0
4032,1541,-937,0
4082,1551,-906,0
4127,1494,-887,0
4164,1459,-863,0
4186,1408,-837,0
4195,1384,-827,0
4191,1333,-842,0
4196,1264,-871,0
4215,1200,-912,0
4256,1088,-967,0
4292,1058,-1006,0
4342,999,-1051,0
4397,997,-1097,0
4456,925,-1173,0
4513,884,-1261,0
4566,801,-1349,0
4580,817,-1418,0
4623,779,-1474,0
4663,756,-1513,0
4702,707,-1521,0
4722,678,-1512,0
4721,655,-1491,0
4691,664,-1453,0
4663,646,-1403,0
4604,664,-1343,0
4535,693,-1267,0
4476,684,-1212,0
4416,677,-1168,0
4362,641,-1140,0
4315,607,-1105,0
4267,615,-1073,0
4239,618,-1053,0
4217,614,-1033,0
4212,605,-1004,0
4226,593,-971,0
4251,585,-949,0
4275,621,-923,0
4293,687,-901,0
4300,739,-888,0
4305,772,-863,0
4294,787,-861,0
4275,796,-880,0
4244,819,-879,0
4218,852,-850,0
4185,869,-814,0
4146,875,-774,0
4112,908,-739,0
4062,932,-771,0
4021,959,-808,0
3995,999,-804,0
3990,1012,-763,0
3975,994,-765,0
3962,996,-745,0
3957,1006,-713,0
3954,1001,-676,0
3948,997,-634,0
3942,1008,-585,0
3933,1019,-532,0
3935,998,-486,0
3932,964,-448,0
3912,928,-417,0
3886,894,-392,0
3868,857,-366,0
3846,828,-345,0
3831,798,-321,0
3833,770,-298,0
3844,745,-276,0
3859,736,-265,0
3887,722,-249,0
3928,715,-237,0
3972,716,-229,0
4016,722,-224,0
4052,718,-215,0
4078,720,-200,0
4105,724,-185,0
4134,723,-162,0
4156,720,-141,0
4177,712,-122,0
4188,694,-109,0
4174,671,-105,0
4155,638,-101,0
4128,596,-103,0
4095,557,-98,0
4064,514,-84,0
4043,457,-63,0
4015,405,-41,0
3992,352,-23,0
3962,306,-8,0
3939,262,6,0
3922,239,14,0
3913,212,16,0
3914,190,9,0
3927,180,6,0
3951,184,6,0
3982,187,8,0
4021,196,17,0
4061,215,17,0
4097,232,22,0
4135,253,35,0
4178,263,54,0
4206,292,69,0
4232,305,91,0
4246,312,105,0
4256,306,123,0
4264,289,152,0
4271,254,191,0
4269,209,219,0
4254,188,229,0
4232,182,244,0
4206,190,254,0
4173,177,231,0
4167,142,206,0
4151,95,196,0
4139,48,187,0
4126,-1,183,0
4113,-42,182,0
4102,-67,184,0
4085,-99,193,0
4048,-108,190,0
4024,-139,174,0
4015,-174,159,0
4011,-198,134,0
4013,-244,107,0
4017,-257,96,0
4035,-269,112,0
4060,-278,125,0
4081,-274,141,0
4093,-264,148,0
4102,-261,146,0
4103,-267,138,0
4110,-273,123,0
4111,-275,104,0
4107,-263,107,0
4110,-262,106,0
4107,-268,93,0
4103,-279,71,0
4087,-285,49,0
4080,-309,38,0
4066,-335,20,0
4044,-356,-16,0
4025,-375,-42,0
4005,-399,-71,0
4000,-423,-82,0
3994,-431,-82,0
3991,-440,-81,0
3988,-447,-76,0
3986,-449,-79,0
3990,-456,-83,0
4001,-465,-90,0
4019,-477,-102,0
4035,-492,-125,0
4044,-511,-136,0
4072,-547,-130,0
4080,-532,-144,0
4075,-486,-162,0
4091,-500,-164,0
4112,-530,-161,0
4120,-535,-154,0
4131,-541,-144,0
4134,-549,-157,0
4120,-552,-172,0
4114,-574,-188,0
4108,-585,-185,0
4105,-594,-180,0
4103,-616,-199,0
4101,-653,-216,0
4100,-703,-225,0
4079,-727,-226,0
4063,-750,-224,0
4056,-792,-229,0
4029,-814,-254,0
3989,-858,-293,0
3953,-905,-319,0
3921,-957,-342,0
3895,-1017,-352,0
3866,-1098,-398,0
3837,-1167,-424,0
3814,-1206,-433,0
3793,-1246,-446,0
3789,-1324,-469,0
3785,-1388,-496,0
3776,-1430,-528,0
3762,-1457,-549,0
3751,-1476,-559,0
3741,-1498,-577,0
3742,-1536,-605,0
3740,-1570,-637,0
3744,-1589,-658,0
3738,-1602,-675,0
3733,-1607,-682,0
3733,-1610,-676,0
3740,-1624,-673,0
3739,-1630,-660,0
3731,-1633,-660,0
3738,-1648,-649,0
3745,-1656,-645,0
3743,-1666,-657,0
3737,-1682,-659,0
3723,-1685,-670,0
3703,-1685,-673,0
3698,-1707,-661,0
3680,-1702,-653,0
3668,-1710,-643,0
3647,-1744,-649,0
3629,-1802,-673,0
3596,-1831,-706,0
3551,-1858,-750,0
3514,-1889,-780,0
3502,-1911,-783,0
3487,-1935,-810,0
3470,-1942,-834,0
3461,-1974,-854,0
3455,-2000,-872,0
3450,-2009,-883,0
3450,-2032,-889,0
3453,-2057,-889,0
3454,-2062,-892,0
3448,-2061,-897,0
3435,-2073,-919,0
3421,-2080,-939,0
3401,-2080,-945,0
3384,-2087,-954,0
3382,-2143,-995,0
3367,-2145,-1022,0
3365,-2177,-1044,0
3374,-2233,-1063,0
3385,-2283,-1108,0
3380,-2296,-1151,0
3379,-2288,-1167,0
3369,-2274,-1189,0
3367,-2284,-1200,0
3360,-2289,-1206,0
3346,-2296,-1214,0
3328,-2295,-1214,0
3302,-2285,-1222,0
3271,-2287,-1223,0
3244,-2284,-1231,0
3206,-2273,-1242,0
3176,-2268,-1248,0
3141,-2267,-1253,0
3104,-2263,-1250,0
3070,-2256,-1244,0
3044,-2272,-1229,0
3016,-2287,-1232,0
2990,-2299,-1262,0
2968,-2308,-1291,0
2957,-2338,-1324,0
2950,-2367,-1356,0
2943,-2383,-1390,0
2936,-2396,-1422,0
2933,-2417,-1440,0
2915,-2411,-1463,0
2894,-2388,-1467,0
2885,-2378,-1454,0
2893,-2401,-1429,0
2906,-2430,-1404,0
2915,-2457,-1386,0
2917,-2473,-1377,0
2924,-2501,-1356,0
2931,-2543,-1338,0
2938,-2561,-1342,0
2920,-2531,-1381,0
2911,-2519,-1413,0
2925,-2533,-1426,0
2963,-2564,-1431,0
3004,-2577,-1428,0
3033,-2574,-1437,0
3076,-2605,-1441,0
3116,-2649,-1436,0
3142,-2694,-1438,0
3128,-2682,-1460,0
3110,-2673,-1481,0
3101,-2712,-1472,0
3093,-2730,-1459,0
3086,-2752,-1431,0
3084,-2786,-1402,0
3082,-2817,-1380,0
3049,-2793,-1391,0
3018,-2800,-1419,0
2984,-2816,-1432,0
2956,-2852,-1446,0
2930,-2927,-1464,0
2853,-2896,-1544,0
2791,-2893,-1585,0
2733,-2885,-1581,0
2687,-2878,-1553,0
2635,-2847,-1528,0
2592,-2834,-1492,0
2547,-2807,-1481,0
2493,-2777,-1486,0
2453,-2747,-1458,0
2441,-2742,-1407,0
2422,-2729,-1424,0
2413,-2732,-1449,0
2432,-2747,-1435,0
2459,-2761,-1415,0
2466,-2753,-1417,0
2460,-2750,-1433,0
2455,-2753,-1424,0
2455,-2769,-1417,0
2469,-2780,-1394,0
2487,-2817,-1377,0
2473,-2796,-1397,0
2458,-2810,-1421,0
2458,-2860,-1413,0
2473,-2916,-1408,0
2471,-2949,-1423,0
2453,-2955,-1465,0
2441,-2964,-1514,0
2427,-2982,-1554,0
2408,-3015,-1580,0
2374,-3001,-1615,0
2349,-3007,-1644,0
2339,-3038,-1666,0
2306,-3041,-1737,0
2276,-3053,-1814,0
2267,-3061,-1857,0
2280,-3071,-1879,0
2290,-3054,-1927,0
2295,-3030,-1970,0
2319,-3003,-1983,0
2367,-2998,-1965,0
2401,-2976,-1970,0
2419,-2944,-1984,0
2428,-2920,-1996,0
2435,-2891,-1995,0
2443,-2865,-1974,0
2438,-2851,-1967,0
2423,-2847,-1977,0
2391,-2854,-2022,0
2369,-2860,-2050,0
2362,-2887,-2059,0
2347,-2907,-2061,0
2326,-2896,-2054,0
2309,-2912,-2030,0
2298,-2928,-1979,0
2302,-2957,-1907,0
2303,-2983,-1842,0
2289,-2990,-1811,0
2256,-2985,-1811,0
2226,-3011,-1807,0
2193,-3027,-1789,0
2169,-3043,-1762,0
2152,-3063,-1732,0
2143,-3091,-1701,0
2122,-3100,-1703,0
2103,-3101,-1714,0
2087,-3096,-1719,0
2084,-3091,-1709,0
2086,-3102,-1706,0
2087,-3100,-1723,0
2084,-3094,-1750,0
2079,-3077,-1787,0
2084,-3062,-1808,0
2097,-3058,-1820,0
2111,-3052,-1837,0
2122,-3040,-1854,0
2129,-3026,-1868,0
2134,-3012,-1855,0
2135,-2993,-1834,0
2137,-2955,-1804,0
2140,-2923,-1793,0
2139,-2896,-1808,0
2120,-2857,-1858,0
2095,-2829,-1915,0
2087,-2803,-1951,0
2068,-2774,-1990,0
2060,-2774,-2012,0
2062,-2796,-2018,0
2053,-2814,-2030,0
2049,-2827,-2046,0
2043,-2852,-2042,0
2048,-2877,-2024,0
2056,-2899,-1986,0
2077,-2929,-1960,0
2088,-2955,-1962,0
2092,-2977,-1974,0
2092,-2998,-1969,0
2086,-3023,-1966,0
2069,-3059,-1963,0
2038,-3081,-1971,0
2000,-3089,-1986,0
1948,-3091,-2013,0
1905,-3113,-2055,0
1863,-3120,-2097,0
1824,-3127,-2129,0
1786,-3105,-2146,0
1762,-3082,-2137,0
1748,-3061,-2123,0
1735,-3029,-2104,0
1719,-3011,-2087,0
1730,-3040,-2065,0
1722,-3036,-2071,0
1721,-3022,-2084,0
1713,-3033,-2100,0
1698,-3044,-2077,0
1678,-3052,-2011,0
1664,-3074,-1914,0
1645,-3104,-1837,0
1620,-3147,-1818,0
1584,-3164,-1879,0
1544,-3186,-1988,0
1506,-3195,-2122,0
1483,-3218,-2226,0
1472,-3217,-2289,0
1466,-3215,-2301,0
1470,-3225,-2278,0
1482,-3244,-2222,0
1500,-3262,-2153,0
1518,-3283,-2087,0
1534,-3301,-2032,0
1564,-3328,-1994,0
1588,-3345,-1977,0
1606,-3366,-1966,0
1631,-3399,-1949,0
1638,-3415,-1952,0
1635,-3418,-1971,0
1611,-3425,-1993,0
1601,-3439,-1959,0
1549,-3448,-1976,0
1465,-3443,-2088,0
1357,-3433,-2241,0
1248,-3436,-2370,0
1145,-3454,-2459,0
1055,-3477,-2537,0
979,-3505,-2601,0
917,-3521,-2661,0
891,-3541,-2673,0
872,-3521,-2676,0
870,-3470,-2654,0
883,-3403,-2633,0
908,-3347,-2627,0
938,-3309,-2625,0
965,-3280,-2613,0
999,-3241,-2581,0
1029,-3222,-2544,0
1058,-3190,-2495,0
1080,-3169,-2443,0
1088,-3161,-2419,0
1085,-3188,-2430,0
1053,-3200,-2466,0
1001,-3208,-2504,0
961,-3230,-2534,0
916,-3268,-2558,0
883,-3311,-2576,0
842,-3365,-2605,0
805,-3390,-2638,0
786,-3399,-2670,0
794,-3413,-2671,0
820,-3431,-2640,0
875,-3447,-2604,0
949,-3433,-2561,0
1012,-3415,-2548,0
1048,-3407,-2556,0
1038,-3406,-2568,0
984,-3400,-2553,0
902,-3415,-2508,0
810,-3426,-2418,0
723,-3410,-2306,0
661,-3407,-2205,0
634,-3422,-2120,0
615,-3410,-2070,0
600,-3404,-2057,0
586,-3408,-2068,0
564,-3429,-2110,0
540,-3452,-2161,0
534,-3463,-2215,0
533,-3461,-2267,0
553,-3476,-2303,0
578,-3477,-2343,0
601,-3468,-2369,0
642,-3466,-2371,0
688,-3472,-2363,0
709,-3469,-2349,0
732,-3462,-2322,0
740,-3432,-2278,0
746,-3438,-2250,0
754,-3465,-2237,0
732,-3458,-2232,0
714,-3473,-2241,0
684,-3513,-2261,0
652,-3536,-2297,0
666,-3534,-2298,0
666,-3564,-2327,0
641,-3580,-2380,0
621,-3571,-2404,0
653,-3616,-2414,0
673,-3639,-2433,0
683,-3655,-2446,0
679,-3644,-2449,0
660,-3611,-2454,0
653,-3583,-2426,0
673,-3569,-2400,0
701,-3571,-2386,0
741,-3571,-2379,0
740,-3620,-2416,0
747,-3615,-2420,0
742,-3678,-2435,0
751,-3660,-2388,0
756,-3649,-2330,0
735,-3669,-2316,0
628,-3647,-2346,0
578,-3600,-2338,0
583,-3624,-2293,0
571,-3635,-2253,0
519,-3638,-2210,0
449,-3602,-2135,0
403,-3572,-2057,0
412,-3602,-1987,0
459,-3626,-1924,0
526,-3647,-1885,0
580,-3660,-1894,0
624,-3618,-1887,0
665,-3649,-1908,0
672,-3677,-1940,0
679,-3709,-1950,0
690,-3746,-1974,0
685,-3736,-1987,0
671,-3720,-2011,0
632,-3734,-2024,0
590,-3722,-2002,0
534,-3727,-1977,0
468,-3753,-1932,0
440,-3742,-1835,0
410,-3782,-1772,0
407,-3777,-1719,0
380,-3770,-1717,0
352,-3632,-1689,0
382,-3736,-1620,0
389,-3676,-1562,0
423,-3809,-1513,0
440,-3809,-1440,0
421,-3936,-1398,0
385,-3991,-1322,0
292,-4018,-1316,0
179,-4134,-1359,0
68,-4260,-1412,0
13,-4342,-1427,0
-40,-4336,-1432,0
-147,-4350,-1506,0
-91,-4114,-1358,0
71,-3842,-1174,0
214,-3660,-1054,0
191,-3665,-1080,0
97,-3760,-1099,0
42,-3860,-1077,0
27,-3951,-1088,0
132,-3875,-991,0
370,-3693,-842,0
519,-3677,-839,0
356,-3854,-1032,0
275,-4026,-1089,0
481,-3934,-905,0
542,-3919,-865,0
505,-4051,-919,0
426,-4238,-925,0
553,-4044,-701,0
711,-3984,-754,0
1279,-3385,-580,0
2026,-2722,-688,0
1855,-3469,-1449,0
1570,-4398,-1492,0
3091,-2300,227,0
5524,570,1096,0
7824,2107,1412,0
9020,3419,1203,0
8610,3089,710,0
6740,366,92,0
4623,-2938,-389,0
2606,-6011,-880,0
642,-7804,-1424,0
-1147,-8009,-1660,0
-2670,-7212,-1759,0
-3902,-6228,-1940,0
-4769,-5225,-2086,0
-5249,-4447,-2308,0
-5361,-3941,-2612,0
-4990,-3894,-3006,0
-4013,-4243,-3210,0
-2872,-4477,-3202,0
-1832,-4473,-3044,0
-1009,-4217,-2705,0
-384,-3844,-2240,0
115,-3479,-1657,0
546,-3167,-993,0
918,-2995,-378,0
1221,-3055,54,0
1442,-3313,243,0
1571,-3609,213,0
1588,-3855,-39,0
1481,-3973,-430,0
1281,-3889,-817,0
1034,-3829,-1167,0
782,-3854,-1442,0
558,-3926,-1645,0
365,-3952,-1769,0
236,-3906,-1799,0
161,-3846,-1779,0
126,-3756,-1735,0
145,-3724,-1702,0
175,-3742,-1660,0
223,-3752,-1604,0
274,-3770,-1569,0
315,-3756,-1531,0
356,-3724,-1513,0
397,-3680,-1498,0
439,-3642,-1498,0
482,-3617,-1499,0
522,-3642,-1515,0
538,-3676,-1538,0
523,-3748,-1598,0
479,-3810,-1683,0
414,-3864,-1775,0
304,-3902,-1879,0
174,-3942,-1971,0
25,-3981,-2048,0
-86,-4006,-2115,0
-141,-3977,-2159,0
-134,-3953,-2179,0
-68,-3945,-2145,0
16,-3952,-2099,0
94,-3910,-2022,0
158,-3883,-1942,0
204,-3838,-1876,0
224,-3797,-1825,0
229,-3764,-1789,0
216,-3715,-1772,0
212,-3701,-1755,0
202,-3704,-1761,0
188,-3701,-1785,0
177,-3710,-1804,0
172,-3733,-1830,0
159,-3738,-1868,0
150,-3762,-1905,0
148,-3786,-1942,0
132,-3821,-1981,0
121,-3831,-1989,0
101,-3835,-1977,0
85,-3829,-1950,0
77,-3813,-1915,0
90,-3781,-1858,0
117,-3762,-1830,0
129,-3777,-1819,0
137,-3753,-1791,0
143,-3762,-1789,0
133,-3773,-1792,0
117,-3759,-1776,0
109,-3770,-1774,0
100,-3784,-1772,0
103,-3794,-1751,0
107,-3766,-1729,0
105,-3809,-1744,0
105,-3807,-1723,0
111,-3791,-1716,0
108,-3797,-1719,0
96,-3782,-1729,0
100,-3755,-1731,0
99,-3758,-1745,0
92,-3743,-1729,0
77,-3739,-1726,0
75,-3774,-1716,0
69,-3818,-1696,0
61,-3828,-1660,0
63,-3826,-1630,0
51,-3797,-1609,0
47,-3778,-1579,0
25,-3800,-1569,0
29,-3776,-1514,0
18,-3738,-1470,0
3,-3750,-1451,0
-3,-3721,-1402,0
-9,-3706,-1372,0
-35,-3721,-1352,0
-32,-3717,-1320,0
-35,-3725,-1310,0
-32,-3749,-1307,0
-28,-3766,-1319,0
-4,-3764,-1312,0
-2,-3818,-1343,0
-2,-3798,-1344,0
-14,-3807,-1370,0
-39,-3786,-1377,0
-48,-3795,-1388,0
-52,-3785,-1388,0
-51,-3789,-1399,0
-35,-3795,-1403,0
-27,-3790,-1407,0
-11,-3779,-1400,0
-4,-3755,-1380,0
1,-3770,-1370,0
6,-3763,-1355,0
11,-3807,-1361,0
21,-3817,-1356,0
15,-3797,-1349,0
11,-3784,-1361,0
8,-3787,-1377,0
13,-3788,-1393,0
8,-3784,-1406,0
6,-3768,-1421,0
4,-3763,-1450,0
1,-3767,-1487,0
-2,-3765,-1511,0
0,-3755,-1534,0
2,-3773,-1560,0
3,-3783,-1569,0
6,-3796,-1580,0
7,-3804,-1581,0
11,-3794,-1584,0
20,-3783,-1593,0
22,-3781,-1618,0
34,-3770,-1646,0
41,-3762,-1680,0
44,-3740,-1702,0
46,-3752,-1733,0
52,-3738,-1774,0
46,-3685,-1817,0
63,-3678,-1859,0
93,-3711,-1905,0
105,-3689,-1944,0
111,-3677,-1975,0
124,-3673,-2004,0
131,-3671,-2036,0
127,-3677,-2058,0
104,-3663,-2076,0
86,-3634,-2082,0
81,-3632,-2083,0
95,-3630,-2080,0
125,-3617,-2079,0
151,-3625,-2109,0
173,-3594,-2095,0
197,-3591,-2079,0
211,-3610,-2068,0
237,-3616,-2088,0
261,-3651,-2111,0
261,-3675,-2132,0
232,-3644,-2152,0
198,-3618,-2163,0
170,-3627,-2173,0
149,-3638,-2175,0
128,-3653,-2179,0
120,-3643,-2170,0
123,-3635,-2145,0
118,-3622,-2121,0
112,-3599,-2089,0
113,-3579,-2061,0
112,-3549,-2028,0
111,-3532,-2009,0
124,-3530,-1995,0
129,-3542,-1997,0
123,-3536,-1992,0
113,-3566,-2014,0
103,-3530,-2011,0
112,-3536,-2017,0
163,-3657,-2030,0
131,-3644,-2070,0
99,-3478,-2014,0
94,-3455,-2029,0
103,-3446,-2045,0
116,-3477,-2077,0
142,-3539,-2108,0
170,-3523,-2112,0
176,-3516,-2120,0
179,-3506,-2122,0
176,-3503,-2135,0
165,-3500,-2149,0
161,-3509,-2158,0
150,-3493,-2153,0
140,-3491,-2155,0
127,-3496,-2152,0
144,-3486,-2133,0
144,-3485,-2136,0
149,-3471,-2143,0
136,-3456,-2155,0
127,-3454,-2165,0
124,-3462,-2168,0
127,-3466,-2178,0
130,-3450,-2193,0
134,-3440,-2215,0
135,-3432,-2241,0
143,-3435,-2259,0
139,-3422,-2267,0
137,-3415,-2260,0
134,-3409,-2265,0
130,-3397,-2267,0
135,-3398,-2285,0
148,-3398,-2305,0
158,-3391,-2316,0
173,-3393,-2327,0
174,-3366,-2336,0
166,-3349,-2337,0
170,-3325,-2346,0
177,-3345,-2362,0
189,-3337,-2382,0
188,-3322,-2407,0
177,-3317,-2436,0
179,-3313,-2459,0
180,-3323,-2479,0
179,-3320,-2516,0
174,-3308,-2543,0
191,-3335,-2560,0
200,-3358,-2597,0
198,-3312,-2607,0
191,-3273,-2620,0
180,-3237,-2647,0
168,-3210,-2676,0
168,-3211,-2720,0
175,-3204,-2755,0
184,-3206,-2792,0
198,-3203,-2812,0
201,-3199,-2830,0
210,-3194,-2837,0
213,-3210,-2853,0
216,-3197,-2844,0
208,-3222,-2855,0
216,-3197,-2836,0
217,-3222,-2836,0
234,-3207,-2792,0
217,-3224,-2785,0
230,-3200,-2745,0
215,-3185,-2721,0
226,-3181,-2699,0
221,-3177,-2681,0
218,-3182,-2668,0
211,-3164,-2662,0
182,-3179,-2680,0
179,-3147,-2666,0
189,-3168,-2676,0
196,-3178,-2676,0
207,-3159,-2677,0
229,-3156,-2685,0
235,-3151,-2696,0
241,-3133,-2701,0
254,-3119,-2712,0
253,-3126,-2733,0
247,-3121,-2746,0
237,-3126,-2767,0
235,-3131,-2778,0
220,-3148,-2781,0
214,-3145,-2763,0
216,-3154,-2756,0
218,-3124,-2730,0
226,-3104,-2719,0
237,-3098,-2705,0
236,-3106,-2709,0
240,-3076,-2700,0
246,-3063,-2700,0
248,-3083,-2711,0
244,-3100,-2721,0
232,-3127,-2741,0
209,-3156,-2760,0
180,-3167,-2774,0
148,-3164,-2779,0
140,-3160,-2782,0
144,-3157,-2775,0
163,-3146,-2768,0
195,-3124,-2758,0
222,-3114,-2774,0
239,-3108,-2795,0
251,-3106,-2811,0
257,-3092,-2822,0
252,-3100,-2829,0
247,-3108,-2833,0
236,-3112,-2822,0
221,-3112,-2802,0
215,-3114,-2775,0
210,-3111,-2745,0
208,-3106,-2712,0
211,-3093,-2685,0
216,-3086,-2662,0
219,-3079,-2648,0
222,-3081,-2646,0
224,-3078,-2643,0
228,-3078,-2651,0
227,-3074,-2665,0
224,-3086,-2678,0
222,-3095,-2686,0
216,-3103,-2704,0
211,-3107,-2720,0
206,-3112,-2738,0
201,-3116,-2758,0
195,-3121,-2772,0
191,-3126,-2785,0
186,-3133,-2792,0
181,-3139,-2796,0
180,-3143,-2790,0
179,-3145,-2780,0
182,-3141,-2768,0
185,-3135,-2751,0
193,-3122,-2736,0
203,-3117,-2725,0
211,-3104,-2714,0
211,-3100,-2710,0
212,-3098,-2702,0
208,-3097,-2700,0
201,-3104,-2697,0
195,-3114,-2701,0
193,-3116,-2699,0
192,-3119,-2703,0
190,-3118,-2701,0
186,-3126,-2705,0
189,-3124,-2703,0
190,-3129,-2709,0
191,-3124,-2711,0
195,-3118,-2713,0
200,-3127,-2721,0
201,-3119,-2722,0
195,-3114,-2726,0
194,-3117,-2725,0
198,-3116,-2725,0
201,-3117,-2727,0
203,-3121,-2726,0
196,-3117,-2727,0
195,-3117,-2729,0
194,-3116,-2728,0
192,-3111,-2727,0
194,-3110,-2727,0
197,-3113,-2726,0
196,-3115,-2730,0
194,-3110,-2731,0
199,-3113,-2732,0
200,-3115,-2736,0
202,-3110,-2736,0
198,-3114,-2740,0
197,-3107,-2735,0
195,-3110,-2736,0
191,-3108,-2735,0
191,-3109,-2731,0
192,-3100,-2734,0
197,-3102,-2734,0
201,-3107,-2734,0
203,-3105,-2733,0
199,-3108,-2738,0
198,-3107,-2736,0
202,-3108,-2735,0
203,-3106,-2736,0
203,-3105,-2737,0
204,-3099,-2738,0
204,-3097,-2744,0
205,-3099,-2749,0
207,-3102,-2756,0
209,-3105,-2762,0
208,-3103,-2765,0
206,-3104,-2768,0
204,-3107,-2768,0
205,-3105,-2766,0
204,-3099,-2765,0
205,-3097,-2762,0
211,-3096,-2757,0
209,-3096,-2759,0
210,-3093,-2755,0
211,-3091,-2761,0
212,-3090,-2764,0
212,-3094,-2766,0
213,-3092,-2773,0
219,-3093,-2774,0
218,-3090,-2780,0
216,-3090,-2780,0
211,-3092,-2786,0
210,-3094,-2781,0
211,-3096,-2784,0
211,-3092,-2780,0
211,-3091,-2770,0
214,-3090,-2770,0
212,-3090,-2759,0
209,-3087,-2760,0
208,-3087,-2761,0
210,-3090,-2759,0
212,-3088,-2761,0
210,-3088,-2762,0
208,-3089,-2763,0
207,-3091,-2761,0
208,-3092,-2762,0
204,-3087,-2761,0
202,-3089,-2763,0
203,-3087,-2763,0
203,-3089,-2761,0
203,-3086,-2760,0
202,-3089,-2757,0
