accelerometer_x,accelerometer_y,accelerometer_z,fall
4040,602,99,0
4063,518,82,0
4081,423,59,0
4096,332,31,0
4117,242,19,0
4139,164,35,0
4171,101,80,0
4195,49,120,0
4214,3,139,0
4225,-32,141,0
4226,-70,109,0
4207,-104,69,0
4175,-128,27,0
4137,-137,-18,0
4085,-130,-41,0
4021,-110,-53,0
3963,-86,-61,0
3918,-59,-65,0
3894,-41,-72,0
3886,-21,-95,0
3896,6,-129,0
3933,44,-150,0
3984,81,-160,0
4043,123,-174,0
4099,175,-194,0
4158,239,-216,0
4211,309,-250,0
4248,389,-296,0
4272,460,-355,0
4295,521,-401,0
4311,573,-430,0
4322,602,-452,0
4322,619,-468,0
4324,609,-472,0
4323,595,-467,0
4315,570,-460,0
4310,539,-454,0
4305,506,-433,0
4301,467,-405,0
4306,423,-366,0
4324,379,-334,0
4339,333,-323,0
4356,283,-316,0
4374,240,-322,0
4381,189,-331,0
4373,130,-342,0
4354,67,-346,0
4327,3,-341,0
4292,-54,-340,0
4250,-115,-356,0
4205,-174,-387,0
4160,-224,-415,0
4129,-259,-423,0
4096,-283,-400,0
4078,-284,-359,0
4057,-277,-352,0
4048,-273,-378,0
4050,-265,-410,0
4064,-252,-429,0
4080,-226,-429,0
4091,-191,-419,0
4098,-153,-417,0
4103,-112,-427,0
4108,-69,-434,0
4123,-28,-432,0
4134,11,-406,0
4145,49,-380,0
4152,82,-367,0
4155,110,-366,0
4151,146,-356,0
4144,188,-332,0
4130,230,-309,0
4114,265,-318,0
4086,296,-347,0
4064,326,-361,0
4046,351,-356,0
4028,372,-330,0
4015,386,-296,0
4004,397,-267,0
3995,397,-255,0
3988,393,-240,0
3985,386,-227,0
3989,371,-212,0
4000,349,-206,0
4010,324,-216,0
4024,304,-211,0
4045,280,-205,0
4061,252,-201,0
4076,224,-212,0
4088,200,-217,0
4100,179,-204,0
4121,159,-183,0
4131,135,-165,0
4135,101,-168,0
4137,68,-184,0
4128,36,-210,0
4124,10,-238,0
4113,-9,-243,0
4110,-26,-237,0
4108,-46,-226,0
4106,-66,-217,0
4106,-82,-218,0
4105,-93,-227,0
4105,-101,-231,0
4105,-106,-231,0
4105,-108,-228,0
4104,-115,-222,0
4105,-118,-208,0
4110,-123,-194,0
4115,-131,-185,0
4123,-135,-175,0
4129,-139,-161,0
4129,-135,-140,0
4125,-126,-114,0
4116,-115,-97,0
4108,-103,-97,0
4095,-92,-107,0
4084,-81,-122,0
4072,-69,-128,0
4061,-59,-121,0
4061,-49,-105,0
4060,-39,-89,0
4057,-31,-83,0
4061,-30,-81,0
4068,-21,-91,0
4069,-17,-108,0
4077,-16,-130,0
4089,-13,-134,0
4102,-15,-123,0
4121,-19,-113,0
4145,-23,-112,0
4163,-22,-117,0
4184,-18,-117,0
4195,-18,-112,0
4204,-12,-107,0
4200,-7,-106,0
4185,-1,-97,0
4175,15,-81,0
4164,35,-58,0
4154,57,-40,0
4143,79,-29,0
4140,96,-21,0
4139,112,-17,0
4140,125,-8,0
4144,126,-5,0
4144,126,1,0
4148,117,1,0
4154,109,1,0
4150,98,-3,0
4146,80,-6,0
4140,63,-10,0
4126,42,-17,0
4113,19,-25,0
4099,-2,-44,0
4085,-24,-70,0
4071,-42,-93,0
4060,-56,-110,0
4062,-73,-114,0
4071,-88,-114,0
4085,-98,-114,0
4099,-101,-120,0
4115,-100,-129,0
4133,-92,-142,0
4155,-85,-144,0
4183,-78,-126,0
4224,-71,-93,0
4277,-77,-50,0
4342,-89,-9,0
4407,-98,27,0
4468,-112,44,0
4515,-128,51,0
4558,-149,48,0
4589,-175,36,0
4611,-219,20,0
4624,-268,8,0
4634,-326,-6,0
4641,-386,-9,0
4650,-436,-3,0
4661,-471,3,0
4668,-493,13,0
4683,-504,25,0
4683,-494,41,0
4682,-481,65,0
4678,-459,88,0
4653,-435,94,0
4620,-407,92,0
4577,-351,93,0
4527,-285,89,0
4479,-207,80,0
4444,-109,71,0
4417,-7,59,0
4405,113,62,0
4406,235,77,0
4415,364,105,0
4432,499,142,0
4444,623,176,0
4454,734,213,0
4457,826,239,0
4452,893,256,0
4432,946,272,0
4397,997,292,0
4357,1046,310,0
4295,1094,320,0
4214,1127,294,0
4130,1160,249,0
4049,1184,212,0
3973,1208,201,0
3892,1273,220,0
3805,1359,266,0
3719,1455,302,0
3623,1550,325,0
3530,1623,337,0
3436,1681,341,0
3340,1725,329,0
3260,1746,305,0
3196,1746,273,0
3158,1730,249,0
3150,1701,231,0
3174,1663,223,0
3224,1619,227,0
3306,1565,234,0
3414,1495,250,0
3548,1410,280,0
3682,1314,318,0
3810,1214,361,0
3931,1112,418,0
4036,1011,481,0
4133,900,543,0
4215,782,578,0
4278,659,577,0
4318,527,560,0
4338,387,537,0
4348,244,527,0
4348,112,536,0
4338,-11,564,0
4323,-114,601,0
4297,-193,637,0
4265,-249,657,0
4238,-303,673,0
4219,-348,675,0
4216,-394,683,0
4228,-439,693,0
4246,-453,685,0
4263,-452,676,0
4274,-440,672,0
4261,-418,650,0
4232,-385,619,0
4180,-352,600,0
4122,-320,584,0
4054,-303,590,0
3989,-300,614,0
3915,-289,658,0
3847,-267,716,0
3775,-242,766,0
3704,-217,781,0
3632,-193,766,0
3563,-155,750,0
3510,-114,740,0
3470,-70,737,0
3436,-18,732,0
3406,42,724,0
3380,92,719,0
3363,147,720,0
