accelerometer_x,accelerometer_y,accelerometer_z,fall
4058,-390,554,0
4051,-388,568,0
4051,-391,578,0
4032,-385,577,0
4022,-400,577,0
4031,-414,587,0
4030,-416,590,0
4018,-410,588,0
4011,-407,586,0
4016,-411,598,0
4018,-417,610,0
4006,-416,598,0
3989,-414,579,0
3976,-410,579,0
3982,-410,583,0
3992,-403,583,0
4016,-399,584,0
4043,-395,591,0
4072,-399,604,0
4087,-395,594,0
4094,-395,581,0
4098,-385,570,0
4099,-389,557,0
4100,-391,551,0
4101,-394,559,0
4101,-404,559,0
4100,-416,555,0
4100,-426,557,0
4100,-430,554,0
4100,-433,549,0
4100,-438,555,0
4105,-442,564,0
4108,-448,563,0
4108,-454,566,0
4109,-461,576,0
4110,-466,585,0
4108,-464,591,0
4110,-458,592,0
4123,-458,593,0
4129,-455,587,0
4135,-454,587,0
4144,-458,580,0
4139,-458,568,0
4135,-458,558,0
4122,-452,558,0
4114,-445,554,0
4106,-447,552,0
4097,-450,549,0
4080,-450,554,0
3997,-440,525,0
3959,-457,512,0
3995,-474,533,0
3970,-461,525,0
3972,-474,524,0
3978,-491,515,0
3962,-496,500,0
3967,-514,502,0
3998,-535,526,0
4033,-544,543,0
4063,-545,545,0
4078,-540,533,0
4090,-547,522,0
4096,-550,512,0
4098,-554,502,0
4073,-558,484,0
4050,-572,487,0
4027,-567,488,0
4007,-581,490,0
3980,-587,487,0
3954,-587,489,0
3933,-584,491,0
3925,-575,506,0
3920,-564,522,0
3921,-552,534,0
3920,-545,529,0
3931,-544,536,0
3954,-550,550,0
3968,-549,552,0
3975,-549,549,0
3976,-552,544,0
3972,-555,540,0
3965,-561,546,0
3957,-572,548,0
3955,-583,558,0
3948,-590,563,0
3947,-599,570,0
3955,-608,579,0
3962,-615,590,0
3965,-615,597,0
3974,-614,606,0
3984,-614,613,0
3992,-613,609,0
4005,-613,611,0
4010,-612,607,0
4010,-612,590,0
4018,-609,576,0
4023,-607,577,0
4025,-602,577,0
4026,-591,574,0
4026,-581,575,0
4032,-573,586,0
4037,-566,601,0
4038,-559,610,0
4024,-557,605,0
4018,-568,597,0
4012,-580,593,0
4007,-586,598,0
4005,-587,612,0
4000,-585,617,0
3992,-585,607,0
3989,-593,598,0
3989,-603,600,0
3998,-605,621,0
4005,-604,638,0
4013,-607,648,0
4024,-609,655,0
4028,-614,657,0
4017,-616,651,0
4020,-621,652,0
4029,-624,662,0
4044,-632,665,0
4063,-641,659,0
4074,-644,651,0
4054,-646,643,0
4013,-649,642,0
3974,-658,635,0
3957,-665,635,0
3961,-670,642,0
3954,-667,641,0
3934,-668,626,0
3916,-669,604,0
3911,-674,586,0
3902,-677,581,0
3895,-674,581,0
3888,-667,598,0
3883,-656,617,0
3878,-644,626,0
3869,-644,609,0
3875,-649,604,0
3887,-648,610,0
3893,-647,617,0
