accelerometer_x,accelerometer_y,accelerometer_z,fall
3888,-887,851,0
3889,-886,851,0
3888,-886,850,0
3891,-888,851,0
3891,-887,854,0
3890,-887,850,0
3890,-890,851,0
3888,-890,848,0
3891,-892,847,0
3891,-890,845,0
3891,-886,845,0
3892,-888,843,0
3889,-886,844,0
3888,-890,845,0
3886,-887,847,0
3884,-882,850,0
3887,-882,849,0
3886,-883,849,0
3888,-884,850,0
3889,-881,849,0
3887,-881,846,0
3889,-884,847,0
3890,-885,847,0
3890,-890,848,0
3890,-891,849,0
3890,-889,852,0
3890,-890,848,0
3890,-892,847,0
3892,-893,850,0
3891,-892,850,0
3893,-891,851,0
3891,-889,849,0
3892,-889,848,0
3889,-889,849,0
3890,-890,848,0
3887,-889,848,0
3890,-889,848,0
3890,-888,848,0
3892,-887,850,0
3890,-886,853,0
3891,-887,855,0
3889,-885,854,0
3888,-886,855,0
3890,-887,856,0
3889,-887,854,0
3889,-890,853,0
3885,-892,856,0
3885,-893,855,0
3885,-892,851,0
3887,-892,850,0
3890,-892,852,0
3892,-887,854,0
3890,-887,854,0
3889,-886,852,0
3889,-886,851,0
3892,-885,853,0
3889,-885,852,0
3892,-883,850,0
3897,-877,853,0
3894,-876,855,0
3890,-879,850,0
3889,-876,850,0
3886,-880,850,0
3883,-882,851,0
3882,-886,849,0
3883,-886,847,0
3885,-888,849,0
3886,-889,851,0
3887,-889,848,0
3890,-891,846,0
3897,-889,847,0
3898,-887,846,0
3897,-883,850,0
3897,-878,847,0
3894,-875,847,0
3893,-875,844,0
3893,-876,842,0
3890,-876,844,0
3892,-881,843,0
3889,-885,846,0
3885,-883,846,0
3882,-885,848,0
3881,-887,850,0
3880,-889,849,0
3880,-893,851,0
3881,-895,852,0
3883,-896,851,0
3881,-899,850,0
3888,-900,856,0
3891,-900,853,0
3893,-902,856,0
3895,-903,861,0
3897,-902,858,0
3900,-897,857,0
3898,-898,859,0
3895,-896,861,0
3897,-897,861,0
3893,-890,863,0
3891,-884,862,0
3889,-880,859,0
3886,-876,860,0
3886,-873,859,0
3886,-872,862,0
3883,-868,861,0
3883,-870,863,0
3883,-872,864,0
3884,-869,864,0
3884,-870,859,0
3882,-871,859,0
3885,-871,857,0
3881,-869,855,0
3882,-870,851,0
3882,-874,848,0
3883,-873,847,0
3882,-875,846,0
3883,-877,849,0
3883,-881,850,0
3882,-880,855,0
3880,-882,853,0
3883,-882,857,0
3887,-882,856,0
3889,-877,858,0
3893,-876,856,0
3895,-879,855,0
3893,-877,851,0
3895,-876,850,0
3894,-875,851,0
3895,-879,852,0
3893,-877,850,0
