accelerometer_x,accelerometer_y,accelerometer_z,fall
2808,1981,2170,0
2811,1986,2171,0
2810,1998,2171,0
2805,2012,2171,0
2805,2025,2170,0
2810,2029,2173,0
2817,2023,2169,0
2823,2012,2163,0
2834,1999,2156,0
2830,1994,2144,0
2829,1993,2132,0
2821,1999,2124,0
2818,2004,2118,0
2817,2002,2115,0
2817,1990,2115,0
2819,1978,2111,0
2819,1964,2110,0
2818,1957,2105,0
2808,1958,2101,0
2798,1963,2101,0
2786,1969,2106,0
2782,1975,2110,0
2782,1971,2121,0
2783,1964,2121,0
2785,1958,2119,0
2780,1959,2116,0
2773,1968,2114,0
2771,1982,2114,0
2764,1999,2122,0
2762,2012,2130,0
2765,2012,2130,0
2779,1998,2129,0
2786,1993,2123,0
2792,1990,2115,0
2797,1995,2108,0
2800,2008,2104,0
2804,2018,2107,0
2810,2025,2116,0
2819,2021,2122,0
2830,2006,2124,0
2835,1989,2124,0
2839,1979,2119,0
2832,1975,2118,0
2823,1976,2114,0
2815,1976,2115,0
2808,1972,2116,0
2802,1964,2121,0
2803,1947,2122,0
2803,1931,2117,0
2798,1917,2116,0
2793,1919,2111,0
2785,1934,2108,0
2777,1949,2117,0
2775,1961,2122,0
2777,1965,2128,0
2786,1960,2130,0
2791,1954,2128,0
2794,1950,2121,0
2794,1951,2114,0
2790,1961,2106,0
2787,1972,2100,0
2788,1980,2105,0
2794,1984,2108,0
2797,1981,2111,0
2804,1970,2112,0
2812,1962,2109,0
2812,1959,2104,0
2812,1962,2105,0
2805,1978,2106,0
2805,1987,2115,0
2807,1985,2125,0
2812,1978,2129,0
2819,1962,2130,0
2822,1956,2125,0
2822,1951,2121,0
2821,1953,2119,0
2815,1957,2117,0
2812,1965,2118,0
2809,1968,2121,0
2817,1956,2126,0
2823,1940,2123,0
2826,1926,2120,0
2828,1918,2113,0
2825,1919,2107,0
2813,1927,2107,0
2803,1942,2114,0
2798,1950,2117,0
2796,1946,2126,0
2796,1936,2127,0
2794,1928,2127,0
2789,1926,2121,0
2780,1931,2117,0
2774,1942,2115,0
2768,1953,2113,0
2767,1961,2120,0
2770,1959,2125,0
2779,1950,2126,0
2783,1942,2123,0
2787,1939,2121,0
2787,1945,2116,0
2788,1953,2114,0
2790,1964,2115,0
2795,1974,2116,0
2799,1979,2121,0
2807,1971,2121,0
2816,1961,2119,0
2818,1956,2114,0
2819,1955,2107,0
2819,1965,2099,0
2814,1981,2097,0
2808,1987,2103,0
2807,1988,2109,0
2813,1978,2113,0
2819,1966,2111,0
2817,1952,2105,0
2816,1952,2100,0
2815,1954,2097,0
2803,1975,2096,0
2792,1989,2097,0
2787,1989,2101,0
2791,1978,2099,0
2796,1954,2094,0
2798,1931,2087,0
2799,1915,2085,0
2797,1916,2082,0
2789,1919,2084,0
2784,1934,2088,0
2788,1954,2105,0
2794,1965,2133,0
2808,1964,2147,0
2817,1953,2146,0
2823,1946,2140,0
2826,1944,2134,0
2826,1954,2127,0
2828,1965,2130,0
2832,1981,2134,0
2835,1989,2134,0
2845,1983,2134,0
2854,1972,2126,0
2856,1969,2116,0
2852,1965,2104,0
2845,1972,2097,0
2842,1970,2089,0
2840,1974,2090,0
2846,1969,2093,0
2854,1959,2093,0
2853,1953,2092,0
2849,1939,2089,0
2846,1932,2081,0
2838,1933,2084,0
2831,1943,2084,0
2827,1948,2086,0
2821,1949,2089,0
2821,1943,2092,0
2818,1933,2090,0
2815,1933,2087,0
2807,1939,2083,0
2800,1948,2084,0
2793,1959,2085,0
2792,1971,2090,0
2800,1984,2097,0
2811,1983,2104,0
2819,1979,2108,0
