accelerometer_x,accelerometer_y,accelerometer_z,fall
3030,392,783,0
3018,353,783,0
2989,335,785,0
2958,318,802,0
2921,304,814,0
2874,292,809,0
2839,306,834,0
2796,319,861,0
2753,329,878,0
2731,334,910,0
2712,362,948,0
2689,383,990,0
2664,389,1021,0
2632,392,1040,0
2613,399,1076,0
2607,389,1123,0
2609,369,1166,0
2631,347,1205,0
2662,322,1243,0
2711,286,1285,0
2772,241,1319,0
2831,190,1348,0
2889,141,1359,0
2926,99,1352,0
2958,54,1336,0
2988,9,1329,0
3030,-30,1333,0
3077,-64,1351,0
3125,-81,1373,0
3178,-94,1384,0
3235,-85,1396,0
3288,-74,1417,0
3339,-55,1442,0
3389,-34,1458,0
3437,-9,1485,0
3490,33,1510,0
3544,92,1535,0
3582,157,1553,0
3612,224,1582,0
3642,281,1608,0
3681,351,1637,0
3737,419,1679,0
3790,497,1713,0
3826,563,1728,0
3873,622,1735,0
3938,656,1757,0
4012,682,1817,0
4076,708,1897,0
4152,744,2014,0
4242,778,2167,0
4340,789,2344,0
4425,768,2501,0
4481,707,2619,0
4492,612,2686,0
4467,484,2713,0
4420,331,2712,0
4352,176,2617,0
4267,14,2387,0
4201,-150,2046,0
4141,-289,1591,0
4111,-387,1081,0
4142,-448,594,0
4219,-433,208,0
4313,-367,-72,0
4468,-248,-233,0
4684,-74,-271,0
4897,182,-256,0
5041,524,-250,0
5134,883,-248,0
5194,1223,-336,0
5285,1542,-513,0
5409,1820,-635,0
5537,2056,-591,0
5628,2224,-378,0
5679,2324,-59,0
5705,2390,317,0
5680,2393,679,0
5584,2321,965,0
5467,2225,1188,0
5265,2112,1243,0
4991,1960,1095,0
4655,1768,820,0
4314,1573,566,0
3987,1382,370,0
3674,1230,279,0
3399,1098,266,0
3176,981,318,0
2958,887,365,0
2824,839,417,0
2705,823,436,0
2653,847,456,0
2650,880,461,0
2692,892,459,0
2818,886,500,0
3029,863,594,0
3277,872,703,0
3493,885,774,0
3645,861,752,0
3749,787,682,0
3831,690,608,0
3898,603,540,0
3981,550,506,0
4062,518,516,0
4144,514,548,0
4214,526,600,0
4260,549,652,0
4260,580,711,0
4225,597,746,0
4166,597,773,0
4095,576,799,0
3997,546,811,0
3878,512,806,0
3752,475,787,0
3622,439,757,0
3510,410,729,0
3409,382,689,0
3315,358,634,0
3232,340,572,0
3153,316,514,0
3097,294,478,0
3036,284,418,0
2995,270,379,0
2969,256,345,0
2961,245,301,0
2972,230,263,0
3005,214,244,0
3062,206,254,0
3124,200,293,0
3196,193,344,0
3275,190,402,0
3350,187,458,0
3422,193,499,0
3498,204,515,0
3577,226,531,0
3650,259,566,0
3715,287,610,0
3775,315,659,0
3829,335,698,0
3878,357,730,0
3921,374,745,0
3944,388,763,0
3960,391,788,0
3970,390,822,0
3968,382,852,0
3958,357,877,0
3952,327,886,0
3951,284,887,0
3965,231,895,0
