accelerometer_x,accelerometer_y,accelerometer_z,fall
3033,-1316,732,0
2934,-1185,659,0
2821,-1063,604,0
2694,-962,544,0
2555,-874,452,0
2425,-773,338,0
2301,-736,236,0
2193,-711,137,0
2089,-721,65,0
1999,-715,25,0
1924,-686,-1,0
1842,-624,-13,0
1777,-542,-24,0
1733,-449,-16,0
1722,-410,6,0
1754,-393,32,0
1811,-390,60,0
1901,-433,110,0
2033,-449,156,0
2184,-441,238,0
2331,-432,339,0
2485,-415,426,0
2626,-448,488,0
2718,-508,514,0
2807,-472,537,0
2877,-507,504,0
2945,-564,486,0
3028,-640,445,0
3118,-751,432,0
3219,-855,460,0
3333,-933,476,0
3450,-997,512,0
3554,-1107,545,0
3671,-1211,600,0
3786,-1231,653,0
3859,-1232,695,0
3888,-1140,770,0
3882,-999,842,0
3841,-869,880,0
3780,-761,919,0
3671,-633,952,0
3531,-456,1013,0
3424,-311,1104,0
3386,-234,1199,0
3374,-172,1260,0
3370,-152,1340,0
3340,-125,1410,0
3352,-85,1508,0
3393,-72,1605,0
3462,-47,1680,0
3554,-15,1734,0
3673,25,1775,0
3808,99,1792,0
3959,206,1831,0
4125,286,1862,0
4310,381,1804,0
4472,519,1702,0
4613,657,1627,0
4706,835,1657,0
4781,1006,1723,0
4826,1146,1789,0
4869,1252,1830,0
4933,1333,1835,0
4991,1376,1823,0
5074,1398,1835,0
5160,1351,1828,0
5253,1301,1768,0
5371,1188,1536,0
5512,1032,1140,0
5663,831,693,0
5832,646,391,0
5985,491,323,0
6076,270,376,0
6009,-136,443,0
5744,-850,252,0
5348,-1741,-337,0
4956,-2438,-1038,0
4684,-2802,-1439,0
4589,-2892,-1579,0
4584,-2859,-1431,0
4648,-2854,-1131,0
4724,-2898,-797,0
4754,-3012,-795,0
4751,-3165,-961,0
4696,-3317,-1150,0
4634,-3427,-1158,0
4608,-3443,-918,0
4640,-3368,-518,0
4761,-3244,-69,0
4916,-3111,312,0
5103,-2991,601,0
5308,-2968,734,0
5502,-3018,755,0
5680,-3086,709,0
5840,-3192,605,0
5946,-3260,471,0
6017,-3301,308,0
6016,-3269,178,0
5905,-3134,113,0
5774,-2861,161,0
5684,-2556,240,0
5578,-2282,273,0
5454,-2031,250,0
5304,-1803,187,0
5162,-1594,156,0
5053,-1372,194,0
4937,-1118,254,0
4797,-864,298,0
4587,-634,289,0
4359,-431,265,0
4116,-250,234,0
3868,-107,190,0
3614,-13,129,0
3377,78,105,0
3174,182,105,0
2984,277,162,0
2809,363,229,0
2650,412,263,0
2527,454,299,0
2434,485,343,0
2350,530,393,0
2268,547,430,0
2192,550,461,0
2169,494,492,0
2157,413,521,0
2142,302,541,0
2128,155,539,0
2138,17,534,0
2164,-105,539,0
2193,-249,556,0
2217,-385,562,0
2260,-493,600,0
2304,-573,667,0
2345,-668,734,0
2374,-728,837,0
2404,-822,929,0
2446,-912,1005,0
2473,-1017,1070,0
2512,-1113,1119,0
2557,-1196,1180,0
2602,-1245,1218,0
2655,-1271,1250,0
2704,-1273,1268,0
2743,-1254,1323,0
2778,-1213,1361,0
2806,-1192,1413,0
2804,-1140,1480,0
2797,-1055,1571,0
2789,-964,1659,0
2769,-884,1727,0
2743,-805,1752,0
2717,-750,1746,0
2645,-696,1724,0
2595,-674,1680,0
2542,-665,1634,0
2492,-674,1635,0
2436,-653,1659,0
2373,-660,1670,0
2334,-678,1662,0
2314,-717,1640,0
2321,-732,1661,0
2370,-706,1735,0
2431,-662,1826,0
2559,-654,1890,0
2731,-651,1930,0
2948,-674,1953,0
3177,-687,1952,0
3430,-704,1925,0
3695,-724,1882,0
3968,-707,1868,0
4241,-668,1927,0
4543,-571,2044,0
4842,-443,2181,0
5158,-307,2282,0
5441,-169,2362,0
5710,-49,2442,0
5914,54,2497,0
6039,122,2509,0
6096,174,2503,0
6080,219,2483,0
5965,300,2492,0
5796,394,2546,0
5570,509,2660,0
5348,607,2874,0
5142,697,3133,0
4988,744,3365,0
4890,732,3489,0
4829,641,3505,0
4814,332,3286,0
4870,-37,2986,0
5011,-447,2673,0
5234,-973,2244,0
5467,-1580,1808,0
5696,-2311,1227,0
5871,-3097,766,0
5864,-3946,66,0
5629,-4853,-945,0
5451,-5676,-1698,0
5658,-6175,-1484,0
6195,-6223,-669,0
6763,-5606,270,0
6852,-4444,993,0
6314,-3370,1183,0
5419,-2747,946,0
4492,-2510,589,0
3861,-2304,508,0
3467,-1996,563,0
3173,-1639,608,0
2930,-1393,508,0
2747,-1259,358,0
2570,-1135,272,0
2444,-1054,221,0
2355,-1027,186,0
2300,-1001,195,0
2282,-1024,240,0
2293,-1084,280,0
2355,-1161,285,0
2462,-1200,275,0
2569,-1177,301,0
2699,-1108,383,0
2829,-1061,463,0
2975,-1026,545,0
3141,-1001,638,0
3312,-1005,700,0
3508,-1088,769,0
3698,-1179,896,0
3835,-1202,1039,0
3868,-1179,1188,0
3841,-1091,1279,0
3778,-987,1287,0
3699,-864,1263,0
3629,-730,1232,0
3582,-598,1164,0
3538,-494,1135,0
3508,-417,1066,0
3473,-373,998,0
3420,-288,955,0
3348,-186,934,0
3257,-116,894,0
3148,-99,867,0
3026,-130,793,0
2889,-176,743,0
2768,-246,701,0
2664,-295,668,0
2557,-326,659,0
2468,-333,666,0
2399,-347,685,0
2357,-338,715,0
2334,-320,735,0
2334,-314,749,0
2361,-329,749,0
2416,-319,768,0
2503,-306,783,0
2600,-289,789,0
2697,-279,798,0
2769,-296,770,0
2839,-322,737,0
2910,-319,705,0
2951,-329,658,0
2983,-351,604,0
3006,-378,559,0
3019,-399,528,0
3040,-428,516,0
3078,-452,515,0
3134,-467,553,0
3193,-481,603,0
3269,-490,667,0
3353,-525,746,0
3435,-567,802,0
3487,-601,831,0
3545,-657,811,0
3595,-726,814,0
3654,-804,839,0
3721,-845,884,0
3763,-865,911,0
3788,-827,933,0
3785,-722,960,0
3801,-616,1021,0
3829,-521,1081,0
3873,-430,1160,0
3961,-344,1236,0
4040,-296,1336,0
4151,-251,1419,0
4304,-195,1541,0
4475,-117,1645,0
4653,-42,1710,0
4831,9,1750,0
4987,73,1633,0
5093,175,1575,0
5160,280,1545,0
5182,432,1521,0
5198,575,1537,0
5229,696,1568,0
5260,776,1607,0
5319,834,1651,0
5365,843,1661,0
5389,849,1642,0
5413,821,1622,0
5422,797,1600,0
5424,767,1570,0
5430,689,1504,0
5434,581,1334,0
5469,459,1137,0
5534,310,1018,0
5608,170,1048,0
5681,5,1109,0
5751,-191,1056,0
5797,-499,880,0
5807,-894,615,0
5742,-1258,272,0
5610,-1530,1,0
5402,-1589,-135,0
5214,-1601,-341,0
5046,-1583,-433,0
4955,-1642,-469,0
4832,-1709,-469,0
4622,-1822,-658,0
4328,-1950,-893,0
4035,-2029,-956,0
3754,-2045,-845,0
3473,-1998,-639,0
3256,-1888,-370,0
3117,-1770,-68,0
3087,-1682,242,0
3147,-1636,530,0
3251,-1663,793,0
3364,-1725,896,0
3529,-1862,853,0
3717,-2043,752,0
3987,-2248,602,0
4259,-2438,465,0
4520,-2525,312,0
4738,-2578,171,0
4924,-2561,126,0
5122,-2476,175,0
5313,-2342,288,0
5450,-2164,417,0
5511,-1945,530,0
5579,-1755,622,0
5643,-1594,655,0
5676,-1447,657,0
5682,-1284,660,0
5653,-1101,663,0
5554,-927,630,0
5384,-754,554,0
5175,-585,467,0
4930,-418,387,0
4673,-265,333,0
4409,-116,297,0
4162,16,272,0
3936,151,264,0
3710,283,269,0
3472,375,275,0
3263,447,294,0
3047,513,325,0
2811,554,351,0
2629,568,388,0
2445,549,456,0
2259,495,490,0
2062,435,509,0
1909,337,517,0
1784,211,538,0
1705,90,581,0
1664,-31,632,0
1657,-176,682,0
1657,-311,759,0
1686,-431,837,0
1690,-547,919,0
1689,-582,1017,0
1713,-637,1104,0
1737,-701,1177,0
1766,-748,1230,0
1806,-777,1288,0
1846,-793,1342,0
1900,-807,1392,0
1953,-802,1428,0
2029,-761,1458,0
2097,-717,1514,0
2168,-640,1597,0
2248,-558,1682,0
2298,-454,1763,0
2352,-393,1804,0
2387,-318,1826,0
2439,-249,1830,0
2468,-192,1804,0
2491,-135,1785,0
2518,-120,1735,0
2560,-163,1668,0
2595,-249,1624,0
2640,-341,1603,0
2679,-435,1651,0
2754,-555,1714,0
2853,-651,1798,0
2966,-723,1844,0
3109,-825,1854,0
3290,-937,1781,0
3510,-1044,1672,0
3768,-1137,1558,0
4050,-1166,1496,0
4341,-1184,1498,0
4630,-1091,1587,0
4881,-921,1710,0
5093,-725,1862,0
5314,-541,2010,0
5554,-416,2203,0
5833,-375,2410,0
6123,-426,2551,0
6354,-481,2628,0
6562,-590,2664,0
6644,-664,2712,0
6664,-739,2774,0
6587,-799,2873,0
6415,-853,2971,0
6107,-868,3116,0
5804,-906,3225,0
5568,-976,3268,0
5446,-1172,3170,0
5450,-1417,2969,0
5514,-1712,2741,0
5628,-2034,2469,0
5759,-2357,2122,0
5892,-2602,1751,0
