accelerometer_x,accelerometer_y,accelerometer_z,fall
1,-4116,566,1
-7,-4126,561,1
-11,-4132,556,1
-12,-4142,558,1
-12,-4141,560,1
-4,-4131,565,1
0,-4117,570,1
3,-4109,564,1
7,-4105,559,1
7,-4102,561,1
15,-4091,565,1
26,-3977,602,1
29,-3937,582,1
27,-4006,542,1
19,-4102,529,1
18,-4196,542,1
13,-4217,567,1
17,-4195,571,1
17,-4150,559,1
15,-4098,547,1
16,-4054,541,1
15,-4042,533,1
15,-4064,537,1
17,-4093,558,1
15,-4138,563,1
11,-4174,561,1
7,-4185,560,1
7,-4182,560,1
7,-4151,557,1
8,-4126,563,1
10,-4102,574,1
13,-4099,578,1
8,-4106,569,1
5,-4131,566,1
-3,-4153,565,1
-8,-4160,562,1
-6,-4134,573,1
-2,-4117,575,1
-3,-4111,569,1
-1,-4109,566,1
2,-4106,574,1
4,-4104,580,1
3,-4103,581,1
5,-4102,578,1
7,-4096,577,1
33,-4004,619,1
42,-3950,616,1
28,-3995,572,1
13,-4079,536,1
-4,-4153,538,1
-11,-4183,553,1
-6,-4177,569,1
-3,-4159,574,1
-3,-4130,573,1
6,-4096,576,1
10,-4065,578,1
9,-4059,567,1
6,-4080,552,1
3,-4109,547,1
0,-4125,549,1
-2,-4128,562,1
-4,-4115,566,1
-1,-4108,566,1
1,-4104,559,1
8,-4103,559,1
14,-4102,562,1
15,-4102,564,1
13,-4102,567,1
11,-4101,573,1
13,-4101,578,1
8,-4104,575,1
10,-4111,567,1
7,-4116,566,1
5,-4125,557,1
6,-4113,566,1
7,-4106,572,1
11,-4094,580,1
10,-4081,577,1
14,-4083,574,1
11,-4094,572,1
10,-4106,571,1
8,-4125,566,1
6,-4132,566,1
4,-4131,566,1
3,-4132,558,1
6,-4122,552,1
9,-4110,551,1
11,-4098,549,1
8,-4093,547,1
8,-4092,557,1
9,-4096,570,1
7,-4103,580,1
2,-4119,583,1
-3,-4133,586,1
-7,-4132,591,1
-9,-4125,591,1
-6,-4115,587,1
-5,-4110,584,1
-1,-4100,584,1
0,-4100,578,1
-7,-4102,569,1
-21,-4119,560,1
-21,-4125,562,1
-21,-4118,565,1
-14,-4109,573,1
-11,-4101,575,1
-5,-4098,576,1
-6,-4101,571,1
-17,-4118,567,1
-17,-4126,568,1
-18,-4131,577,1
-17,-4135,573,1
-16,-4136,567,1
-12,-4126,570,1
-7,-4113,572,1
-2,-4101,573,1
-2,-4095,573,1
1,-4097,572,1
2,-4102,573,1
3,-4114,564,1
4,-4115,561,1
5,-4108,565,1
5,-4104,569,1
6,-4094,575,1
1,-4101,566,1
1,-4112,567,1
2,-4126,566,1
3,-4135,572,1
-2,-4131,575,1
-3,-4128,575,1
-4,-4115,577,1
-4,-4107,573,1
