accelerometer_x,accelerometer_y,accelerometer_z,fall
3558,-1364,1020,0
3586,-1375,1039,0
3619,-1393,1057,0
3651,-1413,1074,0
3682,-1430,1093,0
3691,-1440,1100,0
3700,-1448,1101,0
3689,-1451,1088,0
3675,-1453,1066,0
3655,-1445,1071,0
3638,-1445,1058,0
3627,-1447,1052,0
3628,-1447,1058,0
3631,-1443,1060,0
3644,-1454,1067,0
3651,-1460,1068,0
3667,-1469,1069,0
3664,-1474,1063,0
3664,-1492,1067,0
3690,-1498,1064,0
3686,-1499,1056,0
3679,-1504,1055,0
3682,-1502,1041,0
3672,-1492,1045,0
3682,-1493,1046,0
3671,-1486,1047,0
3683,-1483,1049,0
3680,-1483,1047,0
3681,-1486,1042,0
3673,-1479,1037,0
3683,-1477,1041,0
3682,-1470,1038,0
3684,-1470,1048,0
3688,-1462,1045,0
3693,-1461,1046,0
3687,-1455,1040,0
3684,-1440,1048,0
3686,-1432,1050,0
3672,-1440,1044,0
3671,-1439,1042,0
3666,-1436,1038,0
3664,-1439,1037,0
3660,-1429,1044,0
3653,-1433,1040,0
3653,-1428,1040,0
3654,-1428,1044,0
3647,-1422,1048,0
3651,-1434,1054,0
3650,-1424,1062,0
3653,-1447,1063,0
3648,-1446,1067,0
3647,-1447,1066,0
3634,-1458,1060,0
3641,-1458,1057,0
3634,-1464,1057,0
3644,-1463,1050,0
3647,-1470,1053,0
3655,-1470,1060,0
3654,-1469,1059,0
3671,-1470,1049,0
3680,-1473,1051,0
3679,-1480,1046,0
3688,-1475,1042,0
3691,-1477,1046,0
3694,-1484,1045,0
3695,-1476,1049,0
3693,-1478,1050,0
3694,-1483,1053,0
3690,-1474,1049,0
3688,-1478,1039,0
3685,-1469,1044,0
3685,-1474,1040,0
3687,-1477,1021,0
3678,-1478,1020,0
3673,-1473,1018,0
3679,-1470,1006,0
3678,-1467,1021,0
3678,-1464,1015,0
3687,-1471,1018,0
3692,-1484,1025,0
3694,-1486,1026,0
3692,-1485,1032,0
3692,-1483,1032,0
3690,-1486,1033,0
3694,-1482,1030,0
3687,-1488,1030,0
3693,-1497,1032,0
3690,-1496,1031,0
3690,-1497,1038,0
3691,-1497,1034,0
3680,-1499,1033,0
3681,-1493,1034,0
3676,-1494,1050,0
3678,-1490,1056,0
3680,-1480,1060,0
3686,-1487,1060,0
3680,-1481,1065,0
3683,-1460,1067,0
3692,-1464,1077,0
3689,-1458,1073,0
3684,-1443,1066,0
3680,-1440,1059,0
3680,-1438,1040,0
3684,-1430,1049,0
3679,-1426,1035,0
3687,-1429,1030,0
3686,-1426,1037,0
3690,-1426,1040,0
3695,-1429,1036,0
3698,-1421,1039,0
3692,-1421,1042,0
3687,-1417,1047,0
3686,-1433,1047,0
3688,-1428,1049,0
3698,-1445,1056,0
3686,-1454,1047,0
3687,-1455,1042,0
3678,-1447,1044,0
3672,-1457,1043,0
3675,-1460,1047,0
3684,-1462,1051,0
3679,-1467,1044,0
3678,-1471,1045,0
3681,-1475,1044,0
3680,-1479,1045,0
3680,-1483,1039,0
3679,-1483,1044,0
3677,-1476,1040,0
3671,-1471,1044,0
3669,-1473,1035,0
3676,-1473,1034,0
3686,-1474,1024,0
3680,-1472,1021,0
3674,-1481,1009,0
3686,-1480,1010,0
3672,-1483,998,0
3665,-1477,1006,0
3665,-1483,1007,0
3672,-1481,1019,0
3673,-1490,1016,0
3682,-1483,1028,0
3683,-1484,1031,0
3679,-1475,1032,0
3683,-1475,1035,0
3675,-1473,1022,0
3669,-1463,1019,0
3662,-1454,1010,0
3671,-1443,1009,0
3669,-1434,1013,0
3669,-1432,1016,0
3669,-1430,1018,0
3671,-1427,1030,0
3669,-1423,1027,0
3672,-1424,1026,0
3678,-1429,1031,0
3675,-1434,1032,0
3681,-1432,1039,0
3678,-1441,1036,0
3680,-1443,1040,0
3670,-1447,1040,0
3683,-1447,1044,0
3677,-1448,1046,0
3671,-1448,1053,0
3665,-1443,1052,0
3664,-1448,1045,0
3662,-1446,1044,0
3666,-1446,1046,0
3662,-1444,1047,0
3671,-1441,1049,0
3680,-1447,1055,0
3679,-1445,1053,0
3675,-1440,1048,0
3669,-1443,1055,0
3669,-1447,1055,0
3675,-1449,1052,0
3667,-1444,1050,0
3678,-1443,1042,0
3680,-1450,1036,0
3672,-1442,1041,0
3679,-1441,1034,0
3681,-1440,1031,0
3673,-1445,1039,0
3682,-1445,1037,0
3681,-1447,1032,0
3679,-1446,1028,0
3666,-1442,1040,0
3673,-1450,1043,0
3674,-1450,1052,0
3686,-1456,1053,0
3682,-1457,1069,0
3682,-1451,1066,0
3676,-1464,1072,0
3679,-1469,1067,0
3681,-1458,1062,0
