accelerometer_x,accelerometer_y,accelerometer_z,fall
4040,-607,-461,0
4030,-607,-466,0
4024,-608,-469,0
4025,-606,-469,0
4022,-603,-463,0
4021,-596,-458,0
4024,-594,-448,0
4024,-590,-443,0
4032,-591,-440,0
4037,-592,-435,0
4041,-595,-432,0
4043,-596,-431,0
4045,-597,-430,0
4045,-594,-430,0
4045,-592,-431,0
4046,-592,-430,0
4046,-593,-428,0
4044,-604,-434,0
4042,-607,-437,0
4040,-608,-442,0
4037,-605,-445,0
4037,-607,-447,0
4032,-606,-449,0
4031,-606,-456,0
4027,-605,-461,0
4028,-601,-462,0
4032,-598,-463,0
4030,-593,-461,0
4035,-591,-464,0
4034,-592,-466,0
4033,-601,-462,0
4040,-601,-467,0
4040,-602,-461,0
4042,-606,-461,0
4043,-613,-459,0
4047,-617,-460,0
4049,-619,-458,0
4052,-621,-458,0
4052,-621,-457,0
4052,-627,-455,0
4047,-629,-455,0
4047,-626,-455,0
4045,-622,-451,0
4043,-624,-450,0
4041,-624,-449,0
4044,-623,-446,0
4042,-622,-446,0
4042,-619,-452,0
4039,-617,-452,0
4038,-611,-451,0
4039,-608,-453,0
4041,-600,-451,0
4047,-601,-449,0
4048,-597,-448,0
4052,-597,-450,0
4055,-594,-453,0
4061,-594,-453,0
4062,-595,-454,0
4059,-595,-454,0
4056,-596,-451,0
4053,-603,-455,0
4046,-603,-460,0
4044,-602,-460,0
4042,-601,-463,0
4039,-600,-468,0
4028,-602,-470,0
4026,-604,-470,0
4024,-605,-471,0
4029,-605,-473,0
4033,-609,-476,0
4035,-613,-476,0
4038,-611,-475,0
4035,-613,-475,0
4031,-619,-472,0
4030,-626,-468,0
4026,-623,-463,0
4024,-617,-462,0
4023,-614,-460,0
4030,-607,-456,0
4034,-604,-452,0
4036,-607,-456,0
4037,-603,-460,0
4041,-600,-465,0
4048,-595,-465,0
4049,-586,-471,0
4055,-586,-470,0
4060,-599,-469,0
4062,-605,-465,0
4065,-603,-464,0
4064,-600,-463,0
4068,-596,-464,0
4070,-593,-463,0
4067,-595,-460,0
4066,-596,-462,0
4058,-602,-464,0
4055,-601,-470,0
4053,-598,-477,0
4054,-594,-484,0
4055,-591,-484,0
4050,-589,-484,0
4047,-591,-488,0
4048,-592,-488,0
4047,-592,-486,0
4048,-592,-483,0
4050,-594,-483,0
4048,-591,-481,0
4047,-586,-471,0
4053,-577,-464,0
4057,-597,-465,0
4054,-609,-464,0
4047,-603,-463,0
4044,-596,-459,0
4046,-592,-454,0
4046,-588,-451,0
4050,-584,-448,0
4048,-583,-445,0
4048,-584,-442,0
4045,-581,-436,0
4043,-583,-434,0
4045,-582,-435,0
4047,-580,-436,0
4046,-578,-436,0
4047,-580,-433,0
4044,-583,-435,0
4043,-587,-436,0
4045,-583,-439,0
4039,-582,-440,0
4034,-581,-439,0
4026,-581,-438,0
4020,-584,-435,0
4016,-584,-432,0
4012,-589,-428,0
4011,-596,-422,0
4014,-600,-417,0
4018,-602,-411,0
4021,-600,-411,0
4029,-602,-406,0
4036,-604,-402,0
4045,-603,-402,0
4057,-607,-404,0
4068,-608,-396,0
4078,-609,-393,0
4088,-606,-394,0
4094,-600,-392,0
4098,-593,-388,0
4102,-590,-390,0
4105,-587,-392,0
4107,-581,-388,0
4108,-573,-388,0
4106,-569,-388,0
4105,-564,-390,0
4104,-558,-391,0
4103,-555,-391,0
4102,-548,-395,0
4101,-548,-396,0
4101,-546,-394,0
4098,-541,-390,0
4098,-538,-383,0
4090,-536,-378,0
4086,-536,-375,0
4083,-531,-369,0
4080,-531,-364,0
4074,-530,-358,0
4068,-530,-352,0
4067,-533,-351,0
4058,-531,-353,0
4054,-534,-354,0
4048,-536,-354,0
4043,-537,-355,0
4038,-537,-356,0
4030,-542,-358,0
4028,-543,-361,0
4025,-545,-358,0
4021,-549,-359,0
4024,-557,-359,0
4030,-565,-357,0
4032,-568,-359,0
4036,-578,-360,0
4029,-585,-356,0
4030,-591,-355,0
4027,-599,-355,0
4026,-608,-354,0
4021,-614,-351,0
4016,-625,-349,0
4015,-632,-342,0
4009,-637,-345,0
4008,-644,-348,0
4008,-647,-348,0
4006,-647,-350,0
4005,-649,-356,0
4005,-650,-363,0
4010,-650,-376,0
4008,-654,-383,0
4005,-657,-388,0
4001,-653,-385,0
3999,-649,-383,0
4006,-643,-381,0
4009,-638,-376,0
4009,-638,-369,0
4012,-633,-372,0
4019,-630,-371,0
