accelerometer_x,accelerometer_y,accelerometer_z,fall
3857,-369,1338,0
3860,-398,1358,0
3847,-435,1363,0
3823,-464,1354,0
3785,-498,1333,0
3728,-524,1288,0
3680,-523,1240,0
3649,-534,1207,0
3599,-522,1190,0
3530,-476,1195,0
3478,-422,1224,0
3455,-369,1274,0
3439,-325,1331,0
3424,-276,1365,0
3406,-240,1374,0
3390,-221,1366,0
3384,-219,1366,0
3368,-214,1353,0
3352,-209,1326,0
3345,-210,1315,0
3364,-211,1337,0
3406,-216,1381,0
3454,-231,1420,0
3495,-253,1439,0
3528,-295,1435,0
3554,-355,1414,0
3577,-451,1385,0
3580,-561,1358,0
3593,-693,1337,0
3610,-843,1334,0
3631,-997,1327,0
3646,-1157,1309,0
3642,-1305,1262,0
3620,-1452,1195,0
3604,-1581,1144,0
3588,-1682,1110,0
3571,-1756,1088,0
3548,-1786,1059,0
3493,-1773,979,0
3430,-1744,891,0
3434,-1701,904,0
3516,-1617,1036,0
3628,-1497,1243,0
3717,-1374,1450,0
3773,-1277,1595,0
3781,-1221,1618,0
3734,-1211,1513,0
3670,-1246,1313,0
3620,-1307,1093,0
3601,-1367,890,0
3621,-1407,737,0
3683,-1430,650,0
3773,-1413,614,0
3885,-1358,609,0
3995,-1250,615,0
4103,-1106,640,0
4209,-940,670,0
4308,-753,708,0
4396,-555,771,0
4482,-359,870,0
4555,-188,989,0
4591,-35,1098,0
4571,116,1170,0
4500,247,1193,0
4400,355,1211,0
4301,440,1235,0
4236,488,1298,0
4229,513,1403,0
4277,541,1533,0
4374,573,1649,0
4501,598,1742,0
4636,620,1775,0
4764,628,1744,0
4859,622,1648,0
4915,589,1480,0
4888,550,1199,0
4803,485,865,0
4756,371,619,0
4792,240,526,0
4895,125,563,0
5034,26,686,0
5131,-36,784,0
5126,-39,788,0
5044,-4,721,0
4938,40,660,0
4832,74,612,0
4715,102,553,0
4590,156,486,0
4491,227,460,0
4433,302,485,0
4400,374,540,0
4391,443,606,0
4379,509,641,0
4373,557,653,0
4380,570,647,0
4387,572,631,0
4395,569,605,0
4411,562,582,0
4435,562,574,0
4455,551,546,0
4474,518,511,0
4497,467,476,0
4522,393,442,0
4552,314,414,0
4584,228,382,0
4642,147,375,0
4710,64,385,0
4784,-11,391,0
4842,-73,377,0
4878,-126,342,0
4899,-170,310,0
4907,-204,284,0
4903,-234,280,0
4884,-246,287,0
4845,-247,294,0
4782,-238,292,0
4715,-204,296,0
4641,-159,306,0
4568,-103,324,0
4498,-49,351,0
4434,-16,387,0
4367,15,411,0
4292,46,414,0
4219,64,402,0
4146,76,369,0
4067,90,335,0
4002,93,323,0
3946,94,327,0
3891,96,330,0
3829,102,317,0
3761,95,299,0
3693,91,277,0
3633,92,269,0
3586,107,284,0
3548,131,310,0
3510,160,325,0
3461,194,315,0
3409,222,300,0
3369,229,293,0
3337,225,275,0
3306,211,257,0
3288,190,262,0
3276,176,269,0
3251,177,257,0
3231,193,237,0
3216,218,217,0
3203,241,204,0
3202,260,212,0
3194,295,219,0
3171,315,182,0
3153,323,128,0
3130,314,88,0
3106,286,44,0
3070,250,-17,0
3045,194,-58,0
3038,126,-78,0
3044,51,-67,0
3056,-28,-57,0
3086,-112,-33,0
3130,-204,-11,0
3179,-295,1,0
3239,-384,3,0
3308,-465,-1,0
3374,-545,-21,0
3436,-621,-52,0
3498,-665,-70,0
3576,-693,-61,0
3655,-694,-53,0
3730,-673,-50,0
3796,-627,-44,0
3839,-578,-38,0
3873,-540,-24,0
3882,-496,-17,0
3867,-441,-30,0
3852,-399,-24,0
3818,-355,-20,0
3771,-310,-19,0
3713,-270,-22,0
3650,-238,-12,0
3599,-218,-10,0
3556,-209,-11,0
3527,-216,10,0
3517,-231,48,0
3509,-249,74,0
3491,-247,61,0
3475,-262,33,0
