accelerometer_x,accelerometer_y,accelerometer_z,fall
4099,-306,-56,1
4159,-383,-58,1
4182,-388,-37,1
4193,-398,-20,1
4185,-416,-8,1
4193,-449,-13,1
4228,-475,-1,1
4290,-506,23,1
4374,-583,34,1
4444,-683,50,1
4505,-793,65,1
4519,-886,65,1
4511,-970,60,1
4481,-1043,73,1
4430,-1096,119,1
4368,-1159,155,1
4327,-1195,186,1
4383,-1181,263,1
4445,-1216,310,1
4500,-1234,324,1
4573,-1223,329,1
4605,-1137,268,1
4545,-1007,93,1
4489,-904,-245,1
4522,-784,-708,1
4716,-663,-1293,1
5092,-510,-1916,1
5661,-396,-2349,1
6172,-420,-2408,1
6523,-179,-1804,1
6913,-119,-1002,1
6984,-148,-383,1
6721,-258,-18,1
6291,-449,211,1
5898,-705,354,1
5651,-973,456,1
5381,-1140,339,1
5080,-1143,123,1
4845,-1125,-126,1
4701,-1172,-374,1
4709,-1234,-597,1
4707,-1132,-821,1
4617,-889,-1067,1
4453,-574,-1370,1
4279,-253,-1664,1
4134,26,-1863,1
4063,204,-1916,1
4062,282,-1846,1
4091,355,-1676,1
4123,407,-1457,1
4144,497,-1206,1
4131,595,-967,1
4091,722,-798,1
4016,860,-711,1
3976,955,-658,1
4032,982,-590,1
4162,1016,-446,1
4406,962,-277,1
4727,786,-114,1
5061,548,11,1
5369,396,79,1
5609,290,87,1
5750,205,53,1
5790,129,-9,1
5742,73,-102,1
5629,9,-189,1
5507,-24,-241,1
5422,42,-223,1
5288,-100,-263,1
5137,-277,-333,1
4942,-386,-489,1
4795,-415,-468,1
4639,-391,-462,1
4414,-364,-510,1
4151,-375,-574,1
3881,-391,-597,1
3613,-488,-663,1
3364,-536,-742,1
3214,-576,-662,1
3092,-657,-546,1
2992,-883,-486,1
2849,-1133,-495,1
2688,-1260,-578,1
2546,-1250,-692,1
2515,-924,-659,1
2616,-488,-466,1
2760,-293,-324,1
2877,-312,-253,1
2970,-345,-216,1
3026,-335,-189,1
3055,-311,-163,1
3050,-256,-160,1
3021,-250,-143,1
2975,-230,-144,1
2942,-147,-139,1
2941,-49,-114,1
2942,30,-115,1
2955,80,-128,1
2974,144,-129,1
3012,226,-113,1
3061,315,-88,1
3100,376,-54,1
3146,457,10,1
3177,502,44,1
3199,511,55,1
3230,532,69,1
3269,582,90,1
3315,577,94,1
3359,555,125,1
3383,560,168,1
3397,494,168,1
3395,457,156,1
3384,445,170,1
3382,431,192,1
3374,410,221,1
3362,377,245,1
3356,349,286,1
3344,292,316,1
3331,251,341,1
3306,178,356,1
3276,95,386,1
3247,47,418,1
3225,-14,439,1
3194,-59,458,1
3171,-94,504,1
3159,-124,571,1
3147,-144,639,1
3178,-198,701,1
3215,-264,757,1
3236,-320,780,1
3229,-351,791,1
3206,-351,729,1
3204,-358,605,1
3227,-372,600,1
3246,-349,576,1
3262,-300,542,1
3269,-242,488,1
3259,-203,414,1
3275,-142,337,1
3317,-98,261,1
3406,-64,237,1
3508,-63,244,1
3620,-36,264,1
3733,6,271,1
3837,54,198,1
3930,91,144,1
3999,76,127,1
4073,72,179,1
4194,71,254,1
4369,76,342,1
4609,78,424,1
4871,64,486,1
5123,53,534,1
5362,20,605,1
5548,-22,731,1
5653,-109,903,1
5630,-206,1123,1
5521,-352,1332,1
5357,-516,1535,1
5098,-636,1678,1
4811,-718,1770,1
4547,-841,1845,1
4305,-990,1883,1
4118,-1175,1879,1
4008,-1395,1878,1
3955,-1576,1880,1
3977,-1764,1832,1
4064,-1842,1593,1
4236,-1788,1151,1
4553,-1535,532,1
5052,-1201,-150,1
5766,-1045,-779,1
6645,-988,-1254,1
7494,-853,-1596,1
8104,-420,-1839,1
8324,223,-1830,1
8170,642,-1421,1
7651,659,-829,1
6905,674,-263,1
6171,680,211,1
5559,727,541,1
5128,836,663,1
4839,1044,578,1
4659,1263,370,1
4581,1465,186,1
4526,1490,7,1
4391,1310,-185,1
4237,1009,-417,1
4064,755,-644,1
3886,529,-937,1
3782,325,-1206,1
3740,157,-1442,1
3748,-24,-1655,1
3805,-190,-1776,1
3927,-349,-1850,1
4062,-421,-1814,1
4165,-432,-1657,1
4199,-470,-1522,1
4169,-540,-1400,1
4053,-683,-1330,1
3876,-746,-1275,1
3700,-748,-1242,1
3572,-735,-1227,1
3499,-662,-1206,1
3519,-538,-1166,1
3559,-363,-1097,1
3635,-172,-971,1
3744,-6,-859,1
3867,161,-742,1
3919,331,-647,1
