accelerometer_x,accelerometer_y,accelerometer_z,fall
4637,878,-643,1
4446,712,-756,1
4261,521,-874,1
4095,292,-1002,1
3932,72,-1106,1
3786,-140,-1190,1
3660,-339,-1240,1
3563,-504,-1252,1
3486,-605,-1223,1
3437,-649,-1162,1
3420,-637,-1081,1
3444,-586,-1001,1
3499,-499,-917,1
3589,-398,-820,1
3696,-302,-708,1
3819,-221,-588,1
3947,-153,-467,1
4074,-76,-357,1
4200,-4,-271,1
4323,32,-205,1
4431,51,-161,1
4518,80,-139,1
4582,113,-138,1
4617,157,-162,1
4638,180,-197,1
4644,207,-242,1
4632,220,-280,1
4609,222,-307,1
4579,187,-315,1
4537,181,-324,1
4500,187,-325,1
4467,182,-316,1
4435,168,-299,1
4416,158,-276,1
4380,167,-244,1
4346,176,-213,1
4304,178,-175,1
4260,189,-144,1
4206,205,-122,1
4154,223,-108,1
4102,239,-112,1
4044,254,-136,1
3987,273,-183,1
3926,298,-249,1
3867,324,-327,1
3812,356,-405,1
3767,390,-487,1
3743,425,-568,1
3739,459,-650,1
3750,496,-736,1
3781,538,-830,1
3828,586,-940,1
3893,639,-1055,1
3979,687,-1177,1
4065,728,-1293,1
4168,776,-1394,1
4276,824,-1474,1
4385,877,-1510,1
4487,933,-1517,1
4589,991,-1485,1
4677,1043,-1424,1
4757,1088,-1337,1
4808,1128,-1225,1
4831,1161,-1115,1
4808,1207,-1011,1
4744,1273,-926,1
4642,1350,-866,1
4508,1438,-835,1
4339,1513,-831,1
4170,1577,-849,1
3984,1614,-882,1
3791,1627,-926,1
3606,1616,-991,1
3431,1582,-1063,1
3273,1526,-1136,1
3128,1451,-1212,1
3000,1358,-1282,1
2895,1257,-1341,1
2812,1149,-1402,1
2747,1040,-1450,1
2708,941,-1493,1
2689,859,-1514,1
2690,800,-1523,1
2694,769,-1516,1
2722,769,-1489,1
2749,798,-1438,1
2797,839,-1378,1
2836,910,-1301,1
2880,989,-1217,1
2926,1075,-1137,1
2979,1147,-1069,1
3013,1230,-1000,1
3043,1306,-952,1
3081,1349,-924,1
3099,1389,-901,1
3114,1403,-891,1
3151,1380,-899,1
3162,1359,-910,1
3173,1326,-937,1
3205,1275,-975,1
3223,1233,-1000,1
3260,1179,-1034,1
3286,1153,-1052,1
3322,1134,-1066,1
3388,1111,-1077,1
3453,1114,-1068,1
3539,1120,-1052,1
3653,1113,-1043,1
3767,1115,-1022,1
3901,1108,-1004,1
4051,1089,-1007,1
4208,1062,-1016,1
4382,1028,-1044,1
4570,976,-1085,1
4748,909,-1128,1
4928,828,-1176,1
5111,746,-1231,1
5273,660,-1285,1
5414,561,-1327,1
5530,451,-1361,1
5617,338,-1388,1
5660,249,-1409,1
5659,188,-1413,1
5613,158,-1396,1
5535,145,-1366,1
5440,148,-1316,1
5323,169,-1243,1
5194,206,-1164,1
5060,252,-1078,1
4927,302,-988,1
4803,351,-900,1
4685,395,-817,1
4577,434,-734,1
4468,479,-655,1
4386,504,-585,1
4320,523,-521,1
4251,548,-466,1
4188,569,-415,1
4156,559,-382,1
4126,554,-350,1
4086,543,-311,1
4057,522,-292,1
4042,489,-278,1
3986,485,-232,1
3931,477,-206,1
3885,452,-203,1
3842,420,-212,1
3817,385,-236,1
3758,357,-246,1
3678,331,-239,1
3602,300,-242,1
3535,266,-243,1
3470,240,-229,1
3398,191,-202,1
3325,137,-165,1
3252,95,-122,1
3184,67,-82,1
3123,55,-48,1
3070,54,-21,1
3023,64,7,1
2982,55,28,1
2943,58,49,1
2907,80,69,1
2891,108,81,1
2884,136,101,1
2889,162,124,1
2914,174,149,1
2955,175,173,1
2997,225,218,1
3068,230,216,1
3159,187,204,1
3232,197,225,1
3282,266,259,1
3330,346,295,1
3398,399,333,1
3464,425,386,1
3532,448,440,1
3591,480,498,1
3648,512,542,1
3709,546,579,1
3762,582,595,1
3818,619,600,1
3870,656,596,1
3921,694,587,1
3976,728,579,1
4028,751,566,1
4070,771,546,1
4112,786,524,1
4148,792,492,1
4184,791,455,1
4212,776,425,1
4241,743,398,1
4273,699,371,1
4304,639,351,1
4341,567,330,1
4376,491,312,1
4415,414,295,1
4460,347,278,1
4509,293,271,1
4560,257,281,1
4610,244,298,1
4662,253,337,1
4714,275,381,1
4770,304,429,1
4827,341,477,1
4887,382,525,1
4949,425,560,1
5013,461,565,1
5074,494,544,1
5134,533,486,1
5193,593,379,1
5250,682,202,1
5296,818,-13,1
5339,985,-251,1
5382,1158,-470,1
5428,1300,-655,1
5473,1422,-777,1
5520,1535,-834,1
5602,1604,-835,1
5708,1632,-777,1
5841,1599,-687,1
5961,1524,-589,1
6035,1439,-505,1
6034,1371,-439,1
5916,1362,-386,1
5704,1397,-349,1
5436,1422,-343,1
5149,1404,-377,1
4855,1343,-442,1
4565,1245,-527,1
4287,1126,-634,1
4005,1005,-759,1
3721,878,-891,1
3446,732,-1019,1
3182,575,-1136,1
